"value","lag","rr"
0,0,1.00755959439107
0.2,0,1.00717229650363
0.4,0,1.00680620849129
0.6,0,1.00646289159641
0.8,0,1.00614390637549
1,0,1.00585081306707
1.2,0,1.00558517198406
1.4,0,1.00534854393052
1.6,0,1.00514249064295
1.8,0,1.00496857525621
2,0,1.00482836279406
2.2,0,1.00472342068464
2.4,0,1.00465531930084
2.6,0,1.00462563228675
2.8,0,1.00463490094945
3,0,1.00468026006628
3.2,0,1.00475814727858
3.4,0,1.00486500252467
3.6,0,1.00499726694922
3.8,0,1.00515138193909
4,0,1.00532378828551
4.2,0,1.00551092547234
4.4,0,1.00570923109061
4.6,0,1.0059151403792
4.8,0,1.00612508589191
5,0,1.00633549729092
5.2,0,1.00654280126689
5.4,0,1.00674342158591
5.6,0,1.00693377926338
5.8,0,1.00711029286504
6,0,1.00726937893537
6.2,0,1.00740745255332
6.4,0,1.00752092801557
6.6,0,1.00760621964721
6.8,0,1.00765974273992
7,0,1.00767791461725
7.2,0,1.00765715582697
7.4,0,1.00759389146002
7.6,0,1.00748455259555
7.8,0,1.00732557787138
8,0,1.00711341517925
8.2,0,1.00684452581847
8.4,0,1.00651741059343
8.6,0,1.00613631198098
8.8,0,1.00570648078651
9,0,1.005233166555
9.2,0,1.00472161517844
9.4,0,1.00417706677559
9.6,0,1.00360475384452
9.8,0,1.00300989968735
10,0,1.00239771710684
10.2,0,1.00177340737409
10.4,0,1.00114215946647
10.6,0,1.00050914957471
10.8,0,0.999879540878194
11,0,0.999258483587086
11.2,0,0.998651115250331
11.4,0,0.998062561328242
11.6,0,0.997497936028671
11.8,0,0.996962343405744
12,0,0.996460878720351
12.2,0,0.995998630061703
12.4,0,0.995580680229529
12.6,0,0.995212108876703
12.8,0,0.994897994912403
13,0,0.99464341916622
13.2,0,0.994453467314003
13.4,0,0.994333233066629
13.6,0,0.99428782162332
13.8,0,0.994322343414211
14,0,0.994438638740642
14.2,0,0.994630545137089
14.4,0,0.994890713207384
14.6,0,0.995211800945519
14.8,0,0.995586468951907
15,0,0.996007376194719
15.2,0,0.996467176314962
15.4,0,0.996958514474775
15.6,0,0.997474024749089
15.8,0,0.998006328061466
16,0,0.998548030665351
16.2,0,0.999091723172382
16.4,0,0.999629980129649
16.6,0,1.00015536014793
16.8,0,1.00066040658299
17,0,1.00113764877191
17.2,0,1.00157960382619
17.4,0,1.00197877898322
17.6,0,1.00232767451701
17.8,0,1.00261878720873
18,0,1.00284461437684
18.2,0,1.00299765846601
18.4,0,1.00307043219266
18.6,0,1.00305546424456
18.8,0,1.00294530553027
19,0,1.00273253597334
19.2,0,1.00240977184447
19.4,0,1.00196971429206
19.6,0,1.00141188216652
19.8,0,1.00075010022949
20,0,1
20.2,0,0.9991771930657
20.4,0,0.998297258590577
20.6,0,0.99737573324841
20.8,0,0.996428103575424
21,0,0.995469800731745
21.2,0,0.994516197658437
21.4,0,0.993582608615213
21.6,0,0.992684291083128
21.8,0,0.99183645001693
22,0,0.99105424443303
22.2,0,0.990352796321412
22.4,0,0.989747201873115
22.6,0,0.989252545019275
22.8,0,0.988883913283004
23,0,0.988656415951734
23.2,0,0.988585204584952
23.4,0,0.9886854958806
23.6,0,0.988972596932792
23.8,0,0.989461932923937
24,0,0.990169077305883
24.2,0,0.991109784537416
24.4,0,0.992300025459277
24.6,0,0.993756025403084
24.8,0,0.995494305146977
25,0,0.997531629523033
25.2,0,0.999875727017422
25.4,0,1.00251736749102
25.6,0,1.00544562062336
25.8,0,1.00864965504256
26,0,1.01211870454248
26.2,0,1.0158420357109
26.4,0,1.01980891691289
26.6,0,1.02400858858508
26.8,0,1.02843023480655
27,0,1.03306295612232
27.2,0,1.03789574360474
27.4,0,1.04291745414716
27.6,0,1.04811678699297
27.8,0,1.05348226151109
28,0,1.05900219623704
28.2,0,1.06466468920577
