"value","fit","lo","hi"
0,1.85301680769464,1.71382465440747,2.00351376715721
0.2,1.82619747556709,1.7011592325758,1.96042625281936
0.4,1.80154357644233,1.68870193099273,1.92192547320216
0.6,1.77909484476698,1.67642509725909,1.88805242289169
0.8,1.75889279520734,1.66434677909513,1.8588096566716
1,1.74098175614825,1.65256329116103,1.83413094763322
1.2,1.72540993489093,1.64127531780477,1.81385743825244
1.4,1.71223052482495,1.63079255822365,1.79773531302823
1.6,1.70150286658756,1.62151021372914,1.78544173233884
1.8,1.69329367714992,1.61386660109341,1.77662978782343
2,1.68767836293433,1.60830058285196,1.77097383852586
2.2,1.68470270501516,1.60517643284319,1.76816899763359
2.4,1.68420829123034,1.60455936168083,1.76781092428867
2.6,1.68597523774692,1.60637399985026,1.76952098487696
2.8,1.68979241503501,1.6105002706122,1.77298846700872
3,1.69545475930745,1.61678437542939,1.77795313001763
3.2,1.70276082894899,1.62504632374893,1.78419187085955
3.4,1.71151063766037,1.6350845575329,1.79150897690847
3.6,1.72150374689368,1.64667840265243,1.79972916739256
3.8,1.73253760737802,1.6595890500708,1.80869267657019
4,1.7444061457876,1.67355968258135,1.81825173797685
4.2,1.75689859796377,1.68831530976992,1.8282678985762
4.4,1.76979859460387,1.70356288667721,1.83860959284641
4.6,1.78288350897472,1.71899236836029,1.8491493418357
4.8,1.79592407897086,1.73427945243825,1.85975985178903
5,1.80868431766797,1.74909078091739,1.87030827482966
5.2,1.82092172735664,1.76309212899371,1.88064814233613
5.4,1.83238783180589,1.77595939921325,1.89060919277643
5.6,1.84282904012473,1.78739104023384,1.89998651368574
5.8,1.85198785299216,1.79711924909244,1.90853167332252
6,1.85960441815723,1.80491687325138,1.91594895215335
6.2,1.86541843693803,1.81059800102691,1.92189870026074
6.4,1.86917141697348,1.81401247027327,1.92600758996125
6.6,1.87060925874805,1.8150365731064,1.9278834656897
6.8,1.86948515451181,1.81356288636843,1.92713181837249
7,1.86559806334893,1.80952023671393,1.92341376645322
7.2,1.85899563412081,1.80302613054921,1.91670254198011
7.4,1.84983311310757,1.79425950572582,1.90712800206959
7.6,1.83827446755082,1.7833833917569,1.89485504556605
7.8,1.82449014512052,1.77054866721017,1.88007500233641
8,1.80865521087591,1.75589700431083,1.86299860629496
8.2,1.79094758552037,1.73956302118968,1.8438499870431
8.4,1.77154640091267,1.72167592315257,1.82286143889377
8.6,1.75063048526633,1.70236088656989,1.80026874449573
8.8,1.72837698708797,1.68174039617876,1.77630686417654
9,1.70496014373392,1.65993569074838,1.75120584967398
9.2,1.68055019754762,1.63706839411833,1.72518691132536
9.4,1.65531245991321,1.61326229997736,1.69845866972927
