"value","lag","rr"
0,0,1.00849775514817
0.2,0,1.00836879859676
0.4,0,1.00824004888118
0.6,0,1.0081115293879
0.8,0,1.00798326349157
1,0,1.00785527455508
1.2,0,1.00772758592964
1.4,0,1.0076002209548
1.6,0,1.00747320295856
1.8,0,1.00734655525745
2,0,1.00722030115658
2.2,0,1.00709446394976
2.4,0,1.0069690669196
2.6,0,1.00684413333758
2.8,0,1.00671968646414
3,0,1.00659574954888
3.2,0,1.00647234583055
3.4,0,1.00634949853729
3.6,0,1.00622723088665
3.8,0,1.00610556608582
4,0,1.00598452733168
4.2,0,1.0058641380221
4.4,0,1.00574442908745
4.6,0,1.00562544087454
4.8,0,1.00550721430705
5,0,1.00538979029093
5.2,0,1.00527320971479
5.4,0,1.00515751345016
5.6,0,1.00504274235192
5.8,0,1.00492893725859
6,0,1.00481613899278
6.2,0,1.00470438836157
6.4,0,1.00459372615692
6.6,0,1.00448419315612
6.8,0,1.00437583012222
7,0,1.00426867780453
7.2,0,1.00416277693908
7.4,0,1.00405816824913
7.6,0,1.0039548924457
7.8,0,1.00385299022807
8,0,1.00375250228438
8.2,0,1.00365346929217
8.4,0,1.00355593191895
8.6,0,1.00345993082283
8.8,0,1.00336550665312
9,0,1.00327270005099
9.2,0,1.00318155165007
9.4,0,1.00309210204086
9.6,0,1.00300437239249
9.8,0,1.00291833253026
10,0,1.00283394390789
10.2,0,1.00275116800018
10.4,0,1.00266996630245
10.6,0,1.00259030032987
10.8,0,1.00251213161692
11,0,1.00243542171677
11.2,0,1.00236013220075
11.4,0,1.00228622465775
11.6,0,1.00221366069376
11.8,0,1.00214240193128
12,0,1.00207241000885
12.2,0,1.00200364658055
12.4,0,1.00193607331552
12.6,0,1.00186965189753
12.8,0,1.00180434402449
13,0,1.00174011140803
13.2,0,1.00167691577311
13.4,0,1.00161471885758
13.6,0,1.00155348241183
13.8,0,1.00149316819837
14,0,1.00143373799151
14.2,0,1.00137515357703
14.4,0,1.00131737675178
14.6,0,1.00126036932343
14.8,0,1.00120409737482
15,0,1.0011485526261
15.2,0,1.00109373632927
15.4,0,1.00103964975358
15.6,0,1.00098629416953
15.8,0,1.00093367084896
16,0,1.000881781065
16.2,0,1.0008306260921
16.4,0,1.00078020720607
16.6,0,1.00073052568403
16.8,0,1.00068158280448
17,0,1.00063337984725
17.2,0,1.00058591809358
17.4,0,1.00053919882606
17.6,0,1.00049322332869
17.8,0,1.00044799288686
18,0,1.00040350878737
18.2,0,1.00035977231847
18.4,0,1.0003167847698
18.6,0,1.00027454743247
18.8,0,1.00023306159902
19,0,1.00019232856348
19.2,0,1.00015234962133
19.4,0,1.00011312606954
19.6,0,1.00007465920656
19.8,0,1.00003695033236
20,0,1
20.2,0,0.999963797170467
20.4,0,0.999928321676708
20.6,0,0.999893553108992
20.8,0,0.999859471061946
21,0,0.999826055134412
21.2,0,0.999793284929306
21.4,0,0.999761140053491
21.6,0,0.999729600117641
21.8,0,0.99969864473612
22,0,0.999668253526859
22.2,0,0.999638406111238
22.4,0,0.999609082113978
22.6,0,0.999580261163027
22.8,0,0.999551922889456
23,0,0.999524046927364
23.2,0,0.999496612913775
23.4,0,0.999469600488551
23.6,0,0.999442989294301
23.8,0,0.999416758976298
24,0,0.999390889182402
24.2,0,0.99936535956298
24.4,0,0.999340149770839
24.6,0,0.999315239461157
24.8,0,0.999290608291417
25,0,0.999266235921355
25.2,0,0.999242102323554
25.4,0,0.999218208526413
25.6,0,0.999194589660822
25.8,0,0.999171283966819
26,0,0.999148329681146
26.2,0,0.999125765037371
26.4,0,0.999103628266037
26.6,0,0.999081957594814
26.8,0,0.999060791248668
27,0,0.999040167450054
27.2,0,0.999020124419109
27.4,0,0.999000700373871
27.6,0,0.998981933530507
27.8,0,0.998963862103558
28,0,0.998946524306199
28.2,0,0.998929958350508
28.4,0,0.998914202447759
28.6,0,0.998899294808724
28.8,0,0.998885273643987
29,0,0.998872177164279
29.2,0,0.998860043580824
29.4,0,0.9988489111057
29.6,0,0.998838817952214
29.8,0,0.998829802335293
30,0,0.99882190247189
30.2,0,0.998815156581405
30.4,0,0.998809602885421
30.6,0,0.998805269362771
30.8,0,0.99880214790511
31,0,0.99880022246614
31.2,0,0.998799477004023
31.4,0,0.998799895481189
31.6,0,0.998801461864148
31.8,0,0.998804160123302
32,0,0.998807974232768
32.2,0,0.998812888170192
32.4,0,0.998818885916573
32.6,0,0.998825951456089
32.8,0,0.998834068775922
33,0,0.998843221866092
33.2,0,0.998853394719283
33.4,0,0.998864571330687
33.6,0,0.998876735697832
33.8,0,0.998889871820431
34,0,0.998903963700217
34.2,0,0.998918995340797
34.4,0,0.998934950747493
34.6,0,0.998951813927194
34.8,0,0.998969568888213
35,0,0.998988199640138
35.2,0,0.999007690193694
35.4,0,0.999028024560601
35.6,0,0.999049186753438
35.8,0,0.999071159588663
36,0,0.999093916070363
36.2,0,0.999117424394591
36.4,0,0.999141652723179
36.6,0,0.999166569216472
36.8,0,0.999192142033099
37,0,0.999218339329759
37.2,0,0.999245129261021
37.4,0,0.999272479979125
37.6,0,0.999300359633799
37.8,0,0.999328736372089
38,0,0.999357578338191
38.2,0,0.999386853673299
38.4,0,0.999416530515462
38.6,0,0.99944657699945
38.8,0,0.999476961256632
39,0,0.999507651414864
39.2,0,0.999538615598384
39.4,0,0.999569821927718
39.6,0,0.999601238519606
39.8,0,0.999632833486919
40,0,0.999664574938603
0,1,1.00697195130389
0.2,1,1.00685899885508
0.4,1,1.00674621086995
0.6,1,1.00663361227302
0.8,1,1.00652122797772
1,1,1.00640908288644
1.2,1,1.00629720189062
1.4,1,1.00618560987078
1.6,1,1.0060743316966
1.8,1,1.00596339222699
2,1,1.00585281631019
2.2,1,1.00574262878382
2.4,1,1.00563285447501
2.6,1,1.00552351820048
2.8,1,1.00541464476666
3,1,1.00530625896977
3.2,1,1.00519838559597
3.4,1,1.00509104942147
3.6,1,1.00498427521267
3.8,1,1.00487808772629
4,1,1.00477251170948
4.2,1,1.00466757213388
4.4,1,1.00456330231781
4.6,1,1.00445974601406
4.8,1,1.00435694761746
5,1,1.00425495150623
5.2,1,1.00415380204228
5.4,1,1.00405354357167
5.6,1,1.0039542204249
5.8,1,1.00385587691737
6,1,1.00375855734979
6.2,1,1.00366230600862
6.4,1,1.00356716716654
6.6,1,1.00347318508292
6.8,1,1.00338040400433
7,1,1.00328886816508
7.2,1,1.00319862178772
7.4,1,1.00310970908363
7.6,1,1.00302217425361
7.8,1,1.00293606148845
8,1,1.00285141496957
8.2,1,1.00276827886964
8.4,1,1.00268669735326
8.6,1,1.00260671457764
8.8,1,1.00252837469326
9,1,1.00245172184464
9.2,1,1.00237680017103
9.4,1,1.00230365376558
9.6,1,1.00223230447049
9.8,1,1.00216271529559
10,1,1.00209483965567
10.2,1,1.00202863098695
10.4,1,1.00196404274638
10.6,1,1.00190102841082
10.8,1,1.00183954147631
11,1,1.00177953545739
11.2,1,1.00172096388635
11.4,1,1.00166378031259
11.6,1,1.00160793830196
11.8,1,1.00155339143615
12,1,1.00150009331202
12.2,1,1.00144799754108
12.4,1,1.00139705774888
12.6,1,1.00134722757449
12.8,1,1.00129846066997
13,1,1.00125071069984
13.2,1,1.00120393134065
13.4,1,1.00115807628048
13.6,1,1.00111309921853
13.8,1,1.00106895386467
14,1,1.00102559393909
14.2,1,1.00098297317189
14.4,1,1.00094104530274
14.6,1,1.00089976408056
14.8,1,1.00085908792436
15,1,1.00081900327245
15.2,1,1.00077950698106
15.4,1,1.00074059592538
15.6,1,1.00070226698209
15.8,1,1.00066451702936
16,1,1.00062734294683
16.2,1,1.00059074161559
16.4,1,1.00055470991817
16.6,1,1.00051924473851
16.8,1,1.00048434296196
17,1,1.00045000147523
17.2,1,1.00041621716641
17.4,1,1.00038298692494
17.6,1,1.00035030764158
17.8,1,1.00031817620841
18,1,1.00028658951879
18.2,1,1.00025554446738
18.4,1,1.00022503795009
18.6,1,1.00019506686409
18.8,1,1.00016562810775
19,1,1.00013671858069
19.2,1,1.0001083351837
19.4,1,1.00008047481875
19.6,1,1.00005313438899
19.8,1,1.0000263107987
20,1,1
20.2,1,0.999974183178077
20.4,1,0.999948829889181
20.6,1,0.999923909378503
20.8,1,0.999899390894882
21,1,0.999875243690682
21.2,1,0.999851437021671
21.4,1,0.999827940146914
21.6,1,0.99980472232867
21.8,1,0.999781752832304
22,1,0.999759000926202
22.2,1,0.999736435881707
22.4,1,0.999714026973049
22.6,1,0.999691743477296
22.8,1,0.99966955467431
23,1,0.999647429846714
23.2,1,0.999625338279866
23.4,1,0.999603249261848
23.6,1,0.999581132083454
23.8,1,0.9995589560382
24,1,0.999536690422332
24.2,1,0.999514304534856
24.4,1,0.999491767677561
24.6,1,0.999469049155071
24.8,1,0.999446118274885
25,1,0.999422944347447
25.2,1,0.999399497153958
25.4,1,0.999375778178949
25.6,1,0.999351840254572
25.8,1,0.99932774089418
26,1,0.999303537605679
26.2,1,0.999279287891452
26.4,1,0.999255049248317
26.6,1,0.999230879167515
26.8,1,0.999206835134735
27,1,0.999182974630167
27.2,1,0.999159355128596
27.4,1,0.999136034099519
27.6,1,0.999113069007302
27.8,1,0.999090517311369
28,1,0.999068436466422
28.2,1,0.999046883922698
28.4,1,0.999025917126252
28.6,1,0.999005593519282
28.8,1,0.998985970540478
29,1,0.998967105625413
29.2,1,0.998949056206957
29.4,1,0.998931879715736
