"value","fit","lo","hi"
0,1.57182519613552,1.37905806957769,1.79153764566495
0.2,1.56768283574487,1.38319726361856,1.77677438940251
0.4,1.56016197907127,1.38497095890862,1.75751367585188
0.6,1.54974566888512,1.38483690890231,1.73429204752487
0.8,1.53692315076406,1.3831492644302,1.70779310093304
1,1.5221819882003,1.38017631852964,1.67879855210808
1.2,1.50600160669063,1.3761145672671,1.64814826708724
1.4,1.48884829254563,1.37109939426882,1.61670937021903
1.6,1.47117162497103,1.36521411671258,1.58535274696076
1.8,1.45340228463152,1.35850109005755,1.55493301877487
2,1.43595115825015,1.35098162532081,1.52626482124827
2.2,1.41920964619591,1.34269467300078,1.50008491160101
2.4,1.40355107754731,1.33376233872589,1.47699149247689
2.6,1.38932955835204,1.32447077362702,1.45736445087782
2.8,1.3767046850629,1.31517579277479,1.4411121313869
3,1.36556963306393,1.30613521521506,1.42770855652897
3.2,1.35580392986906,1.29759865336447,1.41662007083795
3.4,1.34729387720588,1.28978022856235,1.40737216415524
3.6,1.33993158974553,1.28283532902133,1.39956908309323
3.8,1.33361413610934,1.27685582548873,1.39289544561533
4,1.32824277200791,1.27187664813158,1.38710688963662
4.2,1.32372225703855,1.26788658672497,1.38201683977538
4.4,1.31996024811784,1.264838985776,1.37748367674039
4.6,1.31686676378669,1.26266055398245,1.37340005442993
4.8,1.31435371471969,1.261257976849,1.36968464747659
5,1.31233449671627,1.2605226560723,1.36627598320038
5.2,1.31072364326396,1.26033409410983,1.36312782224984
5.4,1.30943653545573,1.26056246151978,1.36020553739089
5.6,1.30838916762161,1.26107085739255,1.35748297085314
5.8,1.307497967508,1.26171774113491,1.35493928578654
6,1.30667967020908,1.26235996403522,1.35255537975068
6.2,1.30585124532817,1.26285671135925,1.35030954785814
6.4,1.30492987702434,1.26307441547597,1.34817233496814
6.6,1.30383299668195,1.26289228835205,1.34610092952182
6.8,1.3024783679297,1.26220762928063,1.34403394463056
7,1.30078422363149,1.26093972211871,1.34188777367209
7.2,1.29866945427454,1.25903122672789,1.33955561678078
7.4,1.29605384689322,1.25644658286014,1.33690966011699
7.6,1.29285837329084,1.25316781612085,1.33380601694853
7.8,1.28900552586105,1.24918879078348,1.33009138247087
8,1.28442044815872,1.24450966098791,1.32561115382476
8.2,1.2790800681553,1.23916804254197,1.32027760931928
8.4,1.27304226057831,1.23325165892739,1.31411669750185
8.6,1.26637228889164,1.22683897094049,1.30717951749061
8.8,1.25913525267975,1.21999641042444,1.2995297125418
9,1.25139580248683,1.21278086849341,1.29124023569653
9.2,1.24321788542837,1.20524165674494,1.28239071558749
9.4,1.23466452172278,1.19742205884291,1.27306530721005
9.6,1.22579761197873,1.1893605963888,1.26335090475921
9.8,1.21667777480104,1.18109212295008,1.25333560264322
10,1.2073642140457,1.17264884423899,1.2431073057546
10.2,1.19791461486185,1.16406134282076,1.23275240892574
10.4,1.18838506750471,1.15535966022196,1.22235449037303
10.6,1.17883001778665,1.14657445469228,1.21199299805422
10.8,1.16930224295313,1.13773820814075,1.20174195222779
11,1.15985285172262,1.12888640545049,1.19166873757529
11.2,1.15053130721433,1.12005856553139,1.18183310196133
11.4,1.14138547150115,1.11129898363213,1.17228649872063
11.6,1.1324616705661,1.10265706398595,1.16307188988153
11.8,1.12380477850658,1.09418718353329,1.1542240662297
12,1.11545831991931,1.08594811519319,1.14577045262964
12.2,1.10746458950914,1.07800212308662,1.13773228340673
12.4,1.09986478809396,1.07041389335017,1.13012598173857
12.6,1.09269917432603,1.06324946937459,1.12296457225143
12.8,1.08600723161455,1.05657532591521,1.11625899090297
13,1.07982784991562,1.050457661495,1.1100192118109
13.2,1.07419952225353,1.04496193254058,1.10425516727127
13.4,1.06916022843883,1.04015219210196,1.09897724847877
13.6,1.06471909509198,1.03605450910998,1.094176745997
13.8,1.0608349494779,1.03262821307705,1.0898121664528
14,1.05746281727384,1.02982467054202,1.08584270886438
14.2,1.05455900246211,1.0275944458252,1.08223112161804
14.4,1.05208089586758,1.02588760050824,1.07894296694996
14.6,1.04998680253457,1.02465385813213,1.07594606388005
14.8,1.04823578690596,1.02384267888381,1.07321006206565
15,1.04678753494614,1.02340327706457,1.07070611153562
15.2,1.04560223250753,1.02328460600365,1.06840660184898
15.4,1.04464045937869,1.02343533005141,1.06628494964708
15.6,1.043863098573,1.02380380085115,1.06431541634886
15.8,1.04323126051985,1.02433805501115,1.06247293811026
16,1.04270622190748,1.02498585254019,1.06073294817691
16.2,1.04224937899804,1.02569478000138,1.05907116737042
16.4,1.04182221529126,1.02641244904993,1.05746333189845
16.6,1.04138628345407,1.0270868287474,1.05588482006811
16.8,1.04090320145969,1.0276667557433,1.05431013385789
17,1.04033466289095,1.02810266374705,1.05271219400196
17.2,1.03964246135934,1.02834755234007,1.05106142860141
17.4,1.03878852897333,1.0283581631228,1.04932468727603
17.6,1.03773498875712,1.0280962437015,1.04746410026122
17.8,1.03644422087432,1.02752967505486,1.04543610667637
18,1.03487894245014,1.02663316706635,1.04319094675958
18.2,1.03300230071085,1.0253882590961,1.04067288054827
18.4,1.03077797907171,1.02378252817892,1.0378212295038
18.6,1.02817031570348,1.02180814686609,1.03457209784053
18.8,1.02514466522899,1.01946030560302,1.03086072000207
19,1.02169581630775,1.01675842092257,1.02665718776502
19.2,1.01787469662166,1.01376386786832,1.02200219485156
19.4,1.01373837567883,1.01053716210241,1.01694973016717
19.6,1.00934338949701,1.00713378559493,1.01155784116556
19.8,1.00474558580297,1.00360526481626,1.00588720245042
20,1,1,1
20.2,0.995160761374514,0.993959082346451,0.996363893211361
20.4,0.99028102884939,0.987827327742618,0.992740824795768
20.6,0.985412955473937,0.981667183368393,0.989173020416101
20.8,0.980607680765993,0.975540341617186,0.985701341661788
21,0.975915349989809,0.969507526637814,0.982365524947112
21.2,0.971385159461598,0.963628370819145,0.979204386873878
21.4,0.967065427021316,0.957961365832385,0.976256009371838
21.6,0.963003686892518,0.952563876473447,0.973557914459119
