"value","lag","rr","lo","hi"
0,0,1.01168344473065,0.992764782570196,1.03266754564777
0.2,0,1.01168173430328,0.992764361861363,1.03266647931179
0.4,0,1.01167972239147,0.992763654810174,1.03266460946945
0.6,0,1.01167735706105,0.992764182516986,1.03258808149575
0.8,0,1.01167457899995,0.992771745465149,1.0324137862666
1,0,1.01167132076812,0.992779904383861,1.03232496993667
1.2,0,1.01166750601365,0.992788679316062,1.032229404208
1.4,0,1.01166304865951,0.992767434219323,1.03212957743258
1.6,0,1.0116578520665,0.992735758465948,1.03202115044004
1.8,0,1.01165180817887,0.992701447934681,1.03190359230315
2,0,1.01164479666045,0.992661773677186,1.03177838422133
2.2,0,1.01163668402999,0.992681480233879,1.0317336965657
2.4,0,1.01162732280592,0.992709122250695,1.03166791283918
2.6,0,1.01161655067163,0.992688717373238,1.03158514848116
2.8,0,1.01160418967369,0.992690316595876,1.0314608394971
3,0,1.01159004546656,0.992733881847339,1.03139123276712
3.2,0,1.01157390661832,0.992745263278373,1.03132302261015
3.4,0,1.011555543993,0.992747199890747,1.03114622666498
3.6,0,1.011534710226,0.992815195243502,1.03102785817622
3.8,0,1.01151113930965,0.993051838973007,1.03085496840433
4,0,1.01148454630697,0.993062810258567,1.03067021683848
4.2,0,1.01145462721154,0.993117125228424,1.0304731125898
4.4,0,1.01142105897203,0.993180391855495,1.03027766610668
4.6,0,1.01138349969986,0.993146053514743,1.03014645504175
4.8,0,1.01134158907785,0.993143583940532,1.03000394588492
5,0,1.01129494898766,0.993187276097871,1.02980004593396
5.2,0,1.01124318437254,0.993233478467259,1.02968230393647
5.4,0,1.01118588435108,0.99328213286569,1.02958019447064
5.6,0,1.01112262359599,0.993333157935395,1.02951326742622
5.8,0,1.01105296399014,0.993386448239532,1.02942532747988
6,0,1.01097645657014,0.993441873575417,1.02922793742065
6.2,0,1.01089264376514,0.993498409128196,1.02901919656016
6.4,0,1.01080106193579,0.993455103923574,1.0287813153166
6.6,0,1.01070124421528,0.993403710306621,1.02837999239838
6.8,0,1.010592723651,0.993343089127591,1.02798525603181
7,0,1.01047503664175,0.993367348181857,1.02776726185944
7.2,0,1.01034772666165,0.993427729885605,1.02758539424687
7.4,0,1.01021034825786,0.993468363664125,1.02744569609449
7.6,0,1.01006247130493,0.993416174135769,1.02725888468909
7.8,0,1.0099036854947,0.99330107380074,1.02707558317831
8,0,1.00973360503598,0.993236854165474,1.02669774015234
8.2,0,1.00955187353426,0.993165237248284,1.02631566019287
8.4,0,1.00935816901743,0.993083991068362,1.02581385872681
8.6,0,1.00915220906946,0.992993047935432,1.02550117647529
8.8,0,1.00893375603019,0.993001029716628,1.02513742382187
9,0,1.00870262221597,0.993016590629404,1.02477764127626
9.2,0,1.00845867511247,0.993018782968444,1.02428274939419
9.4,0,1.00820184248847,0.993002968140984,1.02371045191983
9.6,0,1.00793211737719,0.992961509709539,1.0231960705966
9.8,0,1.00764956286968,0.992966489382755,1.0225814276458
10,0,1.00735431666399,0.992888610785103,1.02204758183301
10.2,0,1.00704659531312,0.99286249449194,1.0213697487167
10.4,0,1.00672669811504,0.992743000995434,1.02074133667164
10.6,0,1.00639501058865,0.9926520566632,1.02015875746466
10.8,0,1.00605200748151,0.992649977257328,1.01961430249493
11,0,1.00569825525699,0.992685064130475,1.01903069686614
11.2,0,1.00533441401183,0.992664482723221,1.01842530157331
11.4,0,1.00496123877855,0.992608883999763,1.01780539217816
11.6,0,1.0045795801715,0.992337574594864,1.01711143755905
11.8,0,1.00419038434047,0.992221613725578,1.01645858322662
12,0,1.00379469220104,0.992082248442272,1.01576861090218
12.2,0,1.00339363791707,0.992007287060043,1.01513088030841
12.4,0,1.00298844661723,0.991712709343494,1.01443239944993
12.6,0,1.0025804313342,0.991361354461427,1.01375254782913
12.8,0,1.00217098916244,0.991016518409741,1.01312401136296
13,0,1.0017615966376,0.99082114653466,1.01245807311096
13.2,0,1.00135380434842,0.990645296804897,1.01173390151569
13.4,0,1.00094923079899,0.990424914826912,1.01097887689215
13.6,0,1.00054955554704,0.990224768329045,1.01032937428573
13.8,0,1.00015651165084,0.990001283964897,1.00962044201054
14,0,0.999771877464571,0.989759449213857,1.00882559960953
14.2,0,0.99939746782844,0.989664036272014,1.00823884530115
14.4,0,0.999035124706151,0.989577210625213,1.00764761384818
14.6,0,0.998686707328183,0.989511694326315,1.00703363343747
