"value","fit","lo","hi"
0,1.4603927743217,1.36636717346545,1.55780210330314
0.2,1.46056156919292,1.3679574808712,1.55612398968447
0.4,1.46073413548276,1.36962238384653,1.55587456241618
0.6,1.46090937637069,1.37139030047164,1.55503331384346
0.8,1.46108599042985,1.37224500529403,1.55410033027687
1,1.46126245322048,1.37459217275546,1.55292137448015
1.2,1.46143699842286,1.37602332048006,1.55139482413749
1.4,1.46160759862961,1.37797389617228,1.55063740060603
1.6,1.46177194593414,1.37980548885495,1.54946863638481
1.8,1.46192743247107,1.38113224006168,1.54839885896863
2,1.46207113108277,1.38263859390559,1.54792122747562
2.2,1.46219977630538,1.38359032570102,1.54742526205739
2.4,1.46230974588704,1.38438206576823,1.54791810853467
2.6,1.46239704306994,1.38512608634615,1.54728051184944
2.8,1.46245727988686,1.3874337181191,1.54492867986692
3,1.46248566174063,1.38821636369776,1.54306641738217
3.2,1.46247697355241,1.38835934348778,1.54199755803842
3.4,1.46242556778005,1.38866665295848,1.54104438710806
3.6,1.46232535462217,1.38981669728468,1.54001466088928
3.8,1.46216979473504,1.39049855350842,1.53870964709921
4,1.46195189479861,1.39114556018949,1.53778692592985
4.2,1.46166420627381,1.39112066597208,1.53701805410164
4.4,1.46129882769552,1.39111859261191,1.5360349538126
4.6,1.46084741084339,1.39198150490253,1.53448896657345
4.8,1.46030117112587,1.3916791920189,1.53341141686798
5,1.45965090250039,1.39190979725732,1.53267688626759
5.2,1.45888699723466,1.39245049900061,1.53100552084872
5.4,1.45799947078929,1.39194489136956,1.52948290145393
5.6,1.45697799207086,1.39132049117418,1.52772279546695
5.8,1.45581191926572,1.39047030391759,1.52557407127778
6,1.45449034141939,1.38933592798834,1.52416929593683
6.2,1.45300212587254,1.38786621089459,1.52216649204464
6.4,1.45133597160397,1.3866995106702,1.52030409981174
6.6,1.44948046846249,1.38603196377257,1.51894303430764
6.8,1.44742416219471,1.38523585576326,1.5162437853256
7,1.44515562509377,1.38309781513627,1.5135216148815
7.2,1.44266353200756,1.38036075139444,1.51073722720081
7.4,1.43993674135287,1.37733961330285,1.50697992558444
7.6,1.43696438068748,1.37465997482906,1.50320780674945
7.8,1.4337359362958,1.37210509840657,1.49951680488101
8,1.4302413461472,1.36919788274533,1.4960291508702
8.2,1.42647109549217,1.3661658926558,1.49197426120724
8.4,1.42241631427123,1.36247132034265,1.48804446589504
8.6,1.41806887542789,1.35876472554407,1.4842399441464
8.8,1.41342149314244,1.35490878237401,1.47951959162576
9,1.40846781993915,1.35046089783728,1.47375506949608
9.2,1.40320254156977,1.3457313051947,1.46876608866745
9.4,1.39762146854123,1.34036605753629,1.46323197056678
9.6,1.39172162313848,1.33457026047756,1.45602777126397
9.8,1.38550132079576,1.32887817599106,1.44923024450496
10,1.37896024469215,1.32297141916108,1.44206768927529
10.2,1.3720995124917,1.31652127630031,1.43463757093067
10.4,1.36492173421449,1.30943134530598,1.42686958212735
10.6,1.35743106031254,1.30294539220239,1.4180906060897
10.8,1.3496332191335,1.29614922305181,1.40956266571751
11,1.34153554308285,1.28918607261745,1.40082115301988
11.2,1.33314698294158,1.28163169594642,1.39151938814849
11.4,1.32447810995676,1.27331321853179,1.38200943631497
11.6,1.31554110549584,1.26513727788936,1.37207006792042
11.8,1.30634973823656,1.25643202047829,1.36198385478504
12,1.29691932905082,1.24787389826799,1.35164802140451
12.2,1.2872667039276,1.23935641584213,1.34029790425434
12.4,1.27741013546324,1.23017303452972,1.32908601102269
12.6,1.26736927362275,1.22069304723284,1.31801873617473
12.8,1.25716506663932,1.21123696823333,1.30692064250268
13,1.24681967306698,1.20158317101111,1.29514246179469
13.2,1.23635636612985,1.1921751731427,1.28339008885799
13.4,1.22579943161777,1.1824842283237,1.27178265691102
13.6,1.21517406066029,1.17324762441497,1.25976318604413
13.8,1.20450623876624,1.16371163551738,1.24800909849497
14,1.19382263254495,1.15422678176035,1.23583655131519
14.2,1.1831504755256,1.14422479560244,1.2242429855079
14.4,1.17251745446515,1.13464781311865,1.21256488915519
14.6,1.16195159748233,1.12490263601622,1.20057266593322
14.8,1.15148116527852,1.11547509765951,1.18880693941113
15,1.14113454660647,1.10627500465122,1.17690073823321
15.2,1.13094015902895,1.09725616086286,1.16546618148355
15.4,1.12092635587322,1.08850181488521,1.15381379630811
15.6,1.11112134013763,1.08009457175325,1.14247000261792
15.8,1.10155308594665,1.07189954158675,1.1312238471355
16,1.09224926798342,1.06402926827159,1.12067898682225
16.2,1.08323719915741,1.05649937752337,1.11028119010935
16.4,1.07454377659298,1.04950648151371,1.10026385835699
16.6,1.06619543585315,1.04240964015898,1.09076079382658
16.8,1.05821811314648,1.03590486456935,1.08112348362892
17,1.0506372151036,1.02953958288739,1.07175385483945
17.2,1.04347759555617,1.0235139867159,1.06323696183673
17.4,1.03676353860585,1.0181272938053,1.05490829926104
17.6,1.03051874713501,1.01323993364529,1.04703012359539
17.8,1.02476633578478,1.00914384968019,1.03974595155602
18,1.01952882730998,1.00523480330408,1.03295427154314
18.2,1.0148281511144,1.00197713218251,1.02675958873888
18.4,1.01068564267397,0.999183687006989,1.02112722193804
18.6,1.00712204246883,0.997095232111508,1.01634126228874
18.8,1.00415749296879,0.995574199638433,1.01211454869691
19,1.00181153215023,0.994557360516689,1.00847698978151
19.2,1.00010308196581,0.994323140430554,1.00542266181102
19.4,0.999050430143505,0.994726633426713,1.00303109057494
19.6,0.998671203659029,0.995809262270506,1.00131910157038
19.8,0.998982332207495,0.997549551770273,1.0003042568098
20,1,1,1
20.2,1.00173958423087,1.00040965776585,1.00320921234235
20.4,1.00421557860706,1.00156193698682,1.00720026800336
20.6,1.00744150040706,1.00342101291058,1.0120073528639
20.8,1.01142977964975,1.00601573563604,1.01757713346419
21,1.01619162910912,1.00938035354972,1.02399165073975
21.2,1.02173689411869,1.01341939410732,1.03121735544961
21.4,1.02807388137501,1.01823949731784,1.0393129908503
21.6,1.03520916628319,1.02393286590266,1.04832024694437
21.8,1.04314737879562,1.03033210185102,1.05798035067672
22,1.05189096818551,1.03755285034404,1.06856760242727
22.2,1.06143994777519,1.04557817587316,1.07994772017328
22.4,1.07179162130912,1.05441086712477,1.09233966138528
22.6,1.08294029342395,1.06401234643047,1.1053470351807
22.8,1.09487696751921,1.07452622545158,1.11938154899291
23,1.1075890352651,1.08573269217511,1.13398893578668
23.2,1.12105996298356,1.09718844740882,1.14944791440466
23.4,1.13526898118558,1.10949537649139,1.1655905956558
23.6,1.15019078461272,1.12236633163015,1.18237014223118
23.8,1.16579525117873,1.13618539026119,1.19978514019068
24,1.18204718919254,1.15025569808997,1.21842352671968
24.2,1.19890612311607,1.16536729851414,1.2373552544355
24.4,1.21632612880886,1.1811236731174,1.25584934521933
24.6,1.23425572967407,1.19694522293886,1.27518841845811
24.8,1.25263786527868,1.21346343810379,1.29557428498956
25,1.27140994381054,1.22993105222963,1.31552943973334
25.2,1.29050398909357,1.24670429662107,1.3362485144906
25.4,1.30984689176028,1.26384086445639,1.35786249160928
25.6,1.32936077253888,1.28147336110358,1.3774956923602
25.8,1.34896346343622,1.29842812644518,1.39846912146398
26,1.36856910989405,1.31651980633109,1.419473330286
26.2,1.3880888938036,1.33399849527712,1.44185782520948
26.4,1.40743187365098,1.35180096693461,1.46212367092407
26.6,1.42650593413807,1.36988913053719,1.48336981020663
26.8,1.44521883351428,1.38736146251434,1.50414414972508
27,1.46347933272955,1.40443995670037,1.52468023706611
27.2,1.48119838656388,1.42079334798542,1.5448548838595
27.4,1.49829037330333,1.43687703637176,1.56350782896467
27.6,1.5146743365189,1.45210896610323,1.58085790072768
27.8,1.53027521025391,1.46714695732086,1.59644227566833
28,1.54502499760365,1.48095455303142,1.61247168945688
28.2,1.55886387240839,1.4937988652987,1.62673322518355
28.4,1.571741174656,1.50537703015442,1.63977414836646
28.6,1.5836162722269,1.51657221477436,1.65209146788907
28.8,1.59445926476992,1.52733344975969,1.66346368462668
29,1.60425150966775,1.53621932069929,1.67340998054697
29.2,1.6129859550707,1.54397445151606,1.68147523070456
29.4,1.6206672706303,1.55195694182903,1.6907078783882
29.6,1.62731177259546,1.55839465378299,1.699467797706
29.8,1.63294714606567,1.56308821964986,1.70518521297253
30,1.63761197314623,1.56799396528256,1.71004677581601
