"value","lag","rr"
0,0,0.964724579913816
0.2,0,0.96559825306113
0.4,0,0.966460984008457
0.6,0,0.967311869512636
0.8,0,0.968150003674361
1,0,0.968974478051357
1.2,0,0.969784381780005
1.4,0,0.970578801705469
1.6,0,0.971356822520336
1.8,0,0.972117526911801
2,0,0.972859995717417
2.2,0,0.973583308089425
2.4,0,0.974286541667669
2.6,0,0.97496877276112
2.8,0,0.975629076537991
3,0,0.976266541197301
3.2,0,0.976881102765368
3.4,0,0.977474020417224
3.6,0,0.978046672392258
3.8,0,0.978600441572055
4,0,0.97913671520012
4.2,0,0.979656884621098
4.4,0,0.980162345039626
4.6,0,0.980654495298933
4.8,0,0.981134737679308
5,0,0.981604477716542
5.2,0,0.982065124040436
5.4,0,0.982518088233465
5.6,0,0.98296478470969
5.8,0,0.983406630613987
6,0,0.983845045741677
6.2,0,0.984281452478616
6.4,0,0.984717275761827
6.6,0,0.98515394306073
6.8,0,0.985592884379031
7,0,0.986035532277354
7.2,0,0.986483321916655
7.4,0,0.986937691122505
7.6,0,0.987400080470295
7.8,0,0.98787193339145
8,0,0.988354696300711
8.2,0,0.988849818744581
8.4,0,0.989358749584573
8.6,0,0.989882135589365
8.8,0,0.990418846407994
9,0,0.990967511868379
9.2,0,0.991526759184824
9.4,0,0.992095212800819
9.6,0,0.992671494250905
9.8,0,0.993254222041686
10,0,0.993842011552027
10.2,0,0.994433474952535
10.4,0,0.995027221144383
10.6,0,0.995621855717566
10.8,0,0.996215980928654
11,0,0.996808195698141
11.2,0,0.997397095627462
11.4,0,0.997981273035757
11.6,0,0.998559317016471
11.8,0,0.999129813513863
12,0,0.999691345419504
12.2,0,1.00024249268883
12.4,0,1.00078183247781
12.6,0,1.00130793929985
12.8,0,1.00181938520289
13,0,1.00231473996684
13.2,0,1.00279257132131
13.4,0,1.00325144518382
13.6,0,1.00368992591828
13.8,0,1.00410657663474
14,0,1.00450001843605
14.2,0,1.00486905998523
14.4,0,1.00521254739326
14.6,0,1.00552932712438
14.8,0,1.00581824629257
15,0,1.00607815297088
15.2,0,1.00630789651369
15.4,0,1.00650632789176
15.6,0,1.00667230004009
15.8,0,1.00680466821824
16,0,1.00690229038339
16.2,0,1.00696402757566
16.4,0,1.00698874431586
16.6,0,1.00697530901527
16.8,0,1.00692259439752
17,0,1.00682947793229
17.2,0,1.00669484228065
17.4,0,1.00651757575195
17.6,0,1.00629657277188
17.8,0,1.00603073436171
18,0,1.00571896862822
18.2,0,1.00536019126435
18.4,0,1.00495332606004
18.6,0,1.0044973054232
18.8,0,1.00399107091037
19,0,1.00343357376686
19.2,0,1.00282377547597
19.4,0,1.00216285213454
19.6,0,1.00146228273265
19.8,0,1.00073652545967
20,0,1
20.2,0,0.999267084582937
20.4,0,0.998552115467411
20.6,0,0.997869388488111
20.8,0,0.997233162652727
21,0,0.99665766578119
21.2,0,0.996157102179616
21.4,0,0.995745662344327
21.6,0,0.995437534694811
21.8,0,0.995246919338773
22,0,0.995188043877556
22.2,0,0.995275181266125
22.4,0,0.99552266974861
22.6,0,0.995944934897992
22.8,0,0.996556513797055
23,0,0.997372081407075
23.2,0,0.998406479181091
23.4,0,0.999674745989908
23.6,0,1.00119215144131
23.8,0,1.00297423168641
24,0,1.00503682782171
24.2,0,1.00739612701128
24.4,0,1.01006870647052
24.6,0,1.01307158047211
24.8,0,1.0164187518886
25,0,1.02010037567359
25.2,0,1.02409640725828
25.4,0,1.02838670165979
25.6,0,1.03295098498442
25.8,0,1.0377687933778
26,0,1.0428194161906
26.2,0,1.0480818433733
26.4,0,1.05353471714652
26.6,0,1.05915628802452
26.8,0,1.06492437529726
27,0,1.07081633210274
27.2,0,1.07680901524374
27.4,0,1.08287875992378
27.6,0,1.08900135959441
27.8,0,1.09515205112014
28,0,1.10130550547872
28.2,0,1.10743582422198
28.4,0,1.11351654192673
28.6,0,1.11952063486544
28.8,0,1.12542053612276
29,0,1.13118815737588
29.2,0,1.13679491754458
29.4,0,1.14221177849945
29.6,0,1.14740928799523
29.8,0,1.15235762996933
30,0,1.15702668231378
30.2,0,1.16138822199012
30.4,0,1.16543666929294
30.6,0,1.16918043780621
30.8,0,1.17262852698584
31,0,1.1757903079232
31.2,0,1.17867549686882
31.4,0,1.18129412922472
31.6,0,1.18365653409627
31.8,0,1.18577330948846
32,0,1.18765529822488
32.2,0,1.18931356466191
32.4,0,1.19075937226409
32.6,0,1.19200416210084
32.8,0,1.1930595323188
33,0,1.19393721863833
33.2,0,1.19464907591726
33.4,0,1.19520706081971
33.6,0,1.19562321562292
33.8,0,1.19590965319024
34,0,1.19607854313401
34.2,0,1.19614209918814
34.4,0,1.19611256780617
34.6,0,1.19600221799742
34.8,0,1.19582333241069
35,0,1.19558819967203
35.2,0,1.19530910798109
35.4,0,1.19499833996818
35.6,0,1.19466781758425
35.8,0,1.19432337598697
36,0,1.19396571001566
36.2,0,1.19359535264466
36.4,0,1.19321283661764
36.6,0,1.19281869439276
