"value","lag","rr","lo","hi"
0,0,1.02303437248269,0.967512301083123,1.05989404187426
0.2,0,1.02202614615977,0.96713644230935,1.05781318975743
0.4,0,1.02101894591096,0.966272773556908,1.05572668653166
0.6,0,1.02001764146103,0.964878550591706,1.0536400461292
0.8,0,1.01902730194615,0.963988907828134,1.05173075999195
1,0,1.0180531556086,0.963873824350493,1.0501819636663
1.2,0,1.01710054509761,0.963634324844975,1.04881789123361
1.4,0,1.01617487872657,0.963560711255828,1.04736272974015
1.6,0,1.01528157811695,0.963210244359888,1.04620656194133
1.8,0,1.01442602273625,0.9632980706704,1.0448344073555
2,0,1.01361349190907,0.96329030403133,1.04395843512255
2.2,0,1.01284910494734,0.963258743170116,1.04266368879845
2.4,0,1.01213776010532,0.963176577351201,1.04157560550969
2.6,0,1.01148407311719,0.963356447510212,1.04056061912403
2.8,0,1.01089231611819,0.963521185250874,1.04016358455167
3,0,1.0103663577849,0.963159675290909,1.03913058763352
3.2,0,1.00990960555366,0.962870748160337,1.0381824100596
3.4,0,1.00952495079052,0.962832223433141,1.03736679722688
3.6,0,1.00921471778799,0.96335778240436,1.03708931203223
3.8,0,1.0089806174554,0.963984945753456,1.03679256674456
4,0,1.00882370654868,0.964544397206579,1.03629778515306
4.2,0,1.00874435325209,0.96534970412371,1.03613723528913
4.4,0,1.00874220987894,0.96561355668884,1.03602430443129
4.6,0,1.00881619339868,0.966027047335288,1.03597933574163
4.8,0,1.00896447442595,0.966700643588404,1.03583060397219
5,0,1.00918447522044,0.968099389119557,1.03557523388147
5.2,0,1.00947287714667,0.969597120550951,1.0355539594537
5.4,0,1.0098256379288,0.97116997554128,1.03574336913106
5.6,0,1.01023801890811,0.972146650900944,1.03602106921984
5.8,0,1.01070462237097,0.973138867634128,1.03620285210051
6,0,1.01121943886229,0.974312594625025,1.03639170688619
6.2,0,1.01177590423793,0.975953001256198,1.0368004472522
6.4,0,1.01236696603788,0.977092030129096,1.03726260444682
6.6,0,1.01298515858626,0.978258034854582,1.03764187992327
6.8,0,1.01362268604468,0.979518562231547,1.03819199356805
7,0,1.01427151246774,0.980887997759046,1.03888179295095
7.2,0,1.01492345773657,0.982030138284205,1.03909609191804
7.4,0,1.01557029808402,0.983540660941526,1.03934707891015
7.6,0,1.01620386977662,0.985102267888559,1.03975630922431
7.8,0,1.01681617439094,0.986723334376433,1.04034240936431
8,0,1.01739948401818,0.987974487744946,1.04076970432411
8.2,0,1.01794644465727,0.989307000786418,1.04116149167686
8.4,0,1.01845017601605,0.990589713249327,1.04144143051761
8.6,0,1.01890436593699,0.991597853590422,1.04169992364618
8.8,0,1.01930335769958,0.992463511650343,1.0419857422182
9,0,1.01964222852813,0.993205860122032,1.04220739361319
9.2,0,1.01991685775145,0.99387697058041,1.04243885073575
9.4,0,1.02012398321719,0.994744490924402,1.0426290924159
9.6,0,1.02026124475776,0.995807510485273,1.0427188558957
9.8,0,1.02032721373095,0.996915419695957,1.04271313119193
10,0,1.02032140791232,0.997352334284228,1.0424635474588
10.2,0,1.02024429129202,0.997891108735899,1.04233240234684
10.4,0,1.02009725861823,0.997970629045363,1.04199971706342
10.6,0,1.01988260482554,0.997980730185666,1.04155598644994
10.8,0,1.01960347978214,0.998113685320299,1.04103743069155
11,0,1.01926382907562,0.998566194994318,1.0406681200432
11.2,0,1.01886832182765,0.998737883802396,1.040221508989
11.4,0,1.01842226677506,0.999132423716759,1.03964415426356
11.6,0,1.01793151807377,0.99954370337313,1.03898839622504
11.8,0,1.01740237246819,0.999479060285878,1.03831181814543
12,0,1.01684145961799,0.999116625924332,1.03759962727839
12.2,0,1.01625562748593,0.999037030223019,1.03689532680168
12.4,0,1.01565182476236,0.998768825400009,1.03613250406106
12.6,0,1.01503698233613,0.998423394261183,1.03544643862497
12.8,0,1.01441789581841,0.998326288659521,1.03479034049164
13,0,1.01380111108833,0.998279126646003,1.0339796513677
13.2,0,1.01319281476022,0.997962089724116,1.03310174434497
13.4,0,1.01259873137563,0.997790139887643,1.03239659637723
13.6,0,1.01202402900222,0.997680201552364,1.0315694253352
13.8,0,1.01147323478046,0.997609087780957,1.03073356591348
14,0,1.01095016180115,0.997576017401062,1.02993886249907
14.2,0,1.01045784852509,0.997190155554634,1.02922608527562
14.4,0,1.00999851177421,0.997089510101781,1.0284556189229
14.6,0,1.00957351413232,0.997060340608977,1.02774277648846
14.8,0,1.00918334639625,0.997076027778692,1.02692617210339
15,0,1.0088276255147,0.997098707406823,1.02620296924938
15.2,0,1.00850510824496,0.997235587014084,1.02548628238952
15.4,0,1.00821372054529,0.997163099963294,1.0247535473794
15.6,0,1.00795060250654,0.997236945621776,1.024006371638
15.8,0,1.00771216840836,0.997390202054312,1.02324669688428
16,0,1.00749418126628,0.997569389946879,1.02250512514283
16.2,0,1.00729184101582,0.997714088829997,1.02174556852652
16.4,0,1.00709988526121,0.997954141349762,1.0210073973178
16.6,0,1.00691270130122,0.998536360642061,1.02016682498854
16.8,0,1.00672444793647,0.99867173026939,1.01935104923792
17,0,1.00652918536498,0.998876481302582,1.01850694765907
17.2,0,1.00632101128989,0.99911182828663,1.01763685307221
17.4,0,1.00609420120032,0.999289100080814,1.01672043154123
17.6,0,1.00584335064826,0.999392473872946,1.01571020110018
17.8,0,1.00556351723649,0.999566609420868,1.01467596027478
18,0,1.00525035995992,0.99982138450587,1.01359911427559
18.2,0,1.00490027350992,0.99994236867722,1.01246630250792
18.4,0,1.0045105151625,1.00005493932091,1.01124538677197
18.6,0,1.00407932192872,1.00014788950184,1.0101045353509
18.8,0,1.00360601575157,1.00019013651992,1.0089023976974
19,0,1.00309109468796,1.00016342015554,1.00753622439113
19.2,0,1.00253630821472,1.00017137556682,1.00610229457442
19.4,0,1.0019447150418,1.0001420267943,1.00464217822838
19.6,0,1.001320722098,1.00009862423859,1.00312604913417
19.8,0,1.00067010366831,1.00005433174897,1.00158019717216
20,0,1,1,1
20.2,0,0.999318895046753,0.998389556133108,0.999949175338124
20.4,0,0.998636573378152,0.996770809449655,0.999917827191777
20.6,0,0.997964056634654,0.995129901912646,0.999897277753502
20.8,0,0.997313520246983,0.993504631660615,0.999924349408473
21,0,0.996698191453979,0.991920054726047,0.999995894637312
21.2,0,0.996132229936762,0.990430277948624,1.00014863777315
21.4,0,0.995630592632823,0.988957272067697,1.00037252816037
21.6,0,0.995208884496619,0.987544412072134,1.00065582551213
21.8,0,0.994883197130458,0.986216773177998,1.00104718676167
22,0,0.99466993732011,0.985070947275953,1.00160730197822
22.2,0,0.994585647574762,0.98403572615706,1.00225536571456
22.4,0,0.994646820793783,0.983124167920865,1.00309927565105
22.6,0,0.994869711168041,0.982366156970906,1.00404961089832
22.8,0,0.995270143377297,0.9816926557025,1.00510042801112
23,0,0.995863322074892,0.981508366182278,1.00637267521485
23.2,0,0.996663643564084,0.981216092699406,1.00796237788126
23.4,0,0.997684511475169,0.981096448563353,1.00978137656644
23.6,0,0.998938158156476,0.981385209679397,1.01191588826907
23.8,0,1.00043547340243,0.981995296089799,1.01430222982818
24,0,1.00218584206399,0.982850288642484,1.01677947847675
24.2,0,1.00419699202509,0.98392589697386,1.01969431374721
24.4,0,1.006474853986,0.985373879569935,1.0228238795845
24.6,0,1.00902343447122,0.986858770244411,1.02629753469687
24.8,0,1.01184470347415,0.988622942275857,1.03002538672159
25,0,1.01493849815984,0.990663731389781,1.03401364776185
25.2,0,1.01830244406504,0.992871270316455,1.03840098091513
25.4,0,1.02193189525382,0.995538690351095,1.04297733888432
25.6,0,1.02581989489843,0.998389820660456,1.04808927579332
25.8,0,1.02995715774866,1.00153480333575,1.05321002918938
26,0,1.03433207591732,1.00472065139941,1.058707749523
26.2,0,1.03893074933435,1.00840339178151,1.0645022937298
26.4,0,1.04373704209582,1.01238779297649,1.07064390135187
26.6,0,1.04873266574848,1.01656208527561,1.07684113092427
26.8,0,1.05389729029682,1.02085095813518,1.08308937436155
27,0,1.05920868339372,1.02542576455526,1.08934488768726
27.2,0,1.06464287777552,1.03028590267063,1.09570201767461
27.4,0,1.07017436652974,1.03508224076831,1.10226043348425
27.6,0,1.07577632524505,1.04014931807098,1.10918123450317
27.8,0,1.08142085949889,1.04469076820114,1.11589183229089
28,0,1.08707927550351,1.04985820720434,1.12289227363391
28.2,0,1.09272237107501,1.05443061495444,1.12945861874174
28.4,0,1.09832074343543,1.05981497286261,1.1370006861575
28.6,0,1.1038451097298,1.06490600350486,1.1436892570972
28.8,0,1.10926663556656,1.06970509372205,1.15080410024542
29,0,1.11455726639715,1.07430837085635,1.1574958655457
29.2,0,1.11969005616686,1.07873638695507,1.16401225817184
29.4,0,1.12463948741643,1.08306684818598,1.16979591984764
29.6,0,1.12938177691401,1.08771184541331,1.17491525532985
29.8,0,1.13389516096223,1.0915792237676,1.18042144714141
30,0,1.13816015476482,1.09554659822122,1.18561937433651
30.2,0,1.1421597806504,1.09913313807048,1.19046621767961
30.4,0,1.14587976053092,1.10252748424935,1.19526710820862
30.6,0,1.14930866870301,1.10538952764233,1.19922082192646
30.8,0,1.15243804196064,1.10820384119629,1.20297253578663
31,0,1.15526244494712,1.11048575884923,1.20623351931718
31.2,0,1.15777948970147,1.11252066760552,1.2096193400054
31.4,0,1.1599898094114,1.11423689683224,1.2125461375818
31.6,0,1.1618969874349,1.11583279029877,1.21507974495233
31.8,0,1.163507443658,1.1174267431353,1.21715779970736
32,0,1.1648302811834,1.11851573678363,1.2187339212347
32.2,0,1.16587709716259,1.11930016921177,1.22006511053383
32.4,0,1.1666617622692,1.11994111556238,1.22101584880493
32.6,0,1.16720017384527,1.12040819243805,1.22127003933944
32.8,0,1.16750998812395,1.12060946610599,1.22120583752242
33,0,1.1676103371391,1.1207740115868,1.22109183138125
33.2,0,1.16752153597711,1.12056255774871,1.22098409792387
33.4,0,1.16726478591918,1.12047325109408,1.22091487152461
