"value","lag","rr"
0,0,0.998416142196772
0.2,0,0.998446782890597
0.4,0,0.998477365880008
0.6,0,0.998507883792577
0.8,0,0.998538329254984
1,0,0.998568694893026
1.2,0,0.998598973331622
1.4,0,0.998629157194818
1.6,0,0.998659239105796
1.8,0,0.998689211686881
2,0,0.998719067559544
2.2,0,0.998748799344419
2.4,0,0.998778399661304
2.6,0,0.998807861129173
2.8,0,0.998837176366188
3,0,0.998866337989707
3.2,0,0.998895338616298
3.4,0,0.998924170861746
3.6,0,0.998952827341068
3.8,0,0.998981300668528
4,0,0.999009583457646
4.2,0,0.999037668321214
4.4,0,0.999065547871308
4.6,0,0.999093214719309
4.8,0,0.999120661475909
5,0,0.999147880751138
5.2,0,0.99917486515437
5.4,0,0.999201607294347
5.6,0,0.999228099779195
5.8,0,0.999254335216439
6,0,0.999280306213028
6.2,0,0.999306005375347
6.4,0,0.999331425309244
6.6,0,0.999356558620044
6.8,0,0.999381397912574
7,0,0.999405935791183
7.2,0,0.999430164859764
7.4,0,0.999454077721776
7.6,0,0.99947766698027
7.8,0,0.999500925237907
8,0,0.99952384509699
8.2,0,0.99954641915948
8.4,0,0.999568640027029
8.6,0,0.999590500301
8.8,0,0.999611992582497
9,0,0.999633109472391
9.2,0,0.999653843571347
9.4,0,0.999674187479852
9.6,0,0.999694133798244
9.8,0,0.99971367512674
10,0,0.999732804065469
10.2,0,0.999751513214497
10.4,0,0.999769795173861
10.6,0,0.999787642543603
10.8,0,0.999805047923793
11,0,0.999822003914573
11.2,0,0.99983850311618
11.4,0,0.999854538128985
11.6,0,0.999870101553524
11.8,0,0.999885185990537
12,0,0.999899784040997
12.2,0,0.999913888306151
12.4,0,0.999927491387553
12.6,0,0.999940585887103
12.8,0,0.999953164407081
13,0,0.999965219550189
13.2,0,0.999976743919587
13.4,0,0.999987730118931
13.6,0,0.999998170752415
13.8,0,1.00000805842481
14,0,1.0000173857415
14.2,0,1.00002614530854
14.4,0,1.00003432973267
14.6,0,1.00004193162138
14.8,0,1.00004894358295
15,0,1.00005535822647
15.2,0,1.00006116816192
15.4,0,1.0000663660002
