"value","lag","rr"
0,0,1.04667883054422
0.2,0,1.04558203607737
0.4,0,1.04449490757628
0.6,0,1.04341843982192
0.8,0,1.04235362367959
1,0,1.04130144620663
1.2,0,1.0402628907695
1.4,0,1.03923893717024
1.6,0,1.03823056178219
1.8,0,1.03723873769484
2,0,1.03626443486803
2.2,0,1.03530862029511
2.4,0,1.03437225817531
2.6,0,1.03345631009514
2.8,0,1.03256173521877
3,0,1.03168949048752
3.2,0,1.03084053082825
3.4,0,1.03001580937077
3.6,0,1.0292162776742
3.8,0,1.02844288596235
4,0,1.02769658336793
4.2,0,1.02697828735636
4.4,0,1.02628788033125
4.6,0,1.02562399142339
4.8,0,1.02498517966474
5,0,1.02437000946189
5.2,0,1.02377705026036
5.4,0,1.02320487622917
5.6,0,1.0226520659654
5.8,0,1.02211720221868
6,0,1.02159887163553
6.2,0,1.02109566452324
6.4,0,1.02060617463343
6.6,0,1.02012899896495
6.8,0,1.01966273758622
7,0,1.0192059934768
7.2,0,1.01875737238812
7.4,0,1.01831548272341
7.6,0,1.01787893543657
7.8,0,1.01744634395012
8,0,1.01701632409195
8.2,0,1.01658749405106
8.4,0,1.01615847435196
8.6,0,1.01572788784794
8.8,0,1.01529435973295
9,0,1.01485651757209
9.2,0,1.01441299135081
9.4,0,1.01396241354242
9.6,0,1.01350341919428
9.8,0,1.01303472547541
10,0,1.01255663821278
10.2,0,1.01207092522258
10.4,0,1.01157940585132
10.6,0,1.01108389605507
10.8,0,1.01058620831171
11,0,1.01008815156571
11.2,0,1.00959153120539
11.4,0,1.00909814907237
11.6,0,1.00860980350338
11.8,0,1.00812828940404
12,0,1.00765539835469
12.2,0,1.0071929187481
12.4,0,1.00674263595899
12.6,0,1.0063063325452
12.8,0,1.00588578848048
13,0,1.00548278141897
13.2,0,1.00509908699096
13.4,0,1.00473647913029
13.6,0,1.0043967304331
13.8,0,1.00408161254798
14,0,1.00379289659765
14.2,0,1.00353235363193
14.4,0,1.00330175511242
14.6,0,1.0031028734286
14.8,0,1.0029374824457
15,0,1.00280735808434
15.2,0,1.00271427893218
15.4,0,1.00265970985445
15.6,0,1.00264099606313
15.8,0,1.00265260251782
16,0,1.00268893781349
16.2,0,1.00274441187122
16.4,0,1.00281343471504
16.6,0,1.00289041556064
16.8,0,1.00296976221565
17,0,1.00304588079183
17.2,0,1.00311317572913
17.4,0,1.00316605013182
17.6,0,1.00319890641682
17.8,0,1.00320614727438
18,0,1.00318217694081
18.2,0,1.00312140278331
18.4,0,1.00301823719615
18.6,0,1.00286709980767
18.8,0,1.00266241999694
19,0,1.00239863971862
19.2,0,1.00207021663428
19.4,0,1.00167162754779
19.6,0,1.00119737214199
19.8,0,1.00064197701325
20,0,1
20.2,0,0.999266034800542
20.4,0,0.998434715874891
20.6,0,0.997500723624602
20.8,0,0.996458789843795
21,0,0.995305364378715
21.2,0,0.994051801270497
21.4,0,0.992717245319828
21.6,0,0.991320833625087
21.8,0,0.989881611586734
22,0,0.988418522915495
22.2,0,0.986950403278199
22.4,0,0.985495977547797
22.6,0,0.984073860621641
22.8,0,0.982702561771606
23,0,0.981400492490993
