"value","lag","rr"
0,0,1.04472452886485
0.2,0,1.04464413529488
0.4,0,1.04455925125117
0.6,0,1.04446953035639
0.8,0,1.0443746264167
1,0,1.04427419343838
1.2,0,1.04416788564561
1.4,0,1.04405535749938
1.6,0,1.04393626371757
1.8,0,1.04381025929615
2,0,1.04367699953153
2.2,0,1.04353614004401
2.4,0,1.04338733680244
2.6,0,1.04323024614989
2.8,0,1.04306452483055
3,0,1.04288983001773
3.2,0,1.04270581934294
3.4,0,1.04251215092609
3.6,0,1.04230848340689
3.8,0,1.04209447597721
4,0,1.04186978841466
4.2,0,1.04163408111723
4.4,0,1.04138701513898
4.6,0,1.04112825222691
4.8,0,1.04085745485878
5,0,1.04057428628217
5.2,0,1.0402784105544
5.4,0,1.03996949258373
5.6,0,1.03964719817142
5.8,0,1.03931119405499
6,0,1.0389611479524
6.2,0,1.03859672860729
6.4,0,1.03821760583532
6.6,0,1.03782345057137
6.8,0,1.03741393491788
7,0,1.0369887321941
7.2,0,1.03654751698633
7.4,0,1.03608996519916
7.6,0,1.0356157541076
7.8,0,1.03512456241024
8,0,1.03461607028327
8.2,0,1.03408995943547
8.4,0,1.0335459141652
8.6,0,1.03298394449918
8.8,0,1.03240484879994
9,0,1.03180954185666
9.2,0,1.03119893720668
9.4,0,1.03057394699819
9.6,0,1.02993548186083
9.8,0,1.0292844507844
10,0,1.02862176100545
10.2,0,1.02794831790197
10.4,0,1.02726502489589
10.6,0,1.02657278336363
10.8,0,1.02587249255451
11,0,1.02516504951701
11.2,0,1.0244513490329
11.4,0,1.02373228355924
11.6,0,1.02300874317804
11.8,0,1.02228161555379
12,0,1.02155178589865
12.2,0,1.02082013694532
12.4,0,1.02008754892757
12.6,0,1.01935489956837
12.8,0,1.01862306407558
13,0,1.01789291514516
13.2,0,1.01716532297192
13.4,0,1.01644115526769
13.6,0,1.01572127728688
13.8,0,1.01500655185948
14,0,1.0142978394314
14.2,0,1.01359599811206
14.4,0,1.01290188372931
14.6,0,1.01221634989158
14.8,0,1.01154024805726
15,0,1.0108744276112
15.2,0,1.01021973594847
15.4,0,1.00957701856511
15.6,0,1.00894711915612
15.8,0,1.00833087972044
16,0,1.00772914067305
16.2,0,1.00714274096402
16.4,0,1.00657251820476
16.6,0,1.00601930880108
16.8,0,1.00548394809347
17,0,1.00496727050421
17.2,0,1.00447010969158
17.4,0,1.00399329871109
17.6,0,1.00353767018365
17.8,0,1.00310405647083
18,0,1.0026932898571
18.2,0,1.00230620273918
18.4,0,1.00194362782242
18.6,0,1.00160639832434
18.8,0,1.00129534818519
19,0,1.00101131228583
19.2,0,1.00075510746546
19.4,0,1.0005268025268
19.6,0,1.00032549344678
19.8,0,1.00015021382264
20,0,1
20.2,0,0.999873890828457
20.4,0,0.999770927426644
20.6,0,0.999690152956737
20.8,0,0.999630612408321
21,0,0.99959135239155
21.2,0,0.999571420939567
21.4,0,0.999569867320132
21.6,0,0.9995857418564
21.8,0,0.999618095756841
22,0,0.999665980954239
22.2,0,0.999728449953771
22.4,0,0.99980455569012
22.6,0,0.999893351393614
22.8,0,0.999993890465372
23,0,1.00010522636144
23.2,0,1.00022641248594
23.4,0,1.00035650209312
23.6,0,1.00049454819852
23.8,0,1.00063960349892
24,0,1.00079072030148
24.2,0,1.00094695046167
24.4,0,1.00110734533028
24.6,0,1.00127095570941
24.8,0,1.00143683181746
25,0,1.00160402326307
25.2,0,1.00177157902817
25.4,0,1.00193854745996
25.6,0,1.00210397627201
25.8,0,1.00226691255433
26,0,1.00242640279257
26.2,0,1.00258149289622
26.4,0,1.00273122823592
26.6,0,1.00287465368987
26.8,0,1.0030108136993
27,0,1.00313875233305
27.2,0,1.00325751336125
27.4,0,1.00336614033812
27.6,0,1.00346367669387
27.8,0,1.00354916583565
28,0,1.00362165125772
28.2,0,1.00368017666057
28.4,0,1.00372378607923
28.6,0,1.00375152402059
28.8,0,1.00376243560981
29,0,1.00375556674571
29.2,0,1.0037299642652
29.4,0,1.00368467611671
29.6,0,1.0036187515425
29.8,0,1.00353124126991
30,0,1.00342125492281
30.2,0,1.00328866867064
30.4,0,1.00313390540461
30.6,0,1.00295740097551
30.8,0,1.00275959236678
31,0,1.00254091760196
31.2,0,1.00230181565391
31.4,0,1.00204272635582
31.6,0,1.00176409031399
31.8,0,1.00146634882244
32,0,1.00114994377935
32.2,0,1.00081531760532
32.4,0,1.00046291316351
32.6,0,1.00009317368161
32.8,0,0.999706542675707
33,0,0.999303463876049
33.2,0,0.99888438115465
33.4,0,0.998449738454842
33.6,0,0.99799997972272
33.8,0,0.997535548840489
34,0,0.997056889561738
34.2,0,0.996564445448636
34.4,0,0.996058659811051
34.6,0,0.995539975647596
34.8,0,0.995008835588608
35,0,0.994465681841061
35.2,0,0.993910956135406
35.4,0,0.993345099674351
35.6,0,0.992768553083566
35.8,0,0.992181756364326
36,0,0.99158514884808
36.2,0,0.990979169152947
36.4,0,0.990364255142139
36.6,0,0.989740843884304
36.8,0,0.989109371615784
37,0,0.988470273704791
37.2,0,0.987823984617487
37.4,0,0.98717093788597
37.6,0,0.986511566078156
37.8,0,0.985846300769552
38,0,0.985175572516921
38.2,0,0.984499810833812
38.4,0,0.983819444167981
38.6,0,0.983134899880656
38.8,0,0.982446604227678
39,0,0.981754982342481
39.2,0,0.981060458220912
39.4,0,0.980363454707896
39.6,0,0.979664393485911
39.8,0,0.978963695065296
40,0,0.978261778776351
0,1,1.00600346251006
0.2,1,1.00590859234483
0.4,1,1.00581422559238
0.6,1,1.00572040032166
0.8,1,1.00562715458821
1,1,1.00553452643436
1.2,1,1.00544255388946
1.4,1,1.00535127497009
1.6,1,1.00526072768038
1.8,1,1.00517095001221
2,1,1.00508197994556
2.2,1,1.00499385544874
2.4,1,1.00490661447878
2.6,1,1.00482029498167
2.8,1,1.00473493489279
3,1,1.0046505721372
3.2,1,1.00456724463005
3.4,1,1.00448499027693
3.6,1,1.00440384697432
3.8,1,1.00432385260994
4,1,1.00424504506322
