"value","fit","lo","hi"
0,1.55810221076139,1.3442936182968,1.80591685189681
0.2,1.5416527122587,1.34951179010587,1.76115029349107
0.4,1.52575123621094,1.35414854588966,1.71910005136828
0.6,1.51042664378434,1.3580896529422,1.67985128324272
0.8,1.49570666937777,1.36119907056797,1.643505706985
1,1.48161806235941,1.36331488129101,1.61018713492725
1.2,1.46818673352321,1.36424865996476,1.58004354173178
1.4,1.45543790611444,1.36379490984606,1.55323904148748
1.6,1.4433962713726,1.36176175439103,1.52992459179764
1.8,1.43208614864151,1.35803368097147,1.51017663690327
2,1.42153165020041,1.35265917055344,1.49391086573178
2.2,1.41175685107785,1.34591859635908,1.48081571348874
2.4,1.40278596422072,1.338311875335,1.47036613638512
2.6,1.39464352150748,1.33045809382751,1.46192545342578
2.8,1.38735063295472,1.3229638655407,1.45487101265098
3,1.38087501801237,1.31623800409292,1.44868618702796
3.2,1.37514680983534,1.31047601614123,1.44300904809273
3.4,1.37009750445134,1.30575511742956,1.43761042683032
3.6,1.36566054127206,1.30206989385052,1.43235683644615
3.8,1.36177100664319,1.29935758058989,1.42718240323971
4,1.35836537050609,1.2975149961649,1.42206948300707
4.2,1.35538125442179,1.2964093561375,1.41703570414771
4.4,1.35275722952476,1.29588523264463,1.41212514498445
4.6,1.35043264324841,1.29576964728122,1.40740163792022
4.8,1.34834747389948,1.29587712871169,1.40294235471116
5,1.34644221235633,1.29601652473874,1.39882987339261
5.2,1.34465777032921,1.29600112737394,1.3951411623927
5.4,1.34293541474959,1.29566271916095,1.39193287073703
5.6,1.3412167279519,1.29486807721588,1.38922438740305
5.8,1.33944359337554,1.2935338025995,1.38698280340978
6,1.33755820654788,1.29163400123927,1.38511525260797
6.2,1.3355031111111,1.28919729299566,1.38347215703736
6.4,1.33322125962721,1.28629422443897,1.38186030330441
6.6,1.33065609883713,1.28301999342879,1.38006084273131
6.8,1.32775167896179,1.27947781044887,1.37784688924568
7,1.32445420007491,1.27576571473748,1.37500083897226
7.2,1.32074768875894,1.2719613791826,1.37140520609443
7.4,1.31665628608976,1.26810873427239,1.3670624047033
7.6,1.31220616437564,1.26422463922854,1.36200874780938
7.8,1.30742349602799,1.26030679048608,1.35630166469768
8,1.30233438935242,1.25633907176445,1.35001362276182
8.2,1.2969648291265,1.25229527192363,1.34322775602854
8.4,1.29134062201439,1.24814185958651,1.33603451343018
8.6,1.28548734683958,1.24384035901563,1.32852878338216
8.8,1.27943030971019,1.23934978491994,1.32080703714397
9,1.27319450396708,1.23462952397459,1.31296410255401
9.2,1.26680457490319,1.22964293474494,1.30508929515261
9.4,1.26028478918329,1.22436170405326,1.2972618668067
9.6,1.25365900887632,1.21877061073068,1.28954611860432
9.8,1.24695066999841,1.21287188148987,1.28198699066177
10,1.24018276545202,1.20668800651764,1.27460725839387
10.2,1.23337783223762,1.20026199798652,1.26740734906802
10.4,1.22655794280618,1.19365470991814,1.26036815719019
10.6,1.21974470041562,1.18693970464853,1.25345637050076
10.8,1.21295923835123,1.18019675070215,1.24663121892709
11,1.20622222286823,1.17350505833882,1.23985153758161
11.2,1.19955373704541,1.16693661244242,1.23308254511606
11.4,1.19296569815426,1.16053292713425,1.22630484986493
11.6,1.18645762554107,1.15429078796721,1.21952086240208
11.8,1.18002797723674,1.148190082896,1.21274869710537
12,1.17367523846995,1.14220098942225,1.20601678527197
12.2,1.16739792105471,1.13628807691117,1.19935950554675
12.4,1.161194562794,1.13041404871968,1.19281321228228
12.6,1.15506372689891,1.12454334322902,1.18641244130854
12.8,1.14900400142306,1.11864559670318,1.18018628882738
13,1.14301399871169,1.11269875072425,1.17415517937852
13.2,1.13709235486524,1.1066914363508,1.16832838948899
13.4,1.13123772921694,1.10062426504826,1.16270269577219
13.6,1.125448803824,1.0945098301904,1.15726234254883
13.8,1.1197242829722,1.08837150675673,1.15198024028927
14,1.1140628926934,1.08224139855993,1.14682004451861
14.2,1.10846338029567,1.07615790799765,1.14173863921388
