"value","lag","rr"
0,0,1.06102296845453
0.2,0,1.0647348062667
0.4,0,1.06776895726223
0.6,0,1.0701628926278
0.8,0,1.07195567574024
1,0,1.07318772333826
1.2,0,1.07390057847106
1.4,0,1.07413669674177
1.6,0,1.07393924712998
1.8,0,1.07335192845384
2,0,1.07241880232184
2.2,0,1.07118414322869
2.4,0,1.0696923062716
2.6,0,1.06798761280334
2.8,0,1.06611425419782
3,0,1.06411621378386
3.2,0,1.06203720690313
3.4,0,1.05992063896919
3.6,0,1.05780958134648
3.8,0,1.05574676483033
4,0,1.05377459049173
4.2,0,1.05193515765285
4.4,0,1.05026674260019
4.6,0,1.04877357661161
4.8,0,1.04744123482857
5,0,1.0462552427772
5.2,0,1.04520125427791
5.4,0,1.04426503268435
5.6,0,1.04343243410467
5.8,0,1.04268939257116
6,0,1.04202190713008
6.2,0,1.04141603082871
6.4,0,1.04085786158108
6.6,0,1.04033353489789
6.8,0,1.03982921846872
7,0,1.03933110858745
7.2,0,1.03882542841317
7.4,0,1.03829842805998
7.6,0,1.0377363865094
7.8,0,1.03712561533865
8,0,1.03645246425707
8.2,0,1.03570332844137
8.4,0,1.03486465765762
8.6,0,1.03392296715535
8.8,0,1.03286485031515
9,0,1.03167699302677
9.2,0,1.03034618977011
9.4,0,1.02885936136546
9.6,0,1.02720362980519
9.8,0,1.02537570456632
10,0,1.02339235450701
10.2,0,1.02127284149522
10.4,0,1.01903633465839
10.6,0,1.01670188713387
10.8,0,1.01428841636603
11,0,1.01181468792189
11.2,0,1.00929930278743
11.4,0,1.00676068809982
11.6,0,1.00421709126488
11.8,0,1.00168657740542
12,0,0.999187030083817
12.2,0,0.996736155241906
12.4,0,0.994351488302256
12.6,0,0.992050404377753
12.8,0,0.989850131540713
13,0,0.987767767108559
13.2,0,0.98582029691045
13.4,0,0.984024617508017
13.6,0,0.982397561353591
13.8,0,0.980955924881041
14,0,0.97971649953739
14.2,0,0.978696105778059
14.4,0,0.977911630064609
14.6,0,0.977380064921523
14.8,0,0.977118552127767
15,0,0.977141816571682
15.2,0,0.977438990975809
15.4,0,0.977984688306477
15.6,0,0.978753495612176
15.8,0,0.979720083928047
16,0,0.980859153257503
16.2,0,0.982145384222303
16.4,0,0.983553396330484
16.6,0,0.985057712844641
16.8,0,0.986632732261161
17,0,0.988252706434362
17.2,0,0.989891725397968
17.4,0,0.991523708949935
17.6,0,0.993122405075341
17.8,0,0.994661395285723
18,0,0.996114106951839
18.2,0,0.997453832700287
18.4,0,0.9986537569326
18.6,0,0.999686989508378
18.8,0,1.00052660661156
19,0,1.0011456987912
19.2,0,1.00151742613492
19.4,0,1.00161508049507
19.6,0,1.00141215464386
19.8,0,1.00088241818547
20,0,1
20.2,0,0.998739578551555
20.4,0,0.997096113448943
20.6,0,0.995108159037224
20.8,0,0.992820054071987
21,0,0.990276046716852
21.2,0,0.987520173450956
21.4,0,0.98459615730261
21.6,0,0.981547325343013
21.8,0,0.978416545262109
22,0,0.975246180760173
22.2,0,0.972078065423377
22.4,0,0.968953494708965
22.6,0,0.965913235645075
22.8,0,0.962997553851231
23,0,0.96024625750724
23.2,0,0.957698757940156
23.4,0,0.955394146560475
23.6,0,0.953371287959397
23.8,0,0.951668929078522
24,0,0.950325824481696
24.2,0,0.949380877896011
