"value","fit","lo","hi"
0,1.01078147933345,0.967670483417141,1.05581312695998
0.2,1.01067578491678,0.968129851983027,1.05509146332475
0.4,1.01057008500235,0.96858836260055,1.05437142973688
0.6,1.01046437843524,0.96904594848802,1.05365309217754
0.8,1.01035866406104,0.969502542863362,1.0529365163172
1,1.0102529407258,0.969958078951823,1.05222176750983
1.2,1.01014720727605,0.970412489993988,1.05150891078693
1.4,1.01004146255883,0.970865709254136,1.0507980108513
1.6,1.00993570542164,0.971317670028934,1.05008913207059
1.8,1.00982993471249,0.971768305656504,1.0493823384706
2,1.00972414927985,0.972217549525864,1.04867769372826
2.2,1.0096183479727,0.972665335086767,1.0479752611644
2.4,1.00951252964048,0.973111595859957,1.04727510373618
2.6,1.00940669313313,0.973556265447854,1.04657728402914
2.8,1.00930083730109,0.973999277545697,1.04588186424902
3,1.00919496099527,0.974440565953163,1.04518890621308
3.2,1.00908906306706,0.974880064586483,1.04449847134116
3.4,1.00898314236835,0.975317707491072,1.04381062064623
3.6,1.00887719775152,0.97575342885472,1.04312541472452
3.8,1.00877122806942,0.976187163021337,1.04244291374526
4,1.00866523217541,0.97661884450531,1.04176317743983
4.2,1.00855920892331,0.977048408006479,1.04108626509043
4.4,1.00845315716747,0.977475788425779,1.04041223551825
4.6,1.00834707576268,0.977900920881563,1.03974114707096
4.8,1.00824096356425,0.978323740726658,1.03907305760967
5,1.00813481942798,0.978744183566172,1.03840802449518
5.2,1.00802864221015,0.979162185276098,1.03774610457359
5.4,1.00792243076752,0.979577682022763,1.03708735416116
5.6,1.00781618395736,0.979990610283138,1.03643182902837
5.8,1.00770990063743,0.980400906866083,1.03577958438324
6,1.00760357966596,0.98080850893455,1.03513067485369
6.2,1.0074972199017,0.981213354028803,1.03448515446912
6.4,1.00739082020386,0.9816153800907,1.03384307664092
6.6,1.00728437943218,0.982014525489104,1.03320449414201
6.8,1.00717789644686,0.982410729046454,1.03256945908534
7,1.00707137010862,0.982803930066582,1.03193802290121
