"value","lag","rr","lo","hi"
0,0,0.999626353877938,0.981733775122112,1.01769155610104
0.2,0,0.999573663032968,0.98172008177282,1.01757779815952
0.4,0,0.999518805870578,0.981706615913373,1.01744212018272
0.6,0,0.999461829898125,0.98169394117239,1.01718551075221
0.8,0,0.999402797642025,0.98173521820326,1.01691803691007
1,0,0.999341787325581,0.981802533216243,1.01664092891934
1.2,0,0.99927889346331,0.981869598532649,1.01643511922631
1.4,0,0.999214227359659,0.981869068058869,1.01632039290057
1.6,0,0.999147917500128,0.981834770314174,1.01620205120695
1.8,0,0.999080109823209,0.982018318581199,1.01601016120312
2,0,0.999010967862016,0.982099756610089,1.01591195505565
2.2,0,0.998940672745197,0.982120398468222,1.01589044477231
2.4,0,0.998869423047554,0.982145109641757,1.01586511792365
2.6,0,0.998797434481829,0.982174239846785,1.01575890969864
2.8,0,0.998724939424315,0.982209556908808,1.01565003895075
3,0,0.998652186268318,0.982247196917545,1.01554162261849
3.2,0,0.998579438601016,0.982290114109845,1.01542808492269
3.4,0,0.99850697420092,0.982293562306612,1.01531336085618
3.6,0,0.998435083854952,0.982385832094795,1.01517235326093
3.8,0,0.998364069996074,0.982406548278859,1.01510316104977
4,0,0.998294245164393,0.982402850992015,1.01511305195722
4.2,0,0.998225930296789,0.982389323002475,1.01509347783933
4.4,0,0.998159452852233,0.982353841742693,1.01486714905537
4.6,0,0.998095144782145,0.982284627160173,1.01454003541474
4.8,0,0.998033340357312,0.982228821921915,1.01435397112402
5,0,0.99797437386505,0.982315283485468,1.0140246554181
5.2,0,0.99791857719238,0.982450381465061,1.01369641434294
5.4,0,0.997866277313007,0.982601180517351,1.01347606485675
5.6,0,0.997817793697804,0.98261244164141,1.01325690892495
5.8,0,0.997773435670267,0.98260494646902,1.01303947553384
6,0,0.997733499730008,0.98273018589202,1.01282777293636
6.2,0,0.997698266868761,0.982703560124673,1.01261981315733
6.4,0,0.997667999904573,0.982764726726859,1.01241511531068
6.6,0,0.99764294086079,0.983081998701817,1.01220124096969
6.8,0,0.997623308417141,0.98345559446976,1.01190969525997
7,0,0.997609295460634,0.983615285484595,1.01179600598564
7.2,0,0.99760106676408,0.983644072569208,1.01163442857254
7.4,0,0.997598756819854,0.983807526808052,1.01152430960216
7.6,0,0.997602467856019,0.984021970302639,1.01151825473764
7.8,0,0.99761226806106,0.9842060285991,1.01137142213976
8,0,0.997628190042334,0.984336358824257,1.01114196486429
8.2,0,0.997650229541861,0.984492410459208,1.01100885098359
8.4,0,0.997678344431266,0.984762561492672,1.01089056102011
8.6,0,0.997712454005588,0.985113182626327,1.01077349562068
8.8,0,0.997752438593262,0.985362433589818,1.01065747432727
9,0,0.997798139496931,0.985626003381746,1.01054228656457
9.2,0,0.997849359276792,0.986089623890841,1.01042769253454
9.4,0,0.997905862385067,0.986594184810971,1.01031342441811
9.6,0,0.997967376156824,0.986966134734154,1.01025607483977
9.8,0,0.998033592158865,0.987314144668781,1.01023885337777
10,0,0.998104167894783,0.987693483902302,1.01019732056399
10.2,0,0.998178728860534,0.988053206583013,1.00999469799457
10.4,0,0.998256870941115,0.988333321552681,1.00983810973899
10.6,0,0.998338163135147,0.988555677152881,1.00979015589689
10.8,0,0.998422150590396,0.988905673039901,1.00977257243992
11,0,0.998508357929626,0.989239336530467,1.00976030806514
11.2,0,0.998596292842589,0.989493315242869,1.00974165338945
11.4,0,0.998685449916615,0.989729419369896,1.00972030436197
11.6,0,0.99877531467507,0.989945153837246,1.00965716806808
11.8,0,0.998865367790054,0.990265591012666,1.00973728630032
