"value","lag","rr"
0,0,1.00332851625663
0.2,0,1.00327472859634
0.4,0,1.00322106220674
0.6,0,1.00316752608906
0.8,0,1.00311412924261
1,0,1.00306088066488
1.2,0,1.00300778935147
1.4,0,1.00295486429616
1.6,0,1.00290211449091
1.8,0,1.00284954892587
2,0,1.00279717658938
2.2,0,1.00274500646803
2.4,0,1.00269304754664
2.6,0,1.00264130880828
2.8,0,1.00258979923432
3,0,1.00253852780443
3.2,0,1.00248750349657
3.4,0,1.00243673528709
3.6,0,1.00238623215067
3.8,0,1.00233600306039
4,0,1.00228605698776
4.2,0,1.00223640290269
4.4,0,1.00218704977359
4.6,0,1.00213800656735
4.8,0,1.00208928224937
5,0,1.00204088578361
5.2,0,1.00199282613258
5.4,0,1.00194511225743
5.6,0,1.00189775311792
5.8,0,1.00185075767248
6,0,1.00180413487825
6.2,0,1.0017578936911
6.4,0,1.00171204306566
6.6,0,1.00166659195537
6.8,0,1.00162154931248
7,0,1.00157692408815
7.2,0,1.00153272523243
7.4,0,1.00148896169431
7.6,0,1.00144564242177
7.8,0,1.00140277636184
8,0,1.00136037246058
8.2,0,1.00131843966317
8.4,0,1.00127698691395
8.6,0,1.00123602315643
8.8,0,1.00119555733337
9,0,1.0011555983868
9.2,0,1.00111615525809
9.4,0,1.00107723688795
9.6,0,1.00103885221653
9.8,0,1.00100101018343
10,0,1.00096371972778
10.2,0,1.00092698978825
10.4,0,1.00089082930313
10.6,0,1.00085524721038
10.8,0,1.00082025244764
11,0,1.00078585395236
11.2,0,1.00075206066177
11.4,0,1.000718881513
11.6,0,1.00068632544309
11.8,0,1.00065440138905
12,0,1.00062311828797
12.2,0,1.00059248507698
12.4,0,1.00056251069341
12.6,0,1.00053320407478
12.8,0,1.00050457415888
13,0,1.00047662988384
13.2,0,1.00044938018816
13.4,0,1.00042283401083
13.6,0,1.00039700029134
13.8,0,1.00037188796974
14,0,1.00034750598676
14.2,0,1.00032386328381
14.4,0,1.00030096880309
14.6,0,1.00027883148765
14.8,0,1.00025746028143
15,0,1.00023686412936
15.2,0,1.00021705197741
15.4,0,1.00019803277267
15.6,0,1.00017981546343
15.8,0,1.00016240899922
16,0,1.00014582233092
16.2,0,1.00013006441078
16.4,0,1.00011514419258
16.6,0,1.00010107063161
16.8,0,1.00008785268481
17,0,1.00007549931082
17.2,0,1.00006401947007
17.4,0,1.00005342212483
17.6,0,1.00004371623932
17.8,0,1.0000349107798
18,0,1.0000270147146
18.2,0,1.00002003701423
18.4,0,1.0000139866515
18.6,0,1.00000887260152
18.8,0,1.00000470384185
19,0,1.00000148935258
19.2,0,0.99999923811636
19.4,0,0.99999795911856
19.6,0,0.999997661025729
19.8,0,0.999998344171737
20,0,1
20.2,0,1.00000261952345
20.4,0,1.00000619375771
20.6,0,1.00001071372105
20.8,0,1.00001617043426
21,0,1.0000225549206
21.2,0,1.00002985820569
21.4,0,1.00003807131742
21.6,0,1.00004718528591
21.8,0,1.0000571911434
22,0,1.00006807992416
22.2,0,1.00007984266442
22.4,0,1.00009247040232
22.6,0,1.00010595417777
22.8,0,1.00012028503244
23,0,1.00013545400964
23.2,0,1.00015145215425
23.4,0,1.00016827051266
23.6,0,1.00018590013269
23.8,0,1.0002043320635
24,0,1.00022355735555
24.2,0,1.00024356706051
24.4,0,1.00026435223117
24.6,0,1.00028590392142
24.8,0,1.00030821318611
25,0,1.00033127108108
25.2,0,1.00035506866297
25.4,0,1.00037959698927
25.6,0,1.00040484711818
25.8,0,1.00043081010857
26,0,1.00045747701991
26.2,0,1.00048483891221
26.4,0,1.00051288684596
26.6,0,1.00054161188207
26.8,0,1.0005710050818
27,0,1.00060105750669
27.2,0,1.00063176021854
27.4,0,1.00066310427929
27.6,0,1.00069508075104
27.8,0,1.00072768069592
28,0,1.00076089517608
28.2,0,1.00079471525359
28.4,0,1.00082913199046
28.6,0,1.0008641364485
28.8,0,1.00089971968933
29,0,1.00093587277429
29.2,0,1.00097258676442
29.4,0,1.00100985272037
29.6,0,1.0010476617024
29.8,0,1.00108600477029
30,0,1.00112487298329
30.2,0,1.00116425740011
30.4,0,1.00120414907885
30.6,0,1.00124453907694
30.8,0,1.00128541845113
31,0,1.00132677825741
31.2,0,1.00136860955099
31.4,0,1.00141090338624
31.6,0,1.00145365081669
31.8,0,1.00149684289491
32,0,1.00154047067255
32.2,0,1.00158452520026
32.4,0,1.00162899752766
32.6,0,1.00167387870329
32.8,0,1.0017191597746
33,0,1.00176483178788
33.2,0,1.00181088578826
33.4,0,1.00185731281964
33.6,0,1.00190410392469
33.8,0,1.00195125014478
34,0,1.00199874252
34.2,0,1.00204657208907
34.4,0,1.00209472988934
34.6,0,1.00214320695677
34.8,0,1.00219199432586
35,0,1.00224108302969
35.2,0,1.00229046409982
35.4,0,1.0023401285663
35.6,0,1.00239006745765
35.8,0,1.00244027180081
36,0,1.00249073262114
36.2,0,1.00254144094239
36.4,0,1.00259238778666
36.6,0,1.0026435641744
36.8,0,1.00269496112439
37,0,1.0027465696537
37.2,0,1.00279838077768
37.4,0,1.00285038550995
37.6,0,1.00290257486237
37.8,0,1.00295493984504
38,0,1.00300747146624
38.2,0,1.00306016073249
38.4,0,1.00311299864847
38.6,0,1.00316597621701
38.8,0,1.00321908443914
39,0,1.003272314314
39.2,0,1.00332565683886
39.4,0,1.00337910300914
39.6,0,1.00343264381833
39.8,0,1.00348627025807
40,0,1.00353997331806
0,1,1.0031486512914
0.2,1,1.00309900279368
0.4,1,1.00304946162328
0.6,1,1.00300003575502
0.8,1,1.00295073316217
1,1,1.0029015618165
1.2,1,1.00285252968823
1.4,1,1.0028036447461
1.6,1,1.00275491495734
1.8,1,1.0027063482877
2,1,1.00265795270146
2.2,1,1.00260973616145
2.4,1,1.00256170662904
2.6,1,1.00251387206418
2.8,1,1.00246624042542
3,1,1.00241881966988
3.2,1,1.00237161775333
3.4,1,1.00232464263017
3.6,1,1.00227790225343
