"value","fit","lo","hi"
0,1.56955070648763,1.42365904636488,1.74547188226789
0.2,1.56580135011709,1.42306974712971,1.73604307443935
0.4,1.56185481052082,1.42242971647285,1.72571116470554
0.6,1.55770986708453,1.4217355786592,1.71688665270351
0.8,1.55336616339191,1.42096736366911,1.70802745335239
1,1.54882425369826,1.41993323919264,1.69842321604956
1.2,1.54408564252699,1.41893031729323,1.68723193604577
1.4,1.53915281644642,1.41758557760653,1.67640295703865
1.6,1.53402926714664,1.41629450767781,1.66547291018085
1.8,1.52871950501764,1.41514984771183,1.65376442461173
2,1.52322906252918,1.41349227191188,1.6415459682411
2.2,1.51756448682996,1.4113825661289,1.63114125979169
2.4,1.51173332111629,1.40943919990355,1.61964430445344
2.6,1.50574407446582,1.40674199371802,1.60717196140911
2.8,1.49960617998731,1.40460944647381,1.59643789247111
3,1.49332994130146,1.40105077901968,1.5862942843225
3.2,1.48692646753424,1.39886021527777,1.57573422684049
3.4,1.48040759717234,1.39662709843494,1.56489021250745
3.6,1.47378581129542,1.39335322015087,1.55335587674216
3.8,1.46707413685849,1.39016552164444,1.54167063186257
4,1.46028604084776,1.38754177144207,1.53267746545812
4.2,1.45343531627081,1.38433477990986,1.52195196491095
4.4,1.44653596106553,1.37982403146768,1.5130864373674
4.6,1.43960205112025,1.37490311052614,1.50336853411023
4.8,1.43264760868749,1.37038326966608,1.49418490301398
5,1.42568646754683,1.36611986329865,1.4842813747673
5.2,1.41873213632755,1.36135075334763,1.47574587656145
5.4,1.4117976614396,1.35635172022562,1.46730210246576
5.6,1.40489549108393,1.35003636157848,1.45866866070082
5.8,1.3980373418206,1.34440768191722,1.44958484312706
6,1.39123406916911,1.33846535038351,1.44223437247588
6.2,1.38449554369983,1.33246648877296,1.43458769932235
6.4,1.37783053405262,1.32555440583964,1.42828051576376
6.6,1.37124659828892,1.31953309809384,1.41988546891628
6.8,1.36474998495034,1.31448276558209,1.412397450446
7,1.35834554515899,1.30953455851562,1.40538723148286
7.2,1.35203665705661,1.30315179030776,1.39849427289189
7.4,1.34582516383759,1.29759764323643,1.39194319850314
7.6,1.33971132658736,1.29150389515083,1.38544582053952
7.8,1.33369379309003,1.28491979753904,1.37931591435435
8,1.32776958371499,1.27991596599824,1.37302417535279
8.2,1.32193409542875,1.27427484084712,1.36651724963036
8.4,1.31618112490262,1.26946682195201,1.36054439084505
8.6,1.31050291159302,1.26419626425501,1.35426936766186
8.8,1.30489020155611,1.25895387635581,1.3475592605275
