"value","lag","rr","lo","hi"
0,0,1.04629546186093,1.00118432869404,1.09392016324801
0.2,0,1.04620180552874,1.00106157525484,1.09348637695548
0.4,0,1.04609907697649,1.00092427293714,1.0931639635544
0.6,0,1.04598657190304,1.00082791314098,1.09263352266528
0.8,0,1.0458635507261,1.00078227336816,1.09205017353203
1,0,1.04572923890869,1.00073202800244,1.09162048551418
1.2,0,1.04558282756308,1.00067678813537,1.0913179330356
1.4,0,1.04542347435672,1.0006161397727,1.09106955580311
1.6,0,1.04525030474427,1.00054964298256,1.09068227553653
1.8,0,1.04506241354941,1.00047683110771,1.09029291793281
2,0,1.0448588669187,1.00061053159515,1.08998605390999
2.2,0,1.04463870466889,1.00074905009693,1.089374675954
2.4,0,1.04440094304676,1.00095243097697,1.08894385230619
2.6,0,1.04414457791889,1.00118405287899,1.08837297151559
2.8,0,1.04386858840581,1.00150236328383,1.08784922721446
3,0,1.04357194097226,1.00139055924882,1.08728565086851
3.2,0,1.04325359398149,1.0011908506542,1.08671989899571
3.4,0,1.0429125027181,1.00095825151785,1.08617872997379
3.6,0,1.04254762487936,1.0005123468452,1.08548075150884
3.8,0,1.04215792653042,1.00004448697264,1.08473832605933
4,0,1.04174238851383,1.00006358862139,1.08416484620037
4.2,0,1.04130001329852,1.00043903189775,1.08356084425905
4.4,0,1.04082983224783,1.00024384354912,1.08284618223766
4.6,0,1.04033091328041,0.999666040793617,1.08196915250271
4.8,0,1.03980236889198,0.99904985180519,1.08115188241309
5,0,1.03924336449986,0.998713858413651,1.08055164278267
5.2,0,1.03865312706657,0.998304646227082,1.07969585906091
5.4,0,1.03803095395246,0.997866959334839,1.07868126360759
5.6,0,1.03737622194232,0.997256946725998,1.07775244753626
5.8,0,1.03668839638502,0.996505387499682,1.07692157686026
6,0,1.03596704038069,0.996222504702487,1.07607530808258
6.2,0,1.03521182394517,0.995757596152228,1.07524673938719
6.4,0,1.03442253307769,0.995408609984137,1.07435721513118
6.6,0,1.03359907865439,0.995108679048403,1.07346853860955
6.8,0,1.0327415050678,0.99470264360326,1.07249857112736
7,0,1.0318499985303,0.993926059759491,1.07143384082325
7.2,0,1.03092489495906,0.993114609000028,1.07030651308099
7.4,0,1.02996668735941,0.992711472451445,1.06915326512503
7.6,0,1.02897603262451,0.99209481264828,1.06804681065847
7.8,0,1.02795375767087,0.991405791307204,1.06692907020362
8,0,1.02690086483154,0.990541102469114,1.06580137764261
8.2,0,1.02581853643227,0.989609638681697,1.06458592446829
8.4,0,1.02470813847982,0.9884697316559,1.0633118136448
8.6,0,1.02357122339632,0.987512698633467,1.06201956945425
8.8,0,1.02240953173876,0.986435815378867,1.06064219470387
9,0,1.02122499284868,0.985288269125307,1.0592733847995
9.2,0,1.02001972438273,0.984019025872273,1.0580349567129
9.4,0,1.01879603068129,0.982957622182149,1.05675696119032
9.6,0,1.01755639993864,0.981776152988122,1.05543554617728
9.8,0,1.01630350014391,0.980677192660077,1.05408651259273
