"value","lag","rr"
0,0,0.995994682373737
0.2,0,0.996048191274588
0.4,0,0.996101851458211
0.6,0,0.996155661999065
0.8,0,0.99620962197147
1,0,0.996263730449611
1.2,0,0.99631798650753
1.4,0,0.996372389219131
1.6,0,0.996426937658172
1.8,0,0.99648163089827
2,0,0.996536468012897
2.2,0,0.996591448075376
2.4,0,0.996646570158884
2.6,0,0.99670183333645
2.8,0,0.996757236680948
3,0,0.996812779265105
3.2,0,0.996868460161491
3.4,0,0.996924278442525
3.6,0,0.996980233180467
3.8,0,0.997036323447422
4,0,0.997092548315335
4.2,0,0.997148906855993
4.4,0,0.997205398141022
4.6,0,0.997262021241883
4.8,0,0.997318772309724
5,0,0.997375632768823
5.2,0,0.997432579407731
5.4,0,0.997489589008027
5.6,0,0.997546638345995
5.8,0,0.997603704192613
6,0,0.997660763313543
6.2,0,0.99771779246913
6.4,0,0.997774768414411
6.6,0,0.997831667899118
6.8,0,0.997888467667698
7,0,0.997945144459333
7.2,0,0.998001675007964
7.4,0,0.998058036042322
7.6,0,0.998114204285969
7.8,0,0.998170156457335
8,0,0.998225869269769
8.2,0,0.998281319431591
8.4,0,0.99833648364615
8.6,0,0.998391338611889
8.8,0,0.998445861022414
9,0,0.998500027566569
9.2,0,0.998553814928516
9.4,0,0.998607199787819
9.6,0,0.99866015881954
9.8,0,0.99871266869433
10,0,0.998764705890915
10.2,0,0.998816238092885
10.4,0,0.998867220607232
10.6,0,0.998917607802865
10.8,0,0.998967354040516
11,0,0.999016413673024
11.2,0,0.999064741045632
11.4,0,0.999112290496317
11.6,0,0.999159016356129
11.8,0,0.999204872949563
12,0,0.999249814594939
12.2,0,0.999293795604816
12.4,0,0.999336770286413
12.6,0,0.999378692942064
12.8,0,0.999419517869685
13,0,0.999459199363264
13.2,0,0.999497691713377
13.4,0,0.999534949207715
13.6,0,0.999570926131642
13.8,0,0.999605576768766
14,0,0.999638855401537
14.2,0,0.999670716311862
14.4,0,0.999701113781742
14.6,0,0.999730002093928
14.8,0,0.999757335532603
15,0,0.99978306838408
15.2,0,0.999807154937521
15.4,0,0.99982955864227
15.6,0,0.999850307182395
15.8,0,0.99986945574626
16,0,0.999887059638562
16.2,0,0.999903174175234
16.4,0,0.999917854682604
16.6,0,0.999931156496583
16.8,0,0.99994313496189
17,0,0.999953845431304
17.2,0,0.999963343264941
17.4,0,0.999971683829574
17.6,0,0.999978922497973
17.8,0,0.999985114648279
18,0,0.999990315663411
18.2,0,0.9999945809305
18.4,0,0.999997965840356
18.6,0,1.00000052578697
18.8,0,1.00000231616702
19,0,1.00000339237946
19.2,0,1.0000038098251
19.4,0,1.00000362390621
19.6,0,1.00000289002618
19.8,0,1.00000166358921
20,0,1
20.2,0,0.999997954663523
20.4,0,0.999995582984772
20.6,0,0.999992940424647
20.8,0,0.999990088428959
21,0,0.999987099660124
21.2,0,0.999984048013494
21.4,0,0.999981007383548
21.6,0,0.999978051663868
21.8,0,0.999975254747178
22,0,0.999972690525434
22.2,0,0.999970432889967
22.4,0,0.999968555731681
22.6,0,0.999967132941311
22.8,0,0.999966238409728
23,0,0.999965946028304
23.2,0,0.999966329689327
23.4,0,0.999967463286478
23.6,0,0.999969420715352
23.8,0,0.999972275874045
24,0,0.999976102663785
24.2,0,0.999980974989628
24.4,0,0.999986966761198
24.6,0,0.999994151893492
24.8,0,1.00000260430773
25,0,1.00001239793227
25.2,0,1.00002360670356
25.4,0,1.00003630456718
25.6,0,1.00005056547889
25.8,0,1.00006646340576
26,0,1.00008406868318
26.2,0,1.00010341528207
26.4,0,1.00012451627671
26.6,0,1.00014738450207
26.8,0,1.00017203280361
27,0,1.00019847403753
27.2,0,1.00022672107094
27.4,0,1.00025678678215
27.6,0,1.00028868406084
27.8,0,1.00032242580836
28,0,1.00035802493793
28.2,0,1.00039549437486
28.4,0,1.00043484705682
28.6,0,1.00047609593409
28.8,0,1.00051925396975
29,0,1.00056433413998
29.2,0,1.00061134943428
29.4,0,1.00066031285571
29.6,0,1.00071123742117
29.8,0,1.00076413616161
30,0,1.00081902212232
30.2,0,1.00087590836317
30.4,0,1.00093480795887
30.6,0,1.00099573399921
30.8,0,1.00105869958935
31,0,1.00112371785008
31.2,0,1.00119080188572
31.4,0,1.00125995186189
31.6,0,1.00133113524693
31.8,0,1.00140431442935
32,0,1.00147945179863
32.2,0,1.00155650974448
32.4,0,1.00163545065608
32.6,0,1.00171623692139
32.8,0,1.00179883092642
33,0,1.00188319505458
33.2,0,1.00196929168595
33.4,0,1.00205708319667
33.6,0,1.00214653195825
33.8,0,1.00223760033697
34,0,1.00233025069324
34.2,0,1.00242444538102
34.4,0,1.00252014674719
34.6,0,1.002617317131
34.8,0,1.00271591886353
35,0,1.00281591426708
35.2,0,1.00291726565469
35.4,0,1.00301993532961
35.6,0,1.00312388558478
35.8,0,1.00322907870234
36,0,1.00333547695317
36.2,0,1.00344304259641
36.4,0,1.00355173787902
36.6,0,1.00366152504104
36.8,0,1.00377236639359
37,0,1.00388422429864
37.2,0,1.00399706110603
37.4,0,1.00411083915146
37.6,0,1.00422552075613
37.8,0,1.00434106822638
38,0,1.00445744385338
38.2,0,1.00457460991281
38.4,0,1.00469252866453
38.6,0,1.0048111623523
38.8,0,1.00493047320352
39,0,1.00505042342895
39.2,0,1.00517097522247
39.4,0,1.00529209076082
39.6,0,1.00541373220342
39.8,0,1.00553586169216
40,0,1.00565844135117
0,1,0.996534069714942
0.2,1,0.996586690793743
0.4,1,0.996639459114263
0.6,1,0.996692374349776
0.8,1,0.996745436173547
1,1,0.996798644258832
1.2,1,0.996851998278876
1.4,1,0.996905497906913
1.6,1,0.996959142816167
1.8,1,0.997012932679849
2,1,0.997066867171159
2.2,1,0.997120945963284
2.4,1,0.997175168729396
2.6,1,0.997229535142656
2.8,1,0.997284044876209
3,1,0.997338697603186
3.2,1,0.997393492996704
3.4,1,0.997448430729862
3.6,1,0.997503510475745
3.8,1,0.99755873190742
4,1,0.997614094697937
4.2,1,0.99766959852033
4.4,1,0.997725243047613
4.6,1,0.997781027952784
4.8,1,0.997836949798457
5,1,0.997892989461314
5.2,1,0.997949122880579
5.4,1,0.99800532598829
5.6,1,0.998061574711078
5.8,1,0.998117844970155
6,1,0.998174112681302
6.2,1,0.99823035375487
6.4,1,0.998286544095784
6.6,1,0.998342659603548
6.8,1,0.998398676172267
7,1,0.998454569690662
7.2,1,0.998510316042098
7.4,1,0.998565891104619
7.6,1,0.998621270750985
7.8,1,0.998676430848716
8,1,0.998731347260142
8.2,1,0.99878599584246
8.4,1,0.998840352447794
8.6,1,0.998894392923266
8.8,1,0.998948093111064
9,1,0.999001428848526
9.2,1,0.999054375968224
9.4,1,0.999106910298055
9.6,1,0.999159007661335
9.8,1,0.999210643876907
10,1,0.999261794380019
10.2,1,0.999312416833025
10.4,1,0.999362443886357
10.6,1,0.999411806298548
10.8,1,0.999460434815707
11,1,0.999508260172004
11.2,1,0.999555213090204
11.4,1,0.999601224282242
11.6,1,0.999646224449859
11.8,1,0.99969014428527
12,1,0.999732914471894
12.2,1,0.999774465685126
12.4,1,0.999814728593153
12.6,1,0.999853633857827
12.8,1,0.99989111213558
13,1,0.999927094078386
13.2,1,0.999961510334778
13.4,1,0.999994291550906
13.6,1,1.00002536837165
13.8,1,1.00005467144176
14,1,1.00008213140708
14.2,1,1.00010767891581
14.4,1,1.00013124461977
14.6,1,1.00015275917577
14.8,1,1.00017215324703
15,1,1.00018935750456
15.2,1,1.00020430262874
15.4,1,1.00021693118171
15.6,1,1.00022726900722
15.8,1,1.00023537760897
16,1,1.00024131864297
16.2,1,1.00024515378105
16.4,1,1.00024694470956
16.6,1,1.00024675312808
16.8,1,1.00024464074818
17,1,1.00024066929222
17.2,1,1.00023490049216
17.4,1,1.00022739608846
