"value","lag","rr"
0,0,1.01700708823971
0.2,0,1.01612507889682
0.4,0,1.01524590106707
0.6,0,1.01437411558076
0.8,0,1.01351426768279
1,0,1.01267088746654
1.2,0,1.01184849051091
1.4,0,1.01105157871915
1.6,0,1.01028464135855
1.8,0,1.00955215630017
2,0,1.00885859145765
2.2,0,1.00820840642468
2.4,0,1.0076060543106
2.6,0,1.00705598377409
2.8,0,1.00656264125477
3,0,1.00613047340328
3.2,0,1.00576349955827
3.4,0,1.00546046311684
3.6,0,1.00521657486933
3.8,0,1.00502699553199
4,0,1.00488689878415
4.2,0,1.00479146878386
4.4,0,1.0047358979165
4.6,0,1.00471538477529
4.8,0,1.00472513237232
5,0,1.00476034657962
5.2,0,1.00481623479942
5.4,0,1.0048880048635
5.6,0,1.00497086416109
5.8,0,1.00506001899555
6,0,1.00515067416964
6.2,0,1.00523803279949
6.4,0,1.00531729635753
6.6,0,1.0053836649443
6.8,0,1.00543233778949
7,0,1.00545851398208
7.2,0,1.00545739342964
7.4,0,1.0054241780467
7.6,0,1.00535407317181
7.8,0,1.00524228921294
8,0,1.0050840435205
8.2,0,1.00487456248715
8.4,0,1.00460908387316
8.6,0,1.00428286059228
8.8,0,1.00389353259386
9,0,1.00344605891758
9.2,0,1.00294680278912
9.4,0,1.00240212362477
9.6,0,1.00181837396801
9.8,0,1.00120189682733
10,0,1.00055902341509
10.2,0,0.999896071286621
10.4,0,0.99921934287859
10.6,0,0.998535124445042
10.8,0,0.997849685389684
11,0,0.997169277992551
11.2,0,0.996500137529228
11.4,0,0.995848482780767
11.6,0,0.995220516932488
11.8,0,0.99462242885998
12,0,0.99406039480081
12.2,0,0.993540580410705
12.4,0,0.993069143203301
12.6,0,0.992652235372932
12.8,0,0.992296007000417
13,0,0.992006609642309
13.2,0,0.991790200304661
13.4,0,0.991652945803051
13.6,0,0.991601027511303
13.8,0,0.991640646502169
14,0,0.991778029084093
14.2,0,0.992019030224104
14.4,0,0.992361220632664
14.6,0,0.992794365328299
14.8,0,0.993307933644629
15,0,0.993891394272014
15.2,0,0.994534207242982
15.4,0,0.995225817040355
15.6,0,0.995955646827947
15.8,0,0.996713093805619
16,0,0.997487525692027
16.2,0,0.998268278339606
16.4,0,0.999044654487241
