"value","lag","rr"
0,0,1.00069188158726
0.2,0,1.00059341612971
0.4,0,1.00049551135169
0.6,0,1.00039820686775
0.8,0,1.00030154227799
1,0,1.0002055571683
1.2,0,1.00011029111066
1.4,0,1.00001578366338
1.6,0,0.999922074371411
1.8,0,0.999829202766646
2,0,0.99973720836825
2.2,0,0.999646130682994
2.4,0,0.999556009205617
2.6,0,0.999466883419192
2.8,0,0.999378792795515
3,0,0.999291776795507
3.2,0,0.999205874869634
3.4,0,0.999121126458336
3.6,0,0.99903757099248
3.8,0,0.998955247893823
4,0,0.998874196575494
4.2,0,0.998794456442489
4.4,0,0.99871606689218
4.6,0,0.998639067314846
4.8,0,0.998563497094215
5,0,0.99848939560802
5.2,0,0.998416802228574
5.4,0,0.998345756323359
5.6,0,0.998276297255633
5.8,0,0.998208464385046
6,0,0.998142297068283
6.2,0,0.998077834659708
6.4,0,0.998015116512037
6.6,0,0.997954181977016
6.8,0,0.997895070406126
7,0,0.997837821151289
7.2,0,0.997782473565606
7.4,0,0.997729067004095
7.6,0,0.997677640824457
7.8,0,0.997628234387847
8,0,0.997580887059674
8.2,0,0.997535638210402
8.4,0,0.997492527216376
8.6,0,0.997451593460662
8.8,0,0.9974128763339
9,0,0.997376415235177
9.2,0,0.997342249572909
9.4,0,0.997310418765748
9.6,0,0.997280962243498
9.8,0,0.997253919448046
10,0,0.997229329834316
10.2,0,0.997207232871228
10.4,0,0.997187668042688
10.6,0,0.997170674848574
10.8,0,0.997156292805757
11,0,0.997144561449127
11.2,0,0.997135520332638
11.4,0,0.997129209030366
11.6,0,0.997125667137589
11.8,0,0.997124934271878
12,0,0.997127050074205
12.2,0,0.99713205421007
12.4,0,0.99713998637064
12.6,0,0.997150886273905
12.8,0,0.997164793665853
13,0,0.99718174832166
13.2,0,0.997201790046893
13.4,0,0.997224958678735
13.6,0,0.99725129408722
13.8,0,0.997280836176491
14,0,0.997313624886068
14.2,0,0.99734970019214
14.4,0,0.997389102108862
14.6,0,0.997431870689685
14.8,0,0.997478046028684
15,0,0.997527668261919
15.2,0,0.997580777568803
15.4,0,0.997637414173488
15.6,0,0.997697618346272
15.8,0,0.99776143040502
16,0,0.997828890716599
16.2,0,0.997900039698339
16.4,0,0.997974917819499
16.6,0,0.998053565602761
16.8,0,0.998136023625734
17,0,0.998222332522479
17.2,0,0.998312532985052
17.4,0,0.998406665765057
17.6,0,0.998504771675231
17.8,0,0.998606891591029
18,0,0.998713066452241
18.2,0,0.998823337264618
18.4,0,0.998937745100548
18.6,0,0.999056316129547
18.8,0,0.999179023749563
19,0,0.999305829747495
19.2,0,0.99943669594083
19.4,0,0.999571584176056
19.6,0,0.999710456327087
19.8,0,0.999853274293701
20,0,1
20.2,0,1.00015059539288
20.4,0,1.00030502244051
20.6,0,1.00046324313085
20.8,0,1.00062521947016
21,0,1.00079091348152
21.2,0,1.0009602872034
21.4,0,1.00113330268822
21.6,0,1.00130992200091
21.8,0,1.00149010721752
22,0,1.00167382042381
22.2,0,1.0018610237139
22.4,0,1.00205167918889
22.6,0,1.00224574895552
22.8,0,1.00244319512483
23,0,1.00264397981084
23.2,0,1.00284806512927
23.4,0,1.00305541319624
23.6,0,1.00326598612697
23.8,0,1.00347974603459
24,0,1.00369665502881
24.2,0,1.00391667521476
24.4,0,1.00413976869175
24.6,0,1.00436589755208
24.8,0,1.00459502387983
25,0,1.00482710974974
25.2,0,1.00506211722599
25.4,0,1.00530000836112
25.6,0,1.00554074519488
25.8,0,1.00578428975311
26,0,1.00603060404665
26.2,0,1.00627965007027
26.4,0,1.0065313898016
26.6,0,1.00678578520005
26.8,0,1.00704279820581
27,0,1.00730239073881
27.2,0,1.00756452469772
27.4,0,1.00782916195894
27.6,0,1.00809626437563
27.8,0,1.00836579377675
28,0,1.0086377119661
28.2,0,1.0089119807214
28.4,0,1.00918856179334
28.6,0,1.00946741690472
28.8,0,1.00974850774952
29,0,1.01003179599203
29.2,0,1.010317243266
29.4,0,1.0106048111738
29.6,0,1.01089446128555
29.8,0,1.01118615513833
30,0,1.01147985423539
30.2,0,1.01177552004534
30.4,0,1.01207311400137
30.6,0,1.0123725975005
30.8,0,1.01267393190287
31,0,1.01297707853093
31.2,0,1.01328199866881
31.4,0,1.01358865356158
31.6,0,1.01389700441456
31.8,0,1.01420701239267
32,0,1.01451863861976
32.2,0,1.01483184417798
32.4,0,1.01514659010714
32.6,0,1.01546283740413
32.8,0,1.01578054702229
33,0,1.01609967987084
33.2,0,1.01642019681434
33.4,0,1.01674205867211
33.6,0,1.01706522621771
33.8,0,1.01738966017841
34,0,1.0177153212347
34.2,0,1.01804217001979
34.4,0,1.01837016711914
34.6,0,1.01869927307
34.8,0,1.01902944836095
35,0,1.01936065343153
35.2,0,1.01969284867174
35.4,0,1.02002599442172
35.6,0,1.02036005097132
35.8,0,1.02069497855976
36,0,1.02103073737527
36.2,0,1.02136728755475
36.4,0,1.02170458918344
36.6,0,1.02204260229465
36.8,0,1.02238128686945
37,0,1.02272060283638
37.2,0,1.02306051007122
37.4,0,1.02340096839675
37.6,0,1.0237419375825
37.8,0,1.02408337734454
38,0,1.02442524734533
38.2,0,1.02476750719348
38.4,0,1.02511011644364
38.6,0,1.02545303459631
38.8,0,1.02579622109775
39,0,1.02613963533983
39.2,0,1.02648323665995
39.4,0,1.02682698442728
39.6,0,1.02717085037742
39.8,0,1.0275148314821
40,0,1.02785892777989
0,1,1.00127181646315
0.2,1,1.00120194676398
0.4,1,1.00113242589417
0.6,1,1.0010632786132
