"value","lag","rr"
0,0,0.970846204183044
0.2,0,0.971284772860608
0.4,0,0.971716493535405
0.6,0,0.972140723983271
0.8,0,0.972556821039059
1,0,0.972964140647925
1.2,0,0.973362037920858
1.4,0,0.973749867194479
1.6,0,0.974126982095097
1.8,0,0.974492735607037
2,0,0.974846480145244
2.2,0,0.975187567632158
2.4,0,0.97551534957887
2.6,0,0.97582917717056
2.8,0,0.976128401356198
3,0,0.976412372942527
3.2,0,0.976680442692312
3.4,0,0.976931961426841
3.6,0,0.977166280132691
3.8,0,0.977382750072719
4,0,0.977580722901294
4.2,0,0.977759550783733
4.4,0,0.977918586519941
4.6,0,0.978057183672223
4.8,0,0.978174696697254
5,0,0.97827048108218
5.2,0,0.97834389348483
5.4,0,0.978394359453256
5.6,0,0.97842257621109
5.8,0,0.978430372572194
6,0,0.978419618172858
6.2,0,0.978392183696783
6.4,0,0.978349940538342
6.6,0,0.978294760501544
6.8,0,0.978228515534754
7,0,0.978153077501187
7.2,0,0.978070317985199
7.4,0,0.977982108134381
7.6,0,0.977890318537446
7.8,0,0.977796819137902
8,0,0.977703479183482
8.2,0,0.977612167211334
8.4,0,0.977524751068913
8.6,0,0.977443097970587
8.8,0,0.977369074589907
9,0,0.977304547187547
9.2,0,0.977251381774881
9.4,0,0.97721144431322
9.6,0,0.977186600948682
9.8,0,0.977178718282751
10,0,0.97718966367852
10.2,0,0.977221305602695
10.4,0,0.9772755140034
10.6,0,0.977354160723886
10.8,0,0.977459119952239
11,0,0.97759226870721
11.2,0,0.977755487360337
11.4,0,0.977950660194518
11.6,0,0.978179675999264
11.8,0,0.978444428702855
12,0,0.978746818041686
12.2,0,0.979088750267104
12.4,0,0.979472138890084
12.6,0,0.979898905464126
12.8,0,0.980370237691709
13,0,0.980883898720958
13.2,0,0.981436661480811
13.4,0,0.982025296334956
13.6,0,0.982646569930512
13.8,0,0.98329724405909
14,0,0.983974074624983
14.2,0,0.984673810720632
14.4,0,0.98539319380961
14.6,0,0.986128957017417
14.8,0,0.986877824530499
15,0,0.987636511103929
15.2,0,0.98840172167824
15.4,0,0.989170151105971
15.6,0,0.989938483988484
15.8,0,0.990703394623641
16,0,0.991461547064957
16.2,0,0.992209595292816
16.4,0,0.99294418349835
16.6,0,0.99366194648055
16.8,0,0.994359510157136
17,0,0.995033492189697
17.2,0,0.99568050272353
17.4,0,0.996297145242554
17.6,0,0.996880017539606
17.8,0,0.997425712802333
18,0,0.997930820814786
18.2,0,0.998391929274743
18.4,0,0.998805625226634
18.6,0,0.999168496609834
18.8,0,0.999477133921947
19,0,0.999728131996537
19.2,0,0.99991809189462
19.4,0,1.00004362290904
19.6,0,1.0001013446807
19.8,0,1.00008788942533
20,0,1
20.2,0,0.99983923574015
20.4,0,0.999614111164503
20.6,0,0.999333689049076
20.8,0,0.999007032303413
21,0,0.998643199378108
21.2,0,0.998251240492255
21.4,0,0.997840194680678
21.6,0,0.99741908765993
21.8,0,0.996996930511427
22,0,0.996582719179611
22.2,0,0.996185434782854
22.4,0,0.995814044734743
22.6,0,0.995477504673605
22.8,0,0.995184761198484
23,0,0.994944755410403
23.2,0,0.994766427258507
23.4,0,0.994658720691688
23.6,0,0.994630589617506
23.8,0,0.994691004671597
24,0,0.994848960802387
24.2,0,0.995113485677736
24.4,0,0.995493648922175
24.6,0,0.995998572195631
24.8,0,0.996637440127017
25,0,0.99741951211873
25.2,0,0.998354135041047
25.4,0,0.999450756838585
25.6,0,1.00071894107438
25.8,0,1.0021683824409
26,0,1.00380892327117
26.2,0,1.0056505710876
26.4,0,1.00770351723056
26.6,0,1.00997815661377
26.8,0,1.01248510865881
27,0,1.01523523946665
27.2,0,1.01823968529045
27.4,0,1.02150798163149
27.6,0,1.0250342861711
27.8,0,1.02880510346811
28,0,1.03280683051256
28.2,0,1.0370257755739
28.4,0,1.04144812561142
28.6,0,1.04605991560076
28.8,0,1.05084699978211
29,0,1.05579502484772
29.2,0,1.06088940509826
29.4,0,1.0661152996076
29.6,0,1.07145759144626
29.8,0,1.07690086902219
30,0,1.08242940960634
30.2,0,1.08802716511763
30.4,0,1.09367775024859
30.6,0,1.09936443301851
30.8,0,1.10507012784545
31,0,1.11077739123221
31.2,0,1.11646842016361
31.4,0,1.12212505331386
31.6,0,1.12772877516288
31.8,0,1.13326072311904
32,0,1.13870169774352
32.2,0,1.1440321761672
32.4,0,1.14923232878584
32.6,0,1.15428203931215
32.8,0,1.15916092825502
33,0,1.16384837988585
33.2,0,1.16832357274037
33.4,0,1.17256551369079
33.6,0,1.17655307560819
33.8,0,1.18026503861801
34,0,1.18368013493362
34.2,0,1.18677709723224
34.4,0,1.18953471051677
34.6,0,1.19193189289712
34.8,0,1.19395549816244
35,0,1.19561133876646
35.2,0,1.19690836607617
35.4,0,1.1978559062974
35.6,0,1.19846363116468
35.8,0,1.19874152892956
36,0,1.19869987574123
36.2,0,1.1983492075076
36.4,0,1.19770029231859
36.6,0,1.19676410350737
36.8,0,1.195551793419
37,0,1.19407466795004
37.2,0,1.19234416191617
37.4,0,1.19037181529926
37.6,0,1.18816925041931
37.8,0,1.18574815007085
38,0,1.18312023665807
38.2,0,1.18029725235732
38.4,0,1.17729094033069
38.6,0,1.17411302700944
38.8,0,1.1707752054612
39,0,1.16728911985068
39.2,0,1.16366635099933
39.4,0,1.15991840304561
39.6,0,1.15605669120382
39.8,0,1.15209253061627
40,0,1.14803712629035
0,1,1.05730764739845
0.2,1,1.0569531089658
0.4,1,1.05659479292709
0.6,1,1.05623235347511
0.8,1,1.0558654453283
1,1,1.0554937237449
1.2,1,1.05511684453821
1.4,1,1.05473446409292
1.6,1,1.05434623938268
1.8,1,1.05395182798865
2,1,1.05355088811926
2.2,1,1.05314307863101
2.4,1,1.05272805905044
2.6,1,1.0523054895971
2.8,1,1.05187503120773
3,1,1.05143634556142
3.2,1,1.05098909510594
3.4,1,1.05053294308508
3.6,1,1.0500675535671
3.8,1,1.04959259147423
4,1,1.04910772261325
4.2,1,1.04861261370707
4.4,1,1.04810693242745
4.6,1,1.04759034742865
4.8,1,1.04706252838219
5,1,1.0465231460126
5.2,1,1.0459718721342
5.4,1,1.04540840864972
5.6,1,1.04483300262335
5.8,1,1.04424638474624
6,1,1.04364930134851
6.2,1,1.04304249742595
6.4,1,1.04242671656881
6.6,1,1.0418027008959
6.8,1,1.041171190994
7,1,1.04053292586246
7.2,1,1.03988864286311
7.4,1,1.03923907767536
7.6,1,1.03858496425655
7.8,1,1.03792703480743
8,1,1.03726601974286
8.2,1,1.03660264766763
8.4,1,1.03593764535745
8.6,1,1.03527173774495
8.8,1,1.03460564791088
9,1,1.03394009708027
9.2,1,1.03327580462372
9.4,1,1.0326134880636
9.6,1,1.03195386308534
9.8,1,1.03129764355362
10,1,1.03064554153358
10.2,1,1.02999826731683
10.4,1,1.02935652945253
10.6,1,1.02872103478323
