"value","lag","rr"
0,0,1.10271045788026
0.2,0,1.10284389781404
0.4,0,1.1029836048865
0.6,0,1.10312894845732
0.8,0,1.10327929764582
1,0,1.10343402130044
1.2,0,1.10359248797193
1.4,0,1.10375406589001
1.6,0,1.10391812294377
1.8,0,1.10408402666567
2,0,1.1042511442191
2.2,0,1.10441884238959
2.4,0,1.10458648757971
2.6,0,1.10475344580755
2.8,0,1.10491908270879
3,0,1.10508276354252
3.2,0,1.10524385320065
3.4,0,1.10540171622093
3.6,0,1.10555571680367
3.8,0,1.1057052182646
4,0,1.10584907761863
4.2,0,1.10598471520934
4.4,0,1.10610929721788
4.6,0,1.10621998883227
4.8,0,1.10631395456685
5,0,1.1063883586544
5.2,0,1.10644036551079
5.4,0,1.10646714027234
5.6,0,1.10646584940561
5.8,0,1.10643366138962
6,0,1.10636774747028
6.2,0,1.10626528248689
6.4,0,1.10612344577038
6.6,0,1.10593942211294
6.8,0,1.1057104028087
7,0,1.10543358676498
7.2,0,1.10510618168354
7.4,0,1.10472540531117
7.6,0,1.10428848675902
7.8,0,1.10379266788975
8,0,1.10323520477165
8.2,0,1.1026133691987
8.4,0,1.10192445027555
8.6,0,1.10116575606607
8.8,0,1.10033461530431
9,0,1.09942837916621
9.2,0,1.0984444323015
9.4,0,1.09738140589277
9.6,0,1.09624038231957
9.8,0,1.09502274446824
10,0,1.09372988638704
10.2,0,1.09236321240787
10.4,0,1.09092413628002
10.6,0,1.08941408031622
10.8,0,1.0878344745517
11,0,1.08618675591654
11.2,0,1.08447236742185
11.4,0,1.08269275736009
11.6,0,1.08084937851997
11.8,0,1.07894368741625
12,0,1.07697714353473
12.2,0,1.07495120859288
12.4,0,1.07286734581617
12.6,0,1.07072701923054
12.8,0,1.06853169297117
13,0,1.06628283060773
13.2,0,1.0639818944864
13.4,0,1.0616303450887
13.6,0,1.05922964040742
13.8,0,1.05678123533959
14,0,1.05428658109685
14.2,0,1.05174712463306
14.4,0,1.04916430808935
14.6,0,1.04653965776888
14.8,0,1.04387898045226
15,0,1.04119410939616
15.2,0,1.03849722350049
15.4,0,1.03580037819773
15.6,0,1.03311550475721
15.8,0,1.03045441097445
16,0,1.02782878322067
16.2,0,1.02525018982807
16.4,0,1.02273008578712
16.6,0,1.02027981873386
16.8,0,1.01791063620624
17,0,1.01563369415137
17.2,0,1.01346006666739
17.4,0,1.01140075696698
17.6,0,1.00946670955265
17.8,0,1.00766882359755
18,0,1.00601796752946
18.2,0,1.00452499482048
18.4,0,1.00320076098893
18.6,0,1.00205614182598
18.8,0,1.00110205286438
19,0,1.00034947011315
19.2,0,0.999809452088138
19.4,0,0.999493163175506
19.6,0,0.999411898372198
19.8,0,0.999577109455625
20,0,1
20.2,0,1.00068159363185
20.4,0,1.00161246656323
20.6,0,1.00278286590845
20.8,0,1.00418316694345
21,0,1.00580384959983
21.2,0,1.00763547604669
21.4,0,1.00966866931728
21.6,0,1.01189409294358
21.8,0,1.01430243156807
22,0,1.01688437250756
22.2,0,1.01963058824927
22.4,0,1.0225317198643
22.6,0,1.02557836132863
22.8,0,1.0287610447459
23,0,1.0320702264709
23.2,0,1.0354962741364
23.4,0,1.03902945458958
23.6,0,1.04265992274825
23.8,0,1.04637771138977
24,0,1.0501727218889
24.2,0,1.05403471592344
24.4,0,1.05795330816903
24.6,0,1.06191796000653
24.8,0,1.0659179742676
25,0,1.06994249104558
25.2,0,1.07398048460005
25.4,0,1.07802091363659
25.6,0,1.08205471787336
25.8,0,1.08607429334773
26,0,1.09007196358343
26.2,0,1.09403994414013
26.4,0,1.09797034443084
26.6,0,1.10185517010097
26.8,0,1.10568632598117
27,0,1.10945561962551
27.2,0,1.11315476544588
27.4,0,1.11677538945297
27.6,0,1.12030903461293
27.8,0,1.12374716682808
28,0,1.12708118154878
28.2,0,1.1303024110224
28.4,0,1.13340213218376
28.6,0,1.13637157519005
28.8,0,1.13920193260155
29,0,1.14188436920757
29.2,0,1.14441003249535
29.4,0,1.14677006375732
29.6,0,1.14895560983031
29.8,0,1.15095783545761
30,0,1.15276793626288
30.2,0,1.15437715232192
30.4,0,1.15577678231611
30.6,0,1.1569581982483
30.8,0,1.15791438959769
31,0,1.15865217109325
31.2,0,1.15918574277171
31.4,0,1.15952951012711
31.6,0,1.1596979942911
31.8,0,1.15970580904342
32,0,1.1595676395917
32.2,0,1.15929822315509
32.4,0,1.15891233137887
32.6,0,1.1584247546007
32.8,0,1.15785028798341
33,0,1.15720371952375
33.2,0,1.15649981994218
33.4,0,1.1557533344545
