"value","lag","rr"
0,0,1.09951307578444
0.2,0,1.10102692169141
0.4,0,1.10244626851188
0.6,0,1.10376510236105
0.8,0,1.10497740887387
1,0,1.10607717867491
1.2,0,1.10705841315952
1.4,0,1.10791580762097
1.6,0,1.10865176816027
1.8,0,1.10927362111124
2,0,1.10978882396582
2.2,0,1.11020488070254
2.4,0,1.11052933476135
2.6,0,1.11076976251638
2.8,0,1.11093376725398
3,0,1.11102897366217
3.2,0,1.11106302283646
3.4,0,1.1110435678061
3.6,0,1.11097826958381
3.8,0,1.1108747937413
4,0,1.11074080751218
4.2,0,1.11058397742308
4.4,0,1.11041196745365
4.6,0,1.1102324377253
4.8,0,1.11005304371855
5,0,1.10988143601842
5.2,0,1.10972526058742
5.4,0,1.10959215956544
5.6,0,1.10948977259628
5.8,0,1.1094257150277
6,0,1.10940328795555
6.2,0,1.10941648920388
6.4,0,1.10945810923312
6.6,0,1.10952094002187
6.8,0,1.10959777345434
7,0,1.10968140017632
7.2,0,1.10976460891939
7.4,0,1.10984018629386
7.6,0,1.10990091705035
7.8,0,1.10993958481037
8,0,1.10994897326599
8.2,0,1.10992186784864
8.4,0,1.10985105786646
8.6,0,1.10972933910992
8.8,0,1.10954951692423
9,0,1.10930440974725
9.2,0,1.10898685311049
9.4,0,1.10858970410038
9.6,0,1.10810584627615
9.8,0,1.10752819503984
10,0,1.10684970345289
10.2,0,1.10606336849302
10.4,0,1.1051628385236
10.6,0,1.10414702554471
10.8,0,1.10301755449503
11,0,1.10177610219014
11.2,0,1.10042437384297
11.4,0,1.09896410153408
11.6,0,1.09739704269087
11.8,0,1.09572497857696
12,0,1.09394971279308
12.2,0,1.0920730697909
12.4,0,1.09009689340087
12.6,0,1.08802304537532
12.8,0,1.085853403948
13,0,1.08358986241109
13.2,0,1.08123432771073
13.4,0,1.07878871906209
13.6,0,1.07625496658491
13.8,0,1.07363500996035
14,0,1.07093079711011
14.2,0,1.06814428289843
14.4,0,1.06527742785795
14.6,0,1.06233219693988
14.8,0,1.05931061592715
15,0,1.05621955372702
15.2,0,1.05307423571711
15.4,0,1.04989056548755
15.6,0,1.04668426563973
15.8,0,1.04347087326144
16,0,1.04026573772801
16.2,0,1.03708402078176
16.4,0,1.03394069884197
16.6,0,1.03085056749762
16.8,0,1.02782824813694
17,0,1.02488819666978
17.2,0,1.02204471430208
17.4,0,1.01931196032555
17.6,0,1.01670396689056
17.8,0,1.01423465573539
18,0,1.01191785685186
18.2,0,1.00976732907374
18.4,0,1.00779678258276
18.6,0,1.00601990333508
18.8,0,1.0044503794209
19,0,1.00310192937962
19.2,0,1.00198833250411
19.4,0,1.00112181747918
19.6,0,1.00050365367428
19.8,0,1.00013070339728
20,0,1
20.2,0,1.00010875559664
20.4,0,1.00045435446245
20.6,0,1.00103434671143
20.8,0,1.00184644223725
21,0,1.00288850490227
21.2,0,1.00415854696044
21.4,0,1.00565472370047
21.6,0,1.00737532829609
21.8,0,1.00931878685134
22,0,1.01148365362887
22.2,0,1.01386860645003
22.4,0,1.01647244225617
22.6,0,1.01929407282061
22.8,0,1.02233252060179
23,0,1.02558691472785
23.2,0,1.02905648710396
23.4,0,1.03274056863357
23.6,0,1.03663858554536
23.8,0,1.04074990767723
24,0,1.04506690624699
24.2,0,1.04957183274126
24.4,0,1.05424593235137
24.6,0,1.0590701654825
24.8,0,1.06402517726136
25,0,1.06909127055292
25.2,0,1.0742483825821
25.4,0,1.07947606527042
25.6,0,1.08475346940892
25.8,0,1.09005933279864
26,0,1.09537197249734
26.2,0,1.10066928131674
26.4,0,1.10592872871756
26.6,0,1.11112736625047
26.8,0,1.11624183768915
27,0,1.12124839399715
27.2,0,1.12612291326325
27.4,0,1.13084092572956
27.6,0,1.13537764402385
27.8,0,1.1397079986913
28,0,1.14380667910162
28.2,0,1.14764817978518
28.4,0,1.15121105886855
28.6,0,1.15449624540382
28.8,0,1.15751234324326
29,0,1.16026826928009
29.2,0,1.16277322597437
29.4,0,1.16503667905288
29.6,0,1.16706833575779
29.8,0,1.16887812370956
30,0,1.17047617044477
30.2,0,1.17187278368444
30.4,0,1.17307843238356
30.6,0,1.17410372860754
30.8,0,1.17495941027692
31,0,1.17565632481693
31.2,0,1.17620541374437
31.4,0,1.17661769821996
31.6,0,1.17690426559072
31.8,0,1.17707625694291
32,0,1.17714485568302
32.2,0,1.17712127716086
32.4,0,1.17701675934608
32.6,0,1.17684255456673
32.8,0,1.17660988521934
33,0,1.17632885133789
33.2,0,1.17600825253297
33.4,0,1.17565681131095
33.6,0,1.17528324273436
33.8,0,1.17489625246146
34,0,1.17450453543103
34.2,0,1.17411677519111
34.4,0,1.17374164387042
34.6,0,1.17338780279099
34.8,0,1.17306390372041
35,0,1.17277859076283
35.2,0,1.17254050288748
35.4,0,1.17235827709453
35.6,0,1.17224055221833
35.8,0,1.17219597336896
36,0,1.17223319701381
36.2,0,1.17236089670189
36.4,0,1.1725877694348
36.6,0,1.17292254268927
36.8,0,1.173373982098
37,0,1.17395089979664
37.2,0,1.17466216344663
37.4,0,1.175514319389
37.6,0,1.17650393998966
37.8,0,1.17762499334442
38,0,1.17887146875476
38.2,0,1.18023736998074
38.4,0,1.18171670880875
38.6,0,1.18330349894095
38.8,0,1.18499175020292
39,0,1.18677546306658
39.2,0,1.18864862348669
39.4,0,1.19060519804967
39.6,0,1.19263912943454
39.8,0,1.1947443321861
40,0,1.19691468880156
0,1,1.10005589341839
0.2,1,1.10066573919297
0.4,1,1.10121445603966
0.6,1,1.10169836344529
0.8,1,1.10211378562376
1,1,1.10245705371357
1.2,1,1.10272450809376
1.4,1,1.10291290969831
1.6,1,1.10302367287527
1.8,1,1.10306116861807
2,1,1.10302983035687
2.2,1,1.10293410447529
2.4,1,1.10277844762712
2.6,1,1.10256732422938
2.8,1,1.10230520413307
3,1,1.10199656047275
3.2,1,1.10164586769584
3.4,1,1.10125759977214
3.6,1,1.10083622858415
3.8,1,1.10038622249828
4,1,1.099912045117
4.2,1,1.09941815421194
4.4,1,1.09890900083755
4.6,1,1.09838902862509
4.8,1,1.09786267325647
5,1,1.09733436211739
5.2,1,1.09680851412933
5.4,1,1.09628953975967
5.6,1,1.09578184120952
5.8,1,1.09528979890742
6,1,1.09481525589315
6.2,1,1.09435459905155
6.4,1,1.09390351271845
6.6,1,1.09345768866272
6.8,1,1.09301282579456
7,1,1.09256463004315
7.2,1,1.09210881440312
7.4,1,1.09164109914961
7.6,1,1.09115721222108
7.8,1,1.09065288976958
8,1,1.09012387687788
8.2,1,1.08956592844261
8.4,1,1.08897481022294
8.6,1,1.08834630005369
8.8,1,1.08767618922217
9,1,1.08696028400731
9.2,1,1.08619440738019
9.4,1,1.08537440086413
9.6,1,1.08449612655303
9.8,1,1.0835554692859
10,1,1.08254833897557
10.2,1,1.08147067308928
10.4,1,1.08031891712445
10.6,1,1.0790936889032
10.8,1,1.07779774406774
11,1,1.07643385783243
11.2,1,1.07500480582307
11.4,1,1.07351336244002
11.6,1,1.07196229928856
11.8,1,1.07035438367708
12,1,1.06869237718328
12.2,1,1.06697903428863
12.4,1,1.06521710108128
12.6,1,1.06340931402733
12.8,1,1.06155839881048
13,1,1.05966706923988
13.2,1,1.05773802622595
13.4,1,1.05577395682396
13.6,1,1.05377753334486
13.8,1,1.05175141253312
14,1,1.04969823481093
14.2,1,1.04762062358835
14.4,1,1.04552118463875
14.6,1,1.04340250553895
14.8,1,1.04126717225274
15,1,1.03911918744071
15.2,1,1.03696501994653
15.4,1,1.03481133612622
15.6,1,1.03266474731047
15.8,1,1.03053181004616
16,1,1.02841902675669
16.2,1,1.02633284681528
16.4,1,1.02427966802517
16.6,1,1.02226583850109
16.8,1,1.02029765894669
17,1,1.01838138532291
17.2,1,1.01652323190265
17.4,1,1.01472937470777
17.6,1,1.01300595532485
17.8,1,1.01135908509695
18,1,1.00979484968903
18.2,1,1.00831931402585
18.4,1,1.00693852760164
18.6,1,1.00565853016187
18.8,1,1.00448535775845
19,1,1.00342504918069
19.2,1,1.00248365276535
19.4,1,1.00166694025534
19.6,1,1.00097872939919
19.8,1,1.00042205677192
20,1,1
20.2,1,0.99971568461012
20.4,1,0.999572288402256
20.6,1,0.999573045961029
20.8,1,0.999721253311873
21,1,1.00002027272886
21.2,1,1.00047353770156
21.4,1,1.0010845580688
21.6,1,1.00185692532779
21.8,1,1.00279431812738
22,1,1.00390050795525
22.2,1,1.00517936502894
22.4,1,1.00663486440167
22.6,1,1.00827109229434
22.8,1,1.01009225266592
23,1,1.01210267403515
23.2,1,1.01430681656734
23.4,1,1.01670927944074
23.6,1,1.0193148085081
23.8,1,1.02212810329012
24,1,1.02514442403349
24.2,1,1.02834543713356
24.4,1,1.03171162753428
24.6,1,1.03522329020026
24.8,1,1.03886049926286
25,1,1.04260308099776
25.2,1,1.04643059069972
25.4,1,1.05032229353418
25.6,1,1.05425714945726
25.8,1,1.0582138023053
26,1,1.06217057316278
26.2,1,1.06610545812189
26.4,1,1.06999613055024
26.6,1,1.07381994798256
26.8,1,1.07755396374999
27,1,1.0811749434549
27.2,1,1.08465938639116
27.4,1,1.08798355199826
27.6,1,1.09112349142389
27.8,1,1.09405508425221
28,1,1.09675408043462
28.2,1,1.09919614743695
28.4,1,1.10136177930463
28.6,1,1.10325737316491
28.8,1,1.10489814446111
29,1,1.10629959726673
29.2,1,1.10747748293632
29.4,1,1.10844776621647
29.6,1,1.10922659348634
29.8,1,1.10983026321232
30,1,1.11027519868841
30.2,1,1.11057792312251
30.4,1,1.11075503711808
30.6,1,1.11082319859035
30.8,1,1.11079910514793
31,1,1.11069947896223
31.2,1,1.11054105414061
31.4,1,1.11034056661309
31.6,1,1.11011474653782
31.8,1,1.10988031322668
32,1,1.10965397258982
32.2,1,1.10945241709612
32.4,1,1.10929232824634
32.6,1,1.10919038155586
32.8,1,1.10916288434045
33,1,1.10921495591841
33.2,1,1.10933879161265
33.4,1,1.10952587795044
33.6,1,1.10976770755864
33.8,1,1.11005577463165
34,1,1.1103815710537
34.2,1,1.1107365831744
34.4,1,1.11111228923757
34.6,1,1.11150015746379
34.8,1,1.11189164478762
35,1,1.11227819625087
35.2,1,1.1126512450534
35.4,1,1.11300221326306
35.6,1,1.11332251318626
35.8,1,1.1136035494004
36,1,1.1138367214492
36.2,1,1.11401342720113
36.4,1,1.11412506687092
36.6,1,1.11416304770283
36.8,1,1.11411878931401
37,1,1.11398372969456
37.2,1,1.11374933186024
37.4,1,1.11340921160448
37.6,1,1.11296593224463
37.8,1,1.11242442238926
38,1,1.11178962817965
38.2,1,1.11106650908336
38.4,1,1.11026003390831
38.6,1,1.10937517702992
38.8,1,1.10841691483339
39,1,1.1073902223727
39.2,1,1.1063000702477
39.4,1,1.10515142169998
39.6,1,1.10394922992815
39.8,1,1.10269843562248
40,1,1.10140396471889
0,2,1.07490523336594
0.2,2,1.07533317227106
0.4,2,1.0757337241541
0.6,2,1.07610524946972
0.8,2,1.07644610871611
1,2,1.07675466288556
1.2,2,1.0770292739395
1.4,2,1.07726843336323
1.6,2,1.07747208773323
1.8,2,1.07764110789904
2,2,1.07777638327862
2.2,2,1.0778788069721
2.4,2,1.07794927548386
2.6,2,1.07798868845168
2.8,2,1.07799794838284
3,2,1.07797796039745
3.2,2,1.07792963197899
3.4,2,1.07785387273207
3.6,2,1.07775159414768
3.8,2,1.07762370937572
4,2,1.07747113300519
4.2,2,1.07729478085169
4.4,2,1.07709556975272
4.6,2,1.07687441737042
4.8,2,1.07663224200207
5,2,1.07636996239825
5.2,2,1.07608849758867
5.4,2,1.07578876671581
5.6,2,1.07547168887623
5.8,2,1.07513817938548
6,2,1.0747884993905
6.2,2,1.0744215009613
6.4,2,1.07403585525141
6.6,2,1.07363023627422
6.8,2,1.07320332114325
7,2,1.0727537903286
7.2,2,1.07228032792947
7.4,2,1.07178162196282
7.6,2,1.0712563646678
7.8,2,1.0707032528261
8,2,1.07012098809779
8.2,2,1.06950827737281
8.4,2,1.06886383313767
8.6,2,1.06818637385738
8.8,2,1.06747462437233
9,2,1.06672731630998
9.2,2,1.06594318851109
9.4,2,1.06512098747029
9.6,2,1.06425946779077
9.8,2,1.0633573926528
10,2,1.06241353429585
10.2,2,1.06142667451394
10.4,2,1.06039582672114
