"value","lag","rr"
0,0,1.00592270420088
0.2,0,1.00585288786101
0.4,0,1.00578307636676
0.6,0,1.00571326971779
0.8,0,1.00564346791378
1,0,1.00557367174005
1.2,0,1.00550388660065
1.4,0,1.00543411958047
1.6,0,1.0053643777649
1.8,0,1.00529466823736
2,0,1.00522499807927
2.2,0,1.00515537437014
2.4,0,1.0050858041875
2.6,0,1.00501629460691
2.8,0,1.00494685270201
3,0,1.00487748554447
3.2,0,1.00480820020403
3.4,0,1.00473900374849
3.6,0,1.00466990324374
3.8,0,1.00460090575371
4,0,1.00453201834045
4.2,0,1.00446324806408
4.4,0,1.00439460198283
4.6,0,1.00432608715304
4.8,0,1.00425771062916
5,0,1.00418947946376
5.2,0,1.00412140070758
5.4,0,1.00405348140946
5.6,0,1.00398572861643
5.8,0,1.00391814937369
6,0,1.00385075072461
6.2,0,1.00378353971075
6.4,0,1.00371652337189
6.6,0,1.00364970874602
6.8,0,1.00358310286938
7,0,1.00351671277644
7.2,0,1.00345054549994
7.4,0,1.00338460807091
7.6,0,1.00331890751866
7.8,0,1.00325345087082
8,0,1.00318824515335
8.2,0,1.00312329739055
8.4,0,1.00305861460508
8.6,0,1.00299420381799
8.8,0,1.00293007204874
9,0,1.00286622631518
9.2,0,1.00280267363364
9.4,0,1.00273942101887
9.6,0,1.00267647548414
9.8,0,1.00261384404119
10,0,1.00255153370029
10.2,0,1.00248955147029
10.4,0,1.00242790435856
10.6,0,1.0023665993711
10.8,0,1.00230564351251
11,0,1.00224504378603
11.2,0,1.00218480719358
11.4,0,1.00212494073574
11.6,0,1.00206545141185
11.8,0,1.00200634621996
12,0,1.0019476321569
12.2,0,1.00188931621829
12.4,0,1.00183140539859
12.6,0,1.0017739066911
12.8,0,1.00171682708799
13,0,1.00166017358037
13.2,0,1.00160395315827
13.4,0,1.0015481728107
13.6,0,1.00149283952565
13.8,0,1.00143796029017
14,0,1.00138354209035
14.2,0,1.00132959191139
14.4,0,1.00127611673762
14.6,0,1.00122312355252
14.8,0,1.00117061933877
15,0,1.00111861107828
15.2,0,1.00106710575221
15.4,0,1.00101611034105
15.6,0,1.0009656318246
15.8,0,1.00091567718202
16,0,1.0008662533919
16.2,0,1.00081736743226
16.4,0,1.00076902628061
16.6,0,1.00072123691397
16.8,0,1.00067400630892
17,0,1.00062734144163
17.2,0,1.00058124928793
17.4,0,1.00053573682329
17.6,0,1.00049081102292
17.8,0,1.00044647886178
18,0,1.00040274731462
18.2,0,1.00035962335605
18.4,0,1.00031711396054
18.6,0,1.00027522610251
18.8,0,1.00023396675632
19,0,1.00019334289635
19.2,0,1.00015336149707
19.4,0,1.00011402953299
19.6,0,1.00007535397883
19.8,0,1.00003734180946
20,0,1
