"value","lag","rr"
0,0,1.0036479903083
0.2,0,1.00361189757697
0.4,0,1.00357582677722
0.6,0,1.00353977769395
0.8,0,1.00350375011212
1,0,1.00346774381668
1.2,0,1.00343175859265
1.4,0,1.00339579422507
1.6,0,1.00335985049901
1.8,0,1.00332392719956
2,0,1.00328802411186
2.2,0,1.00325214102107
2.4,0,1.00321627771239
2.6,0,1.00318043397105
2.8,0,1.0031446095823
3,0,1.00310880433144
3.2,0,1.00307301800119
3.4,0,1.00303724984656
3.6,0,1.00300149795694
3.8,0,1.00296576026606
4,0,1.00293003470795
4.2,0,1.00289431921692
4.4,0,1.00285861172759
4.6,0,1.00282291017487
4.8,0,1.00278721249394
5,0,1.00275151662032
5.2,0,1.00271582048979
5.4,0,1.00268012203843
5.6,0,1.00264441920262
5.8,0,1.00260870991903
6,0,1.00257299212463
6.2,0,1.00253726375667
6.4,0,1.00250152275272
6.6,0,1.00246576705061
6.8,0,1.00242999458849
7,0,1.0023942033048
7.2,0,1.00235839113828
7.4,0,1.00232255602795
7.6,0,1.00228669591315
7.8,0,1.00225080873349
8,0,1.00221489242891
8.2,0,1.00217894493961
8.4,0,1.00214296420613
8.6,0,1.00210694816927
8.8,0,1.00207089477015
9,0,1.00203480198001
9.2,0,1.00199866851059
9.4,0,1.00196249384579
9.6,0,1.00192627750574
9.8,0,1.00189001901066
10,0,1.00185371788083
10.2,0,1.00181737363662
10.4,0,1.00178098579846
10.6,0,1.00174455388686
10.8,0,1.00170807742242
11,0,1.0016715559258
11.2,0,1.00163498891775
11.4,0,1.00159837591908
11.6,0,1.0015617164507
11.8,0,1.00152501003357
12,0,1.00148825618874
12.2,0,1.00145145443736
12.4,0,1.00141460430061
12.6,0,1.0013777052998
12.8,0,1.00134075695629
13,0,1.00130375879151
13.2,0,1.00126671032699
13.4,0,1.00122961108433
13.6,0,1.00119246058521
13.8,0,1.00115525835139
14,0,1.00111800390472
14.2,0,1.0010806967671
14.4,0,1.00104333646055
14.6,0,1.00100592250714
14.8,0,1.00096845504143
15,0,1.00093093928192
15.2,0,1.00089338296324
15.4,0,1.00085579383686
15.6,0,1.00081817965307
15.8,0,1.00078054816101
16,0,1.00074290710863
16.2,0,1.00070526424275
16.4,0,1.00066762730901
16.6,0,1.00063000405188
16.8,0,1.00059240221466
17,0,1.00055482953952
17.2,0,1.00051729376742
17.4,0,1.00047980263821
17.6,0,1.00044236389054
17.8,0,1.00040498526195
18,0,1.0003676744888
18.2,0,1.00033043930632
18.4,0,1.00029328744861
18.6,0,1.00025622664862
18.8,0,1.00021926463821
19,0,1.00018240914809
19.2,0,1.00014566790787
19.4,0,1.00010904864607
19.6,0,1.00007255909011
19.8,0,1.00003620696633
20,0,1
20.2,0,0.999963945915336
20.4,0,0.999928052435311
20.6,0,0.999892324888841
20.8,0,0.999856760228424
21,0,0.999821353575652
21.2,0,0.999786100052882
21.4,0,0.999750994783228
21.6,0,0.999716032890555
21.8,0,0.99968120949947
22,0,0.999646519735318
22.2,0,0.99961195872417
22.4,0,0.999577521592825
22.6,0,0.999543203468795
22.8,0,0.999508999480305
23,0,0.999474904756284
23.2,0,0.999440914426364
23.4,0,0.999407023620868
23.6,0,0.999373227470812
23.8,0,0.999339521107895
24,0,0.999305899664497
24.2,0,0.999272358273675
24.4,0,0.999238892069158
24.6,0,0.999205496185344
24.8,0,0.999172165757296
25,0,0.999138895920737
25.2,0,0.99910568181205
25.4,0,0.999072518568276
25.6,0,0.999039401327105
25.8,0,0.999006325226881
26,0,0.998973285406596
26.2,0,0.998940277031696
26.4,0,0.998907296914658
26.6,0,0.998874344478171
26.8,0,0.998841419376408
27,0,0.99880852126359
27.2,0,0.998775649793983
27.4,0,0.998742804621904
27.6,0,0.998709985401715
27.8,0,0.998677191787824
28,0,0.998644423434689
28.2,0,0.998611679996812
28.4,0,0.998578961128744
28.6,0,0.998546266485083
28.8,0,0.998513595720471
29,0,0.9984809484896
29.2,0,0.998448324447207
29.4,0,0.998415723248074
29.6,0,0.998383144547031
29.8,0,0.998350587998956
30,0,0.99831805325877
30.2,0,0.998285539981441
30.4,0,0.998253047821985
30.6,0,0.998220576435461
30.8,0,0.998188125476977
31,0,0.998155694601684
31.2,0,0.998123283464782
31.4,0,0.998090891721513
31.6,0,0.998058519027167
31.8,0,0.99802616503708
32,0,0.997993829454541
32.2,0,0.997961512684941
32.4,0,0.997929215666597
32.6,0,0.99789693935099
32.8,0,0.997864684689478
33,0,0.997832452633299
33.2,0,0.997800244133568
33.4,0,0.997768060141279
33.6,0,0.997735901607305
33.8,0,0.997703769482397
34,0,0.997671664717186
34.2,0,0.997639588262183
34.4,0,0.997607541067779
34.6,0,0.997575524084242
34.8,0,0.997543538261725
35,0,0.997511584550258
35.2,0,0.997479663899753
35.4,0,0.997447777260004
35.6,0,0.997415925580687
35.8,0,0.997384109811357
36,0,0.997352330901454
36.2,0,0.9973205898003
36.4,0,0.997288887457099
36.6,0,0.997257224820939
36.8,0,0.997225602840793
37,0,0.997194022465514
37.2,0,0.997162484643845
37.4,0,0.997130990324409
37.6,0,0.997099540455717
37.8,0,0.997068135744837
38,0,0.997036775534798
38.2,0,0.997005458690034
38.4,0,0.996974184074607
38.6,0,0.996942950552723
38.8,0,0.99691175698874
39,0,0.996880602247158
39.2,0,0.996849485192626
39.4,0,0.996818404689938
39.6,0,0.996787359604033
39.8,0,0.996756348799994
40,0,0.99672537114305
0,1,1.00321523535697
0.2,1,1.00318458212091
0.4,1,1.00315394386192
0.6,1,1.00312332014014
0.8,1,1.00309271051579
1,1,1.00306211454914
1.2,1,1.00303153180052
1.4,1,1.00300096183029
1.6,1,1.00297040419889
1.8,1,1.00293985846679
2,1,1.00290932419454
2.2,1,1.00287880094273
2.4,1,1.002848288272
2.6,1,1.00281778574304
2.8,1,1.00278729291662
3,1,1.00275680935353
3.2,1,1.0027263346109
3.4,1,1.00269586748912
3.6,1,1.00266540511701
3.8,1,1.00263494440012
4,1,1.00260448224438
4.2,1,1.00257401555609
4.4,1,1.00254354124192
4.6,1,1.00251305620893
4.8,1,1.00248255736456
5,1,1.0024520416166
5.2,1,1.00242150587325
5.4,1,1.00239094704307
5.6,1,1.002360362035
5.8,1,1.00232974775836
6,1,1.00229910112286
6.2,1,1.00226841903857
6.4,1,1.00223769841597
6.6,1,1.0022069361659
6.8,1,1.0021761291996
7,1,1.00214527442868
7.2,1,1.00211436876515
7.4,1,1.00208340912141
7.6,1,1.00205239241025
7.8,1,1.00202131554483
8,1,1.00199017543875
8.2,1,1.00195896900595
8.4,1,1.00192769316082
8.6,1,1.00189634481812
8.8,1,1.00186492089301
9,1,1.00183341834954
9.2,1,1.00180183535591
9.4,1,1.00177017133591
9.6,1,1.00173842577223
9.8,1,1.00170659814766
10,1,1.00167468794506
10.2,1,1.00164269464738
10.4,1,1.00161061773766
10.6,1,1.00157845669903
10.8,1,1.0015462110147
11,1,1.00151388016798
11.2,1,1.00148146364226
11.4,1,1.00144896092103
11.6,1,1.00141637148787
11.8,1,1.00138369482643
12,1,1.00135093042047
12.2,1,1.00131807775385
12.4,1,1.0012851363105
12.6,1,1.00125210557446
12.8,1,1.00121898502985
13,1,1.00118577416089
13.2,1,1.0011524724519
13.4,1,1.00111907938728
13.6,1,1.00108559445153
13.8,1,1.00105201712926
14,1,1.00101834690516
14.2,1,1.00098458326402
14.4,1,1.00095072569073
14.6,1,1.00091677367026
14.8,1,1.00088272756185
15,1,1.00084859498167
15.2,1,1.00081438713757
15.4,1,1.00078011526156
15.6,1,1.00074579058413
15.8,1,1.00071142433422
16,1,1.00067702773925
16.2,1,1.0006426120251
16.4,1,1.00060818841611
16.6,1,1.00057376813506
16.8,1,1.00053936240319
17,1,1.00050498244023
17.2,1,1.00047063946431
17.4,1,1.00043634469208
17.6,1,1.00040210933863
17.8,1,1.00036794461752
18,1,1.00033386174079
18.2,1,1.000299871919
18.4,1,1.00026598636116
18.6,1,1.00023221627483
18.8,1,1.00019857286607
19,1,1.0001650673395
19.2,1,1.00013171089826
19.4,1,1.00009851474408
19.6,1,1.00006549007727
19.8,1,1.00003264809673
20,1,1
20.2,1,0.999967556983254
20.4,1,0.999935330241089
20.6,1,0.999903327805379
20.8,1,0.999871546641917
21,1,0.999839981297531
21.2,1,0.999808626319877
21.4,1,0.999777476257426
21.6,1,0.999746525659457
21.8,1,0.999715769076041
22,1,0.999685201058032
22.2,1,0.999654816157061
22.4,1,0.999624608925517
22.6,1,0.999594573916545
22.8,1,0.999564705684034
23,1,0.999534998782604
23.2,1,0.999505447767606
23.4,1,0.999476047195102
23.6,1,0.999446791621867
23.8,1,0.999417675605374
24,1,0.99938869370379
24.2,1,0.999359840475967
24.4,1,0.999331110481434
24.6,1,0.999302498280394
24.8,1,0.999273998433711
25,1,0.999245605502912
25.2,1,0.999217314050173
25.4,1,0.999189118638317
25.6,1,0.999161013830812
25.8,1,0.999132994191758
26,1,0.999105054285889
26.2,1,0.999077188714127
26.4,1,0.999049394346557
26.6,1,0.999021671649656
26.8,1,0.998994021408717
27,1,0.998966444408964
27.2,1,0.998938941435547
27.4,1,0.998911513273545
27.6,1,0.99888416070797
27.8,1,0.99885688452376
28,1,0.998829685505788
28.2,1,0.998802564438856
28.4,1,0.998775522107699
28.6,1,0.998748559296986
28.8,1,0.998721676791317
29,1,0.998694875375227
29.2,1,0.998668155833188
29.4,1,0.998641518949604
29.6,1,0.998614965508817
29.8,1,0.998588496295105
30,1,0.998562112092683
30.2,1,0.998535813685706
30.4,1,0.998509601858264
30.6,1,0.998483477394389
30.8,1,0.998457441078054
31,1,0.99843149369317
31.2,1,0.99840563602359
31.4,1,0.998379868853111
31.6,1,0.998354192965471
31.8,1,0.998328609144353
32,1,0.998303118141654
32.2,1,0.998277720244275
32.4,1,0.998252415386143
32.6,1,0.998227203492417
32.8,1,0.998202084488289
33,1,0.998177058298986
33.2,1,0.998152124849764
33.4,1,0.998127284065916
33.6,1,0.998102535872763
33.8,1,0.998077880195662
34,1,0.998053316960001
34.2,1,0.9980288460912
34.4,1,0.998004467514713
34.6,1,0.997980181156024
34.8,1,0.997955986940651
35,1,0.997931884794142
35.2,1,0.99790787464208
35.4,1,0.997883956410078
35.6,1,0.997860130023781
35.8,1,0.997836395408866
36,1,0.997812752491042
36.2,1,0.99778920119605
36.4,1,0.997765741449662
36.6,1,0.997742373177681
36.8,1,0.997719096305944
37,1,0.997695910760318
37.2,1,0.997672816466699
37.4,1,0.997649813351019
37.6,1,0.997626901339237
37.8,1,0.997604080070903
38,1,0.997581347566672
38.2,1,0.997558701279222
38.4,1,0.997536138660866
38.6,1,0.997513657164168
38.8,1,0.997491254241943
39,1,0.997468927347251
39.2,1,0.997446673933401
39.4,1,0.997424491453942
39.6,1,0.997402377362665
39.8,1,0.997380329113603
40,1,0.997358344161025
0,2,1.00279453426495
0.2,2,1.00276939454085
0.4,2,1.00274425171851
0.6,2,1.00271910491165
0.8,2,1.00269395323407
1,2,1.00266879579965
1.2,2,1.00264363172238
1.4,2,1.00261846011632
1.6,2,1.00259328009563
1.8,2,1.00256809077455
2,2,1.00254289126742
2.2,2,1.00251768068867
2.4,2,1.00249245815281
2.6,2,1.00246722277445
2.8,2,1.00244197366827
3,2,1.00241670994906
3.2,2,1.00239143072777
3.4,2,1.00236613431994
3.6,2,1.00234081728408
3.8,2,1.00231547594396
4,2,1.00229010662374
4.2,2,1.00226470564796
4.4,2,1.00223926934152
4.6,2,1.00221379402972
4.8,2,1.00218827603821
5,2,1.00216271169304
5.2,2,1.00213709732063
5.4,2,1.0021114292478
5.6,2,1.00208570380173
5.8,2,1.00205991731001
6,2,1.0020340661006
6.2,2,1.00200814650187
6.4,2,1.00198215484257
6.6,2,1.00195608745185
6.8,2,1.00192994065926
7,2,1.00190371079476
7.2,2,1.00187739418871
7.4,2,1.00185098717186
7.6,2,1.0018244860754
7.8,2,1.00179788723091
8,2,1.00177118697042
8.2,2,1.00174438162634
8.4,2,1.00171746753154
8.6,2,1.00169044101932
8.8,2,1.00166329842337
9,2,1.00163603615269
9.2,2,1.00160865247462
9.4,2,1.00158114759437
9.6,2,1.00155352180792
9.8,2,1.00152577541127
10,2,1.00149790870041
10.2,2,1.00146992197137
10.4,2,1.00144181552018
10.6,2,1.00141358964286
10.8,2,1.00138524463547
11,2,1.00135678079407
11.2,2,1.00132819841473
11.4,2,1.00129949779353
11.6,2,1.00127067922655
11.8,2,1.00124174300989
12,2,1.00121268943965
12.2,2,1.00118351881195
12.4,2,1.00115423142291
12.6,2,1.00112482756866
12.8,2,1.00109530754533
13,2,1.00106567164907
13.2,2,1.00103592017602
13.4,2,1.00100605342234
13.6,2,1.00097607168418
13.8,2,1.00094597525773
14,2,1.00091576443914
14.2,2,1.00088543952459
14.4,2,1.00085500081027
14.6,2,1.00082444859235
14.8,2,1.0007937841523
15,2,1.000763016951
15.2,2,1.00073216049767
15.4,2,1.0007012283288
15.6,2,1.00067023397926
15.8,2,1.00063919098221
