"value","fit","lo","hi"
0,1.32144303243148,1.21052374499161,1.44252576224665
0.2,1.32216167776395,1.21976498481816,1.43315435670437
0.4,1.32288530289522,1.22764434194399,1.42551508187216
0.6,1.32360369298488,1.23433175893672,1.41933213935316
0.8,1.32430661105931,1.24001240727647,1.41433100975769
1,1.32498379881232,1.24487285289141,1.41025010147624
1.2,1.32562497819903,1.24908742159102,1.40685235672844
1.4,1.32621985382576,1.25280726948248,1.4039343030059
1.6,1.32675811613808,1.25615351766019,1.40133118602982
1.8,1.32722944540864,1.25921452857105,1.39891810393794
2,1.32762351652547,1.2620465543488,1.39660791082381
2.2,1.32793000458085,1.26467671989128,1.39434692623873
2.4,1.32813859125918,1.26710744886915,1.39210934255511
2.6,1.32823897202158,1.26932175208118,1.38989091135036
2.8,1.32822086408297,1.27128908555318,1.38770220230253
3,1.32807401517608,1.27297164500737,1.38556156902906
3.2,1.32778821309485,1.27433095109571,1.38348796858282
3.4,1.32735329600782,1.27533440469413,1.38149395635993
3.6,1.32675916352988,1.27596122427534,1.37957944530034
3.8,1.32599578853856,1.2762069567539,1.3777270386413
4,1.32505322971847,1.27608574294452,1.37589975540044
4.2,1.32392164481518,1.2756298037077,1.37404168240314
4.4,1.32259192418522,1.27488599947651,1.37208299301917
4.6,1.32106051721727,1.27390510849191,1.36996145043833
4.8,1.31932679827292,1.27272658294658,1.36763325600635
5,1.31739026507189,1.27137677098397,1.36506907324018
5.2,1.31525051611644,1.26987075130758,1.36225196018044
5.4,1.31290725199823,1.26821417852568,1.35917535187425
5.6,1.31036027662681,1.26640500305504,1.35584118068023
5.8,1.30760949837703,1.26443503083329,1.35225816949962
6,1.30465493115303,1.26229134080476,1.34844028027378
6.2,1.30149669536634,1.25995760384489,1.34440527433654
6.4,1.29813501882564,1.25741535372555,1.34017333421972
6.6,1.29457023753623,1.25464525357902,1.33576570359938
6.8,1.29080279640671,1.2516283822297,1.33120332110334
7,1.28683324986108,1.24834753530446,1.32650545310218
7.2,1.28266226235415,1.24478849952297,1.32168836705831
7.4,1.27829060878845,1.24094122186503,1.31676412365522
7.6,1.27371917483089,1.2368007688772,1.31173959230694
7.8,1.26894895712761,1.23236796654072,1.3066157994314
8,1.26398106341533,1.22764963483994,1.30138769509825
8.2,1.25881671252802,1.22265838091376,1.2960443738631
8.4,1.25345723429748,1.21741197718329,1.2905697230348
8.6,1.24790406934681,1.21193240681802,1.28494341559938
8.8,1.24215876877567,1.20624469143577,1.27914213243893
9,1.23622299373656,1.20037561758226,1.27314089678122
9.2,1.2300985149014,1.19435245278537,1.26691442951685
9.4,1.22378721181781,1.1882016991481,1.26043847680286
9.6,1.2172910735474,1.18194788393087,1.25369111268263
9.8,1.21061728212054,1.17561372762076,1.24666305720591
10,1.2037894589105,1.16922171545375,1.2393791889348
10.2,1.19683414560689,1.16278999945263,1.23187503570282
10.4,1.18977738072194,1.15633243738001,1.22418966200147
10.6,1.18264467564446,1.14985949735378,1.21636463589592
10.8,1.17546099619466,1.14337901941995,1.20844315848643
11,1.16825074950207,1.13689689706208,1.2004692925445
11.2,1.16103777601984,1.13041773289566,1.19248723557447
11.4,1.15384534648265,1.12394551242716,1.18454059283052
11.6,1.14669616361222,1.11748432589411,1.17667161961391
11.8,1.1396123683739,1.11103914885672,1.16892042146956
12,1.13261555059027,1.10461666665829,1.1613241264227
12.2,1.12572676372188,1.09822609823692,1.15391607301464
12.4,1.11896654363268,1.09187994711764,1.14672508555043
12.6,1.11235493116627,1.08559459106916,1.13977492433093
12.8,1.10591149837051,1.07939062615212,1.13308399442756
13,1.099655378221,1.07329290974063,1.12666536774438
13.2,1.09360529770841,1.06733029523776,1.12052712502598
13.4,1.08777961417154,1.06153510448743,1.11467297125189
13.6,1.08219635477553,1.05594242534236,1.10910303647448
13.8,1.07687325905466,1.05058933972522,1.10381475636362
14,1.07182782446001,1.04551418008241,1.09880373425076
14.2,1.06707735487475,1.04075588663472,1.09406451206184
14.4,1.0626390120841,1.03635350535687,1.08959121010956
14.6,1.05852987021214,1.03234583671048,1.08537802574156
14.8,1.054766973165,1.02877122298712,1.08141960313521
15,1.05136687583485,1.02566671597622,1.07771100532462
15.2,1.04832501650146,1.02303865366746,1.07423638030007
15.4,1.04560907981357,1.0208522801518,1.07096625931621
15.6,1.04318543571838,1.01906895312326,1.06787263998153
15.8,1.0410210071298,1.01764924479254,1.06492953523145
16,1.03908318510377,1.01655317440117,1.06211253159621
16.2,1.03733975457079,1.01574035923752,1.05939845416869
16.4,1.03575883030819,1.0151701121965,1.05676510928815
16.6,1.03430880289356,1.01480150612635,1.05419108395561
16.8,1.03295829443118,1.01459341979135,1.05165558658325
17,1.03167612388518,1.01450457658734,1.04913831751761
17.2,1.0304312818862,1.01449358470087,1.04661936034097
17.4,1.02919291490374,1.01451898588585,1.04407908656649
17.6,1.02793031869353,1.01453931924028,1.04149806720219
17.8,1.02661294093858,1.01451320619166,1.03885698487738
18,1.02521039300444,1.01439946330317,1.03613653984179
18.2,1.02369247072289,1.01415725050968,1.03331734214598
18.4,1.02202918410497,1.01374626403103,1.03037978064529
18.6,1.02019079586323,1.01312698552939,1.02730385709764
18.8,1.01814786859481,1.01226100201686,1.02406897061011
19,1.01587132044176,1.01111141422924,1.02065363437991
19.2,1.01333248900252,1.00964335365392,1.01703510408095
19.4,1.0105032032202,1.00782462783054,1.01318889767197
19.6,1.00735586291788,1.00562650543346,1.0090881943467
