"value","lag","rr"
0,0,0.984167842269568
0.2,0,0.986327042350555
0.4,0,0.98846164522552
0.6,0,0.990568289485805
0.8,0,0.992643588822102
1,0,0.994684133011196
1.2,0,0.996686489018366
1.4,0,0.998647202216535
1.6,0,1.00056279772321
1.8,0,1.00242978185611
2,0,1.00424464370812
2.2,0,1.00600385684248
2.4,0,1.00770388110825
2.6,0,1.00934116457677
2.8,0,1.01091214559899
3,0,1.01241325498361
3.2,0,1.01384091829598
3.4,0,1.01519155827695
3.6,0,1.01646159738136
3.8,0,1.01764758762968
4,0,1.01874848261824
4.2,0,1.01976538873128
4.4,0,1.02069951348874
4.6,0,1.021552090156
4.8,0,1.02232437665983
5,0,1.0230176545113
5.2,0,1.02363322773666
5.4,0,1.02417242181719
5.6,0,1.02463658263906
5.8,0,1.02502707545396
6,0,1.02534528385162
6.2,0,1.02559260874492
6.4,0,1.02577046736847
6.6,0,1.02588029229139
6.8,0,1.02592353044519
7,0,1.02590164216726
7.2,0,1.02581610026078
7.4,0,1.02566838907167
7.6,0,1.02546000358314
7.8,0,1.0251924485285
8,0,1.0248672375226
8.2,0,1.02448589221263
8.4,0,1.02404994144853
8.6,0,1.02356092047358
8.8,0,1.02302037013553
9,0,1.02242983611864
9.2,0,1.02179120651387
9.4,0,1.02110851252336
9.6,0,1.02038661558355
9.8,0,1.01963037043326
10,0,1.01884462146971
10.2,0,1.0180342012433
10.4,0,1.01720392918151
10.6,0,1.01635861054114
10.8,0,1.01550303558792
11,0,1.01464197900231
11.2,0,1.01378019951037
11.4,0,1.01292243973823
11.6,0,1.0120734262892
11.8,0,1.0112378700418
12,0,1.01042046666775
12.2,0,1.00962589736851
12.4,0,1.00885882982929
12.6,0,1.00812391938943
12.8,0,1.00742581042836
13,0,1.00676913796621
13.2,0,1.00615852947876
13.4,0,1.00559860692625
13.6,0,1.00509398899598
13.8,0,1.00464929355904
14,0,1.00426914034151
14.2,0,1.00395815381112
14.4,0,1.00372095884966
14.6,0,1.00355905358619
14.8,0,1.00346595978359
15,0,1.00343396281699
15.2,0,1.00345536119938
15.4,0,1.00352246218945
15.6,0,1.00362757799207
15.8,0,1.00376302254973
16,0,1.00392110892355
16.2,0,1.0040941472635
16.4,0,1.00427444336769
16.6,0,1.00445429783106
16.8,0,1.00462600578417
17,0,1.00478185722254
17.2,0,1.00491413792758
17.4,0,1.00501513097925
17.6,0,1.00507711886117
17.8,0,1.00509238615772
18,0,1.00505322284281
18.2,0,1.00495192815879
18.4,0,1.00478081508377
18.6,0,1.00453221538422
18.8,0,1.00419848524893
19,0,1.0037720114994
19.2,0,1.00324521837017
19.4,0,1.00261057485141
19.6,0,1.00186060258453
19.8,0,1.00098834651254
20,0,1
20.2,0,0.998916372218483
20.4,0,0.997758982897541
20.6,0,0.996549273296604
20.8,0,0.995308592732119
21,0,0.994058189689552
21.2,0,0.992819207486681
21.4,0,0.991612684450592
21.6,0,0.990459558569615
21.8,0,0.989380676582818
22,0,0.988396807473775
22.2,0,0.987528660342015
22.4,0,0.986796906634839
22.6,0,0.986222206734038
22.8,0,0.985825240906517
23,0,0.985626744644816
23.2,0,0.985647548443218
23.4,0,0.985908622077447
23.6,0,0.986431123481046
23.8,0,0.987236452339509
24,0,0.988346308554182
24.2,0,0.989782755762088
24.4,0,0.991568290135376
24.6,0,0.993725914725234
24.8,0,0.996279219660281
25,0,0.999252468558825
25.2,0,1.00266673977009
25.4,0,1.0065107226174
25.6,0,1.01075681916807
25.8,0,1.01537727211268
26,0,1.02034416877358
26.2,0,1.02562933305578
26.4,0,1.03120422553422
26.6,0,1.03703985168575
26.8,0,1.04310667835633
27,0,1.04937455862797
27.2,0,1.05581266531807
27.4,0,1.06238943340472
27.6,0,1.06907251172515
27.8,0,1.07582872434059
28,0,1.08262404199925
28.2,0,1.08942356415861
28.4,0,1.09619151204928
28.6,0,1.1028912332736
28.8,0,1.10948521843331
29,0,1.11593513027047
29.2,0,1.12220184578473
29.4,0,1.12824551175633
29.6,0,1.134025614058
29.8,0,1.13950106108015
30,0,1.14463028152044
30.2,0,1.14937133670275
30.4,0,1.15368205039773
30.6,0,1.15753233290323
30.8,0,1.1609324088907
31,0,1.1639014548728
31.2,0,1.16645938165536
31.4,0,1.16862675639112
31.6,0,1.17042472730555
31.8,0,1.17187495144383
