"value","lag","rr"
0,0,1.00231582041337
0.2,0,1.00228923838653
0.4,0,1.00226267910167
0.6,0,1.00223614398399
0.8,0,1.00220963445856
1,0,1.00218315195029
1.2,0,1.00215669788392
1.4,0,1.00213027368408
1.6,0,1.00210388077522
1.8,0,1.00207752058167
2,0,1.00205119452758
2.2,0,1.00202490403699
2.4,0,1.00199865053376
2.6,0,1.00197243544163
2.8,0,1.00194626018419
3,0,1.00192012618486
3.2,0,1.00189403486696
3.4,0,1.00186798765363
3.6,0,1.00184198596789
3.8,0,1.0018160312326
4,0,1.00179012487049
4.2,0,1.00176426830415
4.4,0,1.00173846295603
4.6,0,1.00171271024843
4.8,0,1.00168701160353
5,0,1.00166136844335
5.2,0,1.00163578218979
5.4,0,1.00161025426461
5.6,0,1.00158478608943
5.8,0,1.00155937908574
6,0,1.00153403467489
6.2,0,1.00150875427811
6.4,0,1.00148353931648
6.6,0,1.00145839121098
6.8,0,1.00143331138241
7,0,1.00140830125149
7.2,0,1.00138336223879
7.4,0,1.00135849576475
7.6,0,1.0013337032497
7.8,0,1.00130898611381
8,0,1.00128434577718
8.2,0,1.00125978365973
8.4,0,1.0012353011813
8.6,0,1.0012108997616
8.8,0,1.0011865808202
9,0,1.00116234577657
9.2,0,1.00113819605007
9.4,0,1.00111413305992
9.6,0,1.00109015822525
9.8,0,1.00106627296507
10,0,1.00104247869825
10.2,0,1.0010187768436
10.4,0,1.00099516881977
10.6,0,1.00097165604533
10.8,0,1.00094823993875
11,0,1.00092492191837
11.2,0,1.00090170340244
11.4,0,1.0008785858091
11.6,0,1.0008555705564
11.8,0,1.00083265906228
12,0,1.00080985274458
12.2,0,1.00078715302106
12.4,0,1.00076456130936
12.6,0,1.00074207902705
12.8,0,1.00071970759158
13,0,1.00069744842033
13.2,0,1.0006753029306
13.4,0,1.00065327253957
13.6,0,1.00063135866435
13.8,0,1.00060956272198
14,0,1.00058788612941
14.2,0,1.00056633030348
14.4,0,1.00054489666099
14.6,0,1.00052358661864
14.8,0,1.00050240159307
15,0,1.00048134300083
15.2,0,1.0004604122584
15.4,0,1.00043961078219
15.6,0,1.00041893998856
15.8,0,1.00039840129378
16,0,1.00037799611406
16.2,0,1.00035772586555
16.4,0,1.00033759196434
16.6,0,1.00031759582646
16.8,0,1.00029773886789
17,0,1.00027802250452
17.2,0,1.00025844815224
17.4,0,1.00023901722685
17.6,0,1.00021973114412
17.8,0,1.00020059131975
18,0,1.00018159916942
18.2,0,1.00016275610875
18.4,0,1.00014406355334
18.6,0,1.00012552291872
18.8,0,1.00010713561831
19,0,1.00008890232509
19.2,0,1.00007082188397
19.4,0,1.00005289286279
19.6,0,1.00003511382957
19.8,0,1.00001748335253
20,0,1
20.2,0,0.999982662340524
20.4,0,0.999965468942786
20.6,0,0.999948418375636
20.8,0,0.999931509208082
21,0,0.999914740009289
21.2,0,0.999898109348577
21.4,0,0.999881615795417
21.6,0,0.999865257919433
21.8,0,0.999849034290396
22,0,0.999832943478225
22.2,0,0.999816984052984
22.4,0,0.99980115458488
22.6,0,0.99978545364426
22.8,0,0.999769879801611
23,0,0.999754431627558
23.2,0,0.999739107692862
23.4,0,0.999723906568417
23.6,0,0.999708826825249
23.8,0,0.999693867034517
24,0,0.999679025767504
24.2,0,0.999664301595625
24.4,0,0.999649693090417
24.6,0,0.999635198823543
24.8,0,0.999620817366785
25,0,0.999606547292048
25.2,0,0.999592387171356
25.4,0,0.999578335576848
25.6,0,0.999564391080781
25.8,0,0.999550552255524
26,0,0.999536817673561
26.2,0,0.999523185907486
26.4,0,0.999509655530001
26.6,0,0.999496225113919
26.8,0,0.999482893232159
27,0,0.999469658457744
27.2,0,0.999456519363802
27.4,0,0.999443474523563
27.6,0,0.99943052251036
27.8,0,0.999417661897623
28,0,0.999404891258883
28.2,0,0.999392209167767
28.4,0,0.999379614198
28.6,0,0.999367104923398
28.8,0,0.999354679917874
29,0,0.999342337755431
29.2,0,0.999330077010166
29.4,0,0.999317896256263
29.6,0,0.999305794067996
29.8,0,0.999293769019726
30,0,0.999281819685903
30.2,0,0.999269944641059
30.4,0,0.999258142459813
30.6,0,0.999246411716866
30.8,0,0.999234750987003
31,0,0.999223158845087
31.2,0,0.999211633866066
31.4,0,0.999200174624962
31.6,0,0.999188779696881
31.8,0,0.999177447657002
32,0,0.999166177080583
32.2,0,0.999154966542958
32.4,0,0.999143814619533
32.6,0,0.999132719885791
32.8,0,0.999121680917287
33,0,0.999110696289648
33.2,0,0.999099764578574
33.4,0,0.999088884359835
33.6,0,0.999078054209269
33.8,0,0.999067272702788
34,0,0.999056538416367
34.2,0,0.999045849926054
34.4,0,0.999035205807962
34.6,0,0.99902460463827
34.8,0,0.999014044993224
35,0,0.999003525449136
35.2,0,0.998993044582382
35.4,0,0.998982600969403
35.6,0,0.998972193186702
35.8,0,0.998961819810847
36,0,0.998951479418468
36.2,0,0.998941170586258
36.4,0,0.998930891890971
36.6,0,0.998920641909423
36.8,0,0.99891041921849
37,0,0.998900222395109
37.2,0,0.998890050016278
37.4,0,0.998879900659053
37.6,0,0.998869772900552
37.8,0,0.998859665317949
38,0,0.998849576488479
38.2,0,0.998839504989435
38.4,0,0.998829449398169
38.6,0,0.99881940829209
38.8,0,0.998809380248666
39,0,0.998799363845421
39.2,0,0.998789357659937
39.4,0,0.998779360269856
39.6,0,0.998769370252872
39.8,0,0.998759386186742
40,0,0.998749406649275
0,1,1.00199139606298
0.2,1,1.00196763849584
0.4,1,1.00194390629687
0.6,1,1.00192020107052
0.8,1,1.00189652442107
1,1,1.00187287795265
1.2,1,1.00184926326925
1.4,1,1.0018256819747
1.6,1,1.00180213567271
1.8,1,1.0017786259668
2,1,1.00175515446038
2.2,1,1.00173172275669
2.4,1,1.00170833245884
2.6,1,1.00168498516979
2.8,1,1.00166168249235
3,1,1.00163842602919
3.2,1,1.00161521738285
3.4,1,1.0015920581557
3.6,1,1.00156894995
3.8,1,1.00154589436784
4,1,1.00152289301119
4.2,1,1.00149994748187
4.4,1,1.00147705938158
4.6,1,1.00145423031187
4.8,1,1.00143146187414
5,1,1.00140875566967
5.2,1,1.00138611329962
5.4,1,1.001363536365
5.6,1,1.00134102646667
5.8,1,1.0013185852054
6,1,1.0012962141818
6.2,1,1.00127391499635
6.4,1,1.00125168924943
6.6,1,1.00122953854126
6.8,1,1.00120746447196
7,1,1.00118546864152
7.2,1,1.00116355264978
7.4,1,1.0011417180965
7.6,1,1.0011199665813
7.8,1,1.00109829970368
8,1,1.00107671906301
8.2,1,1.00105522625858
8.4,1,1.00103382288952
8.6,1,1.00101251055488
8.8,1,1.00099129085359
9,1,1.00097016538447
9.2,1,1.00094913574621
9.4,1,1.00092820353742
9.6,1,1.00090737035659
9.8,1,1.00088663780211
10,1,1.00086600747226
10.2,1,1.00084548096524
10.4,1,1.00082505987912
10.6,1,1.00080474581189
10.8,1,1.00078454036145
11,1,1.00076444512558
11.2,1,1.000744461702
11.4,1,1.0007245916883
11.6,1,1.00070483668203
11.8,1,1.0006851982806
12,1,1.00066567808138
12.2,1,1.00064627768163
12.4,1,1.00062699867852
12.6,1,1.00060784266918
12.8,1,1.00058881125062
13,1,1.00056990601979
13.2,1,1.00055112857358
13.4,1,1.00053248050879
13.6,1,1.00051396342214
13.8,1,1.00049557891032
14,1,1.00047732856992
14.2,1,1.00045921399748
14.4,1,1.00044123678948
14.6,1,1.00042339854234
14.8,1,1.00040570085241
15,1,1.00038814531601
15.2,1,1.00037073352939
15.4,1,1.00035346708875
15.6,1,1.00033634759024
15.8,1,1.00031937662999
16,1,1.00030255580405
16.2,1,1.00028588670846
16.4,1,1.00026937093919
