"value","lag","rr"
0,0,1.11842681876622
0.2,0,1.11670957464787
0.4,0,1.11500812935646
0.6,0,1.11332370537961
0.8,0,1.11165751814765
1,0,1.11001077623224
1.2,0,1.10838468155808
1.4,0,1.10678042962787
1.6,0,1.1051992097601
1.8,0,1.10364220533991
2,0,1.10211059408253
2.2,0,1.10060554830959
2.4,0,1.09912823523792
2.6,0,1.097679817281
2.8,0,1.09626145236283
3,0,1.09487429424423
3.2,0,1.09351925723449
3.4,0,1.09219495981502
3.6,0,1.09089873725613
3.8,0,1.08962792476153
4,0,1.08837987141553
4.2,0,1.08715193960661
4.4,0,1.08594150451539
4.6,0,1.08474595366613
4.8,0,1.08356268654148
5,0,1.08238911425975
5.2,0,1.08122265931424
5.4,0,1.08006075537421
5.6,0,1.07890084714691
5.8,0,1.07774039030034
6,0,1.07657685144606
6.2,0,1.07540770818195
6.4,0,1.07423044919407
6.6,0,1.07304257441745
6.8,0,1.07184159525526
7,0,1.07062503485579
7.2,0,1.0693904284469
7.4,0,1.06813532372734
7.6,0,1.06685728131432
7.8,0,1.06555387524699
8,0,1.0642227017667
8.2,0,1.06286275110232
8.4,0,1.06147593442031
8.6,0,1.0600645255072
8.8,0,1.05863078843241
9,0,1.0571769770579
9.2,0,1.05570533459559
9.4,0,1.05421809321246
9.6,0,1.05271747368278
9.8,0,1.05120568508732
10,0,1.04968492455889
10.2,0,1.04815737707407
10.4,0,1.04662521529045
10.6,0,1.04509059942921
10.8,0,1.04355567720239
11,0,1.04202258378448
11.2,0,1.04049344182793
11.4,0,1.03897036152209
11.6,0,1.03745544069508
11.8,0,1.0359507649583
12,0,1.03445840789294
12.2,0,1.03298043127827
12.4,0,1.03151888536113
12.6,0,1.03007580916638
12.8,0,1.02865323084774
13,0,1.02725311643797
13.2,0,1.02587692856477
13.4,0,1.02452584901992
13.6,0,1.02320105171443
13.8,0,1.02190370594359
14,0,1.02063497670756
14.2,0,1.01939602504524
14.4,0,1.01818800838184
14.6,0,1.0170120808897
14.8,0,1.01586939386264
15,0,1.01476109610367
15.2,0,1.0136883343261
15.4,0,1.01265225356817
15.6,0,1.01165399762105
15.8,0,1.01069470947042
16,0,1.00977553175157
16.2,0,1.00889760721826
16.4,0,1.0080620792252
16.6,0,1.00727009222444
16.8,0,1.00652279227581
17,0,1.00582132757135
17.2,0,1.00516684897412
17.4,0,1.00456051057143
17.6,0,1.00400347024274
17.8,0,1.00349687746165
18,0,1.00303986435131
18.2,0,1.00262735924728
18.4,0,1.00225377875602
18.6,0,1.00191355272085
18.8,0,1.00160112222106
19,0,1.00131093788042
19.2,0,1.00103745848399
19.4,0,1.00077514990205
19.6,0,1.00051848432046
19.8,0,1.00026193977653
20,0,1
20.2,0,0.999727154558405
20.4,0,0.999437899306363
20.6,0,0.999126737138123
20.8,0,0.998788179042685
21,0,0.998416745460661
21.2,0,0.998006967941827
21.4,0,0.997553391102129
21.6,0,0.997050574878597
21.8,0,0.996493097080291
22,0,0.995875556233078
22.2,0,0.995192574715569
22.4,0,0.994438802183134
22.6,0,0.993608919276382
22.8,0,0.992699739525203
23,0,0.991727812620727
23.2,0,0.990720429482631
23.4,0,0.989704887866935
23.6,0,0.988708375334934
23.8,0,0.987757970741276
24,0,0.986880653161089
24.2,0,0.98610331820821
24.4,0,0.985452801706241
24.6,0,0.984955910689493
24.8,0,0.984639461731817
25,0,0.984530326627879
25.2,0,0.984655485483686
25.4,0,0.985042087311099
25.6,0,0.985717518264974
25.8,0,0.986709477711447
26,0,0.988046062372191
26.2,0,0.989755858852447
26.4,0,0.991868044930746
26.6,0,0.994412500066062
26.8,0,0.997419925664331
27,0,1.00092197574159
27.2,0,1.00495139872647
27.4,0,1.00954219126149
27.6,0,1.01472956322007
27.8,0,1.02051999768027
28,0,1.02685834077677
28.2,0,1.03368103300153
28.4,0,1.04092333326168
28.6,0,1.04851901538827
28.8,0,1.05640010657797
29,0,1.06449666926554
29.2,0,1.07273662838202
29.4,0,1.08104564632893
29.6,0,1.08934704828801
29.8,0,1.09756180068099
30,0,1.10560854568911
30.2,0,1.11340369472741
30.4,0,1.12086158363784
30.6,0,1.12789469210864
30.8,0,1.1344139294392
31,0,1.14032898824301
31.2,0,1.14554876701298
31.4,0,1.14998186166159
31.6,0,1.15353712519449
31.8,0,1.15612429358546
32,0,1.15765467470232
32.2,0,1.15804189580057
32.4,0,1.15720270367457
32.6,0,1.15506939965312
32.8,0,1.15168571746602
33,0,1.14715655083149
33.2,0,1.14158948369342
33.4,0,1.13509326304491
33.6,0,1.12777692610296
33.8,0,1.11974902003534
34,0,1.1111169173538
34.2,0,1.10198622830222
34.4,0,1.09246031000628
34.6,0,1.08263987082355
34.8,0,1.07262266724165
35,0,1.06250328981462
35.2,0,1.05237303399695
35.4,0,1.04231985131776
35.6,0,1.0324283761234
35.8,0,1.02278002308779
36,0,1.01345315083143
36.2,0,1.00452328728696
36.4,0,0.996063412886028
36.6,0,0.988144298206874
36.8,0,0.980834893403575
37,0,0.974202767527998
37.2,0,0.968314596749958
37.4,0,0.963236456302366
37.6,0,0.959000187347643
37.8,0,0.955569450004632
38,0,0.952901970487859
38.2,0,0.950957737894203
38.4,0,0.949698716702542
38.6,0,0.949088581239444
38.8,0,0.949092469913496
39,0,0.949676757314388
39.2,0,0.950808842536553
39.4,0,0.952456952325033
39.6,0,0.954589957856556
39.8,0,0.957177204164466
40,0,0.960188351394494
0,1,1.03335079195073
0.2,1,1.03561947557758
0.4,1,1.03781702365887
0.6,1,1.03993549545632
0.8,1,1.04196690634787
1,1,1.04390323400956
1.2,1,1.04573642520158
1.4,1,1.04745840315933
1.6,1,1.0490610755893
1.8,1,1.05053634326783
2,1,1.05187610923911
2.2,1,1.0530722886069
2.4,1,1.05411681891261
2.6,1,1.05500167109017
2.8,1,1.05571886098616
3,1,1.05626046143095
3.2,1,1.05661968601229
3.4,1,1.05680027236838
3.6,1,1.05681194145666
3.8,1,1.05666456512907
4,1,1.05636808459654
4.2,1,1.05593249598248
4.4,1,1.05536783677179
4.6,1,1.05468417317316
4.8,1,1.05389158840866
