"value","lag","rr"
0,0,0.971304576809516
0.2,0,0.971290157152627
0.4,0,0.971284504058812
0.6,0,0.97128865097696
0.8,0,0.971303631650495
1,0,0.971330480227172
1.2,0,0.971370231379898
1.4,0,0.971423920438603
1.6,0,0.971492583533166
1.8,0,0.971577257747431
2,0,0.971678981284342
2.2,0,0.971798793642217
2.4,0,0.97193773580222
2.6,0,0.972096850427056
2.8,0,0.972277182070947
3,0,0.972479777400946
3.2,0,0.972705653461507
3.4,0,0.972954420677072
3.6,0,0.973223757243574
3.8,0,0.97351120008233
4,0,0.973814284294551
4.2,0,0.974130542732752
4.4,0,0.974457505634688
4.6,0,0.974792700319902
4.8,0,0.975133650948977
5,0,0.975477878345627
5.2,0,0.975822899881754
5.4,0,0.976166229425633
5.6,0,0.976505377353359
5.8,0,0.976837850623729
6,0,0.977161152916705
6.2,0,0.977472784835603
6.4,0,0.977770244173133
6.6,0,0.978051026241424
6.8,0,0.978312624266111
7,0,0.978552529844557
7.2,0,0.978768233468257
7.4,0,0.978957225109418
7.6,0,0.979116994871676
7.8,0,0.979245050429762
8,0,0.979340468879683
8.2,0,0.979405156369408
8.4,0,0.979441318697928
8.6,0,0.979451164617067
8.8,0,0.979436905212694
9,0,0.979400753335495
9.2,0,0.979344923081487
9.4,0,0.979271629322385
9.6,0,0.97918308728592
9.8,0,0.979081512186173
10,0,0.978969118903955
10.2,0,0.97884812171727
10.4,0,0.978720734081837
10.6,0,0.978589168461676
10.8,0,0.978455636209709
11,0,0.978322347498358
11.2,0,0.978191511300081
11.4,0,0.97806533541781
11.6,0,0.977946026565232
11.8,0,0.977835790496884
12,0,0.977736832188023
12.2,0,0.977651356064232
12.4,0,0.977581565846651
12.6,0,0.977529536103446
12.8,0,0.977497032738292
13,0,0.977485777264008
13.2,0,0.97749749242775
13.4,0,0.977533902600754
13.6,0,0.977596734198673
13.8,0,0.977687716132594
14,0,0.977808580290891
14.2,0,0.977961062052054
14.4,0,0.978146900828676
14.6,0,0.978367840642809
14.8,0,0.978625630732927
15,0,0.978922026192737
15.2,0,0.979258788642166
15.4,0,0.979637686930824
15.6,0,0.980060497874318
15.8,0,0.980529007023809
16,0,0.98104500946926
16.2,0,0.981610310676829
16.4,0,0.982226727360953
16.6,0,0.982896088391656
16.8,0,0.983620235737711
17,0,0.984401024971203
17.2,0,0.985238828434335
17.4,0,0.986129207114613
17.6,0,0.987066746188788
17.8,0,0.988046017050174
18,0,0.989061574834658
18.2,0,0.990107956247168
18.4,0,0.991179677689848
18.6,0,0.992271233693509
18.8,0,0.993377095654194
19,0,0.994491710876925
19.2,0,0.995609501928856
19.4,0,0.996724866304206
19.6,0,0.997832176403397
19.8,0,0.998925779828865
20,0,1
20.2,0,1.00104913708957
20.4,0,1.00206746928387
20.6,0,1.00304925436875
20.8,0,1.00398873164319
21,0,1.00488012416227
21.2,0,1.00571764131043
21.4,0,1.00649548170623
21.6,0,1.00720783643877
21.8,0,1.00785314657715
22,0,1.00844843096076
22.2,0,1.00901582322616
22.4,0,1.00957751113787
22.6,0,1.01015573278089
22.8,0,1.01077277775525
23,0,1.01145099328052
23.2,0,1.01221279523257
23.4,0,1.01308068414006
23.6,0,1.01407726617666
23.8,0,1.0152252791962
24,0,1.01654762387296
24.2,0,1.01806740002657
24.4,0,1.01980794823272
24.6,0,1.02179289684466
24.8,0,1.0240462145792
25,0,1.02659226885187
25.2,0,1.02945589008208
25.4,0,1.03266244222839
25.6,0,1.03623789985839
25.8,0,1.04020893210628
26,0,1.04460299392579
26.2,0,1.04944842510507
26.4,0,1.05476708057621
26.6,0,1.06053704107748
26.8,0,1.06671979868343
27,0,1.0732762786775
27.2,0,1.08016670794223
27.4,0,1.08735047278529
27.6,0,1.09478599199283
27.8,0,1.10243060559618
28,0,1.11024047997334
28.2,0,1.11817053002539
28.4,0,1.12617435926773
28.6,0,1.13420421875683
28.8,0,1.14221098583249
29,0,1.15014416369283
29.2,0,1.15795190283199
29.4,0,1.16558104535717
29.6,0,1.17297719316114
29.8,0,1.18008480085569
30,0,1.18684729427044
30.2,0,1.19320721518788
30.4,0,1.19910639281867
30.6,0,1.20448614232027
30.8,0,1.20928749042708
