"value","fit","lo","hi"
0,1.04651533470668,1.01543639911837,1.07854548716899
0.2,1.04603952868986,1.01528205203262,1.07772878816393
0.4,1.04556393842664,1.0151276943773,1.07691274249868
0.6,1.04508856381809,1.01497332594381,1.07609734985669
0.8,1.04461340476535,1.01481894656246,1.07528260988009
1,1.04413846116957,1.01466455610876,1.07446852216321
1.2,1.043663732932,1.01451015450889,1.07365508624685
1.4,1.04318921995387,1.01435574174434,1.0728423016136
1.6,1.04271492213652,1.01420131785559,1.0720301676841
1.8,1.04224083938129,1.0140468829448,1.07121868381438
2,1.04176697158958,1.01389243717742,1.0704078492944
2.2,1.04129331866286,1.0137379807826,1.06959766334773
2.4,1.04081988050261,1.01358351405243,1.06878812513264
2.6,1.04034665701037,1.01342903733975,1.06797923374461
2.8,1.03987364808774,1.01327455105451,1.06717098822027
3,1.03940085363634,1.01312005565855,1.06636338754315
3.2,1.03892827355787,1.0129655516587,1.06555643065107
3.4,1.03845590775404,1.01281103959797,1.06475011644555
3.6,1.03798375612664,1.01265652004473,1.06394444380329
3.8,1.03751181857747,1.01250199357976,1.06313941158984
4,1.03704009501866,1.01234746073072,1.06233501874944
4.2,1.03656858542475,1.01219292169311,1.06153126470415
4.4,1.03609728979367,1.01203837650085,1.06072814909395
4.6,1.03562620812326,1.01188382514968,1.05992567159883
4.8,1.03515534041123,1.01172926761078,1.05912383192431
5,1.03468468665518,1.01157470384382,1.05832262978772
5.2,1.03421424685255,1.01142013380956,1.05752206490501
5.4,1.03374402100068,1.01126555748179,1.05672213697824
5.6,1.03327400909677,1.01111097485888,1.05592284568361
5.8,1.0328042111379,1.0109563859745,1.05512419066026
6,1.032334627121,1.01080179090783,1.05432617149986
6.2,1.03186525704291,1.01064718979285,1.05352878773695
6.4,1.03139610090031,1.01049258282691,1.05273203884028
6.6,1.03092715868976,1.0103379702783,1.05193592420504
6.8,1.03045843040772,1.01018335249281,1.05114044314633
7,1.02998991605048,1.0100287298992,1.05034559489368
7.2,1.02952161561424,1.00987410301334,1.049551378587
7.4,1.02905352909506,1.00971947244101,1.04875779327397
7.6,1.02858565648886,1.00956483887917,1.04796483790898
7.8,1.02811799779146,1.00941020311542,1.04717251135399
8,1.02765055299853,1.00925556602563,1.04638081238125
8.2,1.02718332210564,1.00910092856935,1.04558973967832
8.4,1.02671630510822,1.00894629178287,1.0447992918556
8.6,1.02624950200157,1.0087916567695,1.04400946745648
8.8,1.02578291278086,1.00863702468689,1.04322026497078
9,1.02531653744117,1.0084823967309,1.04243168285154
9.2,1.0248503759903,1.00832777406461,1.04164371961469
9.4,1.0243844285586,1.00817315734561,1.04085637454995
9.6,1.02391869534393,1.00801854688941,1.04006964743858
9.8,1.0234531765444,1.00786394293697,1.03928353813957
10,1.02298787235762,1.00770934567483,1.03849804656715
10.2,1.0225227829807,1.00755475525229,1.03771317267297
10.4,1.02205790861025,1.00740017179833,1.03692891642853
10.6,1.0215932494424,1.00724559543836,1.03614527780792
10.8,1.02112880567279,1.00709102631058,1.03536225677099
11,1.02066457749655,1.0069364645821,1.03457985324681
11.2,1.02020056510834,1.00678191046465,1.03379806711767
11.4,1.01973676870233,1.00662736422981,1.03301689820352
11.6,1.01927318847217,1.00647282622382,1.03223634624706
11.8,1.01880982461106,1.00631829688171,1.0314564108994
12,1.01834667731168,1.0061637767408,1.0306770917066
12.2,1.01788374676624,1.00600926645332,1.02989838809696
12.4,1.01742103316646,1.00585476679815,1.02912029936947
12.6,1.01695853670358,1.00570027869131,1.02834282468338
12.8,1.01649625756833,1.0055458031952,1.02756596304926
13,1.01603419595098,1.00539134152612,1.02678971332173
13.2,1.0155723520413,1.00523689505984,1.02601407419422
13.4,1.01511072602858,1.00508246533484,1.02523904419622
13.6,1.01464931810163,1.0049280540526,1.02446462169342
13.8,1.01418812844878,1.00477366307437,1.02369080489155
14,1.01372715725786,1.00461929441354,1.02291759184458
14.2,1.01326640471624,1.00446495022266,1.02214498046843
14.4,1.01280587100629,1.004310632704,1.02137296862328
14.6,1.01234555623859,1.00415634300587,1.02060155510069
14.8,1.01188546046628,1.00400208127754,1.01983073959387
15,1.01142558374069,1.0038478474872,1.0190605219764
15.2,1.01096592611287,1.00369364146481,1.01829090226143
15.4,1.01050648763369,1.00353946292093,1.01752188058222
15.6,1.01004726835375,1.00338531146548,1.01675345717273
15.8,1.00958826832342,1.00323118662658,1.01598563234823
16,1.00912948759284,1.00307708786927,1.01521840648614
16.2,1.00867092621193,1.00292301461426,1.01445178000682
16.4,1.00821258423037,1.0027689662567,1.01368575335453
16.6,1.00775446169758,1.00261494218489,1.01292032697844
16.8,1.0072965586628,1.00246094179896,1.01215550131369
17,1.00683887517499,1.00230696452957,1.01139127676262
17.2,1.0063814112829,1.00215300985663,1.01062765367602
17.4,1.00592416703506,1.00199907732789,1.00986463233443
17.6,1.00546714247973,1.00184516657765,1.00910221292963
17.8,1.00501033766499,1.00169127734535,1.00834039554612
18,1.00455375263866,1.00153740949422,1.00757918014268
18.2,1.00409738744832,1.00138356302985,1.00681856653412
18.4,1.00364124214135,1.00122973811881,1.00605855437297
18.6,1.00318531676488,1.00107593510716,1.00529914313137
18.8,1.00272961136582,1.00092215453901,1.00454033208299
19,1.00227412599084,1.000768397175,1.00378212028515
19.2,1.00181886068639,1.00061466401057,1.00302450656107
19.4,1.00136381549869,1.00046095629394,1.00226748948262
19.6,1.00090899046707,1.00030727553169,1.00151106735209
19.8,1.0004543854308,1.00015362312483,1.00075523818083
20,1,1,1
20.2,0.999545833772723,0.999245351092391,0.999846406811085
20.4,0.999091886347601,0.998491289982311,0.999692843973922
20.6,0.998638157323853,0.997737815416063,0.999539311685115
20.8,0.998184646301287,0.996984926342517,0.999385809940841
21,0.997731352880293,0.99623262189377,0.999232338555651
21.2,0.997278276661845,0.995480901365886,0.999078897181244
21.4,0.996825417247502,0.994729764199721,0.998925485325229
21.6,0.996372774239405,0.993979209961832,0.998772102369876
21.8,0.995920347240276,0.993229238325474,0.998618747590843
22,0.995468135853419,0.992479849051675,0.998465420175887
22.2,0.99501613968272,0.991731041970404,0.998312119243564
22.4,0.994564358332643,0.990982816961815,0.998158843861908
22.6,0.994112791408233,0.990235173937581,0.998005593067092
22.8,0.993661438515114,0.989488112822306,0.997852365882074
23,0.993210299259486,0.988741633535024,0.99769916133523
23.2,0.992759373248129,0.987995735970778,0.997545978478968
23.4,0.992308660088398,0.987250419982284,0.997392816408325
23.6,0.991858159388225,0.986505685361672,0.997239674279549
23.8,0.991407870756117,0.985761531822311,0.997086551328673
24,0.990957793801157,0.985017958980713,0.996933446890062
24.2,0.990507928133,0.98427496633852,0.996780360414956
24.4,0.990058273361878,0.983532553264568,0.996627291489993
24.6,0.989608829098594,0.98279071897703,0.996474239855718
24.8,0.989159594952882,0.982049462514001,0.996321205433581
25,0.98871057041689,0.981308781920116,0.99616818891739
25.2,0.988261754788084,0.980568673877498,0.996015191995454
25.4,0.987813147346731,0.979829135091739,0.99586221630335
25.6,0.987364747374271,0.979090162443526,0.995709263306677
25.8,0.986916554153317,0.978351752998085,0.995556334290908
26,0.986468566967656,0.977613904008936,0.995403430357027
26.2,0.986020785102244,0.976876612917233,0.995250552421628
26.4,0.985573207843206,0.976139877347694,0.995097701220497
26.6,0.985125834477837,0.975403695101845,0.994944877314951
26.8,0.984678664294597,0.974668064149162,0.994792081100348
