"value","fit","lo","hi"
0,1.02179776619009,0.978940802562085,1.06653096107397
0.2,1.02158299366845,0.979294316360046,1.06569781476083
0.4,1.02136823152656,0.979646711104842,1.06486660195612
0.6,1.021153477416,0.979997916403056,1.06403738924882
0.8,1.02093872899032,0.980347861962923,1.06321024280644
1,1.02072398390507,0.980696477606833,1.06238522836495
1.2,1.02050923981778,0.981043693284333,1.06156241121833
1.4,1.02029449438794,0.981389439085681,1.06074185620767
1.6,1.02007974527706,0.981733645255958,1.05992362770984
1.8,1.01986499014859,0.982076242209771,1.05910778962578
2,1.01965022666799,0.982417160546578,1.05829440536814
2.2,1.01943545250271,0.982756331066651,1.05748353784852
2.4,1.01922066532214,0.983093684787728,1.05667524946415
2.6,1.0190058627977,0.983429152962359,1.05586960208391
2.8,1.01879104260276,0.983762667096009,1.05506665703378
3,1.0185762024127,0.984094158965924,1.05426647508168
3.2,1.01836133990486,0.984423560640815,1.05346911642154
3.4,1.01814645275858,0.984750804501396,1.05267464065667
3.6,1.01793153865517,0.985075823261808,1.05188310678243
3.8,1.01771659527795,0.985398549991974,1.05109457316797
4,1.0175016203122,0.985718918140938,1.05030909753721
4.2,1.01728661144521,0.986036861561216,1.04952673694889
4.4,1.01707156636622,0.986352314534223,1.04874754777569
4.6,1.01685648276651,0.986665211796821,1.04797158568231
4.8,1.01664135833932,0.986975488569033,1.04719890560252
5,1.01642619077986,0.987283080582987,1.04642956171518
5.2,1.01621097778538,0.987587924113147,1.04566360741893
5.4,1.01599571705509,0.987889956007881,1.04490109530585
5.6,1.01578040629019,0.988189113722439,1.0441420771337
5.8,1.01556504319389,0.988485335353397,1.04338660379689
6,1.01534962547139,0.988778559674644,1.04263472529594
6.2,1.01513415082988,0.989068726174968,1.0418864907056
6.4,1.01491861697856,0.989355775097329,1.04114194814129
6.6,1.01470302162861,0.98963964747988,1.04040114472392
6.8,1.01448736249324,0.989920285198828,1.03966412654306
7,1.01427163728764,0.990197631013201,1.03893093861829
7.2,1.014055843729,0.990471628611622,1.03820162485861
7.4,1.01383997953654,0.990742222661153,1.03747622802
7.6,1.01362404243145,0.991009358858326,1.03675478966082
7.8,1.01340803013696,0.991272983982422,1.03603735009516
8,1.01319194037829,0.991533045951117,1.03532394834386
8.2,1.01297577088269,0.991789493878578,1.03461462208331
8.4,1.01275951937941,0.992042278136098,1.03390940759169
8.6,1.01254318359971,0.992291350415398,1.03320833969281
8.8,1.01232676127688,0.992536663794658,1.03251145169722
9,1.01211025014623,0.992778172807407,1.03181877534065
9.2,1.01189364794508,0.993015833514368,1.03113034071958
9.4,1.01167695241278,0.993249603578346,1.0304461762239
9.6,1.0114601612907,0.993479442342273,1.02976630846655
9.8,1.01124327232225,0.993705310910512,1.02909076220998
10,1.01102628325284,0.993927172233506,1.02841956028939
10.2,1.01080919182995,0.99414499119587,1.02775272353268
10.4,1.01059199580308,0.994358734708022,1.02709027067694
10.6,1.01037469292374,0.994568371801434,1.02643221828147
10.8,1.01015728094551,0.994773873727581,1.02577858063719
11,1.00993975762401,0.994975214060657,1.02512936967239
11.2,1.00972212071689,0.995172368804125,1.02448459485483
11.4,1.00950436798385,0.995365316501146,1.02384426309001
11.6,1.00928649718664,0.995554038348927,1.02320837861566
11.8,1.00906850608906,0.995738518317005,1.0225769428924
12,1.00885039245697,0.995918743269479,1.02194995449061
12.2,1.00863215405828,0.996094703091174,1.02132740897341
12.4,1.00841378866296,0.996266390817685,1.02070929877597
12.6,1.00819529404304,0.996433802769262,1.020095613081
12.8,1.00797666797263,0.996596938688431,1.01948633769068
13,1.0077579082279,0.996755801881225,1.01888145489509
13.2,1.00753901258707,0.996910399361883,1.01828094333724
13.4,1.00731997883046,0.997060742000817,1.01768477787502
13.6,1.00710080474047,0.997206844675603,1.01709292944017
13.8,1.00688148810156,0.997348726424733,1.01650536489468
14,1.00666202670029,0.99748641060379,1.01592204688476
14.2,1.0064424183253,0.997619925043669,1.01534293369304
14.4,1.00622266076731,0.997749302210405,1.01476797908914
14.6,1.00600275181916,0.997874579366133,1.01419713217927
14.8,1.00578268927577,0.997995798730597,1.01363033725543
15,1.00556247093415,0.99811300764262,1.01306753364468
15.2,1.00534209459342,0.998226258720831,1.01250865555938
15.4,1.00512155805483,0.998335610022908,1.01195363194887
15.6,1.00490085912172,0.998441125202511,1.01140238635377
15.8,1.00467999559953,0.998542873663019,1.01085483676339
16,1.00445896529585,0.99864093070711,1.01031089547752
16.2,1.00423776602037,0.998735377681171,1.00977046897354
16.4,1.00401639558491,0.998826302113429,1.00923345777977
16.6,1.00379485180343,0.998913797844678,1.00869975635649
16.8,1.003573132492,0.998997965150394,1.0081692529856
17,1.00335123546885,0.999078910852979,1.00764182967027
17.2,1.00312915855434,0.999156748422876,1.00711736204584
17.4,1.00290689957098,0.999231598067216,1.00659571930333
17.6,1.00268445634342,0.999303586804685,1.00607676412674
17.8,1.00246182669847,0.999372848525283,1.00556035264572
18,1.0022390084651,0.999439524033653,1.0050463344046
18.2,1.00201599947442,0.999503761074693,1.00453455234942
18.4,1.00179279755975,0.999565714340206,1.0040248428339
18.6,1.00156940055652,0.999625545455386,1.00351703564575
18.8,1.00134580630239,0.999683422943962,1.0030109540544
19,1.00112201263717,0.999739522170796,1.00250641488141
19.2,1.00089801740285,0.999794025260282,1.00200322859516
19.4,1.00067381844389,0.999847120988005,1.00150119943295
19.6,1.00044941455163,0.999899007849814,1.00100012423157
19.8,1.00022480757988,0.999949897387263,1.00049979335191
20,1,1,1
20.2,0.999774994281349,0.99950054200322,1.00004952192117
20.4,0.99954979289134,0.999001222028582,1.00009866498495
20.6,0.999324398295409,0.998501847785373,1.00014762640994
20.8,0.999098812957016,0.99800223221125,1.00019659859922
21,0.998873039337638,0.997502193641193,1.00024576895768
21.2,0.998647079896769,0.997001555958824,1.0002953197272
21.4,0.99842093709191,0.996500148729776,1.00034542783978
21.6,0.99819461337857,0.995997807316949,1.00039626478908
21.8,0.997968111210258,0.995494372977638,1.00044799652016
22,0.997741433038477,0.994989692942659,1.0005007833373
22.2,0.997514581312725,0.99448362047773,1.00055477982986
22.4,0.997287558480489,0.993976014927505,1.00061013481549
22.6,0.997060366987238,0.993466741742733,1.00066699130041
22.8,0.996833009276422,0.992955672491159,1.00072548645613
23,0.996605487789466,0.992442684852835,1.0007857516118
23.2,0.996377804965768,0.991927662600603,1.00084791226166
23.4,0.996149963242694,0.991410495566565,1.00091208808652
23.6,0.995921965055573,0.990891079595398,1.00097839298861
23.8,0.995693812837697,0.99036931648543,1.00104693513882
24,0.995465509020313,0.989845113918382,1.00111781703534
24.2,0.99523705603262,0.989318385378738,1.00119113557289
24.4,0.99500845630177,0.988789050063655,1.00126698212151
24.6,0.994779712252859,0.988257032784385,1.001345442614
24.8,0.994550826308924,0.987722263860095,1.00142659764108
25,0.994321800890945,0.987184679005012,1.00151052255339
25.2,0.994092638417833,0.986644219209753,1.00159728756941
25.4,0.993863341306435,0.986100830617684,1.00168695788854
25.6,0.993633911971528,0.985554464397109,1.00177959380845
25.8,0.99340435282581,0.985005076610056,1.00187525084598
26,0.993174666279907,0.984452628078373,1.0019739798609
26.2,0.992944854742363,0.983897084247813,1.00207582718174
26.4,0.992714920619638,0.983338415050741,1.00218083473328
26.6,0.992484866316108,0.982776594768025,1.00228904016483
26.8,0.992254694234057,0.982211601890681,1.002400476979
