"value","fit","lo","hi"
0,1.45842066137412,1.32307430724611,1.60761252325284
0.2,1.45457935259634,1.33061959967289,1.59008712446422
0.4,1.4502850676432,1.32853189824729,1.5831962937463
0.6,1.44558494258793,1.32086229446451,1.58208454809754
0.8,1.44052591956336,1.31117871555034,1.5826331684029
1,1.43515462770078,1.30174058085721,1.58224214232813
1.2,1.429517278777,1.2937186156912,1.57957041472284
1.4,1.4236595775099,1.28761003637554,1.57408418339209
1.6,1.41762664635873,1.28353275939314,1.56572965805444
1.8,1.41146296461455,1.28139240623688,1.5547366214922
2,1.40521232150702,1.28097005181884,1.5415049444063
2.2,1.39891778300803,1.28196635419319,1.5265384752221
2.4,1.39262167197803,1.28402246109456,1.51040591580434
2.6,1.38636556127832,1.28672930358248,1.49371702668722
2.8,1.38019027946155,1.28963362282011,1.47710572507761
3,1.3741359286517,1.29225027033689,1.46121041237562
3.2,1.36824191423477,1.29409503147917,1.44663714049578
3.4,1.36254698600118,1.29475541162523,1.43388803197238
3.6,1.35708895357889,1.29400368141301,1.42324975916203
3.8,1.35188146082095,1.29192164921411,1.41462408747709
4,1.34689938071272,1.28881161317439,1.40760521027276
4.2,1.34211446003424,1.28501037566835,1.40175617095398
4.4,1.33749890930414,1.2808284770414,1.39667673264258
4.6,1.33302536621601,1.27651750667022,1.39203467064897
4.8,1.32866686476118,1.27225972012225,1.38757488710298
5,1.32439680987938,1.26817272100045,1.38311357827894
5.2,1.32018895749481,1.26432057260622,1.37852608053232
5.4,1.31601739980729,1.26072573408527,1.37373399286732
5.6,1.31185655571791,1.25737933952057,1.36869405173801
5.8,1.307681166275,1.25424921738916,1.36338935589687
6,1.30346629503037,1.25128588343743,1.35782270444286
6.2,1.29918733319654,1.24842700808739,1.35201154397021
6.4,1.29482000949469,1.24560089039685,1.34598399046879
6.6,1.29034040457846,1.24272942816585,1.33977543458116
6.8,1.2857249699129,1.23973101647234,1.33342529653038
7,1.28095055097865,1.2365237347139,1.32697356952242
7.2,1.27599441466057,1.23302906280318,1.32045691002894
7.4,1.27083428066692,1.22917615841643,1.31390424217051
7.6,1.26544835680984,1.22490641316232,1.30733215741643
7.8,1.25981537796103,1.22017764464951,1.30074075156735
8,1.25391464847761,1.21496702997375,1.29411079220865
8.2,1.24772608787294,1.20927193628921,1.28740305934493
8.4,1.24123027948542,1.20310823118456,1.28056027444393
8.6,1.23440852187558,1.19650629730925,1.27351139087671
8.8,1.22724288265959,1.1895055018127,1.26617749202792
9,1.21972745706942,1.1821560854377,1.25849292479697
9.2,1.21190075573328,1.17453330531581,1.2504570411922
9.4,1.20381143733938,1.16670573395582,1.24209724396879
9.6,1.19550721640692,1.15872913249196,1.2334526373798
9.8,1.18703477355899,1.15064907771807,1.22457105378526
10,1.17843968398746,1.14250319733496,1.2155065229015
10.2,1.16976636351669,1.13432305328802,1.20631714329411
10.4,1.16105803160812,1.12613575059524,1.19706327771689
10.6,1.15235669060037,1.11796535223972,1.18780599032974
10.8,1.14370312045029,1.1098341660109,1.17860565820324
11,1.13513688822661,1.10176394488849,1.16952071357101
11.2,1.12669637161006,1.0937770132621,1.16060650242893
11.4,1.11841879566954,1.08589730115144,1.15191427511657
11.6,1.11034028221338,1.07815124311527,1.14349034996556
11.8,1.10249591105608,1.0705684842824,1.13537550538873
12,1.09491979259347,1.06318233852749,1.12760465328396
12.2,1.08764515114247,1.05602996486559,1.12020682571663
12.4,1.08070441857432,1.04915226321736,1.11320547195358
12.6,1.07412933785203,1.04259352990745,1.10661902394201
12.8,1.06795107617355,1.03640094499591,1.10046165685882
13,1.06220034752066,1.03062397927702,1.09474415592822
13.2,1.05690754452113,1.02531380619071,1.08947480363676
13.4,1.05210287964677,1.02052278671954,1.08466021902284
13.6,1.04781653589398,1.01630407060449,1.08030610586831
13.8,1.04407882722642,1.01271133175977,1.07641789251854
14,1.04092036920184,1.00979863401909,1.07300126828932
14.2,1.03836717242501,1.00761390504453,1.07005905672001
14.4,1.03639329164567,1.00613777540704,1.06755861992518
14.6,1.03494280156125,1.00531039051544,1.06544865407616
14.8,1.03396051487511,1.00507079117248,1.06368064390138
15,1.03339213210315,1.00535755412375,1.06220845938085
15.2,1.03318401267319,1.00610881578201,1.06098782487435
15.4,1.03328297520409,1.0072622376886,1.05997590984513
15.6,1.03363612606465,1.00875494162341,1.05913101093367
15.8,1.03419071558199,1.01052343484561,1.05841230328261
16,1.03489402149643,1.01250354107706,1.05777964449365
16.2,1.03569325944675,1.0146303498853,1.05719341806076
16.4,1.03653552041789,1.01683819571389,1.05661440494343
16.6,1.03736773519164,1.01906067778994,1.05600367227442
16.8,1.03813666591141,1.02123073358206,1.05532246697025
17,1.03878892490356,1.02328078163552,1.05453209897834
17.2,1.03927102089039,1.0251429548685,1.05359379365886
17.4,1.03952943268296,1.02674945312834,1.05246848500546
17.6,1.03951071035596,1.02803305380185,1.05111651123334
17.8,1.03916160378086,1.0289278297201,1.04949716353398
18,1.03842921822912,1.02937012889764,1.04756803311044
18.2,1.03726119655341,1.02929985844701,1.04528411331828
18.4,1.03560592721474,1.02866206462753,1.0425966635317
18.6,1.03341277714701,1.02740868990381,1.03945195175513
18.8,1.03063234814183,1.025500216331,1.03579016378626
