"value","fit","lo","hi"
0,1.01278103897225,0.96756978875452,1.06010485736853
0.2,1.01159503169782,0.967392543005068,1.05781723826081
0.4,1.01041645978597,0.967205569344671,1.05555784061309
0.6,1.0092460650452,0.967008638348967,1.0533283565577
0.8,1.00808458592039,0.9668015189645,1.05113046725322
1,1.00693275755657,0.966583981545978,1.04896584011128
1.2,1.00579131186803,0.966355801454843,1.04683612547906
1.4,1.00466097761274,0.966116763273894,1.04474295272282
1.6,1.00354248047217,0.965866665689032,1.04268792566083
1.8,1.00243654313629,0.965605327082291,1.04067261730154
2,1.00134388539382,0.965332591869767,1.03869856385297
2.2,1.00026522422771,0.965048337603074,1.03676725798457
2.4,0.999201273915735,0.964752482833171,1.0348801413424
2.6,0.998152746136291,0.964444995710371,1.03303859634377
2.8,0.99712035007923,0.964125903264177,1.03124393730732
3,0.996104792561827,0.963795301271526,1.02949740100995
3.2,0.995106778149796,0.963453364583067,1.0278001368008
3.4,0.994127009283342,0.963100357735607,1.02615319644388
3.6,0.993166186408241,0.962736645637115,1.02455752390305
3.8,0.992225008111928,0.962362704071231,1.02301394532206
4,0.991304171264581,0.961979129734451,1.02152315948665
4.2,0.990404371165192,0.961586649494571,1.02008572907985
4.4,0.989526301692615,0.96118612854698,1.0187020730539
4.6,0.988670655461599,0.96077857714919,1.0173724604385
4.8,0.987838123983785,0.96036515563568,1.01609700588303
5,0.987029397833694,0.959947177455703,1.01487566719045
5.2,0.986245166819693,0.959526110035353,1.01370824504126
5.4,0.985486120159959,0.959103573339595,1.01259438503213
5.6,0.984752946663454,0.958681336095771,1.01153358206765
5.8,0.984046334915917,0.958261309731963,1.01052518705186
6,0.983366973470919,0.957845540174926,1.00956841573512
6.2,0.982715551045965,0.957436197736702,1.00866235948722
6.4,0.982092756723724,0.957035565390401,1.00780599769639
6.6,0.981499280158364,0.956646025789257,1.00699821144044
6.8,0.980935811787079,0.956270047415873,1.00623779804316
7,0.980403043046812,0.955910170259539,1.00552348611845
7.2,0.979901666596241,0.955568991409388,1.0048539507146
7.4,0.979432376543073,0.955249150922606,1.00422782819991
7.6,0.978995868676699,0.954953318283578,1.00364373057389
7.8,0.978592840706263,0.954684179716297,1.00310025894232
8,0.978223992504236,0.95444442655306,1.0025960159533
8.2,0.977890026355528,0.954236744801933,1.00212961705232
8.4,0.977591647212241,0.954063805997066,1.00169970047274
8.6,0.977329562954136,0.953928259362794,1.00130493593109
8.8,0.977104484654891,0.953832725276122,1.00094403204327
9,0.976917126854258,0.953779789973877,1.0006157425157
9.2,0.976768207836197,0.953772001420571,1.00031887119617
9.4,0.976658449913112,0.953811866230452,1.00005227609133
9.6,0.976588579716277,0.953901847521469,0.999814872473857
9.8,0.97655932849258,0.954044363568691,0.999605635212388
10,0.976571431589053,0.95424178588533,0.999423600079588
10.2,0.976625099348827,0.954495637207113,0.999267621032767
10.4,0.976719105045235,0.954805183724513,0.999135977078664
10.6,0.976851983611275,0.955169221264566,0.999026954220684
10.8,0.977022273937586,0.955586449434413,0.99893894930716
11,0.977228518298859,0.956055480812599,0.998870459029116
11.2,0.97746926180286,0.956574849166824,0.998820069962765
11.4,0.977743051861903,0.957143016785971,0.998786449567752
11.6,0.978048437686578,0.957758381012133,0.998768338054394
11.8,0.978383969801606,0.958419280054581,0.998764541037025
12,0.97874819958369,0.959123998162842,0.998773922895496
12.2,0.979139678821254,0.959870770230753,0.998795400772244
12.4,0.979556959295985,0.960657785897849,0.998827939137972
12.6,0.97999859238612,0.961483193209014,0.998870544864531
12.8,0.98046312869141,0.962345101888066,0.998922262748901
13,0.980949117679737,0.963241586276036,0.998982171437207
13.2,0.981455107355368,0.964170687980307,0.999049379702373
