"value","lag","rr"
0,0,1.05741491995436
0.2,0,1.06062426911516
0.4,0,1.06370625239261
0.6,0,1.06664859133102
0.8,0,1.06943893694738
1,0,1.07206488581141
1.2,0,1.07451399750028
1.4,0,1.07677381342234
1.6,0,1.07883187699883
1.8,0,1.08067575518647
2,0,1.08229306131788
2.2,0,1.0836733845692
2.4,0,1.08481998919462
2.6,0,1.0857421982045
2.8,0,1.08644953606431
3,0,1.0869516851793
3.2,0,1.08725846677604
3.4,0,1.08737982254813
3.6,0,1.08732579710476
3.8,0,1.08710652125646
4,0,1.08673219616795
4.2,0,1.08621307840393
4.4,0,1.08555946588957
4.6,0,1.08478168480382
4.8,0,1.08389007742018
5,0,1.08289499090605
5.2,0,1.08180676708895
5.4,0,1.08063573319503
5.6,0,1.07939219356267
5.8,0,1.0780864223317
6,0,1.07672865710671
6.2,0,1.07532909359123
6.4,0,1.07389786363864
6.6,0,1.07244298321613
6.8,0,1.07096844889002
7,0,1.06947778452465
7.2,0,1.06797449565632
7.4,0,1.06646206902624
7.6,0,1.06494397222778
7.8,0,1.06342365346683
8,0,1.06190454143429
8.2,0,1.06039004528962
8.4,0,1.05888355475425
8.6,0,1.05738844031383
8.8,0,1.05590805352824
9,0,1.05444572744832
9.2,0,1.05300477713814
9.4,0,1.05158850030212
9.6,0,1.05020017801574
9.8,0,1.0488430755592
10,0,1.04752044335319
10.2,0,1.0462355179959
10.4,0,1.04499152340084
10.6,0,1.04379167203476
10.8,0,1.04263872852142
11,0,1.04153083053776
11.2,0,1.04046335726806
11.4,0,1.03943167362443
11.6,0,1.03843116645951
11.8,0,1.03745724309705
12,0,1.03650533006667
12.2,0,1.03557087204122
12.4,0,1.03464933097489
12.6,0,1.03373618544102
12.8,0,1.03282693016792
13,0,1.03191707577166
13.2,0,1.03100214868449
13.4,0,1.03007769127772
13.6,0,1.02913926217786
13.8,0,1.0281824367747
14,0,1.02720280792024
14.2,0,1.02619598681678
14.4,0,1.02515760409311
14.6,0,1.02408331106691
14.8,0,1.02296878119178
15,0,1.02180971700279
15.2,0,1.02060503365327
15.4,0,1.01936222288069
15.6,0,1.01809016957969
15.8,0,1.01679771804461
16,0,1.01549366982548
16.2,0,1.01418678234827
16.4,0,1.0128857682932
16.6,0,1.01159929572443
16.8,0,1.01033598896439
17,0,1.0091044302062
17.2,0,1.00791316185793
17.4,0,1.00677068961288
17.6,0,1.00568548624069
17.8,0,1.00466599609501
18,0,1.0037206403343
18.2,0,1.00285782285368
18.4,0,1.00208593692681
18.6,0,1.00141337255862
18.8,0,1.00084852455099
19,0,1.00039980128571
19.2,0,1.00007563423068
19.4,0,0.999883679141594
19.6,0,0.999818241618963
19.8,0,0.999862664316198
20,0,1
20.2,0,1.00021332146088
20.4,0,1.00048570720218
20.6,0,1.00080023000044
20.8,0,1.00113994833291
21,0,1.00148790067275
21.2,0,1.00182710265579
21.4,0,1.00214054712502
21.6,0,1.00241120705912
21.8,0,1.00262204139122
22,0,1.00275600372157
22.2,0,1.00279605392459
22.4,0,1.00272517264577
22.6,0,1.00252637867786
22.8,0,1.00218274919807
23,0,1.00167744283919
23.2,0,1.00099372555732
23.4,0,1.00011499924718
23.6,0,0.999024833088025
23.8,0,0.997719093566478
24,0,0.996239903783794
24.2,0,0.994640224996964
24.4,0,0.992972741890042
24.6,0,0.991289812935996
24.8,0,0.989643448482743
25,0,0.988085316263038
25.2,0,0.986666774015781
25.4,0,0.985438928934212
25.6,0,0.984452723723774
25.8,0,0.983759049158727
26,0,0.983408883171578
26.2,0,0.98345345669332
26.4,0,0.983944446685802
26.6,0,0.984934197071678
26.8,0,0.98647596857398
27,0,0.988624218829431
27.2,0,0.991434914540637
27.4,0,0.994965877887272
27.6,0,0.999277169931405
27.8,0,1.00443151433485
28,0,1.01049210086252
28.2,0,1.01744925680396
28.4,0,1.02520873928873
28.6,0,1.03367038154289
28.8,0,1.04273176589018
29,0,1.05228752606349
29.2,0,1.06222875514287
29.4,0,1.07244252395878
29.6,0,1.08281151643696
29.8,0,1.09321378966598
30,0,1.10352266741121
30.2,0,1.11360677634438
30.4,0,1.12333023436519
30.6,0,1.13255300001899
30.8,0,1.14113139112037
31,0,1.14891877923954
31.2,0,1.15576646466743
31.4,0,1.16152473382747
31.6,0,1.16604409784544
31.8,0,1.16917670713922
32,0,1.17077793248791
32.2,0,1.1707080981512
32.4,0,1.1688687512904
32.6,0,1.16535689895492
32.8,0,1.16033913878651
33,0,1.15398575114409
33.2,0,1.1464686797735
33.4,0,1.13795978630154
33.6,0,1.12862933872412
33.8,0,1.11864473968894
34,0,1.1081694950076
34.2,0,1.09736241837389
34.4,0,1.08637706472892
34.6,0,1.07536138208802
34.8,0,1.06445756989132
35,0,1.05380213100708
35.2,0,1.04352610434047
35.4,0,1.0337554655142
35.6,0,1.02461168422381
35.8,0,1.01621242857049
36,0,1.00867240888618
36.2,0,1.0021043562543
36.4,0,0.996620134072826
36.6,0,0.992330777020274
36.8,0,0.989279210510635
37,0,0.987405330490867
37.2,0,0.986644703557049
37.4,0,0.986936975536952
37.6,0,0.988225222583106
37.8,0,0.990455355188379
38,0,0.993575568659618
38.2,0,0.997535834615209
38.4,0,1.00228742898923
38.6,0,1.00778249284638
38.8,0,1.01397362305311
39,0,1.02081349052378
39.2,0,1.02825448437622
39.4,0,1.03624838089629
39.6,0,1.04474603673289
39.8,0,1.05369710622609
40,0,1.06304978321649
0,1,1.06131324629494
0.2,1,1.06129003300515
0.4,1,1.06125649631631
0.6,1,1.06121180272874
0.8,1,1.06115511921834
1,1,1.06108561332748
1.2,1,1.06100245326246
1.4,1,1.06090480799744
1.6,1,1.06079184738482
1.8,1,1.06066274227219
2,1,1.06051666462557
2.2,1,1.06035265296554
2.4,1,1.06016878907623
2.6,1,1.05996274182504
2.8,1,1.05973218152472
3,1,1.05947478212415
3.2,1,1.05918822177384
3.4,1,1.05887018344217
3.6,1,1.05851835558203
3.8,1,1.05813043284767
4,1,1.05770411686127
4.2,1,1.05723711702898
4.4,1,1.05672715140589
4.6,1,1.05617194760951
4.8,1,1.0555692437812
5,1,1.05491678959492
5.2,1,1.05421234731269
5.4,1,1.05345369288602
5.6,1,1.05263861710253
5.8,1,1.05176492677684
6,1,1.05083044598498
6.2,1,1.04983301734107
6.4,1,1.04877052493843
6.6,1,1.04764342059428
6.8,1,1.04645707171549
7,1,1.04521739090952
7.2,1,1.04393027246736
7.4,1,1.04260158956675
7.6,1,1.04123719180501
7.8,1,1.03984290305957
