"value","fit","lo","hi"
0,2.02608646596773,1.77751703881823,2.30941604380164
0.2,2.00804029997264,1.77767214337682,2.26826181719578
0.4,1.9904325021937,1.77776958049574,2.22853489521645
0.6,1.97333794028666,1.7778094139742,2.19037124900235
0.8,1.9568289181579,1.77778637039481,2.15390301034238
1,1.94097539537233,1.77768851692823,2.11926074200595
1.2,1.92584523212234,1.77749572452645,2.0865759657883
1.4,1.91150445850092,1.77717804956942,2.05598380857458
1.6,1.89801756710511,1.77669439839794,2.02762539707897
1.8,1.88544782830309,1.77599227795861,2.00164919485967
2,1.87385762782812,1.7750101581716,1.97820975457773
2.2,1.86330882671577,1.77368489826117,1.95746143360671
2.4,1.85386314397849,1.77196724091623,1.93954407126891
2.6,1.8455825628143,1.7698470849806,1.92455892097679
2.8,1.83852976157788,1.76738527401126,1.91253810581771
3,1.83276857120512,1.76474069452948,1.90341881161916
3.2,1.82836446128095,1.76217720484403,1.89703770658585
3.4,1.82538505748077,1.76004249446478,1.89315349973259
3.6,1.82390069370439,1.75872729554944,1.89148923139677
3.8,1.82398500286622,1.75862337192494,1.89177588777257
4,1.82571099033713,1.76008871213251,1.89377989715034
4.2,1.82902286603262,1.76327330915701,1.89722411556806
4.4,1.83371696522044,1.76808453711166,1.90178571101033
4.6,1.8395827103967,1.77436840953948,1.9071938669539
4.8,1.84640925505945,1.78193120130018,1.91322040642291
5,1.85398423019366,1.7905475950622,1.91966833793511
5.2,1.86209273785516,1.79996606170108,1.92636374548976
5.4,1.87051659359513,1.80991252483532,1.93314996106405
5.6,1.87903382238467,1.82009331269388,1.93988301645904
5.8,1.88741841479304,1.83019835199242,1.94642742882037
6,1.89544035141863,1.83990552725217,1.9526514120274
6.2,1.90286590393626,1.84888702556785,1.95842071380812
6.4,1.90945822057049,1.8568181429968,1.96359062402294
6.6,1.9149782022916,1.86338828015186,1.96799644728533
6.8,1.91918567353145,1.86831273470425,1.97144384934646
7,1.92184084770934,1.87134285193915,1.97370152673885
7.2,1.92270608334908,1.87227189070851,1.97449884351391
7.4,1.92154792108487,1.87093508750465,1.97352994108965
7.6,1.91813938545924,1.86720439904307,1.97046381421099
7.8,1.91226252821256,1.86098006511791,1.9649581665853
8,1.90371118189599,1.85218153857569,1.95667443422567
8.2,1.89229388430067,1.84073955284704,1.94529211860712
8.4,1.87785322715479,1.82660304899066,1.9305413645752
8.6,1.86048351608559,1.80990607794395,1.9124743299157
8.8,1.84046316704209,1.79090551642439,1.8913921690305
9,1.81807807455509,1.76984248590664,1.86762828415472
9.2,1.79361404681451,1.74694243590868,1.84153254440634
9.4,1.76735382669772,1.72241752300909,1.8134624776031
9.6,1.73957447521165,1.69646844328118,1.78377580012924
9.8,1.71054512513577,1.66928624525799,1.7528237792875
10,1.68052510398284,1.64105454806635,1.72094500359188
10.2,1.64976241796421,1.6119524346582,1.68845927287193
10.4,1.61849258249165,1.58215802160949,1.65566157349803
10.6,1.58693777985981,1.55185230476447,1.6228164944657
10.8,1.55530632108474,1.52122244179978,1.59015386963672
11,1.52379238634619,1.49046340216892,1.5578666563082
11.2,1.49257601699683,1.45977715509792,1.5261118169538
11.4,1.46182333154541,1.42936929950455,1.49501423697236
11.6,1.43168693827421,1.39944391182292,1.46467284033914
11.8,1.40230651809033,1.37019789791839,1.43516755766892
12,1.37380955271691,1.34181604555878,1.40656589506669
12.2,1.3463121752937,1.31446745502261,1.37892837621672
12.4,1.31992012277311,1.2883034299684,1.35231273159313
12.6,1.29472977208076,1.26345648311662,1.32677714279263
12.8,1.27081904177715,1.24002716863991,1.30237552675135
13,1.24817789324154,1.2179959263928,1.27910776991749
13.2,1.22675751843894,1.19728573058188,1.25695476911353
13.4,1.20651193378631,1.17781724027049,1.23590570472078
13.6,1.18739810061753,1.15951157682986,1.21595530180464
13.8,1.16937578072949,1.14229224651468,1.19710146044411
14,1.15240740247754,1.12608689973334,1.17934310540289
14.2,1.13645793682692,1.11082912465865,1.1626780514724
14.4,1.12149478281552,1.09646031702137,1.14710083744684
14.6,1.10748766192878,1.08293150267848,1.13260064767792
14.8,1.0944085209307,1.07020484701291,1.11915958335336
15,1.08223144273543,1.05825452619383,1.10675160526616
15.2,1.07093256494217,1.04706671118015,1.09534239452703
15.4,1.06049000569292,1.03663861693073,1.08489017658284
15.6,1.05088379654692,1.02697681086446,1.07534731277454
15.8,1.04209582209914,1.01809514224751,1.06666229645213
16,1.03410976610199,1.01001268210388,1.05878176313585
16.2,1.02691106387987,1.00275196870233,1.05165221912612
16.4,1.02048686085635,0.996337706678886,1.04522134031417
16.6,1.01482597704245,0.990795936111433,1.03943882503403
16.8,1.00991887736278,0.986153604547975,1.03425686845328
17,1.0057576477246,0.982438439792968,1.02963036154173
17.2,1.00232827369034,0.979665197630611,1.02551562581677
17.4,0.999580417028916,0.977780673530507,1.02186618855944
17.6,0.997453961498509,0.976710144431552,1.01863834524634
17.8,0.995890483374167,0.976378732781197,1.0157921527542
18,0.994832919418486,0.976711614087456,1.01329043628029
18.2,0.994225267525195,0.977634021446461,1.01109808057112
18.4,0.994012321403817,0.979071144867036,1.00918150870108
18.6,0.994139437738281,0.980947983691041,1.00750828596215
18.8,0.994552334642849,0.98318919042657,1.00604680764888
19,0.995196920576049,0.98571893249457,1.00476604240277
19.2,0.996019153160615,0.988460791641774,1.00363531042546
19.4,0.996964927597056,0.991337717345383,1.0026240800362
19.6,0.997979994551892,0.994272049510464,1.00170176765621
19.8,0.999009907549571,0.997185626786005,1.00083752570611
20,1,1,1
20.2,1.00089539205139,0.999157032450357,1.00263677609604
20.4,1.00164102747041,0.998275275137974,1.00501812766355
20.6,1.00218174071805,0.997319666176203,1.00706751856151
20.8,1.00246235430979,0.996252693464079,1.00871072008255
21,1.00242780642245,0.995033335549862,1.00987722841832
21.2,1.00202330853733,0.993615515606479,1.01050224667561
21.4,1.00119455290506,0.991945851462781,1.01052948735919
21.6,0.99992520029002,0.989990333755286,1.00995976635686
21.8,0.998313931731522,0.987797784231604,1.0089420346944
22,0.996481077075101,0.985432551661022,1.00765347693763
22.2,0.994546307744774,0.982960557333958,1.00626861461412
22.4,0.992628443251481,0.980453108403615,1.00495497225375
22.6,0.990845400349986,0.977990818474668,1.00386894114809
22.8,0.98931428307891,0.975666528280446,1.00315294450955
23,0.988151611983045,0.973586349564977,1.00293477687006
23.2,0.987473691347309,0.971868723588014,1.00332922280194
23.4,0.987397114261577,0.970642174983114,1.00444127236595
23.6,0.988039406784275,0.97004275813004,1.00636993697112
23.8,0.989519814386872,0.970211995357399,1.00921187096181
24,0.991960236259418,0.971295695142796,1.01306442027953
24.2,0.995486315971096,0.973443697833622,1.01802806622626
24.4,1.00022870045948,0.976810423759509,1.02420841228571
24.6,1.00632448343944,0.981556059094161,1.03171791013569
24.8,1.0139188541756,0.987848241613168,1.0406775044454
25,1.0231669782809,0.995864153383303,1.0512183432729
25.2,1.03423614395748,1.00579296694795,1.06348367568512
25.4,1.04730821510185,1.01783861740086,1.07763104942976
25.6,1.06258244222898,1.03222288201123,1.0938349325616
25.8,1.08027783188006,1.04918778053361,1.11228915900826
26,1.10052919468079,1.06887964064857,1.13311589283321
26.2,1.12327450805521,1.0912241645057,1.15626620220439
26.4,1.1484279423476,1.11611904679089,1.18167210080041
26.6,1.17590000651411,1.14345621641614,1.20926433865016
26.8,1.20559409060839,1.17311778809735,1.23896945904059
27,1.23740305986171,1.20497216730022,1.27070680477687
27.2,1.2712058987687,1.23887045820172,1.30438531838913
27.4,1.30686441804953,1.27464336704247,1.33989996835487
27.6,1.34422005197907,1.31209882561776,1.3771276315958
27.8,1.38309078836105,1.35102055186126,1.41592230126611
28,1.4232682882596,1.39116768177979,1.45610960267121
28.2,1.46451526722553,1.43227542809013,1.49748080981648
28.4,1.5065632237759,1.47405646855863,1.53978683696795
28.6,1.5491106137667,1.516202529505,1.58273294430402
28.8,1.59182158036802,1.55838553643678,1.62597501355091
29,1.63432535781083,1.60025784200617,1.66911812901037
29.2,1.67621647202277,1.64145137229237,1.7117178787676
29.4,1.71705586173361,1.68157589187611,1.75328443191725
29.6,1.75637303861289,1.72021679393114,1.79328923054902
29.8,1.79366939353984,1.75693278845437,1.83117414306549
30,1.82842273734911,1.79125362702779,1.86636311910918
30.2,1.86009962101018,1.82268366376629,1.89828365111514
30.4,1.88840180421557,1.85092133152956,1.9266412426171
30.6,1.91335878188602,1.87594359453025,1.95152020502891
30.8,1.9350495673345,1.89775471429913,1.9730773423078
31,1.95358051529438,1.91637318118247,1.99151024821948
31.2,1.96908264523738,1.93183847460196,2.00704485118713
31.4,1.98170885706558,1.94421945040464,2.01992115311613
31.6,1.99163110654545,1.95362309591417,2.03037856834066
31.8,1.99903760215895,1.960201238895,2.03864340841764
32,2.004130078497,1.96415264575747,2.04492119296941
32.2,2.00712119424043,1.96571928697626,2.04939510695139
32.4,2.00823209545958,1.96517768920054,2.05222976598856
32.6,2.00769017768507,1.96282782675311,2.0535779015528
32.8,2.00572707318719,1.95898212844064,2.05358743896165
33,2.00257688334212,1.95395624339682,2.0524073592992
33.2,1.99847467001071,1.94806207679407,2.05019185694903
33.4,1.99365521462525,1.94160283050808,2.04710306987056
33.6,1.9883520492508,1.93486944615662,2.04331298921128
33.8,1.98279676031117,1.92813778607956,2.03900521066716
34,1.97721856296982,1.92166592481515,2.03437714915431
34.2,1.97184414233786,1.91569095398985,2.02964330628286
34.4,1.96689775673584,1.91042469408791,2.02504018997696
34.6,1.96259327226802,1.90603732037381,2.02082735273846
34.8,1.95900059451901,1.90248835792656,2.01719149204589
35,1.95607011189,1.89957600187259,2.01424437814412
35.2,1.953749470396,1.89709916942116,2.01209143654694
35.4,1.95198715340329,1.89487458274849,2.01082112860724
35.6,1.95073233078502,1.89274980757878,2.01049109139142
35.8,1.94993472215587,1.8906141780945,2.01111652748805
36,1.94954447371439,1.88840445572934,2.01266399444201
36.2,1.94951204831547,1.88610352802378,2.01505228639775
36.4,1.94978812847929,1.88373294010933,2.01815961541668
36.6,1.95032353211702,1.88134197027945,2.02183438206314
36.8,1.95106914081821,1.87899629684586,2.02590648988669
37,1.9519758405999,1.87676833315455,2.03019712927559
37.2,1.95299447506415,1.87472997880563,2.03452628525259
37.4,1.95407581094784,1.87294755253382,2.03871820637246
37.6,1.95517051607777,1.87147820285803,2.04260554095794
37.8,1.95622914976366,1.87036697962854,2.04603295934205
38,1.95720216567294,1.86964377961654,2.04886104993781
38.2,1.95803992723392,1.86931940316354,2.05097125197218
38.4,1.95869273560684,1.86937990100541,2.05227264423654
38.6,1.95911087024754,1.86977822844419,2.05271156949759
38.8,1.95924464206382,1.87042199377991,2.05228530257941
39,1.95904862598878,1.87115385529399,2.05107212756995
39.2,1.9585169346066,1.87171940235188,2.04933954219902
39.4,1.95766551662874,1.87178551411113,2.04748580759116
39.6,1.95651068040479,1.87096512704936,2.04596760634172
39.8,1.95506884290302,1.8688462526547,2.04526946775883
40,1.95335650534238,1.86504404868172,2.04585068093186
