"value","lag","rr"
0,0,1.00608754951395
0.2,0,1.00599302085255
0.4,0,1.00589889373896
0.6,0,1.00580517033319
0.8,0,1.00571185279486
1,0,1.00561894328327
1.2,0,1.00552644395735
1.4,0,1.00543435697569
1.6,0,1.00534268449659
1.8,0,1.005251428678
2,0,1.00516059167758
2.2,0,1.00507017565266
2.4,0,1.00498018276032
2.6,0,1.00489061515734
2.8,0,1.00480147500024
3,0,1.00471276444525
3.2,0,1.00462448564837
3.4,0,1.00453664076537
3.6,0,1.00444923195177
3.8,0,1.00436226136285
4,0,1.00427573115371
4.2,0,1.00418964347922
4.4,0,1.00410400195184
4.6,0,1.0040188260421
4.8,0,1.0039341449518
5,0,1.00384998801508
5.2,0,1.00376638455695
5.4,0,1.00368336389351
5.6,0,1.00360095533212
5.8,0,1.0035191881715
6,0,1.00343809170201
6.2,0,1.00335769520578
6.4,0,1.00327802795691
6.6,0,1.00319911922174
6.8,0,1.00312099825898
7,0,1.00304369432
7.2,0,1.00296723664906
7.4,0,1.0028916544835
7.6,0,1.00281697705408
7.8,0,1.00274323358514
8,0,1.00267045329495
8.2,0,1.00259866539596
8.4,0,1.00252789909505
8.6,0,1.00245818359391
8.8,0,1.00238954808924
9,0,1.00232202177313
9.2,0,1.00225563383337
9.4,0,1.00219041345376
9.6,0,1.00212638981446
9.8,0,1.00206359209234
10,0,1.00200204932319
10.2,0,1.00194177277518
10.4,0,1.00188273863658
10.6,0,1.00182491899306
10.8,0,1.00176828594117
11,0,1.00171281158801
11.2,0,1.0016584680509
11.4,0,1.00160522745707
11.6,0,1.00155306194332
11.8,0,1.00150194365576
12,0,1.00145184474948
12.2,0,1.00140273738831
12.4,0,1.00135459374447
12.6,0,1.00130738599838
12.8,0,1.00126108633832
13,0,1.00121566696024
13.2,0,1.00117110006747
13.4,0,1.00112735787049
13.6,0,1.00108441258672
13.8,0,1.00104223644026
14,0,1.00100080166169
14.2,0,1.00096008048786
14.4,0,1.00092004516171
14.6,0,1.00088066793203
14.8,0,1.0008419210533
15,0,1.00080377678554
15.2,0,1.00076620739408
15.4,0,1.00072918514944
15.6,0,1.00069268232716
15.8,0,1.00065667295682
16,0,1.00062114388703
16.2,0,1.00058608766858
16.4,0,1.00055149687993
16.6,0,1.00051736410123
16.8,0,1.00048368191427
17,0,1.00045044290243
17.2,0,1.0004176396507
17.4,0,1.00038526474557
17.6,0,1.00035331077508
17.8,0,1.00032177032872
18,0,1.00029063599744
18.2,0,1.00025990037362
18.4,0,1.000229556051
18.6,0,1.00019959562471
18.8,0,1.00017001169119
19,0,1.00014079684819
19.2,0,1.00011194369474
19.4,0,1.0000834448311
19.6,0,1.00005529285878
19.8,0,1.00002748038046
20,0,1
20.2,0,0.999972844322412
20.4,0,0.999946005953822
20.6,0,0.999919477501455
20.8,0,0.999893251573612
21,0,0.999867320779644
21.2,0,0.999841677729934
21.4,0,0.999816315023217
21.6,0,0.999791224633911
21.8,0,0.999766397638305
22,0,0.999741825044088
22.2,0,0.999717497860027
22.4,0,0.999693407095951
22.6,0,0.999669543762723
22.8,0,0.999645898872223
23,0,0.999622463437327
23.2,0,0.999599228471889
23.4,0,0.999576184990721
23.6,0,0.999553324009573
23.8,0,0.999530636545123
24,0,0.999508113614956
24.2,0,0.999485746237548
24.4,0,0.999463525432254
24.6,0,0.999441442219297
24.8,0,0.999419487619748
25,0,0.999397652655521
25.2,0,0.999375928349358
25.4,0,0.999354305724819
25.6,0,0.999332775806274
25.8,0,0.999311329618895
26,0,0.999289958188644
26.2,0,0.99926865254227
26.4,0,0.9992474037073
26.6,0,0.999226202712036
26.8,0,0.999205040585547
27,0,0.99918390835767
27.2,0,0.999162785949673
27.4,0,0.999141596800594
27.6,0,0.999120246448923
27.8,0,0.999098640434074
28,0,0.999076684303789
28.2,0,0.999054283614426
28.4,0,0.999031343931333
28.6,0,0.999007770829314
28.8,0,0.998983469893185
29,0,0.998958346718411
29.2,0,0.998932306911846
29.4,0,0.998905256092551
29.6,0,0.998877099892707
29.8,0,0.998847743958611
30,0,0.998817093951771
30.2,0,0.998785055550079
30.4,0,0.998751534449082
30.6,0,0.998716436363338
30.8,0,0.998679667027859
31,0,0.998641132199649
31.2,0,0.998600737659322
31.4,0,0.99855838921282
31.6,0,0.99851399269321
31.8,0,0.998467453962573
32,0,0.998418678913985
32.2,0,0.998367573473583
32.4,0,0.998314043602717
32.6,0,0.998257995300198
32.8,0,0.998199337568758
33,0,0.998138054800432
33.2,0,0.998074210971564
33.4,0,0.998007873869933
33.6,0,0.997939111284453
33.8,0,0.997867991003506
34,0,0.997794580813326
34.2,0,0.997718948496424
34.4,0,0.997641161830061
34.6,0,0.997561288584768
34.8,0,0.997479396522914
35,0,0.997395553397308
35.2,0,0.997309826949866
35.4,0,0.997222284910306
35.6,0,0.9971329949949
35.8,0,0.997042024905268
36,0,0.996949442327219
36.2,0,0.996855314929632
36.4,0,0.996759710363396
36.6,0,0.996662696260383
36.8,0,0.99656434023247
37,0,0.996464709870613
37.2,0,0.996363872743962
37.4,0,0.996261896399019
37.6,0,0.996158848358844
37.8,0,0.996054796122316
38,0,0.99594980716342
38.2,0,0.9958439489306
38.4,0,0.995737288845789
38.6,0,0.995629887031371
38.8,0,0.995521777621277
39,0,0.995412988944492
39.2,0,0.995303549319149
39.4,0,0.995193487052339
39.6,0,0.995082830439932
39.8,0,0.994971607766401
40,0,0.994859847304665
0,1,1.00631655596014
0.2,1,1.00621702823989
0.4,1,1.00611767790349
0.6,1,1.00601850706966
0.8,1,1.00591951785634
1,1,1.00582071238074
1.2,1,1.00572209275931
1.4,1,1.00562366110773
1.6,1,1.00552541954097
1.8,1,1.00542737017322
2,1,1.00532951511798
2.2,1,1.00523185648797
2.4,1,1.00513439639521
2.6,1,1.00503713695099
2.8,1,1.00494008026589
3,1,1.00484322844975
3.2,1,1.00474658361172
3.4,1,1.00465014786024
3.6,1,1.00455392330305
3.8,1,1.00445791204717
4,1,1.00436211619895
4.2,1,1.00426653786405
4.4,1,1.00417118174242
4.6,1,1.0040760807623
4.8,1,1.0039812851727
5,1,1.0038868454557
5.2,1,1.00379281207473
5.4,1,1.00369923547472
5.6,1,1.00360616608232
5.8,1,1.00351365430615
6,1,1.00342175053706
6.2,1,1.00333050514844
6.4,1,1.00323996849652
6.6,1,1.00315019092073
6.8,1,1.00306122274406
7,1,1.00297311427344
7.2,1,1.00288591580018
7.4,1,1.00279967760041
7.6,1,1.00271444993557
7.8,1,1.00263028305283
8,1,1.00254722718573
8.2,1,1.0024653325546
8.4,1,1.00238464936723
8.6,1,1.00230522781942
8.8,1,1.00222711809558
9,1,1.00215037036943
9.2,1,1.00207503480464
9.4,1,1.00200116155553
9.6,1,1.00192880076778
9.8,1,1.00185800257922
10,1,1.00178881695146
10.2,1,1.0017212720942
10.4,1,1.00165535327501
10.6,1,1.00159104073891
10.8,1,1.0015283147437
11,1,1.00146715555966
11.2,1,1.00140754346922
11.4,1,1.00134945876667
11.6,1,1.00129288175786
11.8,1,1.0012377927599
12,1,1.00118417210085
12.2,1,1.00113200011949
12.4,1,1.00108125716496
12.6,1,1.00103192359652
12.8,1,1.00098397978326
13,1,1.00093740610387
13.2,1,1.00089218294629
13.4,1,1.00084829070751
13.6,1,1.00080570979328
13.8,1,1.00076442061788
14,1,1.00072440360383
14.2,1,1.00068563918166
14.4,1,1.00064810778965
14.6,1,1.00061178987363
14.8,1,1.00057666588668
15,1,1.00054271628893
15.2,1,1.00050992154735
15.4,1,1.00047826213549
15.6,1,1.00044771853324
15.8,1,1.00041827029714
16,1,1.0003898901799
16.2,1,1.00036254791188
16.4,1,1.00033621321627
16.6,1,1.00031085582251
16.8,1,1.00028644546603
17,1,1.00026295188799
17.2,1,1.00024034483491
17.4,1,1.0002185940585
17.6,1,1.00019766931531
17.8,1,1.00017754036654
18,1,1.00015817697775
18.2,1,1.00013954891866
18.4,1,1.00012162596289
18.6,1,1.00010437788777
18.8,1,1.00008777447411
19,1,1.00007178550602
19.2,1,1.0000563807707
19.4,1,1.00004153005829
19.6,1,1.00002720316166
19.8,1,1.00001336987626
20,1,1
20.2,1,0.999987063333047
20.4,1,0.999974529677736
20.6,1,0.999962368838423
20.8,1,0.999950550621374
21,1,0.999939044834654
21.2,1,0.999927821288032
21.4,1,0.999916849919585
21.6,1,0.999906106929663
21.8,1,0.999895577522509
22,1,0.99988524760101
22.2,1,0.999875103068761
22.4,1,0.999865129830036
22.6,1,0.999855313789763
22.8,1,0.999845640853507
23,1,0.999836096927438
23.2,1,0.999826667918322
23.4,1,0.999817339733498
23.6,1,0.999808098280864
23.8,1,0.999798929468865
24,1,0.999789819206479
24.2,1,0.999780753403213
24.4,1,0.99977171796909
24.6,1,0.999762698814646
24.8,1,0.999753681850927
25,1,0.99974465298949
25.2,1,0.999735598142398
25.4,1,0.999726503222227
25.6,1,0.99971735414207
25.8,1,0.999708136815543
26,1,0.999698837156794
26.2,1,0.999689441080512
26.4,1,0.999679934501944
26.6,1,0.999670303336903
26.8,1,0.999660533501791
27,1,0.999650610913612
27.2,1,0.999640511791584
27.4,1,0.999630163045103
27.6,1,0.999619475953602
27.8,1,0.999608361794307
28,1,0.99959673184887
28.2,1,0.999584497403789
28.4,1,0.9995715697509
28.6,1,0.999557860187959
28.8,1,0.999543280019293
29,1,0.999527740556534
29.2,1,0.999511153119431
29.4,1,0.999493429036741
29.6,1,0.9994744796472
29.8,1,0.999454216300566
30,1,0.999432550358751
30.2,1,0.999409393197024
30.4,1,0.999384656205292
30.6,1,0.999358250789469
30.8,1,0.999330088372908
31,1,0.999300080397929
31.2,1,0.999268138327409
31.4,1,0.999234173646463
31.6,1,0.999198097864196
31.8,1,0.999159822515537
32,1,0.999119259163147
32.2,1,0.999076319399411
32.4,1,0.999030914848503
32.6,1,0.998982957168533
32.8,1,0.998932360841621
33,1,0.99887911125522
33.2,1,0.998823268650587
33.4,1,0.998764896857395
33.6,1,0.998704059710035
33.8,1,0.998640821046025
34,1,0.998575244704462
34.2,1,0.99850739452451
34.4,1,0.998437334343931
34.6,1,0.998365127997661
34.8,1,0.998290839316417
35,1,0.998214532125354
35.2,1,0.998136270242758
35.4,1,0.998056117478778
35.6,1,0.997974137634205
35.8,1,0.997890394499287
36,1,0.997804951852583
36.2,1,0.997717873459862
36.4,1,0.997629223073041
36.6,1,0.997539064429163
36.8,1,0.997447461249419
37,1,0.997354477238202
37.2,1,0.997260176082214
37.4,1,0.997164621449603
37.6,1,0.997067876989145
37.8,1,0.99697000632947
38,1,0.99687107307832
38.2,1,0.996771140821857
38.4,1,0.996670273123699
38.6,1,0.996568527278298
38.8,1,0.996465938259469
39,1,0.996362536054576
39.2,1,0.996258350640684
39.4,1,0.996153411984319
39.6,1,0.996047750041238
39.8,1,0.99594139475621
40,1,0.995834376062801
0,2,1.00641123727584
0.2,2,1.0063106168989
0.4,2,1.00620984787957
0.6,2,1.00610893406704
0.8,2,1.00600787930903
1,2,1.0059066874518
1.2,2,1.00580536234015
1.4,2,1.00570390781737
1.6,2,1.0056023277253
1.8,2,1.00550062590427
2,2,1.00539880619314
2.2,2,1.00529687242924
2.4,2,1.00519482844842
2.6,2,1.00509267808504
2.8,2,1.00499042517191
3,2,1.00488807354035
3.2,2,1.00478562702017
3.4,2,1.00468308943964
3.6,2,1.00458046462552
3.8,2,1.00447775640304
4,2,1.00437496859587
4.2,2,1.00427210502619
4.4,2,1.00416917319185
4.6,2,1.00406622059059
4.8,2,1.00396331926216
5,2,1.00386054157367
5.2,2,1.00375795986262
5.4,2,1.00365564643702
5.6,2,1.00355367357553
5.8,2,1.00345211352773
6,2,1.00335103851436
6.2,2,1.00325052072763
6.4,2,1.00315063233163
6.6,2,1.00305144546274
6.8,2,1.00295303223009
7,2,1.00285546471614
7.2,2,1.0027588149772
7.4,2,1.00266315504413
7.6,2,1.00256855692297
7.8,2,1.00247509259572
8,2,1.00238283402108
8.2,2,1.00229185313538
8.4,2,1.00220222185335
8.6,2,1.00211401206919
8.8,2,1.00202729565748
9,2,1.00194214447424
9.2,2,1.00185863035809
9.4,2,1.00177682513132
9.6,2,1.00169680060114
9.8,2,1.00161862856093
10,2,1.00154238059961
10.2,2,1.00146810360812
10.4,2,1.0013957957247
10.6,2,1.00132544938447
10.8,2,1.00125705703611
11,2,1.00119061114173
11.2,2,1.00112610417669
11.4,2,1.00106352862951
11.6,2,1.00100287700168
11.8,2,1.00094414180755
12,2,1.00088731557418
12.2,2,1.00083239084119
12.4,2,1.00077936016065
12.6,2,1.0007282160969
12.8,2,1.00067895122645
13,2,1.00063155813783
13.2,2,1.00058602943143
13.4,2,1.00054235771942
13.6,2,1.00050053562556
13.8,2,1.00046055578508
14,2,1.00042241084458
14.2,2,1.00038609346184
14.4,2,1.00035159630573
14.6,2,1.00031891205608
14.8,2,1.00028803340352
15,2,1.00025895304935
15.2,2,1.00023166370545
15.4,2,1.00020615809411
15.6,2,1.00018242894792
15.8,2,1.00016046425563
16,2,1.00014021718749
16.2,2,1.00012162543516
16.4,2,1.00010462663283
