"value","lag","rr"
0,0,1.04917186268447
0.2,0,1.04500701658897
0.4,0,1.04090416956947
0.6,0,1.03687250191438
0.8,0,1.03292105463241
1,0,1.02905873635404
1.2,0,1.02529433101042
1.4,0,1.02163650627162
1.6,0,1.01809382272842
1.8,0,1.01467474380372
2,0,1.01138764638243
2.2,0,1.00824083215094
2.4,0,1.00524253964027
2.6,0,1.00240095696967
2.8,0,0.999724235290878
3,0,0.997220502936049
3.2,0,0.994897880276297
3.4,0,0.992764495301045
3.6,0,0.990828451800277
3.8,0,0.989091885676006
4,0,0.987545269946183
4.2,0,0.986177879486808
4.4,0,0.984979145033913
4.6,0,0.98393863518931
4.8,0,0.983046039614342
5,0,0.982291153374227
5.2,0,0.981663862400289
5.4,0,0.981154130041751
5.6,0,0.980751984682769
5.8,0,0.980447508404091
6,0,0.980230826672094
6.2,0,0.980092099040994
6.4,0,0.980021510856834
6.6,0,0.98000926595428
6.8,0,0.980045580339485
7,0,0.980120676854165
7.2,0,0.980224780817669
7.4,0,0.980348116645177
7.6,0,0.980480905441259
7.8,0,0.980613363568805
8,0,0.980736864686067
8.2,0,0.980849821688734
8.4,0,0.980953285883966
8.6,0,0.98104831396095
8.8,0,0.981135963256471
9,0,0.981217291669594
9.2,0,0.981293357587738
9.4,0,0.981365219824158
9.6,0,0.981433937566852
9.8,0,0.981500570338888
10,0,0.981566177970166
10.2,0,0.98163182058063
10.4,0,0.981698558574915
10.6,0,0.981767452648456
10.8,0,0.98183956380505
11,0,0.981915953385886
11.2,0,0.981997683110043
11.4,0,0.982085815126465
11.6,0,0.982181412077426
11.8,0,0.982285537173493
12,0,0.982399254279997
12.2,0,0.982523638102302
12.4,0,0.98266002019026
12.6,0,0.982810003307452
12.8,0,0.982975204621255
13,0,0.983157243041722
13.2,0,0.983357739484923
13.4,0,0.983578317163041
13.6,0,0.983820601901345
13.8,0,0.984086222482112
14,0,0.984376811015638
14.2,0,0.984694003338454
14.4,0,0.985039439438927
14.6,0,0.985414763910382
14.8,0,0.985821626431972
15,0,0.986261682277486
15.2,0,0.986736592852339
15.4,0,0.987248026259015
15.6,0,0.987797657891229
15.8,0,0.988387171057144
16,0,0.989018257631974
16.2,0,0.989692618740343
16.4,0,0.99041196355046
16.6,0,0.991175157355234
16.8,0,0.991972477045524
17,0,0.992792562821082
17.2,0,0.993624019300196
17.4,0,0.994455413556779
17.6,0,0.995275274469778
17.8,0,0.996072093392496
18,0,0.996834326149386
18.2,0,0.997550396367447
18.4,0,0.99820870014851
18.6,0,0.998797612087391
18.8,0,0.999305492639146
19,0,0.999720696836524
19.2,0,1.00003158435607
19.4,0,1.00022653092833
19.6,0,1.00029394108408
19.8,0,1.00022226222463
20,0,1
20.2,0,0.999615734973863
20.4,0,0.999058140549162
20.6,0,0.998316002122801
20.8,0,0.997380308135981
21,0,0.996262647365348
21.2,0,0.994986319632125
21.4,0,0.993574727761132
21.6,0,0.992051206975563
21.8,0,0.990438996213894
22,0,0.988761214879726
22.2,0,0.987040844994013
22.4,0,0.985300718705826
22.6,0,0.983563511107933
22.8,0,0.981851738297181
23,0,0.980187760616686
23.2,0,0.978593791017249
23.4,0,0.977091908479158
23.6,0,0.975704076442446
23.8,0,0.974452166203872
24,0,0.973357985252175
24.2,0,0.972443310529611
24.4,0,0.971729926627355
24.6,0,0.971239668945116
24.8,0,0.97099447187118
25,0,0.971016284401602
25.2,0,0.97131872487993
25.4,0,0.971902254461367
25.6,0,0.972766404907566
25.8,0,0.973910948175563
26,0,0.97533589468081
26.2,0,0.977041491902165
26.4,0,0.979028223323237
26.6,0,0.981296807705218
26.8,0,0.983848198686981
27,0,0.986683584708896
27.2,0,0.989804389257445
27.4,0,0.993212271428349
27.6,0,0.996909126806525
27.8,0,1.00089708866181
28,0,1.00517852945994
28.2,0,1.00975606268895
28.4,0,1.01463254500163
28.6,0,1.01981107867523
28.8,0,1.02529501439041
29,0,1.03108795433169
29.2,0,1.03719375561234
29.4,0,1.0436101131008
29.6,0,1.0503043402122
29.8,0,1.05723398533295
30,0,1.06435553339315
30.2,0,1.0716243147623
30.4,0,1.07899443128446
30.6,0,1.08641870156936
30.8,0,1.09384862649018
31,0,1.10123437589342
31.2,0,1.10852479755611
31.4,0,1.11566744942822
31.6,0,1.1226086561712
31.8,0,1.12929359094612
32,0,1.13566638331467
32.2,0,1.14167025399171
32.4,0,1.14724767702832
32.6,0,1.1523405698081
32.8,0,1.1568905110066
33,0,1.16083898639423
33.2,0,1.16412766205761
33.4,0,1.16669868427489
33.6,0,1.16849849427855
33.8,0,1.16953581736575
34,0,1.16987298306284
34.2,0,1.16957539438603
34.4,0,1.16870949557372
34.6,0,1.16734243165893
34.8,0,1.16554174413414
35,0,1.16337510398925
35.2,0,1.16091008295193
35.4,0,1.15821396336533
35.6,0,1.15535358680427
35.8,0,1.1523952412578
36,0,1.14940458649523
36.2,0,1.14644661708316
36.4,0,1.1435856624321
36.6,0,1.14088542322202
36.8,0,1.13840904358462
37,0,1.13621921850556
37.2,0,1.13437833605042
37.4,0,1.13294865421335
37.6,0,1.13199251243672
37.8,0,1.13157249226906
38,0,1.13172723296516
38.2,0,1.13243791412971
38.4,0,1.13367803280575
38.6,0,1.13542173450723
38.8,0,1.13764369147096
39,0,1.14031898814778
39.2,0,1.14342301347601
39.4,0,1.14693135955639
39.6,0,1.15081972641778
39.8,0,1.15506383262833
40,0,1.15963933156752
0,1,0.932061035472556
0.2,1,0.933940793180199
0.4,1,0.935819950925312
0.6,1,0.93769753962165
0.8,1,0.939572582547614
1,1,0.941444095367751
1.2,1,0.943311086164516
1.4,1,0.945172555480405
1.6,1,0.947027496370601
1.8,1,0.948874894466273
2,1,0.95071372804864
2.2,1,0.95254296813395
2.4,1,0.954361578569485
2.6,1,0.956168516140721
2.8,1,0.95796273068976
3,1,0.959743165245163
3.2,1,0.961508756163273
3.4,1,0.963258433281171
3.6,1,0.964991115305027
3.8,1,0.966705116307777
4,1,0.968397565250031
4.2,1,0.970065436384016
4.4,1,0.971705685720337
4.6,1,0.973315251829703
4.8,1,0.974891056740149
5,1,0.976430006930499
5.2,1,0.977928994420746
5.4,1,0.979384897959911
5.6,1,0.980794584311861
5.8,1,0.982154909639464
6,1,0.983462720987327
6.2,1,0.984714857863249
6.4,1,0.985908153918395
6.6,1,0.987039438726041
6.8,1,0.988105539658602
7,1,0.989103283862491
7.2,1,0.990029500330206
7.4,1,0.990881022068841
7.6,1,0.991654688364062
7.8,1,0.992347347138391
8,1,0.992956624883577
8.2,1,0.993484815367882
8.4,1,0.99393598133469
8.6,1,0.994314214787023
8.8,1,0.994623630801293
9,1,0.994868364564814
9.2,1,0.995052568579439
9.4,1,0.995180410033684
9.6,1,0.995256068345387
9.8,1,0.995283732876663
10,1,0.99526760082262
10.2,1,0.995211875275057
10.4,1,0.995120763462132
10.6,1,0.994998475164733
10.8,1,0.994849221310152
11,1,0.99467721274341
11.2,1,0.994486659176493
11.4,1,0.994281768315577
11.6,1,0.994066745166232
11.8,1,0.993845791516484
12,1,0.993623105597569
12.2,1,0.993402842946766
12.4,1,0.993188166735286
12.6,1,0.992981194720326
12.8,1,0.992783993231444
13,1,0.992598627204548
13.2,1,0.992427160406913
13.4,1,0.992271655705154
13.6,1,0.992134175376129
13.8,1,0.992016781460771
14,1,0.991921536160863
14.2,1,0.991850502278808
14.4,1,0.991805743700438
14.6,1,0.991789325920962
14.8,1,0.991803316614182
15,1,0.991849786245107
15.2,1,0.991930808726172
15.4,1,0.992048462117271
15.6,1,0.992204829369876
15.8,1,0.992401999115548
16,1,0.992642066499178
16.2,1,0.99292713405737
16.4,1,0.993259311202147
16.6,1,0.993638574296664
16.8,1,0.99405846163991
17,1,0.994511299145564
17.2,1,0.994989402504427
17.4,1,0.995485074929127
17.6,1,0.995990605493801
17.8,1,0.996498268070356
18,1,0.997000320863211
18.2,1,0.997489006544591
18.4,1,0.997956552992483
18.6,1,0.998395174633249
18.8,1,0.998797074390704
19,1,0.999154446243057
19.2,1,0.999459478388665
19.4,1,0.999704357020909
19.6,1,0.999881270711735
19.8,1,0.999982415402535
20,1,1
20.2,1,0.999926252573443
20.4,1,0.999753427148795
20.6,1,0.999473811093082
20.8,1,0.999081033156945
21,1,0.998581620413963
21.2,1,0.997989450963061
21.4,1,0.997318484387553
21.6,1,0.996582664187514
21.8,1,0.99579590779299
22,1,0.99497209851845
22.2,1,0.994125079453743
22.4,1,0.993268649284056
22.6,1,0.99241656002938
22.8,1,0.991582516692739
23,1,0.990780178805928
23.2,1,0.990023163861741
23.4,1,0.989325052622622
23.6,1,0.988699396297373
23.8,1,0.988159725579954
24,1,0.987719561547529
24.2,1,0.987392428418777
24.4,1,0.987191868178029
24.6,1,0.987131457076087
24.8,1,0.987224824024595
25,1,0.987485660098045
25.2,1,0.987927080838489
25.4,1,0.988561266386986
25.6,1,0.989400443679232
25.8,1,0.990457002646504
26,1,0.991743522102601
26.2,1,0.993272797360219
26.4,1,0.995057869652406
26.6,1,0.997112057444968
26.8,1,0.999448989736656
27,1,1.00208264145586
27.2,1,1.0050273710753
27.4,1,1.00829796057996
27.6,1,1.01190965793864
27.8,1,1.01587822224525
28,1,1.02021997171389
28.2,1,1.02495183473032
28.4,1,1.03009140418307
28.6,1,1.03565699531985
28.8,1,1.04166770739893
29,1,1.04814348943173
29.2,1,1.05510521034152
29.4,1,1.06256429228592
29.6,1,1.07048330342046
29.8,1,1.07880931844521
30,1,1.08748799050184
30.2,1,1.09646334582274
30.4,1,1.10567760462198
30.6,1,1.1150710317136
30.8,1,1.1245818185743
31,1,1.13414599877783
31.2,1,1.14369739888858
31.4,1,1.15316762700938
31.6,1,1.16248610122675
31.8,1,1.17158012018211
32,1,1.18037497791332
32.2,1,1.18879412495359
32.4,1,1.19675937743859
32.6,1,1.20419117565429
32.8,1,1.21100889305418
33,1,1.217131196284
33.2,1,1.22247645617319
33.4,1,1.22696320898829
33.6,1,1.23051503706843
33.8,1,1.2331334374216
34,1,1.23488747949855
34.2,1,1.23585067382465
34.4,1,1.23609839404755
34.6,1,1.23570741220734
34.8,1,1.23475547717377
35,1,1.23332093876752
35.2,1,1.231482419395
35.4,1,1.22931853441328
35.6,1,1.22690766190851
35.8,1,1.22432776212286
36,1,1.22165624640272
36.2,1,1.21896989526584
36.4,1,1.21634482499809
36.6,1,1.21385650208838
36.8,1,1.21157980479403
37,1,1.20958913119477
37.2,1,1.2079585532411
37.4,1,1.20676201653028
37.6,1,1.20607358585012
37.8,1,1.20596763776823
38,1,1.20649094541942
38.2,1,1.20762393467037
38.4,1,1.20933810925386
38.6,1,1.21160567053196
38.8,1,1.21439938131187
39,1,1.21769243760766
39.2,1,1.22145834783476
39.4,1,1.22567081901057
39.6,1,1.23030364961545
39.8,1,1.23533062884272
40,1,1.24072544203649
0,2,1.05264111193498
0.2,2,1.05163688401591
0.4,2,1.0506368550847
0.6,2,1.04964171426612
0.8,2,1.0486521480935
1,2,1.04766884054328
1.2,2,1.04669247307405
1.4,2,1.04572372467004
1.6,2,1.04476327188902
1.8,2,1.04381178891459
2,2,1.04286994761283
2.2,2,1.04193841759331
2.4,2,1.04101786627442
2.6,2,1.04010895895292
2.8,2,1.03921235887788
3,2,1.03832872732879
3.2,2,1.03745872369793
3.4,2,1.03660300557692
3.6,2,1.03576222481198
3.8,2,1.03493652732982
4,2,1.03412507149949
4.2,2,1.03332690419006
4.4,2,1.03254107565115
4.6,2,1.03176663939717
4.8,2,1.03100265210002
5,2,1.03024817349067
5.2,2,1.02950226626921
5.4,2,1.02876399602351
5.6,2,1.02803243115637
5.8,2,1.02730664282116
6,2,1.02658570486581
6.2,2,1.02586869378527
6.4,2,1.02515468868217
6.6,2,1.0244427712359
6.8,2,1.02373202567979
7,2,1.02302153878665
7.2,2,1.02231039986233
7.4,2,1.02159770074748
7.6,2,1.02088253582741
7.8,2,1.02016400204992
8,2,1.01944141812205
8.2,2,1.01871543158521
8.4,2,1.01798718489386
8.6,2,1.01725781814961
8.8,2,1.01652846820726
9,2,1.01580026866862
9.2,2,1.01507434988902
9.4,2,1.01435183899641
9.6,2,1.013633859923
9.8,2,1.01292153344942
10,2,1.01221597726124
10.2,2,1.01151830601791
10.4,2,1.01082963143394
10.6,2,1.01015106237238
10.8,2,1.00948370495048
11,2,1.00882866265745
11.2,2,1.00818703648442
11.4,2,1.00755992506634
11.6,2,1.00694842483599
11.8,2,1.00635363018993
12,2,1.00577663366643
12.2,2,1.0052185159764
12.4,2,1.00468009876542
12.6,2,1.00416193135599
12.8,2,1.00366455010239
13,2,1.00318849150163
13.2,2,1.00273429230928
13.4,2,1.00230248965826
13.6,2,1.00189362118071
13.8,2,1.00150822513275
14,2,1.00114684052251
14.2,2,1.00081000724106
14.4,2,1.00049826619655
14.6,2,1.00021215945144
14.8,2,0.999952230362902
15,2,0.999719023726398
15.2,2,0.999513085922522
15.4,2,0.999334965067056
15.6,2,0.999185211164347
15.8,2,0.999064376264016
16,2,0.998973014621044
16.2,2,0.998911682859289
16.4,2,0.998880939512378
16.6,2,0.998880414904008
16.8,2,0.998906942811949
17,2,0.998956835023263
17.2,2,0.999026404413476
17.4,2,0.999111964151883
17.6,2,0.99920982704305
17.8,2,0.999316305004455
18,2,0.999427708680272
18.2,2,0.999540347191335
18.4,2,0.999650528021369
18.6,2,0.999754557039592
18.8,2,0.999848738659777
19,2,0.999929376135879
19.2,2,0.999992771994301
19.4,2,1.00003522860281
19.6,2,1.00005304887614
19.8,2,1.00004253711806
20,2,1
20.2,2,0.999921747675644
20.4,2,0.999804095031412
20.6,2,0.999643363072169
20.8,2,0.999436667840632
21,2,0.999188919226155
21.2,2,0.998909468687799
21.4,2,0.99860771275483
21.6,2,0.998293038632095
21.8,2,0.997974822545972
22,2,0.997662428971653
