"value","lag","rr"
0,0,0.994566202994413
0.2,0,0.994639719374447
0.4,0,0.994713131443041
0.6,0,0.994786430583182
0.8,0,0.994859608175365
1,0,0.994932655597597
1.2,0,0.995005564225409
1.4,0,0.995078325431871
1.6,0,0.9951509305876
1.8,0,0.995223371060776
2,0,0.995295638217153
2.2,0,0.995367723420079
2.4,0,0.995439618030505
2.6,0,0.995511313407005
2.8,0,0.995582800905793
3,0,0.995654071880738
3.2,0,0.995725117683384
3.4,0,0.99579592966297
3.6,0,0.995866499166449
3.8,0,0.995936817538508
4,0,0.996006876121591
4.2,0,0.996076666255918
4.4,0,0.996146179279512
4.6,0,0.99621540652822
4.8,0,0.996284339335738
5,0,0.996352969033637
5.2,0,0.996421286951387
5.4,0,0.996489284416384
5.6,0,0.996556952753981
5.8,0,0.996624283287511
6,0,0.996691267338319
6.2,0,0.996757896225792
6.4,0,0.996824161267385
6.6,0,0.99689005377866
6.8,0,0.996955565073311
7,0,0.997020686463199
7.2,0,0.997085409258386
7.4,0,0.99714972476717
7.6,0,0.997213624296118
7.8,0,0.997277099150102
8,0,0.997340140632336
8.2,0,0.997402740044415
8.4,0,0.99746488868635
8.6,0,0.997526577856608
8.8,0,0.997587798852151
9,0,0.997648542968479
9.2,0,0.997708801499665
9.4,0,0.997768565738405
9.6,0,0.997827826976054
9.8,0,0.997886576502671
10,0,0.997944805607064
10.2,0,0.998002505576834
10.4,0,0.998059667698423
10.6,0,0.998116283257155
10.8,0,0.998172343537288
11,0,0.998227839822061
11.2,0,0.99828276339374
11.4,0,0.998337105533671
11.6,0,0.998390857522326
11.8,0,0.998444010639359
12,0,0.998496556163653
12.2,0,0.998548485373373
12.4,0,0.998599789546024
12.6,0,0.998650459958497
12.8,0,0.998700487887132
13,0,0.998749864607767
13.2,0,0.998798581395797
13.4,0,0.998846629526231
13.6,0,0.998894000273748
13.8,0,0.998940684912759
14,0,0.998986674717461
14.2,0,0.999031960961903
14.4,0,0.999076534920041
14.6,0,0.999120387865804
14.8,0,0.999163511073154
15,0,0.999205895816148
15.2,0,0.999247533369004
15.4,0,0.999288415006167
15.6,0,0.999328532002368
15.8,0,0.999367875632697
16,0,0.999406437172665
16.2,0,0.999444207898274
16.4,0,0.999481179086085
16.6,0,0.999517342013286
16.8,0,0.999552687957762
17,0,0.999587208198168
17.2,0,0.999620894013997
17.4,0,0.999653736685653
17.6,0,0.999685727494524
17.8,0,0.999716857723057
18,0,0.99974711865483
18.2,0,0.999776501574629
18.4,0,0.999804997768523
18.6,0,0.99983259852394
18.8,0,0.999859295129743
19,0,0.999885078876314
19.2,0,0.999909941055625
19.4,0,0.999933872961324
19.6,0,0.99995686588881
19.8,0,0.999978911135318
20,0,1
20.2,0,1.00002012378401
20.4,0,1.00003927379057
20.6,0,1.00005744132508
20.8,0,1.00007461970765
21,0,1.00009081357274
21.2,0,1.00010603150747
21.4,0,1.00012028210649
21.6,0,1.00013357396772
21.8,0,1.00014591569235
22,0,1.00015731588471
22.2,0,1.00016778315219
22.4,0,1.00017732610517
22.6,0,1.00018595335696
22.8,0,1.00019367352368
23,0,1.00020049522419
23.2,0,1.00020642708005
23.4,0,1.0002114777154
23.6,0,1.0002156557569
23.8,0,1.00021896983365
24,0,1.00022142857713
24.2,0,1.00022304062109
24.4,0,1.00022381460154
24.6,0,1.0002237591566
24.8,0,1.00022288292648
25,0,1.0002211945534
25.2,0,1.00021870268151
25.4,0,1.00021541595682
25.6,0,1.00021134302715
25.8,0,1.00020649254202
26,0,1.00020087315264
26.2,0,1.00019449351178
26.4,0,1.00018736227377
26.6,0,1.00017948809438
26.8,0,1.00017087963077
27,0,1.00016154554147
27.2,0,1.00015149448623
27.4,0,1.00014073512603
27.6,0,1.00012927612301
27.8,0,1.00011712614038
28,0,1.00010429384236
28.2,0,1.00009078789416
28.4,0,1.00007661696189
28.6,0,1.0000617897125
28.8,0,1.00004631481373
29,0,1.00003020093406
29.2,0,1.00001345674266
29.4,0,0.999996090909306
29.6,0,0.999978112104355
29.8,0,0.999959528998678
30,0,0.999940350263608
30.2,0,0.999920584570892
30.4,0,0.999900240592638
30.6,0,0.999879327001264
30.8,0,0.999857852469449
31,0,0.999835825670082
31.2,0,0.999813255276219
31.4,0,0.99979014996103
31.6,0,0.999766518397756
31.8,0,0.999742369259658
32,0,0.999717711219981
32.2,0,0.9996925529519
32.4,0,0.99966690312848
32.6,0,0.999640770422638
32.8,0,0.99961416350709
33,0,0.999587091054321
33.2,0,0.999559561736536
33.4,0,0.999531584225624
33.6,0,0.999503167193119
33.8,0,0.999474319310159
34,0,0.999445049247452
34.2,0,0.999415365675234
34.4,0,0.999385277263239
34.6,0,0.999354792680658
34.8,0,0.999323920596108
35,0,0.999292669677596
35.2,0,0.999261048592489
35.4,0,0.999229066007475
35.6,0,0.99919673058854
35.8,0,0.999164051000929
36,0,0.999131035909123
36.2,0,0.999097693976802
36.4,0,0.999064033866824
36.6,0,0.999030064241193
36.8,0,0.998995793761029
37,0,0.99896123108655
37.2,0,0.998926384877038
37.4,0,0.998891263790817
37.6,0,0.998855876485231
37.8,0,0.998820231616618
38,0,0.998784337840289
38.2,0,0.998748203810504
38.4,0,0.998711838180452
38.6,0,0.998675249602232
38.8,0,0.998638446726831
39,0,0.998601438204106
39.2,0,0.998564232682767
39.4,0,0.998526838810357
39.6,0,0.998489265233238
39.8,0,0.998451520596574
40,0,0.998413613544314
0,1,0.995468028806279
0.2,1,0.995529548643999
0.4,1,0.99559097970622
0.6,1,0.995652314727289
0.8,1,0.995713546439794
1,1,0.995774667574571
1.2,1,0.995835670860711
1.4,1,0.995896549025567
1.6,1,0.995957294794767
1.8,1,0.99601790089222
2,1,0.996078360040126
2.2,1,0.996138664958988
2.4,1,0.996198808367621
2.6,1,0.996258782983168
2.8,1,0.996318581521105
3,1,0.996378196695259
3.2,1,0.99643762121782
3.4,1,0.996496847799355
3.6,1,0.996555869148817
3.8,1,0.99661467797357
4,1,0.996673266979394
4.2,1,0.996731628870507
4.4,1,0.996789756349578
4.6,1,0.996847642117747
4.8,1,0.996905278874639
5,1,0.996962659318384
5.2,1,0.997019776145637
5.4,1,0.997076622051591
5.6,1,0.997133189730004
5.8,1,0.997189471873214
6,1,0.997245461172161
6.2,1,0.997301150316409
6.4,1,0.997356531994167
6.6,1,0.99741159889231
6.8,1,0.997466343696405
7,1,0.997520759090728
7.2,1,0.997574837758297
7.4,1,0.997628572380889
7.6,1,0.997681955639065
7.8,1,0.997734980212202
8,1,0.997787638778511
8.2,1,0.997839924015067
8.4,1,0.99789182859784
8.6,1,0.997943345201714
8.8,1,0.997994466500521
9,1,0.99804518516707
9.2,1,0.998095493873172
9.4,1,0.998145385289675
9.6,1,0.998194852086489
9.8,1,0.99824388693262
10,1,0.9982924824962
10.2,1,0.998340631444522
10.4,1,0.998388326444066
10.6,1,0.998435560160538
10.8,1,0.998482325258901
11,1,0.998528614403409
11.2,1,0.998574420257641
11.4,1,0.998619735484537
11.6,1,0.998664552746436
11.8,1,0.998708864705105
12,1,0.998752664021784
12.2,1,0.998795943357218
12.4,1,0.998838695371697
12.6,1,0.998880912725092
12.8,1,0.998922588076896
13,1,0.998963714086265
13.2,1,0.999004283412053
13.4,1,0.999044288712856
13.6,1,0.999083722647053
13.8,1,0.999122577872844
14,1,0.999160847048299
14.2,1,0.999198522831392
14.4,1,0.999235597880052
14.6,1,0.9992720648522
14.8,1,0.999307916405799
15,1,0.999343145198895
15.2,1,0.999377743889663
15.4,1,0.999411705136453
15.6,1,0.999445021597837
15.8,1,0.999477685932657
16,1,0.999509690800067
16.2,1,0.999541028859589
16.4,1,0.999571692771154
16.6,1,0.999601675195156
16.8,1,0.999630968792501
17,1,0.999659566224652
17.2,1,0.999687460153688
17.4,1,0.999714643242347
17.6,1,0.999741108154085
17.8,1,0.999766847553122
18,1,0.999791854104499
