"value","lag","rr"
0,0,1.04162934346884
0.2,0,1.03995877098679
0.4,0,1.03825230624382
0.6,0,1.03651775790552
0.8,0,1.03476288634484
1,0,1.0329954018451
1.2,0,1.03122296337988
1.4,0,1.02945317796358
1.6,0,1.02769360056601
1.8,0,1.02595173458421
2,0,1.02423503286502
2.2,0,1.02255089927179
2.4,0,1.02090669078907
2.6,0,1.01930972015941
2.8,0,1.0177672590469
3,0,1.01628654172268
3.2,0,1.01487476926839
3.4,0,1.01353911429412
3.6,0,1.01228672616874
3.8,0,1.01112473676098
4,0,1.01006026669118
4.2,0,1.00910043209462
4.4,0,1.00825235189862
4.6,0,1.00752314500194
4.8,0,1.00691588610096
5,0,1.00642351174105
5.2,0,1.00603744605958
5.4,0,1.0057491616384
5.6,0,1.00555017091486
5.8,0,1.00543201832617
6,0,1.005386273178
6.2,0,1.00540452322988
6.4,0,1.00547836899176
6.6,0,1.00559941872736
6.8,0,1.00575928416119
7,0,1.00594957688727
7.2,0,1.00616190547853
7.4,0,1.00638787329656
7.6,0,1.00661907700189
7.8,0,1.00684710576569
8,0,1.00706354118377
8.2,0,1.00725995789393
8.4,0,1.00742792489776
8.6,0,1.00755900758769
8.8,0,1.00764477047956
9,0,1.00767678065073
9.2,0,1.00764661188276
9.4,0,1.00754584950685
9.6,0,1.00736609594933
9.8,0,1.00709897697312
10,0,1.00673666067025
10.2,0,1.00628018848995
10.4,0,1.00573808284606
10.6,0,1.00511910523127
10.8,0,1.00443201491885
11,0,1.00368556269533
11.2,0,1.00288848535082
11.4,0,1.00204950092719
11.6,0,1.00117730472287
11.8,0,1.00028056605238
12,0,0.999367925757389
12.2,0,0.998447994465752
12.4,0,0.99752935159424
12.6,0,0.996620545090463
12.8,0,0.995730091909302
13,0,0.994866479219201
13.2,0,0.994038166333848
13.4,0,0.99325358736518
13.6,0,0.992521154594181
13.8,0,0.99184926255665
14,0,0.991246292842042
14.2,0,0.990720619604498
14.4,0,0.990280615786454
14.6,0,0.989934660056592
14.8,0,0.989691144465483
15,0,0.989558482824006
15.2,0,0.989545119811571
15.4,0,0.989656411120501
15.6,0,0.989884083696817
15.8,0,0.990216164498363
16,0,0.99064069995199
16.2,0,0.991145744106668
16.4,0,0.991719348153972
16.6,0,0.992349551397524
16.8,0,0.993024373669371
17,0,0.993731809194061
17.2,0,0.994459821903534
17.4,0,0.995196342207765
17.6,0,0.995929265227451
17.8,0,0.99664645049588
18,0,0.997335723137478
18.2,0,0.997984876530365
18.4,0,0.998581676459604
18.6,0,0.999113866766683
18.8,0,0.999569176499035
19,0,0.999935328561293
