"value","lag","rr"
0,0,1.01422163930524
0.2,0,1.01403574482294
0.4,0,1.01385002384878
0.6,0,1.01366451917472
0.8,0,1.01347927356142
1,0,1.01329432973841
1.2,0,1.01310973040414
1.4,0,1.01292551822619
1.6,0,1.01274173584133
1.8,0,1.01255842585581
2,0,1.01237563084543
2.2,0,1.01219339335585
2.4,0,1.01201175590274
2.6,0,1.01183076097206
2.8,0,1.01165045102034
3,0,1.01147086847915
3.2,0,1.0112920564914
3.4,0,1.01111405974954
3.6,0,1.01093692311897
3.8,0,1.01076069143545
4,0,1.01058540950552
4.2,0,1.01041112210691
4.4,0,1.01023787398895
4.6,0,1.01006570987306
4.8,0,1.0098946744532
5,0,1.00972481239637
5.2,0,1.0095561683431
5.4,0,1.00938878690802
5.6,0,1.00922271268039
5.8,0,1.00905799022468
6,0,1.00889466408115
6.2,0,1.00873277876646
6.4,0,1.00857237877432
6.6,0,1.00841350857613
6.8,0,1.00825621262163
7,0,1.00810053533963
7.2,0,1.00794652113869
7.4,0,1.00779421440785
7.6,0,1.00764365951739
7.8,0,1.00749490081959
8,0,1.00734798264954
8.2,0,1.0072029493259
8.4,0,1.00705984471642
8.6,0,1.00691867182283
8.8,0,1.00677936000074
9,0,1.00664183093503
9.2,0,1.00650600636271
9.4,0,1.00637180807158
9.6,0,1.00623915789894
9.8,0,1.00610797773033
10,0,1.00597818949841
10.2,0,1.00584971518181
10.4,0,1.00572247680412
10.6,0,1.00559639643289
10.8,0,1.0054713961787
11,0,1.0053473981943
11.2,0,1.00522432467381
11.4,0,1.00510209785197
11.6,0,1.00498064000346
11.8,0,1.00485987344227
12,0,1.00473972052116
12.2,0,1.00462010363113
12.4,0,1.00450094520097
12.6,0,1.00438216769691
12.8,0,1.00426369362227
13,0,1.00414544551721
13.2,0,1.00402734595853
13.4,0,1.00390931755949
13.6,0,1.00379128296977
13.8,0,1.00367316544313
14,0,1.00355492115364
14.2,0,1.00343655659652
14.4,0,1.00331808251373
14.6,0,1.0031995096422
14.8,0,1.00308084871387
15,0,1.0029621104556
15.2,0,1.00284330558926
15.4,0,1.00272444483161
15.6,0,1.0026055388944
15.8,0,1.00248659848429
16,0,1.00236763430287
16.2,0,1.00224865704668
16.4,0,1.00212967740716
16.6,0,1.00201070607071
16.8,0,1.00189175371862
17,0,1.00177283102712
17.2,0,1.0016539486674
17.4,0,1.00153511730554
17.6,0,1.00141634760258
17.8,0,1.0012976502145
18,0,1.00117903579225
18.2,0,1.00106051498172
18.4,0,1.00094209842377
18.6,0,1.00082379675425
18.8,0,1.000705620604
19,0,1.00058758059886
19.2,0,1.00046968751362
19.4,0,1.00035195812424
19.6,0,1.00023441701392
19.8,0,1.00011708927796
20,0,1
20.2,0,0.999883174252046
20.4,0,0.999766637094545
20.6,0,0.999650413576456
20.8,0,0.999534528735322
21,0,0.999419007597351
21.2,0,0.99930387517751
21.4,0,0.999189156479612
21.6,0,0.999074876496421
21.8,0,0.998961060209758
22,0,0.998847732590616
22.2,0,0.998734918599275
22.4,0,0.998622643185431
22.6,0,0.998510931288329
22.8,0,0.998399807836896
23,0,0.998289297749891
23.2,0,0.998179425936053
23.4,0,0.998070217294257
23.6,0,0.997961696713678
23.8,0,0.997853889073961
24,0,0.997746819245396
24.2,0,0.997640512089098
24.4,0,0.997534992457197
24.6,0,0.997430283533573
24.8,0,0.997326362179349
25,0,0.997223153918066
25.2,0,0.997120581635638
25.4,0,0.997018568250938
25.6,0,0.99691703671534
25.8,0,0.996815910012315
26,0,0.996715111157091
26.2,0,0.996614563196367
26.4,0,0.996514189208093
26.6,0,0.996413912301306
26.8,0,0.996313655616022
27,0,0.996213342323194
27.2,0,0.996112895624725
27.4,0,0.996012238753542
27.6,0,0.995911294973726
27.8,0,0.995809987580708
28,0,0.995708239901515
28.2,0,0.995605975295081
28.4,0,0.995503117152619
28.6,0,0.995399588898044
28.8,0,0.995295313988461
29,0,0.995190215914715
29.2,0,0.995084218201987
29.4,0,0.994977244410464
29.6,0,0.994869218136058
29.8,0,0.994760063011187
30,0,0.9946497034412
30.2,0,0.994538079192187
30.4,0,0.994425144546924
30.6,0,0.994310854382144
30.8,0,0.994195163600954
31,0,0.994078027133462
31.2,0,0.993959399937428
31.4,0,0.993839236998931
31.6,0,0.993717493333061
31.8,0,0.993594123984623
32,0,0.993469084028876
32.2,0,0.993342328572273
32.4,0,0.993213812753241
32.6,0,0.993083491742965
32.8,0,0.9929513207462
33,0,0.992817255002106
33.2,0,0.992681249785094
33.4,0,0.992543260405699
33.6,0,0.992403242211472
33.8,0,0.992261150587891
34,0,0.992116940959289
34.2,0,0.99197056878981
34.4,0,0.991821989584374
34.6,0,0.991671158889673
