"value","lag","rr"
0,0,1.0047395780062
0.2,0,1.00466691933828
0.4,0,1.00459442455456
0.6,0,1.00452210432514
0.8,0,1.00444996931713
1,0,1.00437803019464
1.2,0,1.00430629761884
1.4,0,1.00423478224798
1.6,0,1.00416349473736
1.8,0,1.00409244573944
2,0,1.00402164590377
2.2,0,1.0039511058771
2.4,0,1.00388083630333
2.6,0,1.00381084782362
2.8,0,1.00374115107635
3,0,1.00367175669719
3.2,0,1.00360267531909
3.4,0,1.00353391757239
3.6,0,1.00346549408477
3.8,0,1.00339741548132
4,0,1.00332969238461
4.2,0,1.00326233541464
4.4,0,1.00319535518899
4.6,0,1.00312876232275
4.8,0,1.00306256742865
5,0,1.00299678111704
5.2,0,1.00293141399597
5.4,0,1.00286647667121
5.6,0,1.00280197974632
5.8,0,1.00273793382266
6,0,1.00267434949948
6.2,0,1.00261123737394
6.4,0,1.00254860804116
6.6,0,1.00248647209428
6.8,0,1.00242484012452
7,0,1.00236372272121
7.2,0,1.00230313047186
7.4,0,1.00224307396222
7.6,0,1.00218356377632
7.8,0,1.00212461049652
8,0,1.00206622470362
8.2,0,1.00200841697684
8.4,0,1.00195119789397
8.6,0,1.00189457803134
8.8,0,1.00183856796396
9,0,1.00178317826555
9.2,0,1.0017284195086
9.4,0,1.00167430226445
9.6,0,1.00162083710333
9.8,0,1.00156803459449
10,0,1.00151590530621
10.2,0,1.00146445980587
10.4,0,1.00141370866009
10.6,0,1.00136366243472
10.8,0,1.00131433169496
11,0,1.00126572700543
11.2,0,1.00121785893023
11.4,0,1.00117073803305
11.6,0,1.00112437487722
11.8,0,1.00107878002578
12,0,1.0010339640416
12.2,0,1.00098993748744
12.4,0,1.00094671092603
12.6,0,1.00090429492016
12.8,0,1.00086270003275
13,0,1.00082193682697
13.2,0,1.0007820158663
13.4,0,1.00074294771463
13.6,0,1.00070474293635
13.8,0,1.00066741209641
14,0,1.00063096576049
14.2,0,1.00059541449499
14.4,0,1.00056076886722
14.6,0,1.00052703944542
14.8,0,1.00049423679892
15,0,1.00046237149819
15.2,0,1.00043145411495
15.4,0,1.0004014952223
15.6,0,1.00037250539477
15.8,0,1.00034449520846
16,0,1.00031747524115
16.2,0,1.00029145607237
16.4,0,1.00026644828353
16.6,0,1.00024246245801
16.8,0,1.00021950918128
17,0,1.00019759904103
17.2,0,1.00017674262724
17.4,0,1.0001569505323
17.6,0,1.00013823335114
17.8,0,1.00012060168135
18,0,1.00010406612326
18.2,0,1.00008863728008
18.4,0,1.00007432575801
18.6,0,1.00006114213384
18.8,0,1.00004909083627
19,0,1.00003816292382
19.2,0,1.00002834770273
19.4,0,1.00001963448341
19.6,0,1.00001201258031
19.8,0,1.00000547131178
20,0,1
20.2,0,0.999995587970822
20.4,0,0.999992224553685
20.6,0,0.999989899081489
20.8,0,0.999988600890489
21,0,0.999988319320183
21.2,0,0.999989043713202
21.4,0,0.999990763415204
21.6,0,0.99999346777477
21.8,0,0.99999714614329
22,0,1.00000178787487
22.2,0,1.00000738232622
22.4,0,1.00001391885655
22.6,0,1.00002138682749
22.8,0,1.00002977560295
23,0,1.00003907454907
23.2,0,1.00004927303408
23.4,0,1.00006036042824
23.6,0,1.0000723261037
23.8,0,1.00008515943447
24,0,1.00009884979625
24.2,0,1.00011338656641
24.4,0,1.00012875912385
24.6,0,1.00014495684894
24.8,0,1.00016196912339
25,0,1.00017978533024
25.2,0,1.00019839485369
25.4,0,1.00021778707906
25.6,0,1.00023795139271
25.8,0,1.00025887718193
26,0,1.00028055383488
26.2,0,1.0003029707405
26.4,0,1.00032611728843
26.6,0,1.00034998286896
26.8,0,1.00037455687289
27,0,1.00039982869152
27.2,0,1.00042578771655
27.4,0,1.00045242333998
27.6,0,1.00047972495409
27.8,0,1.00050768195133
28,0,1.00053628372424
28.2,0,1.00056551966543
28.4,0,1.00059537916748
28.6,0,1.00062585162286
28.8,0,1.00065692642389
29,0,1.00068859296266
29.2,0,1.000720840631
29.4,0,1.00075365882035
29.6,0,1.00078703692176
29.8,0,1.00082096432581
30,0,1.00085543042255
30.2,0,1.00089042460143
30.4,0,1.00092593625128
30.6,0,1.0009619547602
30.8,0,1.00099846951556
31,0,1.00103546990392
31.2,0,1.00107294531095
31.4,0,1.00111088512145
31.6,0,1.00114927871923
31.8,0,1.00118811548711
32,0,1.00122738480685
32.2,0,1.00126707605908
32.4,0,1.00130717862332
32.6,0,1.00134768187786
32.8,0,1.00138857519978
33,0,1.00142984796488
33.2,0,1.00147148954761
33.4,0,1.0015134893211
33.6,0,1.00155583665705
33.8,0,1.00159852092575
34,0,1.001641531496
34.2,0,1.0016848577351
34.4,0,1.0017284890088
34.6,0,1.00177241468129
34.8,0,1.00181662411515
35,0,1.0018611066713
35.2,0,1.00190585170903
35.4,0,1.00195084858591
35.6,0,1.00199608665779
35.8,0,1.00204155527878
36,0,1.00208724380121
36.2,0,1.00213314157561
36.4,0,1.00217923795069
36.6,0,1.00222552227333
36.8,0,1.00227198388853
37,0,1.00231861213941
37.2,0,1.0023653963672
37.4,0,1.00241232591119
37.6,0,1.00245939010877
37.8,0,1.00250657829536
38,0,1.00255387980441
