"value","lag","rr"
0,0,1.00560581078106
0.2,0,1.00542406408746
0.4,0,1.00524300841868
0.6,0,1.00506272671984
0.8,0,1.00488330187794
1,0,1.00470481672258
1.2,0,1.00452735402664
1.4,0,1.00435099650712
1.6,0,1.00417582682603
1.8,0,1.00400192759132
2,0,1.00382938135791
2.2,0,1.00365827062874
2.4,0,1.00348867785598
2.6,0,1.00332068544217
2.8,0,1.00315437574159
3,0,1.00298983106153
3.2,0,1.00282713366381
3.4,0,1.00266636576615
3.6,0,1.00250760954385
3.8,0,1.00235094713131
4,0,1.00219646062379
4.2,0,1.00204423207915
4.4,0,1.00189434351965
4.6,0,1.00174687693388
4.8,0,1.0016019142787
5,0,1.00145953748129
5.2,0,1.00131982844122
5.4,0,1.00118286903261
5.6,0,1.00104874110639
5.8,0,1.00091752649258
6,0,1.00078930700265
6.2,0,1.00066416443196
6.4,0,1.00054218056225
6.6,0,1.0004234371642
6.8,0,1.00030801600011
7,0,1.00019599882653
7.2,0,1.00008746739709
7.4,0,0.999982503465281
7.6,0,0.999881188787414
7.8,0,0.999783605125548
8,0,0.999689834250547
8.2,0,0.99959995794518
8.4,0,0.999514058007296
8.6,0,0.999432216253065
8.8,0,0.999354514520288
9,0,0.999281034671772
9.2,0,0.999211858598777
9.4,0,0.999147068224527
9.6,0,0.999086745507796
9.8,0,0.999030972446552
10,0,0.998979831008583
10.2,0,0.998933355868901
10.4,0,0.998891452999934
10.6,0,0.998854006767911
10.8,0,0.998820901617005
11,0,0.998792022064255
11.2,0,0.998767252694624
11.4,0,0.998746478156193
11.6,0,0.998729583155479
11.8,0,0.998716452452905
12,0,0.998706970858384
12.2,0,0.998701023227055
12.4,0,0.998698494455138
12.6,0,0.998699269475931
12.8,0,0.998703233255936
13,0,0.998710270791122
13.2,0,0.998720267103319
13.4,0,0.998733107236739
13.6,0,0.998748676254644
13.8,0,0.998766859236129
14,0,0.998787541273052
14.2,0,0.99881060746709
14.4,0,0.998835942926928
14.6,0,0.998863432765579
14.8,0,0.998892962097841
15,0,0.998924416037881
15.2,0,0.998957679696954
15.4,0,0.998992638181256
15.6,0,0.999029176589905
15.8,0,0.999067180013055
16,0,0.999106533530147
16.2,0,0.999147122208287
16.4,0,0.999188831100757
16.6,0,0.999231545245661
16.8,0,0.999275149664699
17,0,0.999319529362082
17.2,0,0.999364569323564
17.4,0,0.999410154515623
17.6,0,0.999456169884764
17.8,0,0.999502500356957
18,0,0.999549030837209
18.2,0,0.999595646209267
18.4,0,0.999642231335454
18.6,0,0.999688671056636
18.8,0,0.999734850192327
19,0,0.999780653540918
19.2,0,0.999825965880047
19.4,0,0.999870671967098
19.6,0,0.999914656539831
19.8,0,0.999957804317151
20,0,1
20.2,0,1.00004112827239
20.4,0,1.00008107380259
20.6,0,1.00011972124435
20.8,0,1.00015695523845
21,0,1.00019266041413
21.2,0,1.00022672139089
21.4,0,1.00025902385372
21.6,0,1.00028950652818
21.8,0,1.00031818442372
22,0,1.00034507847482
22.2,0,1.00037020962787
22.4,0,1.00039359884074
22.6,0,1.00041526708246
22.8,0,1.00043523533285
23,0,1.00045352458215
23.2,0,1.00047015583065
23.4,0,1.00048515008838
23.6,0,1.00049852837472
23.8,0,1.0005103117181
24,0,1.00052052115561
24.2,0,1.00052917773271
24.4,0,1.00053630250289
24.6,0,1.00054191652734
24.8,0,1.00054604087463
25,0,1.00054869662038
25.2,0,1.000549904847
25.4,0,1.0005496866433
25.6,0,1.00054806310427
25.8,0,1.00054505533072
26,0,1.00054068442903
26.2,0,1.00053497151082
26.4,0,1.0005279376927
26.6,0,1.00051960409598
26.8,0,1.00050999184637
27,0,1.00049912207373
27.2,0,1.00048701591181
27.4,0,1.00047369449797
27.6,0,1.00045917897293
27.8,0,1.00044349048049
28,0,1.00042665016734
28.2,0,1.00040867918275
28.4,0,1.00038959867836
28.6,0,1.00036942980794
28.8,0,1.00034819372717
29,0,1.0003259115934
29.2,0,1.00030260456539
29.4,0,1.00027829380319
29.6,0,1.0002530004678
29.8,0,1.00022674572108
30,0,1.00019955072545
30.2,0,1.00017143664375
30.4,0,1.00014242463902
30.6,0,1.00011253587429
30.8,0,1.00008179151243
31,0,1.00005021271596
31.2,0,1.00001782064684
31.4,0,0.999984636466331
31.6,0,0.999950681334799
31.8,0,0.999915976411576
32,0,0.999880542854777
32.2,0,0.999844401821159
32.4,0,0.999807574465959
32.6,0,0.999770081942754
32.8,0,0.999731945061254
33,0,0.999693179359599
33.2,0,0.999653796239281
33.4,0,0.999613806990128
33.6,0,0.999573222901287
33.8,0,0.999532055261162
34,0,0.999490315357341
34.2,0,0.999448014476538
34.4,0,0.999405163904521
34.6,0,0.999361774926059
34.8,0,0.999317858824854
35,0,0.999273426883481
35.2,0,0.999228490383333
35.4,0,0.999183060604563
35.6,0,0.999137148826024
35.8,0,0.999090766325219
36,0,0.999043924378244
36.2,0,0.998996634259737
36.4,0,0.998948907242826
36.6,0,0.998900754599081
36.8,0,0.998852187598465
37,0,0.998803217509285
37.2,0,0.998753855598147
37.4,0,0.998704113129911
37.6,0,0.998654001367651
37.8,0,0.998603531572606
38,0,0.998552715004146
38.2,0,0.998501562919727
38.4,0,0.998450086574857
38.6,0,0.998398297223054
38.8,0,0.998346206115816
39,0,0.998293824502582
39.2,0,0.998241163630701
39.4,0,0.998188234745396
39.6,0,0.998135049089741
39.8,0,0.998081617904623
40,0,0.99802795242872
0,1,1.00492460193866
0.2,1,1.00475771012366
0.4,1,1.0045914670651
0.6,1,1.00442595105737
0.8,1,1.00426124034455
1,1,1.00409741312094
1.2,1,1.00393454753178
1.4,1,1.00377272167392
1.6,1,1.00361201359665
1.8,1,1.00345250130248
2,1,1.00329426274812
2.2,1,1.00313737584536
2.4,1,1.00298191846217
2.6,1,1.00282796842372
2.8,1,1.00267560351355
3,1,1.00252490147481
3.2,1,1.00237594001146
3.4,1,1.00222879678964
3.6,1,1.00208354943903
3.8,1,1.00194027555433
4,1,1.00179905269673
4.2,1,1.00165995839549
4.4,1,1.00152307014957
4.6,1,1.00138846542933
4.8,1,1.00125622167823
5,1,1.00112641631468
5.2,1,1.00099912673391
5.4,1,1.00087443030987
5.6,1,1.00075240439721
5.8,1,1.00063312633336
6,1,1.00051667344063
6.2,1,1.00040312302835
6.4,1,1.00029255239513
6.6,1,1.00018503883113
6.8,1,1.00008065962039
7,1,0.999979492043285
7.2,1,0.999881613378949
7.4,1,0.999787100907821
7.6,1,0.99969603191423
7.8,1,0.999608483689046
8,1,0.999524533532382
8.2,1,0.999444258756371
8.4,1,0.999367736687989
8.6,1,0.99929504467195
8.8,1,0.999226260073652
9,1,0.999161460282194
9.2,1,0.999100722713442
9.4,1,0.999044124813166
9.6,1,0.998991744060235
9.8,1,0.99894365796987
10,1,0.998899944026334
10.2,1,0.998860634018392
10.4,1,0.998825635380225
10.6,1,0.998794834663112
10.8,1,0.99876811848616
11,1,0.998745373531614
11.2,1,0.998726486540295
11.4,1,0.998711344307164
11.6,1,0.998699833677015
11.8,1,0.998691841540306
12,1,0.998687254829106
12.2,1,0.998685960513181
12.4,1,0.9986878455962
12.6,1,0.998692797112081
12.8,1,0.99870070212145
13,1,0.998711447708242
13.2,1,0.998724920976423
13.4,1,0.998741009046842
13.6,1,0.99875959905421
13.8,1,0.998780578144206
14,1,0.998803833470713
14.2,1,0.998829252193182
14.4,1,0.99885672147412
14.6,1,0.998886128476711
14.8,1,0.998917360362558
15,1,0.998950304289559
15.2,1,0.998984847409908
15.4,1,0.999020876868219
15.6,1,0.999058279799788
15.8,1,0.999096943328973
16,1,0.999136754567705
16.2,1,0.999177600614126
16.4,1,0.999219368551357
16.6,1,0.999261945446393
16.8,1,0.999305218349119
17,1,0.999349074291464
17.2,1,0.999393400286676
17.4,1,0.999438083328727
17.6,1,0.999483010391845
17.8,1,0.999528068430173
18,1,0.999573144377558
18.2,1,0.999618125147468
18.4,1,0.999662897633033
18.6,1,0.999707348707219
18.8,1,0.999751365223127
19,1,0.999794834014418
19.2,1,0.999837641895875
19.4,1,0.999879675664079
19.6,1,0.99992082209823
19.8,1,0.999960967961079
20,1,1
20.2,1,1.00003780494819
20.4,1,1.00007426952598
20.6,1,1.00010928044232
20.8,1,1.00014272439632
21,1,1.00017448807899
21.2,1,1.00020445817506
21.4,1,1.00023252250959
21.6,1,1.0002586254697
21.8,1,1.0002827927878
22,1,1.00030505651568
22.2,1,1.00032544871902
22.4,1,1.00034400147672
22.6,1,1.00036074688035
22.8,1,1.00037571703356
23,1,1.00038894405147
23.2,1,1.00040046006014
23.4,1,1.000410297196
23.6,1,1.00041848760531
23.8,1,1.00042506344363
24,1,1.00043005687528
24.2,1,1.00043350007283
24.4,1,1.00043542521661
24.6,1,1.0004358644942
24.8,1,1.00043485009996
25,1,1.00043241423455
25.2,1,1.00042858910446
25.4,1,1.00042340692158
25.6,1,1.00041689990274
25.8,1,1.00040910026926
26,1,1.00040004024658
26.2,1,1.00038975206381
26.4,1,1.00037826795334
26.6,1,1.00036562015043
26.8,1,1.00035184089287
27,1,1.00033696242059
27.2,1,1.0003210169753
27.4,1,1.00030403680011
27.6,1,1.00028605413928
27.8,1,1.00026710123778
28,1,1.00024721034105
28.2,1,1.00022641369468
28.4,1,1.00020474354409
28.6,1,1.00018223213425
28.8,1,1.00015891170942
29,1,1.00013481451288
29.2,1,1.00010997278665
29.4,1,1.00008441877129
29.6,1,1.00005818470561
29.8,1,1.0000313028265
30,1,1.00000380536867
30.2,1,0.999975724564482
30.4,1,0.999947092643742
30.6,1,0.999917941833513
30.8,1,0.999888304357948
31,1,0.999858212438131
31.2,1,0.999827698291919
31.4,1,0.999796794133805
31.6,1,0.999765532174788
31.8,1,0.999733944622249
32,1,0.999702063679843
32.2,1,0.9996699215474
32.4,1,0.999637550420834
32.6,1,0.999604982492066
32.8,1,0.999572248926088
33,1,0.999539365125742
33.2,1,0.999506334125408
33.4,1,0.999473158627085
33.6,1,0.999439841332479
33.8,1,0.999406384942998
34,1,0.999372792159749
34.2,1,0.999339065683534
34.4,1,0.999305208214849
34.6,1,0.999271222453876
34.8,1,0.999237111100481
35,1,0.999202876854212
35.2,1,0.999168522414295
35.4,1,0.999134050479632
35.6,1,0.999099463748793
35.8,1,0.999064764920018
36,1,0.999029956691214
36.2,1,0.998995041759947
36.4,1,0.998960022823443
36.6,1,0.998924902578586
36.8,1,0.998889683721912
37,1,0.998854368949609
37.2,1,0.998818960957513
37.4,1,0.998783462441106
37.6,1,0.998747876095513
37.8,1,0.998712204615499
38,1,0.998676450695469
38.2,1,0.998640617029465
38.4,1,0.998604706311161
38.6,1,0.998568721233864
38.8,1,0.998532664490511
39,1,0.998496538773668
39.2,1,0.998460346775526
39.4,1,0.998424091187899
39.6,1,0.998387774702227
39.8,1,0.998351400009569
40,1,0.998314969800602
0,2,1.0042438545549
0.2,2,1.00409179779203
0.4,2,1.00394034800357
0.6,2,1.00378957883565
0.8,2,1.00363956389124
1,2,1.00349037673077
1.2,2,1.00334209087263
1.4,2,1.00319477979383
1.6,2,1.00304851693071
1.8,2,1.00290337567965
2,2,1.00275942939789
2.2,2,1.00261675140437
2.4,2,1.00247541498065
2.6,2,1.00233549337182
2.8,2,1.00219705978759
3,2,1.00206018740326
3.2,2,1.00192494936092
