"value","fit","lo","hi"
0,1.00876105334767,0.952092668167498,1.08212552488886
0.2,1.00882717897202,0.952540742162617,1.08162101956374
0.4,1.00889576518557,0.95291774915587,1.08145294486316
0.6,1.00896692186783,0.953551356786896,1.08124773956449
0.8,1.00904078092673,0.954118069837514,1.08083083082225
1,1.00911749878033,0.95452716612322,1.08017720550636
1.2,1.00919725870939,0.954704423419891,1.08020884794426
1.4,1.0092802730142,0.955361434058034,1.07973099829138
1.6,1.00936678490434,0.955842484460971,1.07879485953194
1.8,1.00945707004626,0.956570292730002,1.07855064318696
2,1.00955143769096,0.95739532146788,1.07759032301885
2.2,1.00965023130262,0.95845844673592,1.07641152149263
2.4,1.00975382860895,0.959213345490784,1.07530788619576
2.6,1.00986264099548,0.95986559572112,1.07427127535743
2.8,1.00997711216917,0.960761793748177,1.07294942830956
3,1.01009771602183,0.961518974420329,1.07244271807421
3.2,1.01022495363019,0.96242445820863,1.07140718125386
3.4,1.01035934933849,0.963353312457413,1.07077504702855
3.6,1.01050144587982,0.96398414740723,1.06974393818435
3.8,1.01065179850471,0.964406883150902,1.06870647823468
4,1.01081096809985,0.964830600662712,1.06834697810022
4.2,1.01097951329564,0.965285684351559,1.06852428506262
4.4,1.01115798157856,0.966276655966732,1.06762939486464
4.6,1.01134689944312,0.966830114786419,1.06693527139466
4.8,1.01154676163826,0.967174246570348,1.06641360447157
5,1.0117580195835,0.967649221814238,1.06625779868059
5.2,1.01198106905145,0.968095232036367,1.06501531302715
5.4,1.01221623723509,0.968932347858816,1.06446057208152
5.6,1.01246376933928,0.970127677533232,1.0641953901645
5.8,1.0127238148569,0.9709503021946,1.06265147860583
6,1.01299641371001,0.972140495122091,1.06202715458659
6.2,1.01328148245508,0.972922424812984,1.06291507427826
6.4,1.01357880076798,0.973741265083611,1.06312927997224
6.6,1.01388799843926,0.974528254667575,1.06231532109993
6.8,1.01420854312236,0.974955162326825,1.06217115078642
7,1.01453972908639,0.975067953003409,1.06265976066221
7.2,1.01488066723083,0.975689341326068,1.06275407971014
7.4,1.01523027662158,0.975590823028941,1.06249952014101
7.6,1.01558727780552,0.975676621903942,1.06316235430469
7.8,1.01595018815444,0.976187497176469,1.06410957672379
8,1.01631731947794,0.97651782508311,1.06466408643552
8.2,1.01668677812904,0.976974737844,1.06499941923799
8.4,1.01705646780568,0.976910883276714,1.06500289766659
8.6,1.01742409522518,0.977058632679444,1.06538444835935
8.8,1.01778717881823,0.977358128867797,1.0661927304286
9,1.01814306055368,0.977734629184156,1.06698545688916
9.2,1.01848892096489,0.97823386736468,1.06745305729338
9.4,1.01882179740486,0.978693996092559,1.06801305862463
9.6,1.0191386055086,0.97916232904719,1.0686377385485
9.8,1.0194361637907,0.979720183392897,1.06907221333335
10,1.01971122125183,0.980539094280793,1.06960470840835
10.2,1.01996048781298,0.980813980435964,1.0701004290599
10.4,1.02018066733969,0.980799784612664,1.07056001046757
10.6,1.02036849296286,0.98094703577886,1.07101131152359
10.8,1.0205207643482,0.981681458985958,1.07116597103644
11,1.02063438651396,0.982453534978142,1.07166675239761
11.2,1.02070640974867,0.982894227224956,1.07315163954835
11.4,1.02073407013676,0.98290272143368,1.07419123266368
11.6,1.02071483016283,0.983020628800119,1.0746253239607
11.8,1.02064641883509,0.982662761457753,1.07566566577908
12,1.02052687074686,0.983242588874597,1.07742287122493
12.2,1.02035456348212,0.983508385078573,1.07717767550994
12.4,1.02012825276878,0.98357290344356,1.07776365124198
12.6,1.01984710479091,0.983792284257974,1.07854498857474
12.8,1.01951072508986,0.983782686267196,1.07936587427067
13,1.01911918351389,0.984026612667844,1.07931046538435
13.2,1.01867303471576,0.984103710145913,1.07962508798508
13.4,1.01817333374845,0.984208827435377,1.07898274128332
13.6,1.01762164636856,0.984365053007141,1.07824650138428
13.8,1.01702005372553,0.984882210592214,1.07699712121817
14,1.01637115118982,0.985209884007433,1.07536245351021
14.2,1.01567804115439,0.985535643844892,1.07374459676595
14.4,1.01494431972915,0.985868533513206,1.07187625421
14.6,1.01417405733515,0.985864738886298,1.07007714229922
14.8,1.01337177329388,0.985946569478783,1.0677571212334
15,1.01254240459365,0.986074175080674,1.06549454074955
15.2,1.01169126909908,0.986149370615562,1.06229641108063
15.4,1.01082402354911,0.986102793279655,1.05942597332629
15.6,1.00994661676237,0.98605161696515,1.05659780287373
15.8,1.00906523853463,0.986374396240734,1.0531670358856
16,1.00818626477084,0.986186001425793,1.0499364272216
16.2,1.00731619944266,0.986048793389637,1.04622813230649
16.4,1.00646161400145,0.986008940743928,1.04284067034582
16.6,1.00562908490545,0.986315163781027,1.03935020174017
16.8,1.0048251299392,0.986670577415858,1.03594065947228
17,1.00405614401277,0.986891873830148,1.03210850256126
17.2,1.00332833512888,0.987152443119426,1.02840519370318
17.4,1.00264766119815,0.987707708613252,1.0249234317359
17.6,1.0020197683672,0.988020788563273,1.02175548558162
17.8,1.00144993150235,0.98846129887313,1.01889455306597
18,1.00094299744354,0.989076321700276,1.01577651414603
18.2,1.00050333161108,0.989633033972023,1.01328364352659
18.4,1.00013476851058,0.990318143289978,1.01082527206508
18.6,0.999840566642895,0.991074152237854,1.00878846809882
18.8,0.999623368283294,0.992087412323959,1.00716560381761
19,0.999485164551332,0.993102907046039,1.00547645285091
19.2,0.999427266147569,0.994217081980563,1.00410973626052
19.4,0.999450280087847,0.995439171417473,1.00293326742387
19.6,0.999554092718935,0.996854891944678,1.00184702659436
19.8,0.999737859251805,0.99832241288779,1.00084950875318
20,1,1,1
20.2,1.00033820346055,0.999228201821284,1.00189644701408
20.4,1.00074943632311,0.998534829761885,1.00394387588968
