"value","fit","lo","hi"
0,0.98258973879488,0.944079729585184,1.02267061195055
0.2,0.982440274562771,0.944833210750717,1.02154420706283
0.4,0.982293785837527,0.945562795495535,1.02045161494468
0.6,0.982150582778294,0.946268023996838,1.01939381104456
0.8,0.982010975393535,0.946948461206794,1.01837174386914
1,0.98187527355192,0.947603717284835,1.0173863137378
1.2,0.981743786994185,0.948233468548273,1.01643835117661
1.4,0.981616825345983,0.948837478580043,1.01552859531259
1.6,0.981494698131698,0.949415619039071,1.01465767272256
1.8,0.981377714789243,0.949967889626444,1.01382607728318
2,0.981266184685842,0.950494436576302,1.01303415165294
2.2,0.981160417134777,0.950995568972029,1.01228207108545
2.4,0.98106072141312,0.951471772143927,1.01156983031761
2.6,0.980967406780444,0.951923717391482,1.01089723428942
2.8,0.980880782498509,0.952352267296775,1.0102638934287
3,0.980801157851925,0.952758475957939,1.00966922417192
3.2,0.980728842169802,0.953143583570963,1.00911245529264
3.4,0.980664144848371,0.953509004918537,1.00859264047889
3.6,0.980607375374598,0.953856311475763,1.00810867744988
3.8,0.980558843350769,0.954187207000785,1.00765933374394
4,0.980518858520074,0.954503496628768,1.00724327915944
4.2,0.980487726128082,0.954807044589448,1.00685912042174
4.4,0.980465584910805,0.955099541457344,1.00650531328668
4.6,0.98045236539483,0.955382353399723,1.00618023494738
4.8,0.980447985211767,0.95565670161762,1.00588239487954
5,0.980452362235252,0.955923693823228,1.0056104277194
5.2,0.980465414573583,0.956184343396573,1.00536307231319
5.4,0.980487060562435,0.956439588667992,1.00513915078444
5.6,0.980517218757653,0.95669031191457,1.00493754803079
5.8,0.980555807928121,0.956937357687834,1.00475719203265
6,0.980602747048714,0.957181550121328,1.0045970353248
6.2,0.980657955293314,0.957423708900236,1.00445603794868
6.4,0.980721352027921,0.957664663610612,1.0043331521675
6.6,0.98079285680382,0.957905266222835,1.00422730918949
6.8,0.980872389350833,0.958146401502086,1.00413740810643
7,0.980959869570646,0.95838899517695,1.00406230721628
7.2,0.981055217530205,0.958634019734437,1.00400081786151
7.4,0.981158353455185,0.958882497744111,1.00395170088065
7.6,0.981269197723536,0.959135502643616,1.00391366574069
7.8,0.981387670859099,0.959394156940505,1.00388537239546
8,0.981513693525288,0.959659627798734,1.00386543590192
8.2,0.981647186518856,0.959933119980054,1.00385243382415
8.4,0.981788070763717,0.960215866098831,1.00384491646666
8.6,0.981936267304847,0.960509114121317,1.00384142000634
8.8,0.982091697302255,0.960814111995232,1.0038404826373
9,0.98225428202502,0.961132089230707,1.00384066390784
9.2,0.982423942845394,0.961464235167386,1.00384056751509
9.4,0.982600601230525,0.961811673100309,1.00383886839965
9.6,0.98278417742314,0.962175187099356,1.00383459513755
9.8,0.982974588269585,0.962554784295558,1.00382758150322
10,0.983171750123541,0.962950230199072,1.00381791283352
10.2,0.983375579408719,0.963361181709758,1.00380578804428
10.4,0.983585992613022,0.963787215195435,1.00379149008359
10.6,0.983802906282776,0.964227852756948,1.00377535832747
10.8,0.984026237017041,0.96468258683434,1.00375776276368
11,0.984255901461992,0.965150903277091,1.00373907984069
11.2,0.984491816305381,0.965632302964388,1.00371966989594
11.4,0.984733898271065,0.966126322021646,1.00369985611716
11.6,0.984982064113616,0.966632550639346,1.00367990503095
11.8,0.985236230613004,0.967150650461902,1.00366000855082
12,0.985496314569344,0.967680370479289,1.00364026765235
12.2,0.985762232797729,0.968221561324203,1.00362067777273
12.4,0.98603390212313,0.968774187853575,1.00360111605608
12.6,0.986311239375371,0.96933833987595,1.00358133058337
12.8,0.986594161384171,0.969914240875662,1.00356093173615
13,0.98688258497427,0.970502254579929,1.00353938584826
13.2,0.987176426960615,0.971102889214216,1.00351601130059
13.4,0.98747560414363,0.971716799291466,1.00348997721335
13.6,0.98778003330455,0.972344784777342,1.00346030489439
13.8,0.98808963120083,0.972987787460275,1.00342587221472
14,0.988404314561628,0.973646884322886,1.00338542111543
14.2,0.988724000083357,0.974323277648077,1.00333756851279
14.4,0.989048604425312,0.975018281481819,1.00328082098007
14.6,0.989378044205364,0.975733303890418,1.00321359376862
14.8,0.98971224281182,0.976469599022966,1.00313448012278
15,0.990051164569412,0.977227061419845,1.00304355780025
15.2,0.990394789056768,0.978004955233911,1.00294158321131
15.4,0.990743095910253,0.978802412942308,1.00282944659198
15.6,0.99109606479744,0.979618456831372,1.00270814908304
15.8,0.991453675416042,0.980452017925559,1.00257878256579
16,0.991815907492839,0.981301953506068,1.00244251103466
16.2,0.992182740782614,0.982167063527544,1.00230055319839
16.4,0.992554155067094,0.983046106224013,1.0021541660188
16.6,0.992930130153898,0.983937813179348,1.00200462891218
16.8,0.993310645875486,0.98484090412328,1.00185322835257
17,0.993695682088118,0.985754101701382,1.00170124262866
17.2,0.994085218670816,0.98667614645586,1.00154992651787
17.4,0.994479235524333,0.987605812242674,1.00140049565246
17.6,0.994877712570121,0.988541922298021,1.00125411036474
17.8,0.995280629749315,0.989483366151958,1.00111185881428
18,0.995687967021711,0.990429117566579,1.00097473921972
18.2,0.996099704364757,0.991378253648045,1.00084364104663
18.4,0.996515821772545,0.992329975242703,1.00071932504118
18.6,0.99693629925481,0.993283628673782,1.00060240205398
18.8,0.997361116835932,0.994238728803054,1.00049331066972
19,0.997790254553945,0.99519498330756,1.0003922937533
19.2,0.998223692459549,0.996152317942324,1.00029937414177
19.4,0.998661410615129,0.99711090241475,1.00021432985692
19.6,0.999103389093779,0.998071176326725,1.00013666938309
19.8,0.999549607978327,0.999033874450425,1.00006560774452
20,1,1,1
20.2,1.00045376378811,0.999937791297735,1.00097000252267
20.4,1.00090951813974,0.999876554680635,1.00194354874408
20.6,1.00136586368498,0.999814146605994,1.00291998903744
20.8,1.00182139850299,0.999748703260574,1.00389839089082
21,1.00227471812354,0.999678618640998,1.00487755950532
21.2,1.00272441554821,0.999602521757617,1.00585605943509
21.4,1.00316908129131,0.999519253601082,1.00683223663093
21.6,1.00360730344062,0.9994278443589,1.00780424040063
21.8,1.00403766773792,0.999327491228265,1.0087700449405
22,1.00445875767947,0.999217537047264,1.00972747021679
22.2,1.00486915463641,0.999097449861668,1.01067420208059
22.4,1.00526743799519,0.998966803458831,1.01160781158536
22.6,1.00565218531799,0.998825258831998,1.0125257735447
22.8,1.00602197252331,0.998672546485152,1.01342548442103
23,1.00637537408658,0.998508449447385,1.01430427967676
23.2,1.00671096326091,0.998332786833952,1.01515945075165
23.4,1.00702731231811,0.998145397765898,1.0159882618549
