"value","fit","lo","hi"
0,1.52480112326103,1.4022986922419,1.6580051585023
0.2,1.51608589019342,1.40244125288282,1.63893954325631
0.4,1.50788861531967,1.40251234506189,1.62118221933393
0.6,1.50022178589402,1.40250152367758,1.60475077486506
0.8,1.49309801607704,1.40239971177034,1.58966211052549
1,1.48653010656978,1.40220092681867,1.57593089226658
1.2,1.48053110599244,1.40190464378001,1.56356736924765
1.4,1.47511437416999,1.40151875142371,1.55257460142613
1.6,1.47029364750923,1.40106285448131,1.54294534537947
1.8,1.46608310667418,1.40057141346993,1.5346591077068
2,1.46249744679119,1.40009599420583,1.52768009530947
2.2,1.45955194662427,1.39970586488234,1.52195681845898
2.4,1.45724991872351,1.39947442990173,1.51741059375324
2.6,1.45555475563684,1.39944507208726,1.51391411418319
2.8,1.45442259954759,1.39965243629578,1.51133598829228
3,1.45381040963202,1.40012641179358,1.50955277277208
3.2,1.45367580419606,1.40088980171371,1.50845080114084
3.4,1.45397691635469,1.40195689936195,1.50792715115167
3.6,1.45467226269707,1.40333289659187,1.50788982215075
3.8,1.45572062449399,1.40501393837529,1.50825730528172
4,1.4570809411058,1.40698760914093,1.50895775850511
4.2,1.45871221534004,1.40923366188199,1.50992797343528
4.4,1.46057343058887,1.4117248499486,1.51111227249404
4.6,1.46262347964747,1.41442777260845,1.51246142407886
4.8,1.46482110517596,1.41730368826513,1.51393162096079
5,1.46712485181971,1.42030928057775,1.51548353605873
5.2,1.46949303004544,1.42339738339995,1.51708144930977
5.4,1.47188369178444,1.426517682483,1.5186924275415
5.6,1.47425461799803,1.42961741715016,1.52028553416835
5.8,1.47656331829539,1.43264210485655,1.52183104597069
6,1.47876704273886,1.43553630625574,1.52329965961938
6.2,1.48082280596721,1.43824443834178,1.52466168073684
6.4,1.482687423753,1.44071162890951,1.52588620265339
6.6,1.4843175620855,1.44288458832024,1.52694029927946
6.8,1.48566979883591,1.4447124570315,1.52778827401292
7,1.48670069801701,1.44614757346843,1.52839102041513
7.2,1.48736689659415,1.44714610096295,1.52870555613705
7.4,1.48762520373926,1.44766845797307,1.52868478594802
7.6,1.48743271234485,1.44767951317102,1.5282775321641
7.8,1.48674692253,1.44714853312073,1.52742884442258
8,1.48552587677654,1.44604889893078,1.5260805718288
8.2,1.48372830623105,1.44435763223249,1.52417215624676
8.4,1.48131378759805,1.44205478442657,1.52164159158533
8.6,1.47824290993183,1.4391227440319,1.5184264926851
8.8,1.47447767585359,1.4355456895194,1.51446549731096
9,1.47000392435459,1.43132669310443,1.50972628962229
