"value","fit","lo","hi"
0,1.4628904255552,1.31560101741811,1.62666976450121
0.2,1.45937981899157,1.32538394969483,1.6069226253798
0.4,1.45593851880534,1.33456349823113,1.58835227649392
0.6,1.45257297896815,1.34301952718436,1.57106297899626
0.8,1.44928960050631,1.35061790741621,1.55516992230168
1,1.44609473512419,1.35721259524426,1.54079765416379
1.2,1.44299468910958,1.36265340824687,1.52807284684179
1.4,1.43999572751804,1.36680346109351,1.5171074366546
1.6,1.43710407863431,1.36956893751883,1.50796946122983
1.8,1.43432593870887,1.37093743414838,1.5006453593056
2,1.43166747696866,1.37101008284228,1.49500852711498
2.2,1.42913484090152,1.37000681846208,1.49081476526619
2.4,1.42673416181446,1.36823566297542,1.48773374614559
2.6,1.42447156066669,1.36603963712482,1.48540289168988
2.8,1.42234935861687,1.36373718778077,1.48348062668146
3,1.4203437960726,1.36153182584596,1.48169617540042
3.2,1.41842029920966,1.35952700745327,1.47986478692971
3.4,1.41654445982886,1.35776309112309,1.47787063869298
3.6,1.41468205817879,1.35623332770591,1.47564971664445
3.8,1.41279905558736,1.35489672435452,1.47317587797656
4,1.41086159531629,1.35368793919758,1.47045000808558
4.2,1.4088360115617,1.35252500041,1.46749147473903
4.4,1.40668884652016,1.35131573744075,1.46433098949311
4.6,1.40438687543148,1.34996366412984,1.46100413536352
4.8,1.40189713949469,1.34837379782522,1.45754507607107
5,1.39918698653508,1.34645856526302,1.45398029601208
5.2,1.39622411927502,1.34414356000737,1.4503226063402
5.4,1.39297665103228,1.34137255823279,1.44656601062234
5.6,1.38941316863528,1.3381110100384,1.44268221298152
5.8,1.38550280230567,1.33434733170329,1.43861944306995
6,1.38121530221578,1.33009173637069,1.43430385958232
6.2,1.37652112138144,1.32537288771129,1.42964324619712
6.4,1.37139150449982,1.32023308536791,1.42453228862248
6.6,1.36579858228835,1.31472281142699,1.4188585998262
6.8,1.35971547082441,1.30889527657298,1.41250884978357
7,1.35312457098406,1.30280268045059,1.40539018845704
7.2,1.34606119008306,1.2964967526545,1.39752045173897
7.4,1.33858079518254,1.29001683753001,1.38897299097449
7.6,1.33073825097521,1.28338886260053,1.37983454914846
7.8,1.3225876216919,1.2766286496367,1.37020112900524
8,1.31418204266709,1.26974443202387,1.36017484913546
8.2,1.30557361296836,1.26273890814839,1.349861359209
8.4,1.29681330859975,1.25561112313179,1.33936752102579
8.6,1.28795091568594,1.24835843217682,1.3287991000499
8.8,1.27903498296349,1.24097874932842,1.3182582606912
9,1.27011279284511,1.23347319604678,1.30784074734577
9.2,1.2612303502833,1.22584910656307,1.2976327901691
9.4,1.25243238863877,1.21812311943554,1.28770800183012
9.6,1.243762391756,1.21032384183058,1.27812477428098
9.8,1.23526263146243,1.2024934335176,1.26892482416633
10,1.22697421973708,1.19468754840331,1.26013344485884
10.2,1.21893717483852,1.1869734193137,1.25176167555832
10.4,1.21119050073982,1.17942633545769,1.24381013462202
10.6,1.20377227928842,1.17212510352347,1.23627392334424
10.8,1.19671977459076,1.16514713704158,1.22914795339316
11,1.19006954921524,1.15856359789241,1.22243227263981
11.2,1.18384866668691,1.15242456227653,1.21612963788954
11.4,1.17803165065072,1.14670638540177,1.21021264693544
