"value","lag","rr","lo","hi"
0,0,1.06215699088837,1.00226591451406,1.10676365170911
0.2,0,1.06222238891076,1.00322539180615,1.10627356546348
0.4,0,1.06227554671908,1.00391881879476,1.105806079948
0.6,0,1.06231509687547,1.00453812466787,1.10532704191097
0.8,0,1.06233968336768,1.00512991250593,1.10480449672753
1,0,1.06234797695975,1.0055093790104,1.1041673743251
1.2,0,1.06233869133931,1.00599998553776,1.10344869884535
1.4,0,1.06231059986294,1.00688510830217,1.10301255562017
1.6,0,1.06226255267065,1.00790522110881,1.10223296667313
1.8,0,1.06219349391137,1.00842724962741,1.10141271428659
2,0,1.06210247879462,1.00924515422168,1.10060762196983
2.2,0,1.06198869016017,1.01036526392144,1.09979904669993
2.4,0,1.06185145423743,1.0113659388758,1.09901575147038
2.6,0,1.06169025525156,1.01211240207835,1.09811665778947
2.8,0,1.06150474852379,1.01314940845403,1.09722087360044
3,0,1.06129477170996,1.0137200252544,1.09617353244036
3.2,0,1.06106035382495,1.0139294104919,1.09527704180915
3.4,0,1.06080172171165,1.01453252247932,1.09431695393908
3.6,0,1.06051930363139,1.01516319087374,1.09331851850549
3.8,0,1.06021372967966,1.01567171812009,1.09219026295463
4,0,1.05988582876563,1.01632610553776,1.09115270456583
4.2,0,1.05953662193622,1.01701027798857,1.09022437408167
4.4,0,1.0591673118765,1.01730795666802,1.0892293301109
4.6,0,1.05877926847528,1.01740322169107,1.08816434104721
4.8,0,1.05837401040934,1.01734195785918,1.08707268995832
5,0,1.0579531827699,1.01759119590225,1.08603457750727
5.2,0,1.05751853083004,1.01812507062454,1.08501641129747
5.4,0,1.05707187013033,1.01869538134193,1.0838580976502
5.6,0,1.05661505314208,1.01890069157446,1.08287521203502
5.8,0,1.05614993284976,1.01883899295997,1.08185924110208
6,0,1.05567832367737,1.01924805422234,1.08099381735398
6.2,0,1.05520196026435,1.01946775059319,1.07990180114879
6.4,0,1.05472245467512,1.02000239173864,1.07884164884936
6.6,0,1.05424125269982,1.02070852202014,1.07783886309271
