"value","lag","rr"
0,0,0.993947555815811
0.2,0,0.994004180697797
0.4,0,0.994060850374035
0.6,0,0.994117565623185
0.8,0,0.994174327224088
1,0,0.99423113595577
1.2,0,0.994287992597437
1.4,0,0.994344897928482
1.6,0,0.994401852728478
1.8,0,0.994458857777185
2,0,0.994515913854544
2.2,0,0.994573021740685
2.4,0,0.994630182215919
2.6,0,0.994687396060748
2.8,0,0.994744664055853
3,0,0.994801986982109
3.2,0,0.994859365620572
3.4,0,0.994916800752488
3.6,0,0.994974293159291
3.8,0,0.995031843433563
4,0,0.995089451191522
4.2,0,0.995147115734915
4.4,0,0.99520483636518
4.6,0,0.995262612383606
4.8,0,0.995320443091324
5,0,0.995378327789309
5.2,0,0.995436265778381
5.4,0,0.995494256359203
5.6,0,0.995552298832284
5.8,0,0.995610392497972
6,0,0.99566853665646
6.2,0,0.995726730607783
6.4,0,0.995784973651819
6.6,0,0.995843265088284
6.8,0,0.995901604216739
7,0,0.995959990336584
7.2,0,0.99601842274706
7.4,0,0.996076900747248
7.6,0,0.99613542363607
7.8,0,0.996193990712285
8,0,0.996252601274494
8.2,0,0.996311254621135
8.4,0,0.996369950050485
8.6,0,0.996428686860662
8.8,0,0.996487464349617
9,0,0.996546281815684
9.2,0,0.996605139945051
9.4,0,0.996664043815115
9.6,0,0.996722999370708
9.8,0,0.996782012558079
10,0,0.996841089324888
10.2,0,0.996900235620216
10.4,0,0.996959457394567
10.6,0,0.997018760599873
10.8,0,0.997078151189496
11,0,0.997137635118236
11.2,0,0.997197218342337
11.4,0,0.997256906819488
11.6,0,0.997316706508834
11.8,0,0.997376623370982
12,0,0.997436663368004
12.2,0,0.997496832463449
12.4,0,0.997557136622346
12.6,0,0.997617581811216
12.8,0,0.997678173998076
13,0,0.997738919152454
13.2,0,0.99779982324539
13.4,0,0.997860892249451
13.6,0,0.997922132138738
13.8,0,0.997983548888898
14,0,0.998045148477132
14.2,0,0.998106936882209
14.4,0,0.998168920079516
14.6,0,0.998231103397658
14.8,0,0.998293490880286
15,0,0.99835608642052
15.2,0,0.998418893912574
15.4,0,0.998481917251766
15.6,0,0.998545160334527
15.8,0,0.998608627058408
16,0,0.998672321322086
16.2,0,0.998736247025381
16.4,0,0.998800408069253
16.6,0,0.998864808355824
16.8,0,0.998929451788376
17,0,0.998994342271368
17.2,0,0.999059483710442
17.4,0,0.999124880012432
17.6,0,0.999190535085378
17.8,0,0.999256452838529
18,0,0.999322637182363
18.2,0,0.999389092028587
18.4,0,0.999455821290153
18.6,0,0.999522828881269
18.8,0,0.999590118717408
19,0,0.999657694715318
19.2,0,0.999725560793036
19.4,0,0.999793720869897
19.6,0,0.999862178866545
19.8,0,0.999930938601303
20,0,1
20.2,0,1.00006935800724
20.4,0,1.00013900724118
20.6,0,1.00020894231871
20.8,0,1.00027915785546
21,0,1.00034964846575
21.2,0,1.00042040876261
21.4,0,1.00049143335775
21.6,0,1.00056271686155
21.8,0,1.00063425388302
22,0,1.00070603902984
22.2,0,1.00077806690829
22.4,0,1.00085033212327
22.6,0,1.00092282927827
22.8,0,1.0009955529754
23,0,1.00106849781529
23.2,0,1.00114165839717
23.4,0,1.00121502931881
23.6,0,1.0012886051765
23.8,0,1.00136238056509
24,0,1.00143635007792
24.2,0,1.00151050830683
24.4,0,1.00158484984218
24.6,0,1.0016593692728
24.8,0,1.00173406118598
