"value","lag","rr"
0,0,1.09006385262134
0.2,0,1.09025565404789
0.4,0,1.0904208673331
0.6,0,1.09055668808266
0.8,0,1.09066031274468
1,0,1.09072893939987
1.2,0,1.09075976862312
1.4,0,1.09075000441659
1.6,0,1.09069685521382
1.8,0,1.09059753495452
2,0,1.09044926422973
2.2,0,1.0902492714966
2.4,0,1.08999479436239
2.6,0,1.08968308093695
2.8,0,1.08931139125278
3,0,1.08887699875193
3.2,0,1.08837719183873
3.4,0,1.08780927549712
3.6,0,1.08717057297156
3.8,0,1.08645842751013
4,0,1.0856702096593
4.2,0,1.08480481123859
4.4,0,1.08386466418306
4.6,0,1.08285271360016
4.8,0,1.08177190896069
5,0,1.08062520224807
5.2,0,1.07941554618345
5.4,0,1.07814589252735
5.6,0,1.0768191904583
5.8,0,1.07543838502896
6,0,1.07400641570003
6.2,0,1.07252621495198
6.4,0,1.07100070697497
6.6,0,1.0694328064366
6.8,0,1.06782541732771
7,0,1.06618143188574
7.2,0,1.06450372959563
7.4,0,1.06279517626768
7.6,0,1.06105862319213
7.8,0,1.05929690636982
8,0,1.05751284581851
8.2,0,1.05570924495413
8.4,0,1.05388889004644
8.6,0,1.05205454974829
8.8,0,1.05020897469785
9,0,1.04835489719293
9.2,0,1.04649503093675
9.4,0,1.04463207085426
9.6,0,1.04276869297815
9.8,0,1.04090762553656
10,0,1.03905205844223
10.2,0,1.03720535816102
10.4,0,1.03537086786085
10.6,0,1.03355190710539
10.8,0,1.03175177230311
11,0,1.02997373726196
11.2,0,1.02822105384847
11.4,0,1.02649695275012
11.6,0,1.02480464433979
11.8,0,1.02314731964123
12,0,1.02152815139453
12.2,0,1.01995029522083
12.4,0,1.01841689088532
12.6,0,1.01693106365789
12.8,0,1.01549592577092
13,0,1.01411457797374
13.2,0,1.01279011118337
13.4,0,1.0115256082315
13.6,0,1.01032414570761
13.8,0,1.0091887958984
14,0,1.00812262882382
14.2,0,1.00712871437026
14.4,0,1.00621012452144
14.6,0,1.00536993568803
14.8,0,1.00461123113693
15,0,1.00393710352162
15.2,0,1.00335065751495
15.4,0,1.00285481605369
15.6,0,1.00244738356376
15.8,0,1.00212068758117
16,0,1.00186681605227
16.2,0,1.001677881941
16.4,0,1.00154601782479
16.6,0,1.00146337111386
16.8,0,1.00142209989021
17,0,1.00141436936327
17.2,0,1.00143234894017
17.4,0,1.00146820990922
17.6,0,1.0015141237359
17.8,0,1.00156226097087
18,0,1.00160479077015
18.2,0,1.00163388102739
18.4,0,1.00164169911856
18.6,0,1.00162041325901
18.8,0,1.00156219447284
19,0,1.001459219174
19.2,0,1.00130367235806
19.4,0,1.00108775140313
19.6,0,1.00080367047735
19.8,0,1.00044366554973
20,0,1
20.2,0,0.999464970821967
20.4,0,0.998830915413515
