"value","lag","rr","lo","hi"
0,0,1.10003739891056,1.07166604878353,1.13927625073428
0.2,0,1.09999563774048,1.07166241804187,1.13905124955545
0.4,0,1.09995254362705,1.07167506904825,1.13877830971708
0.6,0,1.09990812234655,1.07168410787386,1.1387860196519
0.8,0,1.09986236980954,1.07186932762108,1.13869990969202
1,0,1.09981526868742,1.07216117543122,1.13854144803545
1.2,0,1.09976678464898,1.07246318429193,1.13837941942737
1.4,0,1.09971686220602,1.0725338477074,1.13839748324724
1.6,0,1.0996654201724,1.0725762295945,1.13844696475027
1.8,0,1.09961234674715,1.07262016766022,1.13811899124891
2,0,1.09955749423843,1.07266546615657,1.13809125148281
2.2,0,1.09950067345233,1.07271188136618,1.13810815547185
2.4,0,1.0994416477777,1.07275911650581,1.13795987946738
2.6,0,1.09938012700574,1.07280208310235,1.13741327108104
2.8,0,1.09931576093121,1.07282844017076,1.13729946370854
3,0,1.09924813278962,1.07275877904749,1.13669075909419
3.2,0,1.09917675259319,1.07287838847006,1.13654828090941
3.4,0,1.09910105043614,1.07254757378946,1.13640537937384
3.6,0,1.09902036984736,1.07213083807233,1.13634313131852
3.8,0,1.09893396127623,1.071755089207,1.13627511438485
4,0,1.09884097580409,1.07198696902923,1.13619614646147
4.2,0,1.09874045918006,1.07215889153058,1.13598292806104
4.4,0,1.09863134628577,1.07218116999849,1.13594093198548
4.6,0,1.09851245613798,1.07195440735247,1.13593104689213
4.8,0,1.09838248754191,1.07179336375579,1.13574437921665
5,0,1.0982400155106,1.07163054408793,1.13560404582764
5.2,0,1.09808348856683,1.07146502471937,1.13547939847128
5.4,0,1.09791122704399,1.07129570243839,1.13534574433419
5.6,0,1.09772142250056,1.07112128724357,1.13520242094345
5.8,0,1.09751213835966,1.07125375518936,1.13504516417637
6,0,1.09728131187992,1.07186573293802,1.13469029798181
6.2,0,1.09702675755724,1.07217822998839,1.13405583209236
6.4,0,1.09674617204812,1.07222293939546,1.13325683719756
6.6,0,1.09643714069506,1.07213021096067,1.13246066514345
6.8,0,1.09609714572148,1.07213570340376,1.13190897156987
7,0,1.09572357614992,1.07188597151806,1.13136940080798
7.2,0,1.09531373948066,1.07210793343397,1.13093916375002
7.4,0,1.09486487515022,1.07216034771035,1.1304842915165
7.6,0,1.09437416976971,1.0722022521583,1.12998214548711
7.8,0,1.09383877412201,1.07181222230962,1.12942890419418
8,0,1.09325582187443,1.07139001182988,1.12876111409536
8.2,0,1.09262244994058,1.07082881951893,1.12779828106472
8.4,0,1.0919358204007,1.070072661389,1.12677877017835
8.6,0,1.09119314386562,1.06941581394819,1.12560507255393
