"value","lag","rr"
0,0,0.998422361938634
0.2,0,0.998440724882268
0.4,0,0.998460258121038
0.6,0,0.998480970983765
0.8,0,0.9985028728042
1,0,0.998525972921131
1.2,0,0.998550280678494
1.4,0,0.998575805425486
1.6,0,0.99860255651668
1.8,0,0.998630543312135
2,0,0.998659775177514
2.2,0,0.998690261484197
2.4,0,0.998722011609401
2.6,0,0.998755034936293
2.8,0,0.998789340854113
3,0,0.99882493875829
3.2,0,0.998861838050563
3.4,0,0.998900048139105
3.6,0,0.99893957843864
3.8,0,0.99898043837057
4,0,0.999022637363098
4.2,0,0.999066184851351
4.4,0,0.999111090251666
4.6,0,0.999157340100125
4.8,0,0.999204856034772
5,0,0.999253548258863
5.2,0,0.999303326962494
5.4,0,0.999354102321575
5.6,0,0.999405784496901
5.8,0,0.999458283633291
6,0,0.999511509858812
6.2,0,0.99956537328409
6.4,0,0.999619784001687
6.6,0,0.999674652085577
6.8,0,0.999729887590689
7,0,0.999785400552535
7.2,0,0.999841100986924
7.4,0,0.999896898889749
7.6,0,0.999952704236861
7.8,0,1.00000842698402
8,0,1.00006397706693
8.2,0,1.00011926440135
8.4,0,1.00017419888329
8.6,0,1.00022869038932
8.8,0,1.00028264877686
9,0,1.00033598388469
9.2,0,1.00038860553342
9.4,0,1.00044042352613
9.6,0,1.00049134764619
9.8,0,1.00054127901066
10,0,1.0005900909741
10.2,0,1.00063765131833
10.4,0,1.00068382780447
10.6,0,1.00072848817463
10.8,0,1.00077150015387
11,0,1.00081273145228
11.2,0,1.00085204976722
11.4,0,1.00088932278578
11.6,0,1.00092441818739
11.8,0,1.00095720364663
12,0,1.00098754683616
12.2,0,1.00101531542985
12.4,0,1.00104037710616
12.6,0,1.00106259955154
12.8,0,1.00108185046417
13,0,1.00109799755774
13.2,0,1.00111090856549
13.4,0,1.00112045124441
13.6,0,1.00112649337955
13.8,0,1.00112890278859
14,0,1.00112754732657
14.2,0,1.0011222948907
14.4,0,1.0011130134255
14.6,0,1.00109957092797
14.8,0,1.00108183545545
15,0,1.00105975725684
15.2,0,1.00103358511477
15.4,0,1.00100363562193
15.6,0,1.00097022537837
15.8,0,1.0009336709801
16,0,1.00089428900865
16.2,0,1.00085239602163
16.4,0,1.0008083085443
16.6,0,1.0007623430621
16.8,0,1.00071481601426
17,0,1.00066604378834
17.2,0,1.00061634271577
17.4,0,1.00056602906846
17.6,0,1.00051541905636
17.8,0,1.00046482882597
18,0,1.00041457445997
18.2,0,1.00036497197776
18.4,0,1.00031633733698
18.6,0,1.00026898643613
18.8,0,1.0002232351181
19,0,1.0001793991747
19.2,0,1.00013779435225
19.4,0,1.0000987363581
19.6,0,1.00006254086819
19.8,0,1.00002952353558
20,0,1
20.2,0,0.999974240414253
20.4,0,0.999952327452476
20.6,0,0.999934295521444
20.8,0,0.999920179070303
21,0,0.999910012591969
21.2,0,0.999903830624487
