"value","lag","rr"
0,0,0.981965211247346
0.2,0,0.980859458515967
0.4,0,0.979769955477229
0.6,0,0.978700413959693
0.8,0,0.977654530419465
1,0,0.976635986771334
1.2,0,0.975648451359143
1.4,0,0.97469558006455
1.6,0,0.973781017553514
1.8,0,0.972908398659899
2,0,0.972081349905778
2.2,0,0.971303491158148
2.4,0,0.970578437421949
2.6,0,0.969909800769445
2.8,0,0.969301192406251
3,0,0.968756224874477
3.2,0,0.968278514393695
3.4,0,0.967871683340686
3.6,0,0.967539362869171
3.8,0,0.967285195671005
4,0,0.967112838880609
4.2,0,0.967025967124704
4.4,0,0.967028275719755
4.6,0,0.96712348398321
4.8,0,0.967313739590115
5,0,0.967595357675811
5.2,0,0.967963332777176
5.4,0,0.968412675754098
5.6,0,0.968938409424584
5.8,0,0.969535564464969
6,0,0.970199175572561
6.2,0,0.970924277888643
6.4,0,0.971705903680285
6.6,0,0.972539079279935
6.8,0,0.973418822282219
7,0,0.9743401389978
7.2,0,0.975298022164542
7.4,0,0.976287448916578
7.6,0,0.977303379012187
7.8,0,0.978340753321682
8,0,0.979394492576713
8.2,0,0.980459496382636
8.4,0,0.981530642495734
8.6,0,0.982602786367201
8.8,0,0.983670760955906
9,0,0.98472937681197
9.2,0,0.985773422433244
9.4,0,0.986797664896682
9.6,0,0.987796850766586
9.8,0,0.988765707713731
10,0,0.989700187191437
10.2,0,0.990600195783124
10.4,0,0.991466434121504
10.6,0,0.992299609129196
10.8,0,0.993100433765598
11,0,0.993869626778212
11.2,0,0.994607912458551
11.4,0,0.995316020402754
11.6,0,0.995994685277011
11.8,0,0.996644646587922
12,0,0.997266648457886
12.2,0,0.997861439405625
12.4,0,0.998429772131935
12.6,0,0.998972403310758
12.8,0,0.999490093385664
13,0,0.999983606371816
13.2,0,1.0004537096635
13.4,0,1.00090117384732
13.6,0,1.00132677252105
13.8,0,1.00173128211831
14,0,1.00211548173906
14.2,0,1.00248015298599
14.4,0,1.00282607980684
14.6,0,1.00315404834276
14.8,0,1.00346484678266
15,0,1.00375926429081
15.2,0,1.00403737083289
15.4,0,1.00429722789757
15.6,0,1.00453654862096
15.8,0,1.00475304514551
16,0,1.00494442911216
16.2,0,1.00510841220444
16.4,0,1.00524270674447
16.6,0,1.00534502634067
16.8,0,1.00541308658722
17,0,1.00544460581489
17.2,0,1.00543730589315
17.4,0,1.00538891308331
17.6,0,1.0052971589422
17.8,0,1.00515978127619
18,0,1.00497452514501
18.2,0,1.00473914391493
18.4,0,1.00445140036063
18.6,0,1.00410906781525
18.8,0,1.0037099313679
19,0,1.00325178910773
19.2,0,1.00273245341385
19.4,0,1.00214975229015
19.6,0,1.0015015307439
19.8,0,1.00078565220721
20,0,1
20.2,0,0.999142495554989
20.4,0,0.998216588496721
20.6,0,0.997239143185596
20.8,0,0.996228972534712
21,0,0.99520481857201
21.2,0,0.994185348055035
21.4,0,0.993189151597317
21.6,0,0.992234746281788
21.8,0,0.991340581737092
22,0,0.990525049654917
22.2,0,0.989806496730569
22.4,0,0.989203241014845
22.6,0,0.988733591672935
22.8,0,0.988415872155483
23,0,0.988268446798169
23.2,0,0.988309750879161
23.4,0,0.98855832417867
23.6,0,0.989032848101536
23.8,0,0.989752186442477
24,0,0.990735429894291
24.2,0,0.992001944422149
24.4,0,0.993571423652137
24.6,0,0.9954639454497
24.8,0,0.997700032893619
25,0,1.00030071988398
25.2,0,1.00328762165843
25.4,0,1.00668292623919
25.6,0,1.01049461130683
25.8,0,1.01469910434169
26,0,1.01926868452938
26.2,0,1.02417546570785
26.4,0,1.02939129193198
26.6,0,1.03488764109913
26.8,0,1.04063553665593
27,0,1.04660546748441
27.2,0,1.05276731613662
27.4,0,1.05909029565147
27.6,0,1.0655428952449
27.8,0,1.07209283521504
28,0,1.07870703144687
28.2,0,1.08535156993625
28.4,0,1.09199169177968
28.6,0,1.09859178909439
28.8,0,1.10511541234149
29,0,1.11152528952372
29.2,0,1.11778335771666
29.4,0,1.12385080736917
29.6,0,1.12968813977352
29.8,0,1.13525523805783
30,0,1.14051145199355
30.2,0,1.14541569683714
30.4,0,1.14992656633861
30.6,0,1.15400263822432
30.8,0,1.15762183231726
31,0,1.16079899305164
31.2,0,1.16355375577332
31.4,0,1.16590645503104
31.6,0,1.16787804727113
31.8,0,1.16949003641141
32,0,1.17076440262818
32.2,0,1.17172353465326
32.4,0,1.17239016584105
32.6,0,1.17278731423102
32.8,0,1.17293822679737
33,0,1.17286632804619
33.2,0,1.17259517309075
33.4,0,1.17214840530874
33.6,0,1.17154971865993
33.8,0,1.17082282472058
34,0,1.16999142447116
34.2,0,1.16907918485651
34.4,0,1.16810972012323
34.6,0,1.16710657792709
34.8,0,1.16609323019422
35,0,1.16509306871314
35.2,0,1.16412940543111
35.4,0,1.163225477427
35.6,0,1.16240445653429
35.8,0,1.16168932767346
36,0,1.16109316295411
36.2,0,1.16061264504281
36.4,0,1.16024295189787
36.6,0,1.1599793001027
36.8,0,1.15981694044429
37,0,1.15975115370071
37.2,0,1.15977724663341
37.4,0,1.15989054818055
37.6,0,1.1600864058481
37.8,0,1.16036018229563
38,0,1.16070725211455
38.2,0,1.16112299879638
38.4,0,1.16160281188952
38.6,0,1.16214208434295
38.8,0,1.16273621003579
39,0,1.16338058149176
39.2,0,1.16407058777816
39.4,0,1.16480161258889
39.6,0,1.16556903251142
39.8,0,1.16636821547786
40,0,1.16719451940042
0,1,1.04227576626427
0.2,1,1.04084992435352
0.4,1,1.03943098060695
0.6,1,1.03802015267452
0.8,1,1.03661865162672
1,1,1.0352276820578
1.2,1,1.03384844220288
1.4,1,1.03248212406912
1.6,1,1.0311299135806
1.8,1,1.02979299073695
2,1,1.02847252978549
2.2,1,1.02716969940687
2.4,1,1.02588566291406
2.6,1,1.02462157846456
2.8,1,1.02337859928581
3,1,1.0221578739137
3.2,1,1.02096054644404
3.4,1,1.019787756797
3.6,1,1.01864064099442
3.8,1,1.01752033144995
4,1,1.01642795727201
4.2,1,1.01536464457945
4.4,1,1.01433151682996
4.6,1,1.01332969515273
4.8,1,1.01235992604838
5,1,1.01142159146355
5.2,1,1.01051376611478
5.4,1,1.00963553054668
5.6,1,1.00878597087064
5.8,1,1.00796417851219
6,1,1.00716924996692
6.2,1,1.00640028656473
6.4,1,1.00565639424244
6.6,1,1.00493668332455
6.8,1,1.00424026831219
7,1,1.00356626768
7.2,1,1.00291380368098
7.4,1,1.00228200215921
7.6,1,1.00166999237029
7.8,1,1.00107690680955
8,1,1.00050188104788
8.2,1,0.999944053575094
8.4,1,0.99940256565087
8.6,1,0.998876561163126
8.8,1,0.998365186493808
9,1,0.997867590392037
9.2,1,0.997382923854582
9.4,1,0.996910340013602
9.6,1,0.996448994031622
9.8,1,0.995998043208709
10,1,0.9955572348439
10.2,1,0.995128193486117
10.4,1,0.994712914677741
10.6,1,0.99431339112288
10.8,1,0.993931612984333
11,1,0.993569568220483
11.2,1,0.993229242962056
11.4,1,0.992912621928724
11.6,1,0.992621688885533
11.8,1,0.992358427139166
12,1,0.99212482007409
12.2,1,0.991922851728652
12.4,1,0.991754507411221
12.6,1,0.99162177435651
12.8,1,0.991526642422262
13,1,0.991471104826483
13.2,1,0.991457158925494
13.4,1,0.991486807033082
13.6,1,0.991562057281088
13.8,1,0.991684924521818
14,1,0.99185743127272
14.2,1,0.992081608703796
14.4,1,0.992359497668314
14.6,1,0.992693149777406
14.8,1,0.993084628519224
15,1,0.993536006965707
15.2,1,0.994046699566538
15.4,1,0.994608678459136
15.6,1,0.995212617894149
15.8,1,0.995849175466637
16,1,0.996508988602071
16.2,1,0.997182671921779
16.4,1,0.997860815490984
16.6,1,0.998533983953148
16.8,1,0.999192716554699
17,1,0.999827528064315
17.2,1,1.00042891059082
17.4,1,1.0009873363034
17.6,1,1.00149326105718
17.8,1,1.00193712892648
18,1,1.00230937764685
18.2,1,1.00260044496572
18.4,1,1.00280077590003
18.6,1,1.00290083089715
18.8,1,1.00289109489361
19,1,1.0027620872638
19.2,1,1.00250437264813
19.4,1,1.00210857264772
19.6,1,1.00156537836936
19.8,1,1.00086556380172
20,1,1
20.2,1,0.998959707221146
20.4,1,0.997748066751427
20.6,1,0.996398327732908
20.8,1,0.994948079362328
21,1,0.993434734261803
21.2,1,0.991895497876866
21.4,1,0.99036735185844
21.6,1,0.988887051293917
21.8,1,0.987491135642365
22,1,0.986215953233131
22.2,1,0.985097699205496
22.4,1,0.984172466799385
22.6,1,0.983476311953383
22.8,1,0.983045331226261
23,1,0.98291575313208
23.2,1,0.983124043066782
23.4,1,0.983707022106461
23.6,1,0.984702000074656
23.8,1,0.986146923408949
24,1,0.988080538506778
24.2,1,0.990542571398148
24.4,1,0.993573924780398
24.6,1,0.997216893659573
24.8,1,1.00151540107657
25,1,1.00651525565725
25.2,1,1.01226443301771
25.4,1,1.018813217604
25.6,1,1.02618520113727
25.8,1,1.03434256495376
26,1,1.04323935984615
26.2,1,1.05282912939951
26.4,1,1.06306452661091
26.6,1,1.07389695335673
26.8,1,1.08527622269218
27,1,1.09715024450268
27.2,1,1.1094647355286
27.4,1,1.12216295525464
27.6,1,1.13518546959036
27.8,1,1.14846994466735
28,1,1.16195097343631
28.2,1,1.17555993805892
28.4,1,1.18922491134886
28.6,1,1.20287060071561
28.8,1,1.21641833819626
29,1,1.22978612021609
29.2,1,1.24288870068833
29.4,1,1.25563774093954
29.6,1,1.26794201971981
29.8,1,1.27970770621909
30,1,1.2908386985553
30.2,1,1.30123702962051
30.4,1,1.31080334146577
30.6,1,1.3194378301076
30.8,1,1.32708425964474
31,1,1.33377057541533
31.2,1,1.3395369936856
31.4,1,1.34442665879727
31.6,1,1.34848531432694
31.8,1,1.35176098249535
32,1,1.35430365461718
32.2,1,1.35616499507076
32.4,1,1.35739806095676
32.6,1,1.35805703931052
32.8,1,1.35819700343914
33,1,1.35787368967542
33.2,1,1.35714329557969
33.4,1,1.35606230037973
33.6,1,1.3546873082216
33.8,1,1.35307491461055
34,1,1.35128159625392
34.2,1,1.34936362437661
34.4,1,1.34737700146591
34.6,1,1.34537742131527
34.8,1,1.3434202521772
35,1,1.34156054280222
35.2,1,1.33985305113495
35.4,1,1.33835229545787
35.6,1,1.33711262781974
35.8,1,1.33618799651263
36,1,1.33560817682454
36.2,1,1.33536294250099
36.4,1,1.3354385412268
36.6,1,1.33582145554056
36.8,1,1.33649837097639
37,1,1.337456145798
37.2,1,1.33868178225614
37.4,1,1.3401623993087
37.6,1,1.34188520675137
37.8,1,1.34383748071368
38,1,1.34600654048314
38.2,1,1.34837972662628
38.4,1,1.35094438038204
38.6,1,1.35368782430887
38.8,1,1.3565973441723
39,1,1.35966017206488
39.2,1,1.36286347075566
39.4,1,1.36619431927016
39.6,1,1.36963969970654
39.8,1,1.37318648529727
40,1,1.37682142972891
0,2,1.04390283587401
0.2,2,1.04237037288492
0.4,2,1.04085556198531
0.6,2,1.03936219441225
0.8,2,1.03789404037934
1,2,1.0364548499334
1.2,2,1.03504835394735
1.4,2,1.03367826524811
1.6,2,1.0323482798785
1.8,2,1.03106207849218
2,2,1.02982332788089
2.2,2,1.02863568263338
2.4,2,1.02750278692556
2.6,2,1.02642827644145
2.8,2,1.02541578042515
3,2,1.02446892386352
3.2,2,1.02359132980028
3.4,2,1.02278662178178
3.6,2,1.0220584264354
3.8,2,1.02141037618162
4,2,1.02084611208095
4.2,2,1.02036928681757
4.4,2,1.01998356782129
4.6,2,1.01969264047896
4.8,2,1.01949797261525
5,2,1.01939285407418
5.2,2,1.01936872366015
5.4,2,1.01941704171666
5.6,2,1.01952928370114
5.8,2,1.01969693447961
6,2,1.01991148333712
6.2,2,1.02016441970166
6.4,2,1.02044722957988
6.6,2,1.02075139270407
6.8,2,1.02106838039073
7,2,1.02138965411135
7.2,2,1.02170666477669
7.4,2,1.02201085273593
7.6,2,1.02229364849231
7.8,2,1.02254647413662
8,2,1.02276074549979
8.2,2,1.02292787502533
8.4,2,1.02303927536176
8.6,2,1.02308636367458
8.8,2,1.02306056667612
9,2,1.02295332637076
9.2,2,1.02275610651169
9.4,2,1.02246039976385
9.6,2,1.02205773556613
9.8,2,1.02153969003046
10,2,1.02090175488478
10.2,2,1.02015178959109
10.4,2,1.01930011950133
10.6,2,1.01835706881782
10.8,2,1.01733295093322
11,2,1.01623805980338
11.2,2,1.01508266235429
11.4,2,1.01387699192211
11.6,2,1.01263124272333
11.8,2,1.01135556535044
12,2,1.01006006328688
12.2,2,1.00875479043426
12.4,2,1.00744974964375
12.6,2,1.00615489224306
12.8,2,1.00488011855022
13,2,1.00363527936533
13.2,2,1.00243017843171
13.4,2,1.0012745758584
13.6,2,1.00017819249697
13.8,2,0.999150715266306
14,2,0.998201803420727
14.2,2,0.997341095758209
14.4,2,0.996578218767301
14.6,2,0.995922795713551
14.8,2,0.995384456668517
15,2,0.994972843226488
15.2,2,0.994692790920945
15.4,2,0.994535708663515
15.6,2,0.994490730759522
15.8,2,0.994547033934921
16,2,0.994693825732052
16.2,2,0.994920334095961
16.4,2,0.995215798141102
16.6,2,0.99556946009125
16.8,2,0.995970558388051
17,2,0.996408321965938
17.2,2,0.996871965693031
17.4,2,0.997350686979232
17.6,2,0.997833663553895
17.8,2,0.998310052416335
18,2,0.998768989962936
