"value","fit","lo","hi"
0,1.28604277446446,1.12535063956935,1.46968061295558
0.2,1.2900978302983,1.14035489826257,1.45950389153076
0.4,1.29370731508151,1.15390968817316,1.45044160236243
0.6,1.29688880501812,1.16612300544659,1.44231831867274
0.8,1.29966052510142,1.17711235817626,1.43496707750473
1,1.30204128520266,1.18699920623615,1.42823305985843
1.2,1.30405041812577,1.19590338182759,1.42197732597361
1.4,1.30570771988577,1.20393796034548,1.41608015190424
1.6,1.30703339244364,1.21120495859533,1.4104436056338
1.8,1.30804798910517,1.21779209161529,1.40499314586007
2,1.30877236276761,1.22377066933527,1.39967817538454
2.2,1.30922761717426,1.22919460293048,1.39447159097942
2.4,1.30943506131523,1.23410044267189,1.38936841809194
2.6,1.30941616709109,1.23850838842185,1.38438359777627
2.8,1.30919253033668,1.24242428679374,1.37954891876153
3,1.30878583528344,1.24584272418222,1.37490899083024
3.2,1.3082178225219,1.24875138888183,1.37051609023346
3.4,1.30751026051029,1.25113682755476,1.36642375453124
3.6,1.30668492066127,1.25299146764312,1.36267925678315
3.8,1.30576355602649,1.25432127295209,1.3593155924352
4,1.30476788358793,1.25515275740233,1.35634425371926
4.2,1.30371957015604,1.25553763937248,1.35375050839363
4.4,1.30264022186715,1.25555359738498,1.35149272094818
4.6,1.30154951308362,1.25529850834315,1.34950461882102
4.8,1.30044539071528,1.25485721706731,1.34768975404627
5,1.29931184076416,1.25428931641353,1.34595044178257
5.2,1.29813267390426,1.25363828241651,1.34420626961833
5.4,1.29689176377812,1.25293248749926,1.34239335617556
5.6,1.29557305369117,1.25218678380634,1.34046258845539
5.8,1.29416056529835,1.25140437779859,1.33837758480569
6,1.29263840926409,1.25057869576592,1.33611268348165
6.2,1.29099079787361,1.24969509324458,1.33365110354015
6.4,1.28920205956938,1.24873236400633,1.33098332221132
6.6,1.28725665538183,1.2476640649478,1.32810565229684
6.8,1.28513919721818,1.24645970513211,1.32501897127236
7,1.28283446796724,1.24508586103476,1.32172754000846
7.2,1.28032744337142,1.24350728176955,1.3182378473227
7.4,1.2776033156102,1.24168803962725,1.31455742502616
7.6,1.27464751853153,1.23959276178918,1.31069359759209
7.8,1.27144575445952,1.23718794705268,1.30665216257907
8,1.26798402249828,1.23444332750118,1.30243604181122
8.2,1.26424864824252,1.23133318522768,1.29804399309476
8.4,1.26022631479647,1.2278374913093,1.29346951510003
8.6,1.25590409499276,1.22394271557148,1.28870009662431
8.8,1.25126948469324,1.21964217569658,1.28371694134821
9,1.24631043704347,1.21493585478553,1.27849523854712
9.2,1.24101539754281,1.20982970171056,1.27300496488124
9.4,1.23537333978167,1.20433450991111,1.26721212095464
9.6,1.22937380168764,1.19846451997376,1.26108025651773
9.8,1.22300692211229,1.19223589579288,1.25457213359596
10,1.21626347758117,1.18566518780703,1.24765141298776
10.2,1.20914094149857,1.17877217915548,1.24029209567491
10.4,1.20167193497355,1.1715983442661,1.23251748038924
10.6,1.19390107059624,1.16418851588685,1.22437195258279
10.8,1.18587224024825,1.15658245593234,1.21590377147626
11,1.17762850271076,1.14881576335242,1.20716387660791
11.2,1.16921200271831,1.14092064503557,1.19820489991918
11.4,1.16066390499589,1.13292657714771,1.189080323062
11.6,1.152024342814,1.12486089446306,1.17984374154062
11.8,1.14333238054098,1.11674934012473,1.1705482022022
12,1.13462598963007,1.10861660088745,1.16124558780148
12.2,1.12594203744987,1.10048684340666,1.15198603172061
12.4,1.11731628835057,1.09238425551262,1.14281735745785
12.6,1.10878341635336,1.08433358311568,1.1337845507355
12.8,1.10037702885662,1.07636063994724,1.12492928549922
13,1.09212970076822,1.06849275646295,1.11628953597071
13.2,1.08407301849866,1.06075912932808,1.10789931186472
13.4,1.07623763328383,1.05319103683194,1.09978855002466
13.6,1.06865332334751,1.04582189908422,1.09198318231975
13.8,1.06134906446318,1.03868718253054,1.084505379081
14,1.05435310853014,1.03182417098634,1.07737394483066
14.2,1.04769306984145,1.02527164388291,1.07060482472404
14.4,1.04139601878886,1.01906951210781,1.0642116706113
14.6,1.03548858282431,1.01325846126297,1.05820641637969
14.8,1.02999705457643,1.00787964318176,1.05259982143007
15,1.02494750710623,1.00297444291041,1.04740195500387
15.2,1.02036591637647,0.998584334003355,1.04262260867723
15.4,1.0162782911065,0.994750822699066,1.03827163688287
15.6,1.0127108016451,0.991515461920104,1.03435922802715
15.8,1.00967479095405,0.988901302057183,1.03088466095393
16,1.00713603837062,0.986874418850778,1.02781365127091
16.2,1.00505260905152,0.98538989472072,1.02510767806033
16.4,1.00338353902247,0.98440277095831,1.02273028488245
16.6,1.00208866391093,0.983868104714384,1.02064665530579
16.8,1.0011284650663,0.983740973286031,1.01882327846742
17,1.00046393226467,0.983976445753483,1.01722768271757
17.2,1.00005644235543,0.984529536502636,1.01582822131403
17.4,0.999867653348668,0.985355151267588,1.01459389837957
17.6,0.999859413565072,0.986408033600335,1.01349422636571
17.8,0.999993685576067,0.987642717791554,1.01249910841043
18,1.00023248475137,0.989013492990447,1.01157874047485
18.2,1.0005378323045,0.990474382438134,1.0107035291598
18.4,1.00087172278461,0.991979141228392,1.00984402174963
18.6,1.00119610600524,0.993481275772836,1.00897084537429
18.8,1.00147288342772,0.994934088139765,1.00805465225969
19,1.00166391902814,0.996290748648993,1.00706606785556
19.2,1.00173106467322,0.997504400557449,1.00597563817319
19.4,1.00163620001108,0.99852830140565,1.0047537718864
19.6,1.001341286848,0.999316006682429,1.00337067158082
19.8,1.00080843793216,0.999821602994863,1.00179624688642
20,1,1,1
20.2,0.998878650860102,0.997950871235395,0.999807293027302
20.4,0.997407510194688,0.995617028803687,0.999201211522189
20.6,0.995550263649398,0.992965583460653,0.998141671736662
20.8,0.993271299659841,0.989962206214892,0.996591454233548
21,0.990535858328688,0.986570628863192,0.99451702486372
21.2,0.987310724015703,0.982752503639003,0.991890086412316
21.4,0.983604195320426,0.978503426834948,0.988731553226471
21.6,0.979492925657645,0.973879868560127,0.985138334188844
21.8,0.975059417074835,0.968944686352365,0.981212736100987
22,0.970385140810657,0.9637619454865,0.977053852267203
22.2,0.965550307985293,0.95839756546226,0.972756433078822
22.4,0.96063370693748,0.952919723304521,0.968410136065095
22.6,0.955712605540116,0.947398926896047,0.96409923893496
22.8,0.950862716531672,0.941907765572296,0.959902804432918
23,0.946158223751463,0.936520430859655,0.955895199799094
23.2,0.941671867156713,0.931312141673644,0.952146832103849
23.4,0.937475084621692,0.926358600695376,0.948724968523774
23.6,0.933638208767529,0.921735570952016,0.945694548785096
23.8,0.930230717440142,0.917518617692638,0.943118941657356
24,0.92732153693856,0.913783025955266,0.941060633043747
24.2,0.924979397694557,0.910603883519635,0.939581855122778
24.4,0.923273242816547,0.908056310221127,0.938745176159175
24.6,0.922272690738963,0.906215813633422,0.938614073255361
24.8,0.922048554168644,0.905158754116176,0.939253509263823
25,0.922673418601984,0.904962906648474,0.940730532865214
25.2,0.924222284914925,0.905708111368194,0.943114918826333
25.4,0.926773281921773,0.907477008717125,0.946479864319945
25.6,0.930408456383615,0.910355858366302,0.950902757152164
25.8,0.93521464975541,0.914435443646858,0.956466032888049
26,0.941284473033095,0.91981206504603,0.96325814026896
26.2,0.948717393449046,0.926588627397487,0.971374638129077
26.4,0.957620949527922,0.93487582554575,0.980919452526674
26.6,0.968112114231729,0.944793432189024,0.992006330474487
26.8,0.980314594724738,0.956467209582982,1.0047565614396
27,0.994271972852189,0.969936917906996,1.01921757770867
27.2,1.00994557775888,0.985154662646238,1.03536034361843
27.4,1.02729538284638,1.00207078464688,1.05315494652345
27.6,1.04628219493843,1.02063622873669,1.07257257838101
27.8,1.06686633737931,1.04080123951109,1.09358419131765
