"value","fit","lo","hi"
0,1.48550588761749,1.34859894026017,1.6363113422887
0.2,1.48931818408505,1.35777042144205,1.63361096870165
0.4,1.49225134706425,1.36524853398139,1.63106864969203
0.6,1.49425698602334,1.3712253873121,1.62832745144571
0.8,1.49529296979524,1.37592223806427,1.62501993474913
1,1.49537247969951,1.37957025853056,1.62089523111673
1.2,1.49454400475598,1.38237033334828,1.61582010859696
1.4,1.49285815006275,1.38447908530377,1.60972128785881
1.6,1.49036683237605,1.38601226497033,1.6025783834562
1.8,1.48712299903322,1.38704933723766,1.59441683499008
2,1.48318036168129,1.38763807247675,1.58530097214085
2.2,1.47859314606839,1.38779859169901,1.57532779228715
2.4,1.47341585891752,1.38752666688788,1.56462167186951
2.6,1.46770307267677,1.38679633727897,1.55332996752175
2.8,1.46150922872782,1.38556213943372,1.54161922072262
3,1.45488845943801,1.38376153660807,1.52967138730741
3.2,1.44789442926119,1.38131851882487,1.51767912303751
3.4,1.44058019492984,1.37814978267149,1.50583871515131
3.6,1.43299808463632,1.37417511476655,1.49433903183453
3.8,1.42519959597519,1.36933297322804,1.48334548870138
4,1.41723531231036,1.3636000518267,1.47298023916086
4.2,1.40915483714133,1.3570100037212,1.46330340203357
4.4,1.40100674597119,1.34966383760174,1.45430280309249
4.6,1.39283855512433,1.3417262331846,1.44589797281986
4.8,1.38469670692424,1.33340846048836,1.43795770537154
5,1.37662657061983,1.32494488428234,1.43032418738158
5.2,1.36867245844221,1.31657122324515,1.42283551806709
5.4,1.36087396455689,1.30850040746093,1.41534380642833
5.6,1.35323689455022,1.30084019954436,1.40774408218116
5.8,1.34574968293456,1.29362073262972,1.39997927015046
6,1.33840086728899,1.28684273138826,1.39202471123057
6.2,1.33117923491207,1.28048643086096,1.38387890160588
6.4,1.3240738127643,1.27451748651732,1.37555700898134
6.6,1.31707385832423,1.26889098751597,1.36708634969262
6.8,1.31016885132527,1.26355418790717,1.35850320897286
7,1.30334848634163,1.25844842778598,1.34985052970158
