"value","lag","rr"
0,0,1.17099446111314
0.2,0,1.16906178001018
0.4,0,1.1671777499703
0.6,0,1.16534421348139
0.8,0,1.16356300638113
1,0,1.16183595871964
1.2,0,1.16016489565206
1.4,0,1.15855124840446
1.6,0,1.15699366231435
1.8,0,1.15548958590461
2,0,1.15403648248983
2.2,0,1.1526318340881
2.4,0,1.15127314037729
2.6,0,1.14995791770691
2.8,0,1.14868369816473
3,0,1.14744802869738
3.2,0,1.14624847028418
3.4,0,1.14508259716365
3.6,0,1.14394799611196
3.8,0,1.14284226577277
4,0,1.14176301603807
4.2,0,1.14070786747926
4.4,0,1.13967445082827
4.6,0,1.13866040650815
4.8,0,1.13766338421276
5,0,1.13668104253514
5.2,0,1.13571104864432
5.4,0,1.13475107801015
5.6,0,1.1337988141758
5.8,0,1.13285194857775
6,0,1.13190818041283
6.2,0,1.13096521655224
6.4,0,1.13002077150197
6.6,0,1.12907256740966
6.8,0,1.12811825698786
7,0,1.12715460515904
7.2,0,1.1261778106973
7.4,0,1.1251840764192
7.6,0,1.12416961934181
7.8,0,1.12313067131966
8,0,1.1220634798082
8.2,0,1.12096430875288
8.4,0,1.11982943960268
8.6,0,1.11865517244702
8.8,0,1.11743782727467
9,0,1.1161737453535
9.2,0,1.11485929072929
9.4,0,1.11349085184231
9.6,0,1.11206484325954
9.8,0,1.11057770752089
10,0,1.10902591709719
10.2,0,1.10740597645771
10.4,0,1.10571442424472
10.6,0,1.10394783555251
10.8,0,1.10210282430801
11,0,1.10017604574989
11.2,0,1.09816419900295
11.4,0,1.09606402974419
11.6,0,1.09387233295702
11.8,0,1.0915859557694
12,0,1.08920180037191
12.2,0,1.0867171281222
12.4,0,1.0841354734026
12.6,0,1.08146620761797
12.8,0,1.07871886599295
13,0,1.07590291170771
13.2,0,1.0730277296604
13.4,0,1.0701026210456
13.6,0,1.06713679873916
13.8,0,1.06413938347813
14,0,1.06111940082367
14.2,0,1.05808577889419
14.4,0,1.05504734685499
14.6,0,1.05201283415061
14.8,0,1.0489908704655
15,0,1.04598998639875
15.2,0,1.0430186148386
15.4,0,1.04008509302275
15.6,0,1.03719766527074
15.8,0,1.03436448637539
16,0,1.0315936256409
16.2,0,1.02889307155595
16.4,0,1.02627073709144
16.6,0,1.02373446561315
16.8,0,1.0212920374013
17,0,1.01895117677016
17.2,0,1.01671955978227
17.4,0,1.01460482255385
17.6,0,1.01261453478623
17.8,0,1.01075469010075
18,0,1.0090291529062
18.2,0,1.00744165478359
18.4,0,1.00599595497469
18.6,0,1.00469584605769
18.8,0,1.00354515980256
19,0,1.00254777321322
19.2,0,1.0017076147643
19.4,0,1.00102867084094
19.6,0,1.00051499239104
19.8,0,1.00017070180017
20,0,1
20.2,0,1.0000071738223
20.4,0,1.00019660361137
20.6,0,1.00057277110873
20.8,0,1.00114026762502
21,0,1.00190380251514
21.2,0,1.00286821197382
21.4,0,1.00403846817005
21.6,0,1.00541968874011
21.8,0,1.00701714666027
22,0,1.00883628052175
22.2,0,1.01088270523205
22.4,0,1.01316222316835
22.6,0,1.01568083581047
22.8,0,1.01844475588277
23,0,1.02146036902241
23.2,0,1.02472713757818
23.4,0,1.02823016733853
23.6,0,1.03195274701005
23.8,0,1.03587803898407
24,0,1.03998904248776
24.2,0,1.04426855958212
24.4,0,1.04869916403204
24.6,0,1.0532631730896
24.8,0,1.05794262224665
25,0,1.06271924302578
25.2,0,1.06757444389071
25.4,0,1.07248929436752
25.6,0,1.07744451247701
25.8,0,1.08242045558535
26,0,1.08739711478629
26.2,0,1.09235411293149
26.4,0,1.09727070642772
26.6,0,1.10212579091972
26.8,0,1.1068979109754
27,0,1.11156527388608
27.2,0,1.11610576768825
27.4,0,1.1204969835046
27.6,0,1.12471624229151
27.8,0,1.12874062606673
28,0,1.13254701367538
28.2,0,1.13611212113417
28.4,0,1.1394125510401
28.6,0,1.1424322602355
28.8,0,1.145177879786
29,0,1.14766061907949
29.2,0,1.1498919890447
29.4,0,1.15188377446601
29.6,0,1.15364800727781
29.8,0,1.15519694091988
30,0,1.15654302582833
30.2,0,1.15769888612831
30.4,0,1.15867729758806
30.6,0,1.15949116688651
30.8,0,1.16015351224013
31,0,1.16067744542849
31.2,0,1.16107615525199
31.4,0,1.16136289244992
31.6,0,1.16155095610177
31.8,0,1.16165368153033
32,0,1.16168442972086
32.2,0,1.16165657826706
32.4,0,1.16158351385137
32.6,0,1.16147862626438
32.8,0,1.16135530396615
33,0,1.16122693119043
33.2,0,1.1611068865915
33.4,0,1.16100854343288
33.6,0,1.16094527131686
33.8,0,1.16093043945398
34,0,1.1609752718858
34.2,0,1.16108096749538
34.4,0,1.16124580891807
34.6,0,1.16146808668067
34.8,0,1.16174609867889
35,0,1.16207814934003
35.2,0,1.16246254881257
35.4,0,1.16289761218201
35.6,0,1.16338165871289
35.8,0,1.16391301111657
36,0,1.16448999484452
36.2,0,1.16511093740689
36.4,0,1.16577416771615
36.6,0,1.16647801545567
36.8,0,1.16722081047306
37,0,1.16800088219805
37.2,0,1.16881655908501
37.4,0,1.16966616807983
37.6,0,1.17054803411126
37.8,0,1.17146047960661
38,0,1.17240182403173
38.2,0,1.17337038345541
38.4,0,1.17436447013821
38.6,0,1.17538239214556
38.8,0,1.17642245298552
39,0,1.17748295127098
39.2,0,1.17856218040657
39.4,0,1.17965853123242
39.6,0,1.18077113857875
39.8,0,1.18189946604839
40,0,1.18304297713665
0,1,1.05679594359108
0.2,1,1.05782690150521
0.4,1,1.05889391654562
0.6,1,1.05999869404194
0.8,1,1.06114294991366
1,1,1.06232841127363
1.2,1,1.06355681706024
1.4,1,1.06482931582745
1.6,1,1.06614274966572
1.8,1,1.06749206731761
2,1,1.06887218746457
2.2,1,1.07027800484752
2.4,1,1.07170438890245
2.6,1,1.07314618264118
2.8,1,1.07459820177936
3,1,1.07605523411405
3.2,1,1.07751203915299
3.4,1,1.07896334799819
3.6,1,1.08040386348599
3.8,1,1.08182826058624
4,1,1.08323118706278
4.2,1,1.08460726439773
4.4,1,1.08595108898154
4.6,1,1.08725723357109
4.8,1,1.0885202490175
5,1,1.08973466626548
5.2,1,1.09089499862548
5.4,1,1.09199574431974
5.6,1,1.09303138930306
5.8,1,1.09399641035871
6,1,1.09488527846926
6.2,1,1.09569246246211
6.4,1,1.09641243292859
6.6,1,1.09703966641522
6.8,1,1.0975689027585
7,1,1.0979978380679
7.2,1,1.09832608996848
7.4,1,1.09855333505187
7.6,1,1.09867927754034
7.8,1,1.09870364953025
8,1,1.09862621122329
8.2,1,1.09844675114527
8.4,1,1.09816508635233
8.6,1,1.09778106262419
8.8,1,1.09729455464442
9,1,1.09670546616746
9.2,1,1.09601373017221
9.4,1,1.09521930900203
9.6,1,1.09432219449098
9.8,1,1.09332240807614
10,1,1.0922200008959
10.2,1,1.09101505387401
10.4,1,1.08970767778932
10.6,1,1.08829801333106
10.8,1,1.08678623113958
11,1,1.08517253183241
11.2,1,1.08345714601559
11.4,1,1.08164033428013
11.6,1,1.0797223871836
11.8,1,1.07770362521672
12,1,1.07558439875501
12.2,1,1.07336531216377
12.4,1,1.07105162535866
12.6,1,1.06865293188386
12.8,1,1.06617893533262
13,1,1.06363927197878
13.2,1,1.06104350457408
13.4,1,1.05840111700374
13.6,1,1.0557215097906
13.8,1,1.05301399643678
14,1,1.05028780059094
14.2,1,1.04755205402842
14.4,1,1.04481579543082
14.6,1,1.04208796995142
14.8,1,1.03937742955236
15,1,1.03669293409976
15.2,1,1.03404315320291
15.4,1,1.03143666878417
15.6,1,1.02888197836663
15.8,1,1.02638749906732
16,1,1.02396157228466
16.2,1,1.02161246906976
16.4,1,1.01934839617247
16.6,1,1.01717750275425
16.8,1,1.01510788776165
17,1,1.01314760795565
17.2,1,1.01130468659388
17.4,1,1.00958712276482
17.6,1,1.00800283376133
17.8,1,1.00655675981924
18,1,1.00524979155679
18.2,1,1.00408257456186
18.4,1,1.00305580687893
18.6,1,1.00217024032312
