"value","fit","lo","hi"
0,1.54305713702577,1.42149693352328,1.68885761763712
0.2,1.5402293891353,1.42204156287054,1.68254948337345
0.4,1.53723273422899,1.42221599237866,1.67559299084072
0.6,1.53406280822066,1.42204449446312,1.66746819496268
0.8,1.53071563547509,1.42172824530839,1.65932337058176
1,1.52718767176478,1.42039962407975,1.65050098632659
1.2,1.52347584612746,1.42075328201553,1.64280146631978
1.4,1.51957760113967,1.41923695711625,1.63359147861457
1.6,1.51549093111559,1.41803348806784,1.62512108462486
1.8,1.51121441773476,1.41674145160103,1.61513851909206
2,1.50674726260867,1.41549915629676,1.60626753755046
2.2,1.50208931630533,1.4132040592079,1.59844422480984
2.4,1.49724110336899,1.41140892496437,1.58856902714374
2.6,1.49220384289608,1.40895719325941,1.57873312559814
2.8,1.48697946425881,1.40693389315398,1.56908653505883
3,1.48157061760311,1.40492416323549,1.56110525846571
3.2,1.47598067879236,1.40211047281044,1.55266501573971
3.4,1.4702137485122,1.39876218134045,1.54512399533624
3.6,1.46427464530516,1.39581427340539,1.53606600120654
3.8,1.45816889235833,1.39244669676737,1.52734551254666
4,1.45190269792555,1.38783674420527,1.5185004289479
4.2,1.44548292932514,1.38325463821592,1.5102356769408
4.4,1.43891708051712,1.37831385187221,1.50248042944906
4.6,1.43221323332507,1.37304161893471,1.49416425679146
4.8,1.42538001243103,1.36811073074995,1.48594595603267
5,1.41842653433374,1.3619093322848,1.47674161084743
5.2,1.41136235052252,1.35708786749851,1.4690281114213
5.4,1.40419738517794,1.35057195396048,1.46060494975148
5.6,1.39694186777068,1.34400474779745,1.45159379222623
5.8,1.38960626098686,1.3385991403371,1.4427496921984
6,1.38220118446403,1.33174453896787,1.43397082730297
6.2,1.37473733487826,1.3247518985883,1.42631939607877
6.4,1.36722540297613,1.31777001101457,1.41835945502997
6.6,1.35967598819995,1.31020953115565,1.41052582595383
6.8,1.3520995116092,1.30340823565718,1.40241645640227
7,1.34450612785488,1.29611505939534,1.39419129293531
7.2,1.33690563702005,1.28932182290766,1.3859781626103
7.4,1.32930739719561,1.28252749478694,1.37791144070363
7.6,1.32172023872008,1.27542937138128,1.36950030938652
7.8,1.31415238106956,1.26885345460951,1.36068284749869
8,1.30661135344614,1.26242642841345,1.35230251025748
8.2,1.29910392017249,1.25572829853091,1.34379653818028
8.4,1.29163601206031,1.24877482968929,1.33539442094362
8.6,1.28421266497679,1.24194661068884,1.32765161866824
8.8,1.27683796688611,1.23551799133049,1.31958171595708
9,1.26951501468579,1.22833501336736,1.31167875847318
9.2,1.26224588219325,1.22130830990437,1.30417523153941
9.4,1.25503160065325,1.21461058794675,1.29650258937856
9.6,1.24787215313754,1.20768068466598,1.28813859733102
9.8,1.24076648417948,1.20049789398032,1.28058720841099
10,1.23371252592897,1.1940874350922,1.27308492618555
10.2,1.22670724201897,1.18771183703906,1.26570762426148
10.4,1.21974669019682,1.18120138532754,1.25881531304153
10.6,1.21282610458859,1.17492943700506,1.25245789509219
10.8,1.20593999822577,1.16851031182966,1.24486962742935
11,1.19908228616691,1.16154237512942,1.23815025017706
11.2,1.19224642919148,1.15501188560019,1.23148036393385
