"value","lag","rr"
0,0,0.981041650477174
0.2,0,0.981920548746875
0.4,0,0.982792516293422
0.6,0,0.983656514015038
0.8,0,0.984511499406195
1,0,0.98535642664669
1.2,0,0.98619024670178
1.4,0,0.987011907433447
1.6,0,0.98782035372282
1.8,0,0.988614527603829
2,0,0.989393368408113
2.2,0,0.990155812921237
2.4,0,0.990900795550238
2.6,0,0.991627248502548
2.8,0,0.9923341019763
3,0,0.993020284362058
3.2,0,0.993684722455963
3.4,0,0.994326341684323
3.6,0,0.994944066339631
3.8,0,0.995536819828023
4,0,0.996103524928148
4.2,0,0.996643104061437
4.4,0,0.997154479573746
4.6,0,0.997636574028331
4.8,0,0.998088310510118
5,0,0.998508628486935
5.2,0,0.998897259706547
5.4,0,0.999255089813255
5.6,0,0.999583099427228
5.8,0,0.999882273230544
6,0,1.000153599674
6.2,0,1.0003980706933
6.4,0,1.00061668143471
6.6,0,1.00081042999028
6.8,0,1.00098031714276
7,0,1.00112734612024
7.2,0,1.00125252236061
7.4,0,1.00135685328594
7.6,0,1.00144134808684
7.8,0,1.00150701751673
8,0,1.00155487369636
8.2,0,1.00158592992824
8.4,0,1.00160120052142
8.6,0,1.00160170062627
8.8,0,1.00158844607969
9,0,1.00156245326037
9.2,0,1.00152473895442
9.4,0,1.00147632023133
9.6,0,1.00141821433009
9.8,0,1.00135143855577
10,0,1.00127701018632
10.2,0,1.00119594638976
10.4,0,1.00110926415163
10.6,0,1.0010179802128
10.8,0,1.00092311101767
11,0,1.00082567267255
11.2,0,1.00072668062804
11.4,0,1.0006269818853
11.6,0,1.00052697246475
11.8,0,1.00042697348215
12,0,1.00032730592502
12.2,0,1.00022829065314
12.4,0,1.0001302484002
12.6,0,1.00003349977633
12.8,0,0.999938365271808
13,0,0.999845165261653
13.2,0,0.999754220011367
13.4,0,0.999665849683624
13.6,0,0.999580374346017
13.8,0,0.999498113979826
14,0,0.999419388489805
14.2,0,0.999344517715003
14.4,0,0.999273821440596
14.6,0,0.99920761941076
14.8,0,0.999146231342553
15,0,0.99908997694083
15.2,0,0.999039175914183
15.4,0,0.998994147991897
15.6,0,0.998955212941945
15.8,0,0.998922690589998
16,0,0.998896900839468
16.2,0,0.998878163692578
16.4,0,0.998866799272459
16.6,0,0.998863127846283
16.8,0,0.998867469849422
17,0,0.998880145910648
17.2,0,0.998901476878363
17.4,0,0.99893178384787
17.6,0,0.998971285908167
17.8,0,0.999019671378709
18,0,0.999076456940099
18.2,0,0.999141159295999
18.4,0,0.999213295220626
18.6,0,0.999292381521576
18.8,0,0.999377935004985
19,0,0.999469472443039
19.2,0,0.999566510543815
19.4,0,0.999668565923475
19.6,0,0.999775155080785
19.8,0,0.999885794373986
20,0,1
20.2,0,1.00011728797598
20.4,0,1.0002371741232
20.6,0,1.00035917405328
20.8,0,1.00048280315679
21,0,1.00060757659416
21.2,0,1.00073300928895
21.4,0,1.00085861592349
21.6,0,1.00098391093685
21.8,0,1.0011084085252
22,0,1.00123162264445
22.2,0,1.00135306701535
22.4,0,1.00147225513088
22.6,0,1.001588700266
22.8,0,1.00170191548985
23,0,1.00181141368019
23.2,0,1.00191670754031
23.4,0,1.00201730961825
23.6,0,1.00211273232843
23.8,0,1.00220251731815
24,0,1.00228651819433
24.2,0,1.00236477693101
24.4,0,1.00243733821783
24.6,0,1.00250424685541
24.8,0,1.00256554775285
25,0,1.0026212859251
25.2,0,1.00267150649048
25.4,0,1.00271625466811
25.6,0,1.00275557577547
25.8,0,1.00278951522584
26,0,1.00281811852592
26.2,0,1.00284143127332
26.4,0,1.00285949915416
26.6,0,1.00287236794066
26.8,0,1.00288008348872
27,0,1.00288269173561
27.2,0,1.00288023869754
27.4,0,1.0028727704674
27.6,0,1.00286033321239
27.8,0,1.00284297317175
28,0,1.00282073665447
28.2,0,1.00279367003706
