"value","lag","rr"
0,0,1.00627357763267
0.2,0,1.00620184808485
0.4,0,1.00613017615399
0.6,0,1.00605856566236
0.8,0,1.00598702043112
1,0,1.00591554428036
1.2,0,1.00584414102911
1.4,0,1.00577281449529
1.6,0,1.00570156849578
1.8,0,1.00563040684639
2,0,1.00555933336185
2.2,0,1.00548835185586
2.4,0,1.00541746614101
2.6,0,1.0053466800289
2.8,0,1.00527599733003
3,0,1.00520542185387
3.2,0,1.00513495740886
3.4,0,1.00506460780238
3.6,0,1.00499437684079
3.8,0,1.00492426832942
4,0,1.00485428607258
4.2,0,1.00478443387354
4.4,0,1.00471471553457
4.6,0,1.00464513485693
4.8,0,1.00457569564088
5,0,1.00450640168565
5.2,0,1.00443725678952
5.4,0,1.00436826474975
5.6,0,1.00429942936262
5.8,0,1.00423075442345
6,0,1.00416224372658
6.2,0,1.00409390106536
6.4,0,1.00402573023223
6.6,0,1.00395773501864
6.8,0,1.0038899192151
7,0,1.00382228661119
7.2,0,1.00375484099557
7.4,0,1.00368758615594
7.6,0,1.00362052587912
7.8,0,1.00355366395098
8,0,1.00348700415653
8.2,0,1.00342055027985
8.4,0,1.00335430610415
8.6,0,1.00328827541175
8.8,0,1.00322246198411
9,0,1.00315686960182
9.2,0,1.00309150204461
9.4,0,1.00302636309136
9.6,0,1.00296145652013
9.8,0,1.00289678610814
10,0,1.00283235563178
10.2,0,1.00276816886665
10.4,0,1.00270422958752
10.6,0,1.00264054156838
10.8,0,1.00257710858245
11,0,1.00251393440215
11.2,0,1.00245102279916
11.4,0,1.00238837754438
11.6,0,1.00232600240799
11.8,0,1.00226390115942
12,0,1.00220207756738
12.2,0,1.00214053539987
12.4,0,1.00207927842418
12.6,0,1.00201831040691
12.8,0,1.00195763511398
13,0,1.00189725631063
13.2,0,1.00183717776147
13.4,0,1.00177740323043
13.6,0,1.0017179364808
13.8,0,1.00165878127528
14,0,1.00159994137593
14.2,0,1.00154142054422
14.4,0,1.00148322254101
14.6,0,1.0014253511266
14.8,0,1.00136781006073
15,0,1.00131060310258
15.2,0,1.00125373401079
15.4,0,1.00119720654346
15.6,0,1.0011410244582
15.8,0,1.0010851915121
16,0,1.00102971146177
16.2,0,1.00097458806334
16.4,0,1.00091982507248
16.6,0,1.00086542624442
16.8,0,1.00081139533393
17,0,1.0007577360954
17.2,0,1.00070445228277
17.4,0,1.00065154764962
17.6,0,1.00059902594914
17.8,0,1.00054689093415
18,0,1.00049514635712
18.2,0,1.00044379597021
18.4,0,1.00039284352523
18.6,0,1.0003422927737
18.8,0,1.00029214746684
19,0,1.00024241135561
19.2,0,1.00019308819071
19.4,0,1.00014418172258
19.6,0,1.00009569570144
19.8,0,1.00004763387731
20,0,1
20.2,0,0.999952797819145
20.4,0,0.999906031084102
20.6,0,0.999859702096884
20.8,0,0.9998138080944
21,0,0.999768345207083
21.2,0,0.999723309566624
21.4,0,0.999678697305946
21.6,0,0.999634504559198
21.8,0,0.99959072746173
22,0,0.999547362150085
22.2,0,0.999504404761976
22.4,0,0.999461851436273
22.6,0,0.999419698312991
22.8,0,0.999377941533268
23,0,0.999336577239355
23.2,0,0.999295601574599
23.4,0,0.999255010683426
23.6,0,0.999214800711331
23.8,0,0.999174967804858
24,0,0.999135508111589
24.2,0,0.999096417780129
24.4,0,0.999057692960089
24.6,0,0.999019329802078
24.8,0,0.998981324457683
25,0,0.998943673079457
25.2,0,0.998906371820907
25.4,0,0.998869416836479
25.6,0,0.998832804281545
25.8,0,0.99879653031239
26,0,0.9987605910862
26.2,0,0.998724982761046
26.4,0,0.998689701495873
26.6,0,0.998654743450491
26.8,0,0.998620104785554
27,0,0.998585781662558
27.2,0,0.99855177024382
27.4,0,0.998518066692472
27.6,0,0.998484667172446
27.8,0,0.998451567848462
28,0,0.998418764886019
28.2,0,0.998386254451383
28.4,0,0.998354032711573
28.6,0,0.998322095834352
28.8,0,0.998290439988218
29,0,0.998259061342388
29.2,0,0.998227956066793
29.4,0,0.998197120332062
29.6,0,0.998166550309518
29.8,0,0.998136242171162
30,0,0.998106192089664
30.2,0,0.998076396238357
30.4,0,0.998046850791223
30.6,0,0.998017551922883
30.8,0,0.997988495808593
31,0,0.997959678624228
31.2,0,0.997931096546277
31.4,0,0.997902745751831
31.6,0,0.997874622418579
31.8,0,0.997846722724793
32,0,0.997819042849323
32.2,0,0.997791578971588
32.4,0,0.997764327271569
32.6,0,0.997737283929797
32.8,0,0.997710445127349
33,0,0.997683807045837
33.2,0,0.997657365867405
33.4,0,0.997631117774714
33.6,0,0.99760505895094
33.8,0,0.997579185579768
34,0,0.997553493845379
34.2,0,0.997527979932447
34.4,0,0.997502640026132
34.6,0,0.997477470312073
34.8,0,0.997452466976381
35,0,0.99742762620563
35.2,0,0.997402944186858
35.4,0,0.997378417107552
35.6,0,0.99735404115565
35.8,0,0.997329812519527
36,0,0.997305727387998
36.2,0,0.997281781950307
36.4,0,0.99725797239612
36.6,0,0.997234294915527
36.8,0,0.997210745699028
37,0,0.997187320937537
37.2,0,0.997164016822368
37.4,0,0.997140829545238
37.6,0,0.997117755298259
37.8,0,0.997094790273933
38,0,0.99707193066515
38.2,0,0.997049172665182
38.4,0,0.997026512467679
38.6,0,0.997003946266667
38.8,0,0.996981470256544
39,0,0.996959080632075
39.2,0,0.996936773588388
39.4,0,0.996914545320974
39.6,0,0.996892392025682
39.8,0,0.996870309898715
40,0,0.99684829513663
0,1,1.00517846271639
0.2,1,1.00511950087684
0.4,1,1.0050605845307
0.6,1,1.00500171673977
0.8,1,1.00494290056518
1,1,1.00488413906732
1.2,1,1.00482543530589
1.4,1,1.00476679233986
1.6,1,1.00470821322753
1.8,1,1.00464970102646
2,1,1.00459125879352
2.2,1,1.00453288958489
2.4,1,1.00447459645604
2.6,1,1.00441638246176
2.8,1,1.00435825065612
3,1,1.00430020409253
3.2,1,1.0042422458237
3.4,1,1.00418437890164
3.6,1,1.00412660637769
3.8,1,1.00406893130253
4,1,1.00401135672612
4.2,1,1.00395388569779
4.4,1,1.00389652126617
4.6,1,1.00383926647923
4.8,1,1.00378212438428
5,1,1.00372509802796
5.2,1,1.00366819045627
5.4,1,1.00361140471455
5.6,1,1.00355474384747
5.8,1,1.00349821089907
6,1,1.00344180891276
6.2,1,1.00338554093129
6.4,1,1.00332940999679
6.6,1,1.00327341915074
6.8,1,1.00321757143401
7,1,1.00316186988686
7.2,1,1.0031063175489
7.4,1,1.00305091745915
