"value","lag","rr"
0,0,1.00283028615775
0.2,0,1.00299196267876
0.4,0,1.00315208908053
0.6,0,1.00331052077317
0.8,0,1.00346711308404
1,0,1.00362172126031
1.2,0,1.00377420047172
1.4,0,1.00392440581352
1.6,0,1.00407219230965
1.8,0,1.00421741491611
2,0,1.00435992852454
2.2,0,1.00449958796602
2.4,0,1.00463624801508
2.6,0,1.00476976339392
2.8,0,1.00489998877681
3,0,1.00502677879473
3.2,0,1.00514998804025
3.4,0,1.0052694710725
3.6,0,1.00538508242255
3.8,0,1.00549667659875
4,0,1.00560410809253
4.2,0,1.0057072313842
4.4,0,1.00580590094913
4.6,0,1.00589997126398
4.8,0,1.00598929681329
5,0,1.00607373209616
5.2,0,1.00615313163322
5.4,0,1.00622734997374
5.6,0,1.00629624170303
5.8,0,1.00635966144996
6,0,1.00641746389477
6.2,0,1.006469503777
6.4,0,1.00651563590372
6.6,0,1.0065557151579
6.8,0,1.00658959650701
7,0,1.00661713501183
7.2,0,1.00663818583545
7.4,0,1.00665260425249
7.6,0,1.00666024565851
7.8,0,1.00666096557965
8,0,1.00665461968243
8.2,0,1.00664106378381
8.4,0,1.00662015386138
8.6,0,1.00659174606381
8.8,0,1.00655569672148
9,0,1.00651188600933
9.2,0,1.00646044141835
9.4,0,1.00640163772277
9.6,0,1.00633575175315
9.8,0,1.00626306042135
10,0,1.0061838407015
10.2,0,1.00609836961167
10.4,0,1.00600692419634
10.6,0,1.00590978150962
10.8,0,1.00580721859921
11,0,1.00569951249115
11.2,0,1.0055869401753
11.4,0,1.00546977859161
11.6,0,1.00534830461714
11.8,0,1.00522279505383
12,0,1.00509352661704
12.2,0,1.00496077592486
12.4,0,1.00482481948815
12.6,0,1.0046859337014
12.8,0,1.00454439483426
13,0,1.00440047902394
13.2,0,1.00425446226825
13.4,0,1.00410662041951
13.6,0,1.00395722917914
13.8,0,1.00380656409303
14,0,1.00365490054769
14.2,0,1.00350251376712
14.4,0,1.00334967881045
14.6,0,1.00319667057036
14.8,0,1.0030437637722
15,0,1.0028912329739
15.2,0,1.00273935256663
15.4,0,1.0025883967762
15.6,0,1.0024386396652
15.8,0,1.00229035513596
16,0,1.00214381693411
16.2,0,1.00199929865307
16.4,0,1.00185707373916
16.6,0,1.00171741549747
16.8,0,1.00158059709857
17,0,1.00144689158581
17.2,0,1.00131657188353
17.4,0,1.00118991080589
17.6,0,1.0010671810665
17.8,0,1.00094865528878
18,0,1.00083460601709
18.2,0,1.00072530572855
18.4,0,1.00062102684566
18.6,0,1.0005220417496
18.8,0,1.00042862279436
19,0,1.00034104232154
19.2,0,1.00025957267588
19.4,0,1.00018448622166
19.6,0,1.00011605535967
19.8,0,1.00005454562428
20,0,1
20.2,0,0.999952196725828
20.4,0,0.999910898769345
20.6,0,0.99987586926722
20.8,0,0.999846871510111
21,0,0.999823668928121
21.2,0,0.999806025076827
21.4,0,0.999793703623863
21.6,0,0.999786468336066
21.8,0,0.999784083067189
22,0,0.999786311746165
22.2,0,0.999792918365936
22.4,0,0.999803666972841
22.6,0,0.999818321656556
22.8,0,0.999836646540603
23,0,0.999858405773404
23.2,0,0.999883363519898
23.4,0,0.999911283953721
23.6,0,0.99994193124993
23.8,0,0.999975069578294
24,0,1.00001046309714
24.2,0,1.00004787594773
24.4,0,1.00008707224927
24.6,0,1.00012781609437
24.8,0,1.00016987154514
25,0,1.0002130026298
