"value","lag","rr"
0,0,0.952520186175704
0.2,0,0.95502105397248
0.4,0,0.957478966266821
0.6,0,0.95988595529058
0.8,0,0.962233984324109
1,0,0.964514952184871
1.2,0,0.966720698388726
1.4,0,0.968843008990647
1.6,0,0.970873623110406
1.8,0,0.972804240147282
2,0,0.974626527686342
2.2,0,0.976332130097059
2.4,0,0.977912677823159
2.6,0,0.979359797360543
2.8,0,0.980665121917923
3,0,0.981820302752458
3.2,0,0.982817021170178
3.4,0,0.983647002915706
3.6,0,0.984306316019567
3.8,0,0.984804624666977
4,0,0.985154353525346
4.2,0,0.98536801647878
4.4,0,0.985458198438524
4.6,0,0.985437538712508
4.8,0,0.985318715959622
5,0,0.985114434748754
5.2,0,0.984837413737453
5.4,0,0.984500375480585
5.6,0,0.98411603787535
5.8,0,0.983697107245689
6,0,0.983256273066281
6.2,0,0.982806204324159
6.4,0,0.982359547514355
6.6,0,0.981928926264969
6.8,0,0.981526942586623
7,0,0.981166179741428
7.2,0,0.98085920672733
7.4,0,0.980618584375011
7.6,0,0.980456873056442
7.8,0,0.98038664200665
8,0,0.980419566496583
8.2,0,0.98055517272787
8.4,0,0.980784349806654
8.6,0,0.981097821256894
8.8,0,0.981486322090815
9,0,0.981940591253699
9.2,0,0.982451364949901
9.4,0,0.983009370847444
9.6,0,0.983605323160223
9.8,0,0.984229918608265
10,0,0.984873833257668
10.2,0,0.985527720242821
10.4,0,0.986182208374228
10.6,0,0.986827901635709
10.8,0,0.987455379575071
11,0,0.98805519859229
11.2,0,0.988617894129058
11.4,0,0.98913398376309
11.6,0,0.989593971209838
11.8,0,0.989988351233365
12,0,0.990307615466896
12.2,0,0.990542259142148
12.4,0,0.990682807705905
12.6,0,0.990725096274402
12.8,0,0.99067748160372
13,0,0.990550147926082
13.2,0,0.990353295229973
13.4,0,0.990097131587941
13.6,0,0.989791866530258
13.8,0,0.98944770546759
14,0,0.989074845164095
14.2,0,0.988683470260864
14.4,0,0.988283750848512
14.6,0,0.987885841086864
14.8,0,0.98749987886911
15,0,0.9871359865276
15.2,0,0.98680427257845
15.4,0,0.986514834502532
15.6,0,0.986277762561041
15.8,0,0.986103144644782
16,0,0.986001072157573
16.2,0,0.985981646935697
16.4,0,0.986054989207165
16.6,0,0.986231246596711
16.8,0,0.98652060418487
17,0,0.986931808889176
17.2,0,0.987459802037116
17.4,0,0.988092005921351
17.6,0,0.988815770292733
17.8,0,0.989618435275177
18,0,0.99048732036911
18.2,0,0.991409715085877
18.4,0,0.992372871215194
18.6,0,0.993363996730854
18.8,0,0.994370251342349
19,0,0.995378743702021
19.2,0,0.996376530278649
19.4,0,0.997350615909088
19.6,0,0.998287956039697
19.8,0,0.999175460668761
20,0,1
20.2,0,1.0007484118155
20.4,0,1.00140751057402
20.6,0,1.0019640982376
20.8,0,1.00240497682579
21,0,1.00271696269246
21.2,0,1.0028869025154
21.4,0,1.00290185826735
21.6,0,1.00276431904484
21.8,0,1.00250434786588
22,0,1.00215488770914
22.2,0,1.00174886664817
22.4,0,1.00131917388804
22.6,0,1.00089864660452
22.8,0,1.00052006756365
23,0,1.00021617349217
23.2,0,1.00001967417245
23.4,0,0.999963282247592
23.6,0,1.00007975374539
23.8,0,1.00040193936166
24,0,1.00096284658575
24.2,0,1.00179571280332
24.4,0,1.00293408957369
24.6,0,1.00441193835231
24.8,0,1.00626373801253
25,0,1.00852460461678
25.2,0,1.01123042399477
25.4,0,1.01441799780787
25.6,0,1.018125203914
25.8,0,1.0223911719992
26,0,1.02724819166986
26.2,0,1.03267400359497
26.4,0,1.03862345093029
26.6,0,1.04505091952767
26.8,0,1.05191016806455
27,0,1.05915410787244
27.2,0,1.06673460414544
27.4,0,1.07460229899061
27.6,0,1.08270645703987
27.8,0,1.09099483457229
28,0,1.09941357329445
28.2,0,1.1079071200929
28.4,0,1.11641817420582
28.6,0,1.1248876633556
28.8,0,1.13325475044031
29,0,1.14145687239318
29.2,0,1.1494298127856
29.4,0,1.15710780966392
29.6,0,1.16442369997347
29.8,0,1.17130910172957
30,0,1.1776946348441
30.2,0,1.18351018120506
30.4,0,1.18868611481134
30.6,0,1.19319385525591
30.8,0,1.1970622060539
31,0,1.20032561821254
31.2,0,1.20301994502287
31.4,0,1.205182254815
31.6,0,1.20685065270631
31.8,0,1.20806411243373
32,0,1.20886231920882
32.2,0,1.20928552438775
32.4,0,1.20937441261048
32.6,0,1.20916998193457
32.8,0,1.20871343737121
33,0,1.20804609812427
33.2,0,1.20720931873937
33.4,0,1.20624442428795
33.6,0,1.20519265964329
33.8,0,1.20409515285016
34,0,1.20299289254816
34.2,0,1.20192671938062
34.4,0,1.20093733130594
34.6,0,1.20006530272692
34.8,0,1.19935111736494
35,0,1.19882792196936
35.2,0,1.19849282412239
35.4,0,1.19833189560539
35.6,0,1.19833129250566
35.8,0,1.19847723913584
36,0,1.19875601039415
36.2,0,1.19915391573573
36.4,0,1.19965728473659
36.6,0,1.20025245423669
36.8,0,1.20092575705308
37,0,1.20166351225775
37.2,0,1.20245201701836
37.4,0,1.20327754000288
37.6,0,1.20412631635141
37.8,0,1.20498454422054
38,0,1.20583838290661
38.2,0,1.20667395255559
38.4,0,1.20747733546707
38.6,0,1.20823457900029
38.8,0,1.20893170008885
39,0,1.20955469137009
39.2,0,1.21008952893302
39.4,0,1.21052252679837
39.6,0,1.21084876868422
39.8,0,1.21107261272047
40,0,1.21119888947707
0,1,1.0461459817252
0.2,1,1.04600003035592
0.4,1,1.04584025882425
0.6,1,1.0456645542956
0.8,1,1.04547080602759
1,1,1.04525690571366
1.2,1,1.04502074786913
1.4,1,1.04476023025956
1.6,1,1.04447325437139
1.8,1,1.04415772592449
2,1,1.04381155542661
2.2,1,1.04343265876933
2.4,1,1.04301895786536
2.6,1,1.04256838132677
2.8,1,1.04207886518395
3,1,1.0415483536448
3.2,1,1.04097479989378
3.4,1,1.04035616749563
3.6,1,1.03969182353743
3.8,1,1.03898553035506
4,1,1.03824190740404
4.2,1,1.0374655655217
4.4,1,1.03666110538492
4.6,1,1.03583311617162
4.8,1,1.03498617442544
5,1,1.03412484312276
5.2,1,1.03325367094122
5.4,1,1.03237719172873
5.6,1,1.03149992417184
5.8,1,1.03062637166242
6,1,1.02976102236147
6.2,1,1.02890834945878
6.4,1,1.02807281162754
6.6,1,1.02725885367252
6.8,1,1.02647090737105
7,1,1.02571339250559
7.2,1,1.02499071808733
7.4,1,1.02430728376992
7.6,1,1.02366748145294
7.8,1,1.02307569707463
8,1,1.02253596915657
8.2,1,1.02204775973779
8.4,1,1.02160728544189
8.6,1,1.02121070670367
8.8,1,1.02085419582393
9,1,1.02053393540632
9.2,1,1.02024611693799
9.4,1,1.01998693951344
9.6,1,1.01975260870073
9.8,1,1.01953933554929
10,1,1.01934333573901
10.2,1,1.01916082887004
10.4,1,1.01898803789293
10.6,1,1.01882118867901
10.8,1,1.01865650973056
11,1,1.01849023203066
11.2,1,1.01831858903268
11.4,1,1.01813781678901
11.6,1,1.017944154219
11.8,1,1.01773384351601
12,1,1.0175031306931
12.2,1,1.01724826626731
12.4,1,1.01696551211437
12.6,1,1.01665281695076
12.8,1,1.01631210266682
13,1,1.01594586354641
13.2,1,1.01555659237062
13.4,1,1.01514677982527
13.6,1,1.01471891396939
13.8,1,1.01427547976453
14,1,1.01381895866494
14.2,1,1.01335182826842
14.4,1,1.01287656202775
14.6,1,1.01239562902256
14.8,1,1.01191149379146
15,1,1.01142661622422
15.2,1,1.01094345151386
15.4,1,1.01046445016838
15.6,1,1.00999205808206
15.8,1,1.00952871666594
16,1,1.00907686303748
16.2,1,1.00863893026914
16.4,1,1.00821734769563
