"value","lag","rr"
0,0,0.994173347635195
0.2,0,0.994198273262588
0.4,0,0.994218869368788
0.6,0,0.994235946749808
0.8,0,0.994250316301148
1,0,0.994262788992404
1.2,0,0.99427417584848
1.4,0,0.99428528793743
1.6,0,0.994296936364903
1.8,0,0.994309932275213
2,0,0.994325086859023
2.2,0,0.994343211367646
2.4,0,0.994365117133963
2.6,0,0.994391615599969
2.8,0,0.99442351835093
3,0,0.994461637156172
3.2,0,0.994506784016493
3.4,0,0.994559771218214
3.6,0,0.99462141139386
3.8,0,0.994692517589489
4,0,0.994773903338676
4.2,0,0.994866071115143
4.4,0,0.994968273037774
4.6,0,0.995079447417862
4.8,0,0.995198532353926
5,0,0.995324465641499
5.2,0,0.995456184694271
5.4,0,0.995592626476562
5.6,0,0.995732727447157
5.8,0,0.9958754235145
6,0,0.996019650003249
6.2,0,0.99616434163222
6.4,0,0.996308432503705
6.6,0,0.996450856104208
6.8,0,0.996590545316574
7,0,0.996726432443559
7.2,0,0.996857449242818
7.4,0,0.99698252697335
7.6,0,0.997100596453381
7.8,0,0.997210588129726
8,0,0.997311432158591
8.2,0,0.997402058497869
8.4,0,0.997481397010879
8.6,0,0.997548377581592
8.8,0,0.997601930241299
9,0,0.997640985306741
9.2,0,0.997664473529671
9.4,0,0.997671326257835
9.6,0,0.997660580049545
9.8,0,0.997632881333315
10,0,0.997590139924358
10.2,0,0.997534299949477
10.4,0,0.997467305671346
10.6,0,0.99739110125229
10.8,0,0.997307630555933
11,0,0.997218836986725
11.2,0,0.997126663367331
11.4,0,0.997033051853889
11.6,0,0.99693994388909
11.8,0,0.996849280193084
12,0,0.996763000792169
12.2,0,0.996683045085252
12.4,0,0.996611351948053
12.6,0,0.996549859875031
12.8,0,0.996500507159046
13,0,0.996465232108719
13.2,0,0.996445973303539
13.4,0,0.996444669886703
13.6,0,0.99646326189576
13.8,0,0.996503690631089
14,0,0.996567899062295
14.2,0,0.99665783227262
14.4,0,0.996775437941479
14.6,0,0.996922666865276
14.8,0,0.997101473516654
15,0,0.997313808849709
15.2,0,0.997559652670791
15.4,0,0.997834407400164
15.6,0,0.998132825830702
15.8,0,0.998449656412705
16,0,0.998779642144897
16.2,0,0.999117519742121
16.4,0,0.999458019080189
16.6,0,0.999795862918474
16.8,0,1.00012576690085
17,0,1.00044243983568
17.2,0,1.00074058425541
17.4,0,1.00101489725642
17.6,0,1.00126007161954
17.8,0,1.0014707972116
18,0,1.00164176266809
18.2,0,1.0017676573569
18.4,0,1.00184317362272
18.6,0,1.00186300931145
18.8,0,1.00182187057364
19,0,1.00171447494541
19.2,0,1.00153555470515
19.4,0,1.00127986050355
19.6,0,1.00094216526416
19.8,0,1.00051726835112
20,0,1
20.2,0,0.999385226007186
20.4,0,0.998667852672534
20.6,0,0.997844558421072
20.8,0,0.996925651961337
21,0,0.99592786130606
21.2,0,0.994867908520856
21.4,0,0.993762459400529
21.6,0,0.99262811450145
21.8,0,0.991481402952935
22,0,0.990338779029154
22.2,0,0.989216621460895
22.4,0,0.988131235465503
22.6,0,0.987098857473689
22.8,0,0.986135662533396
23,0,0.985257774373769
23.2,0,0.984481278116274
23.4,0,0.983822235625281
23.6,0,0.983296703496879
23.8,0,0.982920753692394
24,0,0.982710496831981
24.2,0,0.98268210817382
24.4,0,0.982851856315865
24.6,0,0.983236134669801
24.8,0,0.98385149577095
25,0,0.984714688503289
25.2,0,0.985842698335724
25.4,0,0.987252790684209
25.6,0,0.988962557534488
25.8,0,0.990989967482152
26,0,0.993353108098393
26.2,0,0.996056334161748
26.4,0,0.999084536446075
26.6,0,1.00242124837378
26.8,0,1.00605004309915
27,0,1.00995447971153
27.2,0,1.01411805241831
27.4,0,1.01852414264732
27.6,0,1.02315597403358
27.8,0,1.02799657027878
28,0,1.03302871589419
28.2,0,1.03823491985838
28.4,0,1.04359738224024
28.6,0,1.04909796385582
28.8,0,1.05471815904381
29,0,1.06043907165919
29.2,0,1.06624139439825
29.4,0,1.07210539157952
29.6,0,1.07801088551531
29.8,0,1.08393724661677
30,0,1.08986338738165
30.2,0,1.09576776041815
30.4,0,1.10162836066047
30.6,0,1.1074227319316
30.8,0,1.11312797800637
31,0,1.1187207783228
31.2,0,1.12417740848243
31.4,0,1.1294737656697
31.6,0,1.1345887202209
31.8,0,1.13951557778673
32,0,1.14425172587096
32.2,0,1.14879464769615
32.4,0,1.15314192431494
32.6,0,1.15729123675901
32.8,0,1.16124036810297
33,0,1.16498720544039
33.2,0,1.16852974176972
33.4,0,1.17186607778746
33.6,0,1.17499442358672
33.8,0,1.17791310025865
34,0,1.180620541395
34.2,0,1.18311529448979
34.4,0,1.18539602223844
34.6,0,1.18746150373257
34.8,0,1.18931063554921
35,0,1.19094243273282
35.2,0,1.19235602966901
35.4,0,1.19355068084898
35.6,0,1.19452576152347
35.8,0,1.1952807682457
36,0,1.19581531930248
36.2,0,1.19612915503294
36.4,0,1.19622213803472
36.6,0,1.19609425325714
36.8,0,1.19574560798148
37,0,1.19517671271038
37.2,0,1.19439311066772
37.4,0,1.19340462558471
37.6,0,1.19222129189804
37.8,0,1.19085320485965
38,0,1.18931050492337
38.2,0,1.18760336292033
38.4,0,1.1857419660405
38.6,0,1.18373650463423
38.8,0,1.18159715984449
39,0,1.17933409207775
39.2,0,1.17695743031856
39.4,0,1.1744772622905
39.6,0,1.17190362546354
39.8,0,1.16924649890599
40,0,1.16651579597695
0,1,0.997294266635197
0.2,1,0.997240789693593
0.4,1,0.997196229591977
0.6,1,0.997160809366387
0.8,1,0.997134752268257
1,1,0.997118281785177
1.2,1,0.997111621662164
1.4,1,0.997114995923448
1.6,1,0.997128628894772
1.8,1,0.997152745226218
2,1,0.997187569915548
2.2,1,0.997233328332075
2.4,1,0.997290246241055
2.6,1,0.997358549828614
2.8,1,0.997438465727205
3,1,0.997530221041603
3.2,1,0.99763404337544
3.4,1,0.99775016085828
3.6,1,0.997878802173243
3.8,1,0.998020196585183
4,1,0.998174573969415
4.2,1,0.998341902240905
4.4,1,0.998521095632117
4.6,1,0.99871080355477
4.8,1,0.998909674752101
5,1,0.999116357165457
5.2,1,0.999329497819193
5.4,1,0.999547742723889
5.6,1,0.999769736797908
5.8,1,0.999994123807313
6,1,1.00021954632417
6.2,1,1.00044464570329
6.4,1,1.00066806207735
6.6,1,1.00088843437056
6.8,1,1.00110440033081
7,1,1.0013145965803
7.2,1,1.00151765868478
7.4,1,1.00171222124132
7.6,1,1.00189691798477
7.8,1,1.00207038191269
8,1,1.00223124542907
8.2,1,1.00237814050655
8.4,1,1.00250969886738
8.6,1,1.00262455218297
8.8,1,1.00272133229206
9,1,1.0027986714375
9.2,1,1.00285520252162
9.4,1,1.00288955938014
9.6,1,1.00290049469917
9.8,1,1.00288857472964
10,1,1.00285578925213
10.2,1,1.00280416735273
10.4,1,1.00273573884178
10.6,1,1.00265253389342
10.8,1,1.00255658272613
11,1,1.00244991532431
11.2,1,1.00233456120097
11.4,1,1.00221254920148
11.6,1,1.00208590734838
11.8,1,1.00195666272721
12,1,1.00182684141343
12.2,1,1.00169846844023
12.4,1,1.00157356780737
12.6,1,1.00145416253089
12.8,1,1.00134227473369
13,1,1.001239925777
13.2,1,1.00114913643261
13.4,1,1.00107192709595
13.6,1,1.00101031804001
13.8,1,1.00096632970993
14,1,1.00094198305858
14.2,1,1.00093929992294
14.4,1,1.00096030344139
14.6,1,1.00100701851209
14.8,1,1.00108147229242
15,1,1.00118568687015
15.2,1,1.00131969238376
15.4,1,1.00147889676931
15.6,1,1.0016580536913
15.8,1,1.00185191448172
16,1,1.0020552272312
16.2,1,1.00226273615542
16.4,1,1.00246918123705
16.6,1,1.00266929814354
16.8,1,1.00285781842126
17,1,1.00302946996622
17.2,1,1.00317897777189
17.4,1,1.00330106495409
17.6,1,1.00339045405339
17.8,1,1.00344186861467
18,1,1.00345003504373
18.2,1,1.00340968474037
18.4,1,1.00331555650717
18.6,1,1.00316239923273
18.8,1,1.0029449748479
19,1,1.0026580615531
19.2,1,1.00229645731425
19.4,1,1.00185498362453
19.6,1,1.00132848952839
19.8,1,1.0007118559041
20,1,1
20.2,1,0.999187880219423
20.4,1,0.998270501148307
20.6,1,0.997244805868973
20.8,1,0.996122632296504
21,1,0.9949228187567
21.2,1,0.993664177644127
21.4,1,0.992365440451999
21.6,1,0.99104524849829
21.8,1,0.98972214716441
22,1,0.988414583617234
22.2,1,0.987140907983136
22.4,1,0.985919377942409
22.6,1,0.984768166713951
22.8,1,0.983705374403354
23,1,0.982749042692579
23.2,1,0.981917172856124
23.4,1,0.981227747097092
23.6,1,0.98069875320676
23.8,1,0.98034821256316
24,1,0.980194211497884
24.2,1,0.980254936075756
24.4,1,0.980548710349302
24.6,1,0.981094038169113
24.8,1,0.981909648652339
25,1,0.983014545434753
25.2,1,0.984428059857257
25.4,1,0.986169908265458
25.6,1,0.988260253631237
25.8,1,0.990719771738324
26,1,0.993569365552587
26.2,1,0.996814294517781
26.4,1,1.00043756248267
26.6,1,1.00442063021864
26.8,1,1.00874500460386
27,1,1.01339216665118
27.2,1,1.01834350337072
27.4,1,1.02358024337614
27.6,1,1.02908339618217
27.8,1,1.03483369517765
28,1,1.04081154429265
28.2,1,1.04699696841064
28.4,1,1.05336956760659
28.6,1,1.05990847532036
28.8,1,1.06659232060009
29,1,1.07339919457478
29.2,1,1.08030662133594
29.4,1,1.08729153342758
29.6,1,1.09433025216024
29.8,1,1.10139847297797
30,1,1.10847125611832
30.2,1,1.11552302281261
30.4,1,1.1225275572779
