"value","fit","lo","hi"
0,1.55117287247349,1.48071039869292,1.6469529429503
0.2,1.55034571164445,1.48108873771487,1.64361910809306
0.4,1.54947395350515,1.48156608318204,1.63977019700218
0.6,1.54855695889049,1.48203027086415,1.63639572999181
0.8,1.54759422210313,1.48236961506594,1.6329276334762
1,1.54658537642015,1.48255007168935,1.62918781106474
1.2,1.54553019789607,1.48265989383843,1.6254484703144
1.4,1.5444286072214,1.48300833392467,1.62126872918509
1.6,1.54328066939845,1.48310349156061,1.6167236509196
1.8,1.5420865910013,1.48314938325953,1.61239262069882
2,1.54084671479718,1.4838393705924,1.60818124511165
2.2,1.53956151151929,1.48478346932858,1.60457310693216
2.4,1.53823156859929,1.48529788062527,1.60086737427467
2.6,1.5368575756891,1.48530090029681,1.59714799074215
2.8,1.53544030682805,1.4852964272129,1.59313320999166
3,1.53398059914157,1.48534528514077,1.58843123887819
3.2,1.53247932799233,1.48584415824722,1.58427547033439
3.4,1.53093737854372,1.48592446426349,1.58036793553088
3.6,1.52935561373818,1.4861859860169,1.5763986401435
3.8,1.52773483874005,1.48610870109081,1.57230078816773
4,1.52607576194328,1.48604018253906,1.56787148182043
4.2,1.52437895269835,1.48595164981594,1.56431210043359
4.4,1.52264479597064,1.48597988614781,1.5601632776596
4.6,1.52087344420307,1.48607978667707,1.55619751345806
4.8,1.5190647667192,1.48613421979106,1.55222967272563
5,1.51721829706906,1.48613546652137,1.5482587260906
5.2,1.51533317878758,1.48571918457613,1.54512775497805
5.4,1.51340811010549,1.48546794597939,1.54181916245399
5.6,1.51144128822246,1.48455173221094,1.53822692891677
5.8,1.50943035382388,1.48360463976867,1.53498848278397
6,1.50737233659291,1.48252768555063,1.53143790686999
6.2,1.50526360253932,1.48117953913117,1.52858871578801
6.4,1.50309980403381,1.47986490651829,1.52574088788427
6.6,1.50087583350083,1.47801472560435,1.52301266570969
6.8,1.49858578178202,1.47626893925377,1.52083017467484
7,1.4962229022356,1.4740378102447,1.51836978062739
7.2,1.49377958168176,1.47227729033737,1.51531829188503
7.4,1.49124731933868,1.46962928030166,1.51275958536063
7.6,1.48861671491575,1.4669910491481,1.50993617997595
7.8,1.48587746703741,1.46410173718622,1.50718775807342
8,1.48301838315979,1.46128125923104,1.50447464730022
8.2,1.48002740211074,1.4579652169064,1.50182913084231
8.4,1.4768916303279,1.4545506285837,1.4990264071065
8.6,1.47359739278776,1.45142139104294,1.49596132557348
8.8,1.47013029950648,1.4477711179792,1.49272565004354
9,1.46647532835045,1.44411900852256,1.48925792216674
9.2,1.46261692471683,1.44028111814972,1.48603017206424
9.4,1.45853911843219,1.43575718517308,1.4822121995681
9.6,1.45422565796884,1.4312459565572,1.47808016357812
9.8,1.4496601617954,1.42650366988396,1.47377590072375
10,1.44482628636119,1.42205832121775,1.46915344121138
10.2,1.43970790986715,1.41646144502659,1.4642372234459
10.4,1.43428933060356,1.41088340858402,1.45919731596124
10.6,1.42855547824373,1.40487769077689,1.45401305442961
10.8,1.4224921360807,1.39834096454935,1.44826491128506
11,1.41608617179123,1.39167927271419,1.44225436172988
11.2,1.40932577391949,1.38449261124767,1.43546789185865
11.4,1.40220069090396,1.37707200607175,1.42884030299219
11.6,1.39470246913985,1.36902740982872,1.42144078590268
11.8,1.38682468628995,1.36100388262868,1.41341070663565
12,1.37856317584299,1.35246424232242,1.40551866445255
